,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t133,9.706776,-0.19219212,-0.034292564,-0.10677537,-0.042430066,3.6604018,-0.27491117,-0.09715475,7.8153734,13.553301,-0.33044773,0.010053528,-0.14715509,0.12596948,-0.18145913,-0.103443384,-0.11819427,0.06311226,0.052216213,-1.3524075,2.480528,5.566444,-0.1694445,3.7511868,0.12362574,-0.06426392,5.1876144
t169,10.081612,-1.051156,-0.059552234,-0.093206845,-0.7441603,-0.01882772,-0.11268858,1.3473687,11.797048,12.398551,-0.00030497042,0.008249838,-0.16842416,0.41832888,-0.16101338,-0.16151874,-0.1412631,0.05873147,0.0715607,-0.33783603,2.0931706,6.505388,-0.034017228,0.00021017424,0.11765046,-0.051782392,8.648635
t170,10.049642,-1.0479522,-0.059363924,-0.09062977,-0.7529707,-0.016251124,-0.10669966,1.3704197,11.796715,12.377842,-0.00096833764,0.008312528,-0.15846919,0.42791626,-0.16198601,-0.16348086,-0.14103682,0.058771875,0.07143343,-0.33490983,2.1236386,6.5930414,-0.03051212,0.00027523143,0.11555564,-0.05528265,8.653938
t79,8.228381,6.0249577,-0.004629084,-0.116781265,4.986943,10.136208,-0.4801112,-0.5249419,1.7700814,14.222934,-0.65080106,0.005570476,-0.17277448,0.027915265,-0.22027397,-0.08191694,-0.04552873,0.062196046,0.04020583,-2.5496056,4.8522987,4.1208935,-0.4001396,8.040473,0.15840554,-0.053205725,3.2768726
t92,9.429303,3.0565858,-0.019511113,-0.12555005,2.99444,7.6745534,-0.43364194,-0.3614554,4.6582217,14.658886,-0.5200681,0.007308157,-0.12624319,0.012015242,-0.20478278,-0.08881314,-0.07660138,0.06442909,0.044226583,-2.1268961,3.5679154,5.001897,-0.32025552,6.7780275,0.14093481,-0.054179348,4.138475
t97,10.0627165,-0.19146514,-0.040188905,-0.11808527,-0.017781748,4.120443,-0.30485713,-0.12918568,8.607165,14.278568,-0.3148944,0.008868306,-0.14161214,0.09497326,-0.16704556,-0.106941,-0.10550907,0.0640492,0.04711455,-1.4363475,2.1989949,5.7751713,-0.17445222,4.0879917,0.13150585,-0.05425337,5.5514026
t112,10.420737,-0.077813715,-0.038360164,-0.12587433,0.48289478,5.0570564,-0.35126728,-0.1725485,8.505957,15.136356,-0.37007135,0.009144009,-0.13981453,0.06288392,-0.18079135,-0.09997978,-0.10738438,0.066647016,0.04745648,-1.6472216,2.454223,5.9751835,-0.20521547,4.9002185,0.13678734,-0.054133046,5.405238
t176,11.418695,-1.0295838,-0.063700326,-0.099225104,-0.629206,1.1031264,-0.20367703,0.40521425,13.497188,14.804081,-0.07247264,0.008755898,-0.17358187,0.36672154,-0.17147541,-0.16674183,-0.12274436,0.06488292,0.062017772,-0.63441354,1.6447033,6.9481487,-0.062041715,0.75913656,0.14774519,-0.04848915,8.928331
t181,11.417898,-1.0829022,-0.06551132,-0.09770906,-0.66874474,0.8539398,-0.19227184,0.49381226,13.719861,14.746847,-0.05022868,0.008277727,-0.17501847,0.38911477,-0.1696118,-0.1697871,-0.1241362,0.0647072,0.06345488,-0.57059544,1.6414788,7.0115414,-0.055012137,0.57548034,0.14676248,-0.04484331,9.133844
t273,11.519125,-1.086843,-0.065766245,-0.099121235,-0.67705667,0.87637025,-0.19275649,0.54088575,13.841791,14.83456,-0.050954197,0.0084022395,-0.17496783,0.38823667,-0.17018414,-0.16981477,-0.12433753,0.064758055,0.06346467,-0.5617846,1.6507968,7.069487,-0.058549155,0.5316905,0.14742477,-0.044493645,9.175606
t274,11.518905,-1.0868281,-0.06576644,-0.09909072,-0.67704004,0.8760522,-0.19272234,0.5409962,13.841509,14.834085,-0.0509645,0.008403075,-0.17494106,0.3882509,-0.17017637,-0.16982798,-0.124318875,0.06475863,0.06346333,-0.5616397,1.650805,7.0689216,-0.058503233,0.53132445,0.14742936,-0.044487767,9.175723
t217,11.4784775,-1.0869061,-0.06572357,-0.09893265,-0.67100686,0.8817641,-0.19242038,0.5297487,13.806065,14.80807,-0.049817886,0.008375541,-0.17416126,0.38782033,-0.17066471,-0.17003684,-0.1251788,0.06482257,0.06365974,-0.56091934,1.6588918,7.065221,-0.05798763,0.5215078,0.146924,-0.043038994,9.155472
t203,11.425332,-1.0778226,-0.065764084,-0.09820876,-0.6734755,0.8550692,-0.19216946,0.55917084,13.753824,14.758488,-0.050156776,0.008297408,-0.17537285,0.38659254,-0.16942234,-0.1690007,-0.12518546,0.064497866,0.06336878,-0.5698053,1.6416816,7.035065,-0.05701974,0.56293976,0.14614843,-0.043220654,9.139201
t146,11.101241,-0.46774602,-0.051112413,-0.12378953,-0.18956347,3.5352678,-0.29695845,-0.09115102,10.839462,15.420964,-0.24091631,0.009895464,-0.14649683,0.16894025,-0.17334527,-0.13735725,-0.11111076,0.06812406,0.051812727,-1.2914776,1.9294153,6.4394593,-0.14999686,3.3217597,0.1489119,-0.063715085,6.889457
t178,11.361069,-0.8410928,-0.059682943,-0.10342576,-0.48633024,1.8999486,-0.23801242,-0.013262953,12.695961,15.081901,-0.13248216,0.00922701,-0.16383669,0.3010283,-0.17374533,-0.16200419,-0.11957198,0.06641482,0.05801051,-0.8594071,1.6391588,6.715101,-0.08715518,1.6060379,0.15070438,-0.052136805,8.3061075
t179,11.291541,-1.071006,-0.06611456,-0.10046132,-0.6741807,0.85021317,-0.19513193,0.5381148,13.662153,14.671925,-0.052632492,0.008385026,-0.18190637,0.38583353,-0.17070836,-0.16946211,-0.12999666,0.06472582,0.06375774,-0.58856845,1.618154,7.0206175,-0.051501498,0.57331085,0.14632094,-0.042250693,9.155933
t180,11.371503,-0.82931685,-0.059307944,-0.10382614,-0.47504953,1.9504516,-0.24142632,-0.017933013,12.6335535,15.108431,-0.13767308,0.00927525,-0.16545308,0.29748872,-0.17382239,-0.16064683,-0.12036257,0.06636378,0.05794994,-0.8829972,1.6434187,6.7038713,-0.08853355,1.6851373,0.15047614,-0.053093582,8.249794
t231,11.393633,-0.94974256,-0.06308945,-0.101721466,-0.5701209,1.4210559,-0.22764944,0.11049591,13.265186,15.021252,-0.09550827,0.008862881,-0.16727746,0.3332451,-0.1757967,-0.16666073,-0.12409065,0.06631117,0.059483293,-0.74987745,1.627006,6.8766365,-0.07063749,1.1625266,0.15089872,-0.04402376,8.682391
t232,11.405036,-1.0762321,-0.06637144,-0.09808867,-0.668088,0.8315379,-0.20441401,0.48835444,13.79514,14.815461,-0.050952453,0.008239232,-0.17592953,0.37604865,-0.1749435,-0.17135702,-0.12816758,0.06560194,0.06265448,-0.6012198,1.6455923,7.036424,-0.0551041,0.6140296,0.14894271,-0.036813624,9.148549
t261,11.406456,-1.0762845,-0.06657158,-0.098644085,-0.6706196,0.8325549,-0.20364033,0.48771396,13.805243,14.830443,-0.0493641,0.008185824,-0.17701766,0.37726772,-0.17457601,-0.17125617,-0.12932333,0.06574727,0.06275613,-0.5980031,1.6597503,7.0413256,-0.055884324,0.61305374,0.14880857,-0.035915513,9.133979
t262,11.407144,-1.076932,-0.066621795,-0.09876123,-0.6707609,0.8325359,-0.20393158,0.4860502,13.811704,14.832563,-0.049109913,0.008186706,-0.17704311,0.3771376,-0.17468557,-0.17130883,-0.12920961,0.06577709,0.06276626,-0.59764504,1.6590587,7.0386634,-0.05581971,0.61049783,0.14893411,-0.035607208,9.138013
t253,11.404267,-1.0762595,-0.06655733,-0.09874167,-0.6712836,0.83344907,-0.20388496,0.4845713,13.809653,14.82949,-0.049481988,0.008195863,-0.1766118,0.3773486,-0.17467949,-0.17135143,-0.12934434,0.06575701,0.06274021,-0.59885895,1.655291,7.0381303,-0.05557416,0.6120092,0.14897387,-0.035843004,9.135589
t163,11.292496,-0.72566485,-0.05696334,-0.108737335,-0.39323205,2.391425,-0.25738826,-0.042378537,12.132096,15.225781,-0.16783595,0.009486822,-0.15971233,0.2576521,-0.17415616,-0.15411521,-0.11885228,0.06669013,0.055264108,-1.0087032,1.6944941,6.609145,-0.10663582,2.1617117,0.14922467,-0.055168282,7.818133
t154,10.804251,-0.47522447,-0.04959743,-0.116354,-0.20912257,3.3094232,-0.27837458,-0.07709129,10.586403,14.841759,-0.22795679,0.009695444,-0.1391212,0.17472562,-0.16505317,-0.13614672,-0.10944363,0.06621885,0.05225882,-1.1955845,1.9361901,6.2100697,-0.13501796,3.0080895,0.14463472,-0.06546042,6.8522344
t155,10.780657,-0.43897885,-0.04859906,-0.11801142,-0.18110016,3.4670217,-0.28385344,-0.08499621,10.395901,14.876449,-0.2405043,0.009683759,-0.14027916,0.16389625,-0.1659306,-0.13267007,-0.109721884,0.06628354,0.051845964,-1.235333,1.9842546,6.1701617,-0.14198428,3.1918118,0.14422509,-0.06430116,6.7105894
t103,10.278167,-0.16127634,-0.040279467,-0.1228266,0.11808826,4.4837475,-0.3236984,-0.14088371,8.7382145,14.753756,-0.33471918,0.009164745,-0.14195098,0.081677735,-0.17378758,-0.10456373,-0.10725375,0.06544215,0.047505096,-1.5149989,2.3055518,5.9328465,-0.1855446,4.364163,0.13498768,-0.05427144,5.580399
t196,10.677032,-1.0642381,-0.06414781,-0.09242541,-0.6916073,0.3451694,-0.16254534,0.90312505,12.95845,13.560672,-0.018809004,0.007314845,-0.17102194,0.3860056,-0.1585275,-0.16340178,-0.13382179,0.060018927,0.06339213,-0.42959318,1.649915,6.7352595,-0.04051048,0.106299326,0.1310611,-0.032892805,8.921341
t197,10.71891,-0.7529599,-0.055507675,-0.09737593,-0.42554998,1.7961324,-0.22610523,-0.0067815217,11.663373,14.138657,-0.14157526,0.008636932,-0.15232308,0.26722944,-0.16502042,-0.15100399,-0.11944518,0.06252394,0.055254478,-0.8177682,1.6755531,6.328202,-0.08145692,1.5256773,0.13787334,-0.04898554,7.696656
t139,10.667145,-0.85229117,-0.05837938,-0.09512177,-0.5107083,1.3042082,-0.20065685,0.21884638,12.066533,13.949214,-0.106351145,0.008297357,-0.16280413,0.3124064,-0.1619757,-0.1546131,-0.123237126,0.06184786,0.0581236,-0.6822308,1.7129467,6.508124,-0.06368738,1.0280501,0.13587289,-0.04937162,8.014188
t60,7.0756707,8.628031,1.05549,-0.104078926,6.7122474,12.35801,-0.5143423,-0.72423965,-0.087852836,13.2832985,-0.69305074,0.005598088,-0.21751583,0.05757818,-0.21105061,-0.07722998,0.09280432,0.06497344,0.041920558,-2.6872957,6.4298134,2.981136,-0.4769528,8.441414,0.1833702,-0.030343907,2.2432544
t61,7.063978,8.315528,0.9089112,-0.104407854,6.482488,12.023791,-0.50477034,-0.6989179,-0.05945874,13.199724,-0.6800908,0.0055404194,-0.21153182,0.054076605,-0.20923167,-0.07781756,0.004798838,0.06403579,0.041516908,-2.6467528,6.2232647,3.0336676,-0.46511805,8.29366,0.1792975,-0.032319605,2.319505
t40,5.4389534,10.269536,2.6393924,-0.061051585,7.9171386,13.49797,-0.47005048,-0.82897,-0.45544058,10.479282,-0.70389724,0.004899536,-0.2450623,0.1473529,-0.18717323,-0.06075805,1.74137,0.06223824,0.035805512,-2.4820359,7.7369814,1.555893,-0.49373186,7.649529,0.1870126,-0.013422761,0.92536354
t25,3.883806,11.142733,3.953061,-0.0058241882,8.509748,13.629716,-0.40386418,-0.82707685,-0.71277,7.1496654,-0.6757035,0.0039044407,-0.24801365,0.22220908,-0.16647719,-0.049640592,3.2728865,0.062075876,0.027041432,-2.1164224,8.584655,0.4823719,-0.4798242,6.576524,0.18185927,0.45679006,0.20649633
t17,3.7939222,12.222047,4.7548375,0.23071323,9.206601,14.527355,-0.4213514,-0.87322664,-0.8089844,6.5036626,-0.70097333,0.0044683926,-0.26867768,0.25305068,-0.16880287,-0.041905187,3.8093557,0.06525512,0.028895127,-2.0814197,9.385767,0.018859813,-0.5069789,6.7003455,0.19134305,0.7954134,0.027538434
t20,3.3767369,10.644326,4.0274596,0.10151404,7.8768096,12.754259,-0.36304003,-0.75997645,-0.70400816,5.832123,-0.61728555,0.0036789344,-0.23991032,0.22789529,-0.1456011,-0.044882976,3.5600443,0.057901755,0.026033461,-1.8416326,8.203529,0.047520887,-0.45114797,5.8381243,0.16682625,0.57441556,0.15811184
t21,4.0619917,13.362832,5.421696,0.40202022,9.807433,15.660878,-0.46276957,-0.947946,-0.8752122,6.7399616,-0.7427211,0.005025533,-0.30036527,0.2737069,-0.17926098,-0.03622595,3.922972,0.069978334,0.032069273,-2.203485,10.025043,-0.008502959,-0.5570299,7.415294,0.20742972,1.2091234,-0.008929966
