"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111"
"t11",7.26237446362621,4.91485031836922,5.00737724743376,4.26199796209108,9.77554047911554,10.6805659462033,10.6805659462033,7.26237446362621,10.6805659462033,0.777810047261184,0,5.63924850404748,7.26237446362621,7.26237446362621,7.26237446362621,4.35165745952018,4.35165745952018,6.36683122469443,5.55257392667281,10.6805659462033,4.14127541367965,5.88173243630695,6.15536223829601,7.26237446362621,7.26237446362621,7.26237446362621,10.0532110225132,10.6805659462033,9.77554047911554,4.1983105685993,7.26237446362621,7.26237446362621,4.1983105685993,4.1983105685993,10.6805659462033,10.6805659462033,7.26237446362621,7.26237446362621,7.26237446362621,7.26237446362621,10.6805659462033,10.6805659462033,7.26237446362621,7.26237446362621,4.91838653454729,4.91838653454729,5.00737724743376,10.6805659462033,4.91838653454729,4.91838653454729,7.26237446362621,7.26237446362621,7.26237446362621,7.26237446362621,7.26237446362621,10.6805659462033,10.6805659462033,10.6805659462033,4.91838653454729,7.26237446362621,7.26237446362621,9.77554047911554,7.03043075590777,7.26237446362621,7.26237446362621,7.26237446362621,10.6805659462033,4.91838653454729,4.91838653454729,7.26237446362621,7.26237446362621,10.6805659462033,10.6805659462033,7.26237446362621,7.26237446362621,9.77554047911554,9.77554047911554,10.6805659462033,10.6805659462033,5.00737724743376,5.00737724743376,4.91838653454729,4.91838653454729,5.00737724743376,5.00737724743376,5.00737724743376,5.00737724743376,10.6805659462033,10.6805659462033,10.6805659462033,10.6805659462033,10.6805659462033,10.6805659462033,10.6805659462033,7.26237446362621,7.26237446362621,4.91838653454729,4.91838653454729,7.26237446362621,4.91838653454729,4.91838653454729,7.26237446362621,7.26237446362621,7.26237446362621,7.26237446362621,9.77554047911554,9.77554047911554,7.26237446362621,7.26237446362621,10.6805659462033,10.6805659462033
"t12",6.11657148563886,2.44862147535409,7.22403196591726,7.22403196591726,9.73719798140659,10.6422234484943,10.6422234484943,3.61298738428204,10.6422234484943,5.12934838481087,5.63924850404748,0,2.7115079041946,2.7115079041946,5.83243188678173,7.22403196591726,7.22403196591726,4.93688864784996,4.12263134982833,10.6422234484943,6.44692084504962,5.18780036313465,5.4614301651237,5.83243188678173,6.43971802294238,6.43971802294238,10.0148685248043,10.6422234484943,9.73719798140659,7.22403196591726,5.83243188678173,6.43971802294238,7.22403196591726,7.22403196591726,10.6422234484943,10.6422234484943,5.83243188678173,6.43971802294238,5.83243188678173,5.83243188678173,10.6422234484943,10.6422234484943,6.43971802294238,6.43971802294238,7.22403196591726,7.22403196591726,7.22403196591726,10.6422234484943,7.22403196591726,7.22403196591726,6.43971802294238,5.83243188678173,5.83243188678173,6.43971802294238,6.43971802294238,10.6422234484943,10.6422234484943,10.6422234484943,7.22403196591726,5.83243188678173,5.83243188678173,9.73719798140659,6.20777431522394,6.43971802294238,5.83243188678173,5.83243188678173,10.6422234484943,7.22403196591726,7.22403196591726,5.83243188678173,5.83243188678173,10.6422234484943,10.6422234484943,6.43971802294238,6.43971802294238,9.73719798140659,9.73719798140659,10.6422234484943,10.6422234484943,7.22403196591726,7.22403196591726,7.22403196591726,7.22403196591726,7.22403196591726,7.22403196591726,7.22403196591726,7.22403196591726,10.6422234484943,10.6422234484943,10.6422234484943,10.6422234484943,10.6422234484943,10.6422234484943,10.6422234484943,6.43971802294238,6.43971802294238,7.22403196591726,7.22403196591726,6.43971802294238,7.22403196591726,7.22403196591726,5.83243188678173,5.83243188678173,6.43971802294238,6.43971802294238,9.73719798140659,9.73719798140659,5.83243188678173,5.83243188678173,10.6422234484943,10.6422234484943
"t13",7.73969744521758,4.07174743493281,8.84715792549598,8.84715792549598,11.3603239409853,12.2653494080731,12.2653494080731,5.23611334386076,12.2653494080731,6.75247434438959,7.26237446362621,2.7115079041946,0,4.12948467778565,7.45555784636045,8.84715792549598,8.84715792549598,6.56001460742868,5.74575730940705,12.2653494080731,8.07004680462834,6.81092632271337,7.08455612470242,7.45555784636045,8.06284398252111,8.06284398252111,11.637994484383,12.2653494080731,11.3603239409853,8.84715792549598,7.45555784636046,8.06284398252111,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,7.45555784636045,8.06284398252111,7.45555784636045,7.45555784636045,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,8.84715792549598,8.84715792549598,8.06284398252111,7.45555784636046,7.45555784636046,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,7.45555784636045,7.45555784636045,11.3603239409853,7.83090027480267,8.06284398252111,7.45555784636045,7.45555784636045,12.2653494080731,8.84715792549598,8.84715792549598,7.45555784636046,7.45555784636046,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,8.06284398252111,8.84715792549598,8.84715792549598,7.45555784636046,7.45555784636046,8.06284398252111,8.06284398252111,11.3603239409853,11.3603239409853,7.45555784636045,7.45555784636045,12.2653494080731,12.2653494080731
"t14",7.73969744521758,4.07174743493281,8.84715792549598,8.84715792549598,11.3603239409853,12.2653494080731,12.2653494080731,5.23611334386076,12.2653494080731,6.75247434438959,7.26237446362621,2.7115079041946,4.12948467778565,0,7.45555784636045,8.84715792549598,8.84715792549598,6.56001460742868,5.74575730940705,12.2653494080731,8.07004680462834,6.81092632271337,7.08455612470242,7.45555784636045,8.06284398252111,8.06284398252111,11.637994484383,12.2653494080731,11.3603239409853,8.84715792549598,7.45555784636046,8.06284398252111,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,7.45555784636045,8.06284398252111,7.45555784636045,7.45555784636045,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,8.84715792549598,8.84715792549598,8.06284398252111,7.45555784636046,7.45555784636046,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,7.45555784636045,7.45555784636045,11.3603239409853,7.83090027480267,8.06284398252111,7.45555784636045,7.45555784636045,12.2653494080731,8.84715792549598,8.84715792549598,7.45555784636046,7.45555784636046,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,8.06284398252111,8.84715792549598,8.84715792549598,7.45555784636046,7.45555784636046,8.06284398252111,8.06284398252111,11.3603239409853,11.3603239409853,7.45555784636045,7.45555784636045,12.2653494080731,12.2653494080731
"t15",7.73969744521758,5.10803370110347,8.84715792549598,8.84715792549598,11.3603239409853,12.2653494080731,12.2653494080731,7.45555784636046,12.2653494080731,6.75247434438959,7.26237446362621,5.83243188678173,7.45555784636045,7.45555784636045,0,8.84715792549598,8.84715792549598,5.34719404524351,4.53293674722188,12.2653494080731,8.07004680462835,6.81092632271337,7.08455612470243,6.85751935161918,8.06284398252111,8.06284398252111,11.637994484383,12.2653494080731,11.3603239409853,8.84715792549598,6.85751935161918,8.06284398252111,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,4.07222067342895,8.06284398252111,4.07222067342895,4.07222067342895,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,8.84715792549598,8.84715792549598,8.06284398252111,4.07222067342895,4.07222067342895,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,4.07222067342895,4.07222067342895,11.3603239409853,7.83090027480267,8.06284398252111,4.07222067342895,4.07222067342895,12.2653494080731,8.84715792549598,8.84715792549598,4.07222067342895,4.07222067342895,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,8.06284398252111,8.84715792549598,8.84715792549598,6.85751935161918,6.85751935161918,8.06284398252111,8.06284398252111,11.3603239409853,11.3603239409853,6.85751935161918,6.85751935161918,12.2653494080731,12.2653494080731
"t16",8.84715792549598,6.499633780239,6.59216070930353,5.93644092138995,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,12.2653494080731,3.84175734028356,4.35165745952018,7.22403196591726,8.84715792549598,8.84715792549598,8.84715792549598,0,3.98493103927878,7.95161468656421,7.13735738854258,12.2653494080731,5.72605887554943,7.46651589817673,7.74014570016578,8.84715792549598,8.84715792549598,8.84715792549598,11.637994484383,12.2653494080731,11.3603239409853,5.93644092138995,8.84715792549598,8.84715792549598,5.93644092138995,5.93644092138995,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,6.50316999641706,6.50316999641706,6.59216070930353,12.2653494080731,6.50316999641706,6.50316999641706,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,6.50316999641706,8.84715792549598,8.84715792549598,11.3603239409853,8.61521421777754,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,6.50316999641706,6.50316999641706,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,6.59216070930353,6.59216070930353,6.50316999641706,6.50316999641706,6.59216070930353,6.59216070930353,6.59216070930353,6.59216070930353,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,6.50316999641706,6.50316999641706,8.84715792549598,6.50316999641706,6.50316999641706,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731
"t17",8.84715792549598,6.499633780239,6.59216070930353,5.93644092138995,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,12.2653494080731,3.84175734028356,4.35165745952018,7.22403196591726,8.84715792549598,8.84715792549598,8.84715792549598,3.98493103927878,0,7.95161468656421,7.13735738854258,12.2653494080731,5.72605887554943,7.46651589817673,7.74014570016578,8.84715792549598,8.84715792549598,8.84715792549598,11.637994484383,12.2653494080731,11.3603239409853,5.93644092138995,8.84715792549598,8.84715792549598,5.93644092138995,5.93644092138995,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,6.50316999641706,6.50316999641706,6.59216070930353,12.2653494080731,6.50316999641706,6.50316999641706,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,6.50316999641706,8.84715792549598,8.84715792549598,11.3603239409853,8.61521421777754,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,6.50316999641706,6.50316999641706,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,6.59216070930353,6.59216070930353,6.50316999641706,6.50316999641706,6.59216070930353,6.59216070930353,6.59216070930353,6.59216070930353,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,6.50316999641706,6.50316999641706,8.84715792549598,6.50316999641706,6.50316999641706,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731
"t18",6.84415420628581,4.2124904621717,7.95161468656421,7.95161468656421,10.4647807020535,11.3698061691413,11.3698061691413,6.56001460742868,11.3698061691413,5.85693110545782,6.36683122469443,4.93688864784996,6.56001460742868,6.56001460742868,5.34719404524351,7.95161468656421,7.95161468656421,0,1.23833498765302,11.3698061691413,7.17450356569657,5.9153830837816,6.18901288577065,5.96197611268741,7.16730074358933,7.16730074358933,10.7424512454512,11.3698061691413,10.4647807020535,7.95161468656421,5.96197611268741,7.16730074358933,7.95161468656421,7.95161468656421,11.3698061691413,11.3698061691413,5.34719404524351,7.16730074358933,5.34719404524351,5.34719404524351,11.3698061691413,11.3698061691413,7.16730074358933,7.16730074358933,7.95161468656421,7.95161468656421,7.95161468656421,11.3698061691413,7.95161468656421,7.95161468656421,7.16730074358933,5.34719404524351,5.34719404524351,7.16730074358933,7.16730074358933,11.3698061691413,11.3698061691413,11.3698061691413,7.95161468656421,5.34719404524351,5.34719404524351,10.4647807020535,6.9353570358709,7.16730074358933,5.34719404524351,5.34719404524351,11.3698061691413,7.95161468656421,7.95161468656421,5.34719404524351,5.34719404524351,11.3698061691413,11.3698061691413,7.16730074358933,7.16730074358933,10.4647807020535,10.4647807020535,11.3698061691413,11.3698061691413,7.95161468656421,7.95161468656421,7.95161468656421,7.95161468656421,7.95161468656421,7.95161468656421,7.95161468656421,7.95161468656421,11.3698061691413,11.3698061691413,11.3698061691413,11.3698061691413,11.3698061691413,11.3698061691413,11.3698061691413,7.16730074358933,7.16730074358933,7.95161468656421,7.95161468656421,7.16730074358933,7.95161468656421,7.95161468656421,5.96197611268741,5.96197611268741,7.16730074358933,7.16730074358933,10.4647807020535,10.4647807020535,5.96197611268741,5.96197611268741,11.3698061691413,11.3698061691413
"t19",6.02989690826418,3.39823316415007,7.13735738854258,7.13735738854258,9.65052340403191,10.5555488711197,10.5555488711197,5.74575730940705,10.5555488711197,5.04267380743619,5.55257392667281,4.12263134982833,5.74575730940705,5.74575730940705,4.53293674722188,7.13735738854258,7.13735738854258,1.23833498765302,0,10.5555488711197,6.36024626767495,5.10112578575997,5.37475558774902,5.14771881466578,6.35304344556771,6.35304344556771,9.92819394742959,10.5555488711197,9.65052340403191,7.13735738854258,5.14771881466578,6.35304344556771,7.13735738854258,7.13735738854258,10.5555488711197,10.5555488711197,4.53293674722188,6.35304344556771,4.53293674722188,4.53293674722188,10.5555488711197,10.5555488711197,6.35304344556771,6.35304344556771,7.13735738854258,7.13735738854258,7.13735738854258,10.5555488711197,7.13735738854258,7.13735738854258,6.35304344556771,4.53293674722188,4.53293674722188,6.35304344556771,6.35304344556771,10.5555488711197,10.5555488711197,10.5555488711197,7.13735738854258,4.53293674722188,4.53293674722188,9.65052340403191,6.12109973784927,6.35304344556771,4.53293674722188,4.53293674722188,10.5555488711197,7.13735738854258,7.13735738854258,4.53293674722188,4.53293674722188,10.5555488711197,10.5555488711197,6.35304344556771,6.35304344556771,9.65052340403191,9.65052340403191,10.5555488711197,10.5555488711197,7.13735738854258,7.13735738854258,7.13735738854258,7.13735738854258,7.13735738854258,7.13735738854258,7.13735738854258,7.13735738854258,10.5555488711197,10.5555488711197,10.5555488711197,10.5555488711197,10.5555488711197,10.5555488711197,10.5555488711197,6.35304344556771,6.35304344556771,7.13735738854258,7.13735738854258,6.35304344556771,7.13735738854258,7.13735738854258,5.14771881466578,5.14771881466578,6.35304344556771,6.35304344556771,9.65052340403191,9.65052340403191,5.14771881466578,5.14771881466578,10.5555488711197,10.5555488711197
"t20",12.2653494080731,9.91782526281607,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574606,5.31236693056809,12.2653494080731,6.24574937848447,10.1706658269667,10.6805659462033,10.6422234484943,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,11.3698061691413,10.5555488711197,0,11.4882382872054,10.8847073807538,11.1583371827429,12.2653494080731,12.2653494080731,12.2653494080731,5.6183944547944,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,3.19821604017519,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,3.19821604017519,3.19821604017519,3.19821604017519,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.0334057003546,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,3.19821604017519,3.19821604017519,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,3.19821604017519,3.19821604017519,6.24574937848447,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447
"t21",8.07004680462835,5.72252265937136,5.8150495884359,5.72605887554943,10.5832128201177,11.4882382872054,11.4882382872054,8.07004680462835,11.4882382872054,3.63137529444303,4.14127541367965,6.44692084504962,8.07004680462834,8.07004680462834,8.07004680462835,5.72605887554943,5.72605887554943,7.17450356569657,6.36024626767495,11.4882382872054,0,6.68940477730909,6.96303457929815,8.07004680462835,8.07004680462835,8.07004680462835,10.8608833635153,11.4882382872054,10.5832128201177,5.72605887554942,8.07004680462835,8.07004680462835,5.72605887554943,5.72605887554943,11.4882382872054,11.4882382872054,8.07004680462835,8.07004680462835,8.07004680462835,8.07004680462835,11.4882382872054,11.4882382872054,8.07004680462835,8.07004680462835,3.77496027995664,3.77496027995664,5.81504958843589,11.4882382872054,2.30091005593639,2.30091005593639,8.07004680462835,8.07004680462835,8.07004680462835,8.07004680462835,8.07004680462835,11.4882382872054,11.4882382872054,11.4882382872054,2.30091005593639,8.07004680462835,8.07004680462835,10.5832128201177,7.83810309690991,8.07004680462835,8.07004680462835,8.07004680462835,11.4882382872054,2.30091005593639,2.30091005593639,8.07004680462835,8.07004680462835,11.4882382872054,11.4882382872054,8.07004680462835,8.07004680462835,10.5832128201177,10.5832128201177,11.4882382872054,11.4882382872054,5.81504958843589,5.81504958843589,2.30091005593639,2.30091005593639,5.81504958843589,5.81504958843589,5.81504958843589,5.81504958843589,11.4882382872054,11.4882382872054,11.4882382872054,11.4882382872054,11.4882382872054,11.4882382872054,11.4882382872054,8.07004680462835,8.07004680462835,2.30091005593639,2.30091005593639,8.07004680462835,4.08061818282667,4.08061818282667,8.07004680462835,8.07004680462835,8.07004680462835,8.07004680462835,10.5832128201177,10.5832128201177,8.07004680462835,8.07004680462835,11.4882382872054,11.4882382872054
"t22",6.81092632271337,4.46340217745638,7.46651589817673,7.46651589817673,9.97968191366606,10.8847073807538,10.8847073807538,6.81092632271337,10.8847073807538,5.37183231707034,5.88173243630695,5.18780036313465,6.81092632271337,6.81092632271337,6.81092632271337,7.46651589817673,7.46651589817673,5.9153830837816,5.10112578575997,10.8847073807538,6.68940477730909,0,0.43142348956258,6.81092632271337,6.81092632271337,6.81092632271337,10.2573524570637,10.8847073807538,9.97968191366606,7.46651589817673,6.81092632271337,6.81092632271337,7.46651589817673,7.46651589817673,10.8847073807538,10.8847073807538,6.81092632271337,6.81092632271337,6.81092632271337,6.81092632271337,10.8847073807538,10.8847073807538,6.81092632271337,6.81092632271337,7.46651589817673,7.46651589817673,7.46651589817673,10.8847073807538,7.46651589817673,7.46651589817673,6.81092632271337,6.81092632271337,6.81092632271337,6.81092632271337,6.81092632271337,10.8847073807538,10.8847073807538,10.8847073807538,7.46651589817673,6.81092632271337,6.81092632271337,9.97968191366606,6.57898261499493,6.81092632271337,6.81092632271337,6.81092632271337,10.8847073807538,7.46651589817673,7.46651589817673,6.81092632271337,6.81092632271337,10.8847073807538,10.8847073807538,6.81092632271337,6.81092632271337,9.97968191366606,9.97968191366606,10.8847073807538,10.8847073807538,7.46651589817673,7.46651589817673,7.46651589817673,7.46651589817673,7.46651589817673,7.46651589817673,7.46651589817673,7.46651589817673,10.8847073807538,10.8847073807538,10.8847073807538,10.8847073807538,10.8847073807538,10.8847073807538,10.8847073807538,6.81092632271337,6.81092632271337,7.46651589817673,7.46651589817673,6.81092632271337,7.46651589817673,7.46651589817673,6.81092632271337,6.81092632271337,6.81092632271337,6.81092632271337,9.97968191366606,9.97968191366606,6.81092632271337,6.81092632271337,10.8847073807538,10.8847073807538
"t23",7.08455612470243,4.73703197944544,7.74014570016578,7.74014570016578,10.2533117156551,11.1583371827429,11.1583371827429,7.08455612470243,11.1583371827429,5.64546211905939,6.15536223829601,5.4614301651237,7.08455612470242,7.08455612470242,7.08455612470243,7.74014570016578,7.74014570016578,6.18901288577065,5.37475558774902,11.1583371827429,6.96303457929815,0.43142348956258,0,7.08455612470243,7.08455612470243,7.08455612470243,10.5309822590528,11.1583371827429,10.2533117156551,7.74014570016578,7.08455612470243,7.08455612470243,7.74014570016578,7.74014570016578,11.1583371827429,11.1583371827429,7.08455612470243,7.08455612470243,7.08455612470243,7.08455612470243,11.1583371827429,11.1583371827429,7.08455612470243,7.08455612470243,7.74014570016578,7.74014570016578,7.74014570016578,11.1583371827429,7.74014570016579,7.74014570016579,7.08455612470243,7.08455612470243,7.08455612470243,7.08455612470243,7.08455612470243,11.1583371827429,11.1583371827429,11.1583371827429,7.74014570016579,7.08455612470243,7.08455612470243,10.2533117156551,6.85261241698399,7.08455612470243,7.08455612470243,7.08455612470243,11.1583371827429,7.74014570016578,7.74014570016578,7.08455612470243,7.08455612470243,11.1583371827429,11.1583371827429,7.08455612470243,7.08455612470243,10.2533117156551,10.2533117156551,11.1583371827429,11.1583371827429,7.74014570016578,7.74014570016578,7.74014570016579,7.74014570016579,7.74014570016578,7.74014570016578,7.74014570016578,7.74014570016578,11.1583371827429,11.1583371827429,11.1583371827429,11.1583371827429,11.1583371827429,11.1583371827429,11.1583371827429,7.08455612470243,7.08455612470243,7.74014570016578,7.74014570016578,7.08455612470243,7.74014570016579,7.74014570016579,7.08455612470243,7.08455612470243,7.08455612470243,7.08455612470243,10.2533117156551,10.2533117156551,7.08455612470243,7.08455612470243,11.1583371827429,11.1583371827429
"t24",7.73969744521758,5.10803370110347,8.84715792549598,8.84715792549598,11.3603239409853,12.2653494080731,12.2653494080731,7.45555784636046,12.2653494080731,6.75247434438959,7.26237446362621,5.83243188678173,7.45555784636045,7.45555784636045,6.85751935161918,8.84715792549598,8.84715792549598,5.96197611268741,5.14771881466578,12.2653494080731,8.07004680462835,6.81092632271337,7.08455612470243,0,8.06284398252111,8.06284398252111,11.637994484383,12.2653494080731,11.3603239409853,8.84715792549598,2.89054887169483,8.06284398252111,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,6.85751935161918,8.06284398252111,6.85751935161918,6.85751935161918,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,8.84715792549598,8.84715792549598,8.06284398252111,6.85751935161918,6.85751935161918,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,6.85751935161918,6.85751935161918,11.3603239409853,7.83090027480267,8.06284398252111,6.85751935161918,6.85751935161918,12.2653494080731,8.84715792549598,8.84715792549598,6.85751935161918,6.85751935161918,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,8.06284398252111,8.84715792549598,8.84715792549598,2.89054887169483,2.89054887169483,8.06284398252111,8.06284398252111,11.3603239409853,11.3603239409853,2.89054887169483,2.89054887169483,12.2653494080731,12.2653494080731
