"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103"
"t11",9.01989979270758,9.86671937516378,7.33858665180951,9.86671937516378,9.86671937516378,9.01989979270758,9.01989979270759,9.01989979270759,9.86671937516378,9.86671937516378,0,10.9875512707709,5.11917318650357,9.01989979270758,9.01989979270758,9.01989979270758,9.01989979270758,9.01989979270758,9.01989979270758,5.11917318650357,5.11917318650357,9.01989979270758,9.01989979270758,9.01989979270758,9.01989979270758,9.01989979270759,9.01989979270758,9.01989979270758,9.01989979270758,9.86671937516378,10.9875512707709,10.9875512707709,9.01989979270758,9.01989979270758,2.35030569051758,9.01989979270758,9.01989979270758,9.01989979270758,9.01989979270758,9.86671937516378,9.86671937516378,9.01989979270758,9.86671937516378,9.86671937516378,4.54328614487215,4.54328614487215,9.01989979270759,9.01989979270758,9.01989979270758,10.9875512707709,9.01989979270758,9.01989979270758,9.01989979270758,9.01989979270758,9.86671937516378,9.01989979270758,9.01989979270758,9.86671937516378,9.86671937516378,2.35030569051758,10.9875512707709,10.9875512707709,2.35030569051758,9.86671937516378,4.54328614487215,4.54328614487215,9.01989979270759,9.01989979270759,10.9875512707709,9.01989979270758,9.01989979270758,8.82159167550713,9.01989979270758,9.01989979270758,2.35030569051758,2.35030569051758,9.01989979270758,9.01989979270758,10.9875512707709,9.01989979270758,9.01989979270758,9.01989979270758,9.86671937516378,9.86671937516378,9.86671937516378,9.86671937516378,9.01989979270758,9.01989979270758,9.01989979270758,9.01989979270758,9.01989979270758,9.86671937516378,9.86671937516378,2.35030569051758,2.35030569051758,9.86671937516378,9.86671937516378,10.9875512707709,10.9875512707709,10.9875512707709,10.9875512707709,9.86671937516378,9.86671937516378
"t12",11.5549773771398,11.5549773771398,9.87366423624174,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.9875512707709,0,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.85823068180347,2.85823068180347,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.85823068180347,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.85823068180347,2.85823068180347,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.85823068180347,11.5549773771398,11.5549773771398,11.3566692599394,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.85823068180347,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.85823068180347,2.85823068180347,2.85823068180347,2.85823068180347,11.5549773771398,11.5549773771398
"t13",9.58732589907649,10.4341454815327,7.90601275817842,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.11917318650357,11.5549773771398,0,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,2.72296277317766,2.72296277317766,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,11.5549773771398,11.5549773771398,9.58732589907649,9.58732589907649,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,9.58732589907649,10.4341454815327,10.4341454815327,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.68659929287248,11.5549773771398,11.5549773771398,5.68659929287248,10.4341454815327,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.38901778187604,9.58732589907649,9.58732589907649,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.68659929287248,5.68659929287248,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t14",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,4.63697168408043,4.63697168408043,4.63697168408043,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,0,5.33842131849355,7.97785594861961,7.97785594861961,7.97785594861961,5.65142123330744,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,7.97785594861961,7.97785594861961,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,5.33842131849355,5.33842131849355,9.58732589907649,7.97785594861961,7.97785594861961,2.70563724784234,2.70563724784234,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,5.65142123330744,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,5.65142123330744,5.65142123330744,11.5549773771398,5.33842131849355,5.33842131849355,2.50732913064189,2.70563724784234,2.70563724784234,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,7.97785594861961,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t15",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,5.33842131849355,5.33842131849355,5.33842131849355,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,5.33842131849355,0,7.97785594861961,7.97785594861961,7.97785594861961,5.65142123330744,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,7.97785594861961,7.97785594861961,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,2.43915123462275,2.43915123462275,9.58732589907649,7.97785594861961,7.97785594861961,5.33842131849355,5.33842131849355,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,5.65142123330744,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,5.65142123330744,5.65142123330744,11.5549773771398,3.42886598301908,3.42886598301908,5.1401132012931,5.33842131849355,5.33842131849355,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,7.97785594861961,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t16",8.19165441690388,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,7.97785594861961,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,7.97785594861961,7.97785594861961,0,4.09658928652137,2.37586662153778,7.97785594861961,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,2.37586662153778,2.37586662153778,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,7.97785594861961,7.97785594861961,9.58732589907649,4.09658928652137,4.09658928652137,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,7.97785594861961,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,7.97785594861961,7.97785594861961,11.5549773771398,7.97785594861961,7.97785594861961,7.77954783141916,7.97785594861961,7.97785594861961,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,5.24863404554928,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,5.24863404554928,5.24863404554928,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t17",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,7.97785594861961,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,7.97785594861961,7.97785594861961,4.09658928652137,0,4.09658928652137,7.97785594861961,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,4.09658928652137,4.09658928652137,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,7.97785594861961,7.97785594861961,9.58732589907649,2.16294232569215,2.16294232569215,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,7.97785594861961,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,7.97785594861961,7.97785594861961,11.5549773771398,7.97785594861961,7.97785594861961,7.77954783141916,7.97785594861961,7.97785594861961,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,5.24863404554928,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,5.24863404554928,5.24863404554928,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t18",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,7.97785594861961,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,7.97785594861961,7.97785594861961,2.37586662153778,4.09658928652137,0,7.97785594861961,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,2.04830650077389,2.04830650077389,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,7.97785594861961,7.97785594861961,9.58732589907649,4.09658928652137,4.09658928652137,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,7.97785594861961,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,7.97785594861961,7.97785594861961,11.5549773771398,7.97785594861961,7.97785594861961,7.77954783141916,7.97785594861961,7.97785594861961,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,5.24863404554928,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,5.24863404554928,5.24863404554928,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t19",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,5.65142123330744,5.65142123330744,5.65142123330744,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,5.65142123330744,5.65142123330744,7.97785594861961,7.97785594861961,7.97785594861961,0,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,7.97785594861961,7.97785594861961,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,5.65142123330744,5.65142123330744,9.58732589907649,7.97785594861961,7.97785594861961,5.65142123330744,5.65142123330744,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,1.99174725796358,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,1.99174725796358,1.99174725796358,11.5549773771398,5.65142123330744,5.65142123330744,5.45311311610699,5.65142123330744,5.65142123330744,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,7.97785594861961,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t20",9.58732589907649,10.4341454815327,7.90601275817842,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.11917318650357,11.5549773771398,2.72296277317766,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,0,1.98924876525597,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,11.5549773771398,11.5549773771398,9.58732589907649,9.58732589907649,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,9.58732589907649,10.4341454815327,10.4341454815327,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.68659929287248,11.5549773771398,11.5549773771398,5.68659929287248,10.4341454815327,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.38901778187604,9.58732589907649,9.58732589907649,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.68659929287248,5.68659929287248,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t21",9.58732589907649,10.4341454815327,7.90601275817842,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.11917318650357,11.5549773771398,2.72296277317766,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,1.98924876525597,0,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,11.5549773771398,11.5549773771398,9.58732589907649,9.58732589907649,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,9.58732589907649,10.4341454815327,10.4341454815327,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.68659929287248,11.5549773771398,11.5549773771398,5.68659929287248,10.4341454815327,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.38901778187604,9.58732589907649,9.58732589907649,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,5.68659929287248,5.68659929287248,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t22",9.17003633525701,10.4341454815327,3.44630854019207,10.4341454815327,10.4341454815327,9.17003633525701,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,9.17003633525701,9.17003633525701,9.17003633525701,9.17003633525701,9.17003633525701,9.17003633525701,9.58732589907649,9.58732589907649,0,9.38483791536097,9.38483791536097,9.38483791536097,9.17003633525701,9.17003633525701,9.17003633525701,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,9.17003633525701,9.17003633525701,9.58732589907649,9.17003633525701,9.17003633525701,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.17003633525701,9.17003633525701,9.17003633525701,11.5549773771398,9.17003633525701,9.17003633525701,9.38483791536097,9.38483791536097,10.4341454815327,1.97033939920835,1.97033939920835,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,9.17003633525701,9.17003633525701,11.5549773771398,9.17003633525701,9.17003633525701,8.97172821805656,9.17003633525701,9.17003633525701,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,9.17003633525701,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.17003633525701,9.17003633525701,9.17003633525701,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t23",9.38483791536097,10.4341454815327,7.7035247744629,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,9.38483791536097,0,3.4923687425462,3.4923687425462,9.38483791536097,9.38483791536097,9.38483791536097,3.24574459828205,10.4341454815327,11.5549773771398,11.5549773771398,9.38483791536097,9.38483791536097,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,1.95700845992612,1.95700845992612,10.4341454815327,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,9.18652979816052,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,3.24574459828205,3.24574459828205,11.5549773771398,1.95700845992612,1.95700845992612,9.38483791536097,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t24",9.38483791536097,10.4341454815327,7.7035247744629,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,9.38483791536097,3.4923687425462,0,1.93685547666483,9.38483791536097,9.38483791536097,9.38483791536097,3.4923687425462,10.4341454815327,11.5549773771398,11.5549773771398,9.38483791536097,9.38483791536097,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,3.4923687425462,3.4923687425462,10.4341454815327,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,9.18652979816052,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,3.4923687425462,3.4923687425462,11.5549773771398,3.4923687425462,3.4923687425462,9.38483791536097,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t25",9.38483791536097,10.4341454815327,7.7035247744629,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,9.38483791536097,3.4923687425462,1.93685547666483,0,9.38483791536097,9.38483791536097,9.38483791536097,3.4923687425462,10.4341454815327,11.5549773771398,11.5549773771398,9.38483791536097,9.38483791536097,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,3.4923687425462,3.4923687425462,10.4341454815327,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,9.18652979816052,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,3.4923687425462,3.4923687425462,11.5549773771398,3.4923687425462,3.4923687425462,9.38483791536097,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t26",7.24071042368015,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.01989979270759,11.5549773771398,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,0,8.19165441690388,8.19165441690388,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,8.19165441690388,8.19165441690388,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,5.45353040770422,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,8.19165441690388,6.5659477237356,6.5659477237356,11.5549773771398,5.45353040770422,5.45353040770422,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907649,9.58732589907649,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,7.99334629970343,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,8.19165441690388,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,1.93496293975719,1.93496293975719,1.93496293975719,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
