,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t368,-4.1043363,9.489185,1.8546821,7.357654,8.422416,9.7339325,5.9846034,7.6675396,3.5208592,7.406531,7.115308,4.38619,3.9759784,3.683838,3.5591564,3.9664116,6.445106,3.4034576,5.883919,6.5869646,3.41509,7.565582,3.4479358,8.002099,2.5724506,2.955646,5.1812587,4.497867,4.192452,5.894662,2.5378273,4.4607553,3.99375,6.7595353,4.135554,3.3313758,5.126241,6.037969,6.0733447,6.5217247,5.9915934,4.119819,4.494835,4.4224486,5.651784,5.111723
t369,6.760036,-0.77036864,4.909253,-0.46649465,11.020358,7.382651,3.6756792,6.342366,1.9646622,7.7402487,5.754783,5.464569,4.798458,6.4366236,3.6228728,5.051124,4.321919,3.628499,4.204714,6.5895033,4.0219593,6.314102,3.392395,6.7445235,2.72212,3.4913461,6.6693373,3.1082606,5.6695147,6.581664,2.8045623,3.9817355,4.0723248,6.016193,3.8985343,3.392802,4.6793966,6.2802725,4.5925956,6.6883187,5.047812,5.2481823,5.611941,4.480976,5.579431,5.5689244
t370,-3.4394164,9.243977,2.1380162,7.294643,8.1804,9.15742,5.799242,8.326,3.8943775,6.692999,7.1394744,5.014455,3.9762642,3.9431386,3.7731838,4.2958465,6.7436657,3.6102548,5.95512,6.2794304,3.8053277,6.946388,3.6870728,7.658305,2.4069061,2.8516474,5.1426597,4.2481155,4.2764654,5.674177,2.763656,4.3070693,3.9769745,6.8153086,3.9097095,3.4987323,5.2131767,5.8401117,5.8940864,6.61419,5.9928145,3.8011956,4.5539575,4.5092025,5.6409245,5.449713
t371,7.038065,-0.71583825,5.332035,-0.649702,11.239274,7.6281824,3.5599864,6.7067375,1.7836283,7.5006175,5.9371934,5.034768,4.184735,6.667691,4.003092,5.017228,4.4473524,3.9873743,4.6316037,6.660112,4.5322094,6.680864,3.8086596,6.4782877,3.1312046,3.612391,6.518903,2.9775543,5.6972837,6.7781425,3.1534941,3.8891914,4.4235764,6.1384683,3.879864,3.606093,5.161417,6.541966,4.9021378,7.0793924,4.92368,4.8832974,5.1791315,4.2807574,5.5695004,5.594541
t372,-3.5923755,9.262695,2.29085,5.9919176,7.959727,8.962499,6.2813444,6.9010863,4.0539804,7.5917363,6.383826,4.574632,4.12644,4.16469,3.67908,4.5623035,6.1990705,4.090599,5.5960355,6.825084,3.1310759,7.957851,4.0635133,7.8121963,2.5137105,2.8087134,5.40746,4.560414,3.6278827,6.150513,2.5912566,4.7728763,3.942109,5.859061,3.8066714,3.6679382,5.3222065,6.189072,5.482543,6.737632,5.872255,3.8799088,4.936253,4.41,5.815679,5.2910247
t373,6.7157345,-0.79659486,4.8588758,-0.47912648,11.029938,7.3527036,3.6875713,6.308584,1.956405,7.7780933,5.7224655,5.5055056,4.8634815,6.44108,3.610962,5.041973,4.320712,3.5785882,4.1654367,6.6000648,3.973757,6.275699,3.3611243,6.7796497,2.6871576,3.4852664,6.7052193,3.1118038,5.6600337,6.574236,2.7834563,3.9693866,4.0426106,6.016025,3.889198,3.3843434,4.6268044,6.2464933,4.5720363,6.6445117,5.0466638,5.279727,5.664753,4.5017085,5.5881047,5.5640984
t374,6.8515177,-0.7242737,5.0227785,-0.4394557,11.005516,7.4658046,3.6683934,6.4222198,1.9594938,7.6706567,5.8274636,5.3921204,4.645071,6.4518847,3.6799543,5.077718,4.3542266,3.7331336,4.2965503,6.581329,4.1307187,6.4054055,3.4746218,6.6656513,2.7948415,3.501946,6.595425,3.1016855,5.6676445,6.600429,2.8629694,3.9919167,4.1315517,6.0400248,3.9122066,3.432502,4.788121,6.363183,4.6483884,6.793588,5.0533433,5.160242,5.4944973,4.428684,5.568682,5.595365
t375,11.535826,12.007237,-0.27035096,4.722136,5.0591817,8.144394,4.4254,7.0890546,3.5616138,6.6641197,6.1632385,5.57112,3.7074487,4.8994937,3.9614182,5.4390297,4.507358,1.7712477,4.2482104,7.260599,3.36007,6.1269045,4.0902696,6.8248615,2.4528856,4.200579,6.206663,4.7101803,4.7541327,5.144575,3.007975,4.1338854,3.9362535,6.34076,3.5290408,3.6946082,5.3966727,6.9220495,5.0284286,6.8001876,3.9963562,4.9165926,4.5801845,3.350196,6.008016,6.1178956
t376,11.4493,12.209075,-0.040782176,4.584933,5.1653523,8.325437,4.3594427,7.017738,3.6391203,6.8407044,5.968699,5.26855,3.9394138,4.8861566,3.8515282,5.418475,4.2952967,1.7657567,4.333234,7.2338424,3.2809777,6.337854,3.8905451,6.936112,2.5020766,4.3315425,6.355742,4.6089177,4.720322,5.0330806,2.7508783,3.9425244,4.1783,6.334344,3.5462515,3.7096906,5.261731,6.8465576,4.78373,7.0362387,4.0057526,5.0762887,4.7181096,3.4951177,6.210754,6.343872
t377,7.6375513,-1.5673567,2.5921302,3.9952617,8.384258,7.558871,2.616131,8.056048,4.0999675,5.5896764,5.529338,5.7191296,4.0375185,5.432555,3.6245964,5.2763944,4.6382475,4.2756605,4.3775096,5.9686112,3.3646224,6.51205,4.2817936,6.583312,2.8872914,3.3392587,6.3223233,4.83754,4.3978167,5.2863283,3.4757907,3.721012,4.3473063,6.1850247,4.6301327,4.4434114,4.6713905,7.412335,4.758994,6.9878707,5.3983974,5.274198,4.7508974,3.6061292,4.848655,4.5135036
t378,-3.6529949,9.290005,2.2517638,6.0738034,7.9883595,9.050249,6.307425,6.918371,4.001435,7.639755,6.448324,4.5082107,4.1320643,4.101341,3.6753862,4.492586,6.187417,4.012589,5.6141415,6.8513765,3.0981686,7.9976873,3.9960892,7.845774,2.5436208,2.8424916,5.400293,4.5951967,3.679893,6.165829,2.5558093,4.7883205,3.9692996,5.92328,3.8411689,3.6205025,5.2847753,6.2057714,5.5474596,6.710109,5.8710146,3.9234269,4.899082,4.3873944,5.817648,5.2329025
t379,-3.6285632,9.26022,2.2808583,6.0506363,7.9555097,9.021346,6.3092875,6.898178,4.0320606,7.6453595,6.423565,4.5249877,4.15452,4.1341186,3.6790915,4.5288105,6.169398,4.051952,5.5870175,6.8610353,3.0932252,8.005216,4.036895,7.814463,2.51709,2.8219008,5.4150243,4.572714,3.6473176,6.176126,2.569895,4.7978334,3.9476583,5.8974013,3.8082488,3.6544707,5.3098664,6.2055454,5.5088663,6.729396,5.8652234,3.8898973,4.9313297,4.3960605,5.828814,5.259436
t380,7.0482545,-0.6372391,5.360199,-0.5941426,11.226846,7.6975694,3.632862,6.5999427,1.7875091,7.607288,5.962952,5.1062865,4.3060536,6.6671877,3.902678,5.0271573,4.4171257,3.9942992,4.5705185,6.6767445,4.410941,6.695743,3.7271686,6.433297,2.983266,3.523028,6.4738407,2.9321492,5.661181,6.727993,3.0877168,4.005043,4.34129,6.1509824,3.8979301,3.6294994,5.0652733,6.5752563,4.8645916,7.0657916,5.0182858,4.9346538,5.2068944,4.3914437,5.6551075,5.6501656
t381,7.068282,-0.6309421,5.365915,-0.5891144,11.218791,7.698423,3.5988069,6.6377587,1.8036348,7.585178,5.981843,5.0933514,4.2667475,6.6594367,3.937793,5.041764,4.425323,4.0007386,4.608199,6.661228,4.4483047,6.689491,3.767069,6.42818,2.9919858,3.556578,6.468351,2.9633071,5.679078,6.7208686,3.099788,3.9877295,4.364073,6.1324477,3.913876,3.6145923,5.105511,6.5933504,4.8619814,7.090516,4.9915347,4.899676,5.178297,4.3456454,5.618716,5.656949
t382,6.7026615,-0.8020887,4.8376904,-0.48918605,11.034364,7.332711,3.6822624,6.2978344,1.9624449,7.7867494,5.7093034,5.511082,4.8805366,6.4329557,3.5945544,5.03376,4.3049517,3.5612001,4.1481895,6.5957437,3.9548705,6.257608,3.3426552,6.7939587,2.674759,3.487464,6.718258,3.1086462,5.6680293,6.5692835,2.7695103,3.970248,4.0340066,6.004494,3.8885047,3.371404,4.6097975,6.2291126,4.556916,6.623032,5.0411954,5.299909,5.681333,4.5086265,5.5897937,5.5537605
t383,7.484692,-1.8692863,0.42389375,10.927548,5.6336246,5.750596,7.7451096,5.9446087,4.727659,6.1804,5.6182904,5.2502875,6.214447,4.1504908,2.312248,7.7590623,5.3078923,3.461985,4.8132367,6.676713,5.4305887,7.328924,6.0386686,6.3812237,2.997256,2.8049915,4.4840336,5.557056,5.326472,6.3118005,1.9808435,4.376443,3.9730034,6.5535645,3.2269468,3.5464878,7.007982,6.690559,5.0390773,6.2571,4.8123407,4.159581,5.4706593,4.416478,5.735538,5.769235
t384,-4.1619716,9.524221,1.8601491,7.3484674,8.412803,9.787515,6.0341268,7.5682764,3.5193353,7.495528,7.0807343,4.3019533,4.0043097,3.683544,3.5724154,3.9675453,6.4353266,3.448755,5.873917,6.610306,3.3791935,7.6805015,3.4745152,8.012755,2.5897186,2.9534616,5.183362,4.512692,4.1711435,5.9319267,2.5170264,4.51119,4.0267453,6.7367816,4.1338625,3.3222415,5.1175017,6.0584774,6.0506954,6.5286665,5.986826,4.121714,4.5403337,4.4103703,5.643658,5.081879
t385,-3.5629096,9.326266,2.121221,7.2728744,8.222764,9.245173,5.8576083,8.199962,3.8309197,6.838175,7.158913,4.8935523,3.98312,3.8555605,3.7119536,4.2694926,6.7220697,3.6238797,5.9513807,6.3683324,3.761717,7.07095,3.685977,7.7572875,2.468551,2.8397608,5.2054467,4.2546763,4.2836695,5.728814,2.7238712,4.3194394,4.00152,6.795179,3.9660652,3.4356995,5.206102,5.8626075,5.8728514,6.550375,6.0077605,3.8716552,4.5231757,4.539944,5.6826644,5.414598
t386,-4.142942,9.507784,1.8577248,7.313503,8.412477,9.762527,6.017958,7.596302,3.5267487,7.468203,7.0843744,4.3383746,3.9877045,3.692495,3.568407,3.983887,6.4341755,3.439964,5.8717375,6.6052465,3.3857515,7.638911,3.478532,8.009521,2.5842173,2.9537477,5.1886563,4.5121183,4.1698933,5.9199576,2.5249908,4.495213,4.0107255,6.728488,4.132436,3.3350177,5.120879,6.05499,6.0462065,6.5329156,5.9875674,4.121431,4.5277348,4.4134517,5.649048,5.09127
t387,-3.5285215,9.30055,2.1221023,7.283241,8.214952,9.215747,5.835553,8.237074,3.8454142,6.7971687,7.1583176,4.934385,3.9710524,3.8864822,3.740139,4.272044,6.738988,3.6133225,5.9624844,6.3321652,3.7855651,7.0341663,3.6811035,7.7228804,2.449697,2.840792,5.193936,4.239469,4.291929,5.70916,2.7349348,4.3095846,3.991987,6.8089886,3.9538343,3.4589171,5.2078958,5.8409758,5.8884616,6.5687447,6.011458,3.8478973,4.5232277,4.543266,5.6832247,5.439549
t388,-4.1325197,9.513897,1.8253781,7.3322034,8.44472,9.750958,6.003325,7.645574,3.4976885,7.436829,7.1027174,4.3446217,3.981934,3.6704028,3.538576,3.956783,6.417279,3.3987484,5.870319,6.618652,3.3804355,7.5918746,3.4403253,8.029988,2.5907419,2.9696906,5.1796417,4.524824,4.17753,5.923045,2.5072784,4.486382,3.9939775,6.759861,4.157673,3.3212545,5.1144924,6.0626435,6.076816,6.520505,5.984266,4.1448617,4.502534,4.403452,5.6436586,5.072242
t389,-3.5725672,9.324058,2.109694,7.2695975,8.224493,9.256426,5.8636527,8.190939,3.8210685,6.842621,7.1521444,4.8897963,3.9767323,3.8586793,3.718622,4.256424,6.7111425,3.612162,5.9490423,6.3678255,3.7495406,7.079403,3.6761882,7.755971,2.4687378,2.842161,5.2026176,4.263634,4.274881,5.733688,2.721334,4.326395,3.9989908,6.7847457,3.965029,3.4397058,5.20703,5.863342,5.886976,6.557303,6.0065274,3.8757403,4.5277553,4.5339317,5.685982,5.4102397
t390,7.0596256,-0.64817584,5.3724923,-0.6064583,11.219002,7.696793,3.6082873,6.637012,1.7872225,7.5941796,5.9645433,5.0865235,4.2580905,6.6677713,3.9427931,5.0301476,4.4329476,4.019518,4.6118865,6.6762214,4.458411,6.7084994,3.7680101,6.4217687,3.0151455,3.5508697,6.4699697,2.9401183,5.6703324,6.7414503,3.1189399,3.9869843,4.3728986,6.155475,3.8990824,3.6425104,5.111089,6.58087,4.8844657,7.095268,4.9960494,4.8971815,5.174533,4.364265,5.647361,5.6432614
t391,11.529281,11.98711,-0.4391152,4.7158127,5.0829268,8.1515875,4.438463,7.0698805,3.5948744,6.6837907,6.151218,5.5390615,3.726433,4.917298,3.9248278,5.4561605,4.4669995,1.8088874,4.229618,7.2205906,3.3372529,6.161739,4.077594,6.808781,2.4628897,4.180812,6.2429614,4.7331524,4.7221885,5.1603594,2.9963417,4.1432137,3.9476502,6.369594,3.5322285,3.6892474,5.406266,6.909004,5.000612,6.8364897,4.032745,4.9161544,4.577888,3.4007137,6.043398,6.108136
t392,6.696547,-0.8171564,4.8031936,-0.5407289,11.078233,7.2852635,3.693423,6.199495,1.980775,7.820035,5.6802726,5.544513,5.023404,6.4174953,3.563751,4.9553804,4.280354,3.5105572,4.139243,6.5799937,3.9197366,6.2243567,3.2840505,6.796111,2.6241798,3.5268292,6.7654448,3.066124,5.663909,6.536146,2.7279313,3.9580631,3.9952896,6.0030994,3.9227867,3.3631148,4.556428,6.196362,4.494834,6.571929,5.0052185,5.34688,5.764235,4.6247606,5.6349773,5.553218
t393,7.0498962,-0.68192333,5.3500667,-0.6413642,11.250222,7.654002,3.566892,6.6927514,1.7762321,7.52875,5.956676,5.0400715,4.201464,6.6816015,3.9959896,5.013077,4.443233,3.9963243,4.6326957,6.670608,4.516464,6.6943035,3.8091033,6.460138,3.0773377,3.599956,6.5068216,2.9645283,5.6931334,6.7685003,3.1506224,3.9186678,4.416818,6.1438594,3.8864386,3.6196752,5.155135,6.565467,4.9023337,7.0873356,4.9365973,4.88065,5.174375,4.2997494,5.591031,5.612731
t394,7.00481,-0.681461,5.2633405,-0.5557249,11.1547,7.6101937,3.6051083,6.613232,1.8449991,7.561276,5.9333878,5.152505,4.3218627,6.5993433,3.8911533,5.046892,4.419574,3.9280853,4.527786,6.632249,4.4024134,6.6142435,3.70356,6.5140457,2.991067,3.5657117,6.5168347,3.0151536,5.6820292,6.707969,3.057532,3.9493542,4.3242145,6.111965,3.9013739,3.5600405,5.047229,6.5186076,4.821115,7.00537,4.984284,4.9641523,5.262579,4.3326626,5.578494,5.616201
t395,11.542518,12.009731,-0.3020483,4.715545,5.0871453,8.141254,4.4217796,7.06397,3.5745533,6.6626687,6.1433396,5.538966,3.7312922,4.897611,3.9318209,5.43018,4.4898915,1.7947513,4.236289,7.2340474,3.361252,6.137384,4.062975,6.8342032,2.4543908,4.202202,6.2223997,4.709427,4.739649,5.133667,2.991733,4.124724,3.9614055,6.3485208,3.5390687,3.6830971,5.3776236,6.918104,5.0100784,6.8324337,4.016709,4.9392653,4.585741,3.3871694,6.021554,6.117519
t396,11.547322,12.005665,-0.22230029,4.7052073,5.1401157,8.135332,4.420386,7.017418,3.59235,6.6593904,6.1245036,5.5151405,3.755298,4.906207,3.8904064,5.430629,4.485038,1.8288683,4.2146664,7.197919,3.3596568,6.1391172,4.033619,6.828502,2.457553,4.18479,6.2292843,4.7227426,4.715798,5.137105,2.9786994,4.132491,4.0084624,6.3660336,3.5389247,3.6640337,5.3746815,6.904647,5.000498,6.8530817,4.0468783,4.949821,4.586378,3.4243586,6.023479,6.11284
t397,-3.9887185,9.413951,1.9630215,6.5073605,8.246153,9.509667,6.1737742,7.1156473,3.699236,7.5431085,6.8830495,4.321398,3.9665673,3.782886,3.6129284,4.176832,6.3782163,3.65694,5.7951455,6.671306,3.2641394,7.880746,3.725415,7.9577074,2.6185877,2.9227605,5.2447653,4.600922,3.9696198,6.0024333,2.5410407,4.6214805,4.061136,6.313758,4.0331116,3.422114,5.183086,6.1408896,5.843783,6.5888147,5.9312477,4.0488367,4.6571326,4.364454,5.650337,5.123965
t398,7.6440907,-1.5929886,2.5524814,4.0308375,8.369737,7.573706,2.5748527,8.074147,4.144021,5.61907,5.5041556,5.7151585,4.0409746,5.4261394,3.612569,5.257817,4.6389318,4.2630215,4.38862,5.968481,3.3805258,6.50073,4.3222103,6.5773964,2.87624,3.3360717,6.3748856,4.8639283,4.4147644,5.261346,3.4657276,3.7015114,4.3392377,6.182243,4.6131434,4.4892454,4.6259804,7.3992095,4.7696424,6.994355,5.4139686,5.2799053,4.7058873,3.6070182,4.859915,4.4826746
t399,-3.5933774,9.259743,2.299482,6.0204163,7.952663,8.963466,6.294551,6.906928,4.0544057,7.6156087,6.4127684,4.548968,4.153903,4.139448,3.6768866,4.5470543,6.1880255,4.063598,5.600007,6.840848,3.1164896,7.9762344,4.0403457,7.811966,2.515444,2.8174975,5.4046626,4.568241,3.6520011,6.1578946,2.580899,4.7823615,3.9506145,5.8891263,3.8076835,3.6489742,5.310713,6.197452,5.49809,6.725781,5.8685517,3.8869705,4.9233193,4.3988,5.8176184,5.2663193
t400,6.730592,-0.7892573,4.8601727,-0.51538754,11.058812,7.3449216,3.672824,6.2791777,1.9825251,7.778626,5.724222,5.5051374,4.913571,6.4170475,3.5924075,5.0200906,4.2997627,3.5732274,4.1697903,6.5755763,3.976546,6.277156,3.3318987,6.769116,2.6671793,3.5054436,6.7175417,3.092648,5.674798,6.551454,2.7607346,3.9663556,4.0277004,6.009483,3.9174936,3.381859,4.61785,6.2457776,4.532035,6.6392083,5.0184016,5.287535,5.687889,4.536714,5.5959888,5.566187
t401,6.7252436,-0.7979463,4.857639,-0.49957785,11.046385,7.3481474,3.6907778,6.257296,1.963239,7.7865605,5.7213283,5.517557,4.9365225,6.4365764,3.6051285,4.998851,4.3128204,3.5681908,4.16509,6.5884743,3.9713533,6.2729955,3.3425782,6.7745643,2.6686764,3.5095913,6.716938,3.0867705,5.658598,6.551111,2.7688615,3.961033,4.0239487,6.021513,3.9066193,3.3900633,4.6144776,6.246372,4.541568,6.6391954,5.0310764,5.285749,5.7087164,4.5589423,5.6098986,5.5709443
t402,-4.0791287,9.463054,1.9170606,7.2036343,8.353772,9.687189,6.020481,7.564318,3.587655,7.43436,7.06412,4.38922,3.979917,3.7303233,3.6094475,4.0329804,6.470857,3.4892287,5.8751526,6.5732203,3.4159877,7.640426,3.534336,7.957547,2.5656922,2.927764,5.201529,4.486979,4.1566243,5.8966217,2.5682795,4.485538,4.021867,6.661125,4.084269,3.3648994,5.1453505,6.038273,6.0032473,6.5473557,5.9903865,4.064067,4.546059,4.430926,5.6591783,5.1482744
t403,-4.034841,9.45989,1.9211625,7.2859087,8.365033,9.6675,5.978335,7.693456,3.587589,7.3494782,7.106933,4.4563904,3.979761,3.7306616,3.6174755,4.0329595,6.509685,3.4712596,5.8967495,6.5398903,3.479072,7.5359063,3.5155494,7.940656,2.549221,2.9206789,5.1959662,4.4429774,4.2031093,5.8623066,2.5879292,4.444824,4.010604,6.7282476,4.0856423,3.360221,5.144975,6.0000396,6.0169277,6.5374327,5.997007,4.0505342,4.5208607,4.453299,5.6664624,5.1783504
t404,7.031269,-0.67656887,5.3217463,-0.60842645,11.220232,7.643325,3.594301,6.647049,1.7968669,7.551551,5.948254,5.087398,4.263097,6.656564,3.9414344,5.021196,4.4295506,3.9685686,4.577779,6.6621366,4.4568777,6.6692924,3.7536037,6.4790983,3.027926,3.5725017,6.510047,2.9693215,5.6823373,6.74448,3.1082983,3.9430597,4.372121,6.1368756,3.8890104,3.6023505,5.0989356,6.554137,4.871116,7.0500875,4.9657993,4.9250226,5.215798,4.332787,5.601183,5.6155534
t405,6.9973173,-0.69335407,5.313557,-0.6528943,11.267705,7.6240683,3.6087816,6.6430616,1.7401121,7.554257,5.921184,5.0608444,4.2630615,6.7035265,3.9496102,4.965833,4.4353733,3.965924,4.546859,6.704027,4.463198,6.6964946,3.747683,6.5010133,3.0344715,3.565696,6.5444264,2.915212,5.6709924,6.790212,3.1437736,3.9263263,4.390555,6.179648,3.8459387,3.642843,5.094788,6.53355,4.916961,7.0185113,4.9542675,4.9563046,5.2491717,4.3595967,5.643736,5.5826845
t406,7.5487757,-1.8128177,0.4714656,11.076941,5.5912633,5.7332816,7.857499,6.0041666,4.7387385,6.250047,5.6653204,5.29296,6.1812325,4.2293315,2.325615,7.7360435,5.216603,3.4788446,4.8868666,6.7788625,5.373644,7.257322,5.984509,6.473995,2.9798586,2.9097784,4.443391,5.4783688,5.243302,6.271401,2.0414193,4.2732186,3.9117546,6.4524,3.275592,3.575022,6.8553753,6.7761364,4.9714293,6.306939,4.7361565,4.202726,5.3955927,4.520554,5.6954055,5.7930775
t407,7.5415025,-1.8369672,0.5046693,11.08379,5.5568676,5.697656,7.8726935,6.0358233,4.720218,6.2523413,5.6719027,5.3214884,6.1726036,4.253859,2.3522274,7.729329,5.2336655,3.5053282,4.8656945,6.7825623,5.3971767,7.2297688,5.9781876,6.4746737,2.952543,2.93023,4.4227185,5.4972277,5.217542,6.269931,2.0195413,4.2847967,3.9366376,6.449782,3.3097134,3.6072824,6.8524585,6.757546,4.974653,6.341026,4.754087,4.1755805,5.408521,4.5212903,5.6936674,5.796825
t408,7.563993,-1.7789409,0.43641362,11.037686,5.6295733,5.7772613,7.8178673,5.968708,4.760481,6.2491364,5.6624336,5.2599716,6.1900043,4.189947,2.2952156,7.743787,5.190924,3.448141,4.916773,6.774975,5.3424263,7.295497,5.9877167,6.476414,3.0114467,2.8693995,4.4665036,5.450509,5.2824492,6.272185,2.070537,4.256271,3.8771374,6.4532027,3.2402246,3.5407612,6.8921866,6.8032165,4.963335,6.271623,4.710589,4.237376,5.37773,4.520749,5.695586,5.7865496
t409,-3.6038399,9.266707,2.2898974,6.025383,7.9603024,8.97689,6.29662,6.907265,4.0447793,7.6193247,6.4146547,4.5443535,4.1464357,4.1359906,3.6770618,4.53868,6.1880717,4.058762,5.601382,6.8425555,3.1127243,7.9807463,4.035446,7.8193026,2.5218115,2.822007,5.404961,4.5736876,3.6539688,6.1599007,2.5763464,4.7835536,3.9532351,5.8906193,3.8145158,3.646099,5.306678,6.1988544,5.5057573,6.7244816,5.8692102,3.8941808,4.920862,4.3976502,5.8182573,5.2624817
t410,-3.6078649,9.254621,2.2845147,6.0303197,7.951167,8.979632,6.30667,6.882393,4.0413637,7.6371613,6.4099946,4.53241,4.153373,4.1323047,3.6758003,4.5402284,6.165983,4.0532146,5.5755086,6.8612914,3.0960581,7.9988427,4.048668,7.8114614,2.509763,2.8034368,5.413814,4.5638967,3.63183,6.17301,2.5850835,4.7972727,3.9360979,5.882179,3.8002744,3.6654468,5.323057,6.2127776,5.4991426,6.737021,5.8684335,3.8844917,4.944053,4.4059258,5.817998,5.2699075
t411,11.459649,12.215347,-0.0015630556,4.5784755,5.1887684,8.31442,4.350871,6.994374,3.6362157,6.831203,5.956593,5.259853,3.951687,4.8776097,3.831185,5.4109187,4.302158,1.7742566,4.324996,7.223336,3.290449,6.3308535,3.87542,6.946652,2.498029,4.335293,6.3522067,4.601305,4.7200775,5.022678,2.7436624,3.935719,4.2006216,6.3289423,3.5499308,3.7012966,5.2495666,6.8444543,4.779207,7.0453444,4.008515,5.089366,4.723558,3.5019464,6.203621,6.3488665
t412,11.452383,12.232377,-0.03398776,4.569014,5.1788306,8.330459,4.3434167,7.005093,3.6325982,6.845873,5.9484096,5.2469397,3.9604332,4.872042,3.8375502,5.40976,4.292982,1.7617196,4.338256,7.2341237,3.2864513,6.343685,3.8714066,6.9566865,2.4987178,4.35157,6.3577023,4.5877833,4.7286096,5.0125747,2.7276106,3.919269,4.1947007,6.3195224,3.548695,3.7076306,5.242013,6.839546,4.763958,7.055091,3.9961298,5.0957575,4.73587,3.4970284,6.2150545,6.3689165
t413,-4.0627418,9.469821,1.8886696,7.370478,8.3969965,9.68888,5.9599004,7.687701,3.5438778,7.3650384,7.1353536,4.4324703,3.9729834,3.6957934,3.5849535,3.9689243,6.483124,3.4092155,5.90959,6.549452,3.4608717,7.5419035,3.4498732,7.967333,2.5516794,2.9423978,5.17883,4.458884,4.2210417,5.8635445,2.5700421,4.4298706,3.993371,6.7611394,4.1090994,3.3346648,5.1362815,6.00167,6.0806136,6.5184507,6.000954,4.0819883,4.483018,4.4487224,5.6654773,5.145978
t414,-3.6418254,9.346925,2.0698276,7.295813,8.263034,9.321096,5.857738,8.119251,3.7812061,6.9180007,7.1492515,4.824443,3.9685967,3.847653,3.7105343,4.2173553,6.695614,3.5815978,5.9585166,6.3779297,3.720687,7.1456733,3.6425624,7.7798843,2.4743779,2.866392,5.2011685,4.2757435,4.2884035,5.7435017,2.6869586,4.3376846,3.9932482,6.804417,4.0013165,3.438908,5.1804957,5.8705406,5.918586,6.5587335,6.018185,3.89848,4.5069723,4.534455,5.6810575,5.3806663
t415,7.6538496,-1.6138362,2.509355,4.070962,8.358522,7.599,2.5322971,8.088236,4.187931,5.6565957,5.477078,5.708799,4.0479183,5.4296775,3.6004696,5.2467318,4.6434364,4.2486215,4.405746,5.972888,3.4058516,6.4876137,4.36029,6.572991,2.8648372,3.3333256,6.422617,4.884384,4.4406867,5.2343016,3.4423258,3.6888125,4.326698,6.178359,4.5863338,4.533984,4.580906,7.381275,4.7812347,7.002279,5.4305863,5.2905025,4.661115,3.609154,4.87244,4.4552126
t416,7.644517,-1.5823346,2.5598671,4.03202,8.357851,7.6041975,2.5546477,8.075227,4.1433525,5.654978,5.5062566,5.7003736,4.0537915,5.436491,3.5900335,5.257489,4.6530943,4.233689,4.4082584,5.9966617,3.4329717,6.4821067,4.3444486,6.562326,2.8570645,3.306936,6.3957863,4.9018035,4.469187,5.2940364,3.436359,3.6768932,4.317641,6.191187,4.559719,4.493637,4.6187463,7.3734136,4.8003707,7.014012,5.4126754,5.294986,4.7073555,3.5914614,4.8924136,4.4838986
t417,7.4740477,-1.86876,0.41565356,10.927217,5.636642,5.749552,7.7387156,5.9357266,4.7336006,6.1757116,5.6052375,5.2398186,6.2189527,4.1392694,2.304392,7.761474,5.3071103,3.4536152,4.8145785,6.674459,5.4266367,7.3392835,6.047659,6.3749385,3.0055716,2.7972925,4.495782,5.5559525,5.3363404,6.3136916,1.9848537,4.3761926,3.9721851,6.558331,3.2194288,3.538906,7.0084267,6.6914086,5.0460978,6.249796,4.811121,4.1631746,5.4695754,4.414868,5.7388406,5.770551
t418,-4.1013446,9.522386,1.8200585,7.3854647,8.450922,9.73824,5.978057,7.6799684,3.5183787,7.4006033,7.107991,4.3855467,3.9736388,3.7000387,3.5439472,4.0035095,6.437325,3.4077554,5.8615856,6.613138,3.4041252,7.5620165,3.4591827,8.036445,2.5837715,2.9663587,5.2038846,4.5059037,4.184558,5.9166045,2.503986,4.4691205,3.9727764,6.775952,4.1670055,3.3506823,5.100227,6.046724,6.050662,6.543264,5.9948764,4.1528625,4.5037313,4.4217815,5.660329,5.077562
t419,7.613306,-1.598573,2.5462162,4.0389905,8.368213,7.6054635,2.5742624,8.060622,4.149582,5.6471214,5.514065,5.677373,4.0128646,5.439393,3.58137,5.273491,4.675354,4.282336,4.3653545,5.9639153,3.3938909,6.46283,4.315099,6.5413966,2.8369958,3.3459342,6.38295,4.8668494,4.42662,5.257679,3.4403021,3.68661,4.3097086,6.2196846,4.602035,4.496232,4.6171856,7.3678594,4.7605247,7.0266056,5.3783364,5.2514286,4.7005706,3.575597,4.8558183,4.491149
t420,7.634332,-1.5840094,2.5706024,4.014693,8.376018,7.568746,2.5957205,8.063681,4.1239195,5.606932,5.518473,5.7107935,4.0319753,5.4273057,3.6132815,5.2677846,4.6439896,4.2764897,4.374779,5.963122,3.3701925,6.499572,4.3008895,6.5733743,2.8743353,3.342422,6.3506026,4.850287,4.4032984,5.270264,3.4710095,3.7077692,4.339452,6.190588,4.6247807,4.468377,4.646945,7.4017544,4.7593226,6.996239,5.3997574,5.268362,4.726164,3.6015103,4.8498073,4.497715
