,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t376,-0.16253126,-0.5259999,6.636399,7.571583,10.403388,-0.19115157,9.339202,0.09435324,5.9371185,0.3325043,-0.5233681,0.05807008,9.8024946e-05,-0.43024814,-0.07666925,6.4838448,4.0315785,15.0869875,8.990228,0.22370899,-0.43186054,6.624369,-0.041119415,0.33727056,0.05792563,8.069577,14.988807,1.8054054,0.1389916,3.4484103,-0.5247044,17.57705,7.8745475,0.15382917,9.2749,-0.37625176,0.038493846,-0.11393672,-0.10632065,8.479406,0.030075142,21.426989,-0.526023,-0.4435697,6.232733,18.739992
t377,-0.20035551,12.513336,-0.25343832,-0.0019192055,6.253439,10.487791,5.5721154,0.031307474,-0.0138275,-0.017044373,-0.04771976,0.14869049,0.0016060568,1.6068753,-0.020584427,-0.11027476,8.474172,-0.41000694,9.834051,0.16145872,2.019328,3.0425546,-0.10606169,0.10807548,0.011966431,7.467835,6.019121,-0.11200582,0.076632634,-0.0003228397,6.495036,-0.085626304,3.868581,0.14553493,0.052331578,-0.11427172,0.09839662,5.569401,-0.06846222,-0.059208754,0.018854352,-0.08615687,-0.2458321,5.703942,-0.074821405,-0.25250617
t378,-0.031630807,-0.07710839,-0.15293163,13.831409,7.632103,8.713101,11.300553,0.04457615,-0.023367863,-0.015562478,15.90704,9.81969,0.010417377,-0.31316358,-0.039562672,-0.037097156,-0.0862251,-0.30861345,-0.08820944,0.07360067,2.9314306,0.0027587125,-0.046464622,0.2493337,0.005317079,0.024623021,-0.039653353,-0.46111465,0.0954624,-8.39424e-06,1.0672379,6.0749826,-0.3491929,1.9345105,0.022442546,0.8530385,3.561581,-0.0026113074,-0.057062045,-0.039606962,0.117470555,-0.21622705,-0.2950992,-0.17018068,14.131203,3.2142363
t379,-0.03273784,-0.07651725,-0.151298,13.804727,7.6316895,8.699135,11.28636,0.04448245,-0.023286792,-0.015311588,15.90598,9.832505,0.010405745,-0.31361678,-0.03961996,-0.036870115,-0.08524518,-0.30861127,-0.08749215,0.07342972,2.944102,0.0027591025,-0.046436742,0.2492944,0.014542069,0.024945067,-0.039034296,-0.46084353,0.095718086,-1.0145989e-05,1.0580137,6.0767174,-0.35154918,1.9432547,0.022158273,0.869155,3.5541134,-0.0024526385,-0.05729486,-0.03947232,0.11746171,-0.21684839,-0.29474834,-0.16996156,14.114808,3.209138
t380,-0.254842,9.404099,-0.15219207,-0.00026621931,10.427452,6.8740134,5.2738442,0.011999054,-0.0042708796,-0.029839521,-0.17650777,0.16521563,0.0012757967,8.070995,-0.022803413,-0.039143402,13.567598,-0.50129104,4.8243866,0.1787367,2.6769648,4.1461554,-0.11324869,0.055226758,0.018736213,3.2319386,9.100645,-0.0824782,0.110389784,-0.00038948853,8.759837,-0.03647924,2.8780644,0.12773696,0.009677045,-0.09960162,0.014969819,3.5112,-0.043884143,-0.073705636,0.04200676,-0.098995775,-0.18563561,6.622473,-0.13837445,-0.19960408
t381,-0.25459388,9.4088955,-0.15206939,-0.00024346786,10.433361,6.8694906,5.270955,0.011691016,-0.0043487675,-0.030008717,-0.17567722,0.16526462,0.0012795298,8.062557,-0.022841902,-0.03923096,13.56797,-0.50129604,4.825989,0.17886975,2.6773615,4.149704,-0.11323313,0.055246364,0.018833224,3.2257776,9.095654,-0.08247809,0.11058141,-0.00038949237,8.763579,-0.03511589,2.8688934,0.12761725,0.009624841,-0.09957187,0.0147261955,3.5029302,-0.04389124,-0.07371309,0.042045835,-0.100525625,-0.18593173,6.618432,-0.13884355,-0.20027342
t382,-0.2559964,9.378302,-0.13843533,-0.0005050066,10.393359,6.926582,5.308419,0.010441649,-0.0054749283,-0.031647436,-0.17175147,0.16411722,0.0011613426,7.936929,-0.024106702,-0.038408965,13.440613,-0.4904477,4.936691,0.18001968,2.6599884,4.05957,-0.11272744,0.054331575,0.019312887,3.3405526,9.041025,-0.08176903,0.10759055,-0.00038492365,8.678323,-0.027246675,2.8601336,0.13003075,0.010375598,-0.09944143,0.017215637,3.425787,-0.041470148,-0.07359495,0.041534577,-0.0993215,-0.18773563,6.5365157,-0.13806096,-0.2039039
t383,-0.19337538,12.988957,-0.20123577,-0.0009974791,7.0769253,10.577848,6.4747615,0.014916449,-0.012821166,-0.018668763,-0.041485853,0.1650677,0.0015859383,1.9627869,-0.02087854,-0.11615519,9.096366,-0.38015255,10.569552,0.18734567,2.5280883,2.521603,-0.10842604,0.09516188,0.011008628,8.019043,6.1829295,-0.09751181,0.06319803,-0.00030102106,6.5633416,-0.03476336,4.1459823,0.16238968,0.04085009,-0.13519832,0.08568791,5.305319,-0.05273479,-0.060005136,0.017331885,-0.052145414,-0.26452312,5.4157596,-0.06994758,-0.24414928
t384,-0.05094259,-0.12420098,-0.23388235,16.189335,7.0293727,9.21005,12.352375,0.044817153,-0.034752313,-0.036157213,17.987389,12.543416,0.01128549,-0.3555049,-0.041498363,-0.061589878,-0.09689293,-0.27732256,-0.16844909,0.08030848,1.6406612,0.00291114,-0.05078724,0.2745951,0.00038272713,0.044132065,-0.045337416,-0.5576592,0.10103438,-2.9636589e-05,1.8629178,6.221016,-0.32362717,2.7032406,0.03118554,1.6821429,4.3987303,-0.0048086527,-0.08157635,-0.048484743,0.123154186,-0.32554075,-0.33502975,-0.1609706,15.407527,2.9381454
t385,-0.06399894,-0.119693905,-0.24194884,15.467778,5.954748,8.239526,11.545516,0.05153916,-0.03712415,-0.03538864,17.718351,13.009448,0.010764405,-0.35379213,-0.04154456,-0.061440274,-0.1077249,-0.26451534,-0.20093375,0.072043285,1.1497216,0.002670249,-0.049879286,0.2794206,0.23245312,0.053427648,-0.050799552,-0.56422853,0.09678001,-5.5216264e-05,1.9797217,5.5734725,-0.30947742,2.6525714,0.040188912,2.1371632,4.025856,0.12696618,-0.08342209,-0.049145985,0.11629667,-0.3649286,-0.3290506,-0.1353897,14.757298,2.54449
t386,-0.051300894,-0.123975694,-0.2329071,16.18294,7.03712,9.206229,12.351443,0.04498786,-0.034698486,-0.036056552,17.986933,12.547421,0.011300821,-0.35568544,-0.041624807,-0.0615431,-0.097039014,-0.276626,-0.16811843,0.08013103,1.6518731,0.0029129733,-0.05064194,0.27455553,0.00026905848,0.04400155,-0.045360457,-0.55760926,0.1013034,-3.0222285e-05,1.852515,6.2289114,-0.3241094,2.6939194,0.031028884,1.68353,4.390727,-0.00472174,-0.08160978,-0.048482955,0.123342514,-0.32475403,-0.33461517,-0.16131435,15.403793,2.9346182
t387,-0.06550275,-0.11995812,-0.24190103,15.473755,5.8966894,8.196746,11.523899,0.05160683,-0.037397,-0.036145445,17.744356,13.065107,0.010721914,-0.35573927,-0.041685414,-0.062279142,-0.10788311,-0.26178288,-0.20298614,0.0716283,1.1121731,0.0026626491,-0.050049946,0.2802083,0.24176654,0.053208943,-0.05148312,-0.56631285,0.09655686,-5.695279e-05,2.0015156,5.554923,-0.3089606,2.6502783,0.040991116,2.1568668,4.0198483,0.14033121,-0.08402568,-0.049208097,0.11570552,-0.3674909,-0.32944566,-0.13393149,14.746065,2.5040462
t388,-0.052157585,-0.124316774,-0.23382927,16.234491,7.022623,9.201659,12.373672,0.044802193,-0.03509801,-0.036588214,18.023363,12.543005,0.011281768,-0.35737354,-0.04149411,-0.062199954,-0.097097926,-0.2748501,-0.16963336,0.08053211,1.6380193,0.0028949385,-0.05087747,0.2751783,0.0005434291,0.043055203,-0.045630805,-0.5588811,0.100243874,-2.9544477e-05,1.8653686,6.230474,-0.32362315,2.689292,0.03166989,1.6705983,4.425219,-0.0051181577,-0.08220791,-0.04835177,0.12332026,-0.32653457,-0.3355784,-0.16097243,15.425255,2.8857226
t389,-0.06297346,-0.12202737,-0.24122593,15.603086,6.0712824,8.36645,11.665471,0.050430927,-0.037138656,-0.03595565,17.786509,12.959053,0.010813598,-0.3555999,-0.041541293,-0.062193878,-0.106194876,-0.26472035,-0.19771594,0.073625594,1.1912411,0.0026883942,-0.050072353,0.27909195,0.1811394,0.051550843,-0.05060571,-0.5651489,0.097077444,-5.176091e-05,1.9695984,5.652513,-0.30993575,2.6639154,0.039500263,2.0804517,4.1012263,0.08099901,-0.083828494,-0.04902812,0.11728207,-0.36178368,-0.3305191,-0.13843428,14.860748,2.564477
t390,-0.25439107,9.396417,-0.15275642,-0.00023536115,10.4307165,6.861465,5.262922,0.011943944,-0.0043044314,-0.029746665,-0.176127,0.16495992,0.0012821956,8.076552,-0.022853378,-0.03929725,13.570878,-0.5021152,4.808756,0.17837636,2.6768517,4.1509,-0.1132235,0.055477962,0.018810816,3.219259,9.094786,-0.08201733,0.110602655,-0.00039018242,8.775301,-0.03574391,2.8800206,0.12757161,0.009676593,-0.09908188,0.014316854,3.501135,-0.04395322,-0.07369145,0.042233873,-0.09935991,-0.18582897,6.6124034,-0.138991,-0.19968423
t391,-0.14901155,-0.52516526,6.8637877,7.80522,10.707801,-0.1811643,9.483233,0.094545804,6.012232,0.17329554,-0.5174121,0.05730033,0.00032342385,-0.43355486,-0.0781571,6.36619,4.0778594,15.369954,9.309754,0.22927631,-0.44270322,6.4927745,-0.040106416,0.328574,0.05588332,8.285254,15.287295,1.8928473,0.14044283,3.5251865,-0.5329301,17.983326,7.928679,0.15836008,9.599585,-0.3811314,0.031586986,-0.11684142,-0.10943608,8.588531,0.030797211,21.578672,-0.5401117,-0.44965732,6.399691,18.853909
t392,-0.25592908,9.365848,-0.14265105,-0.00037458426,10.472833,6.905647,5.242156,0.010859228,-0.0054642563,-0.032127988,-0.17627874,0.16399932,0.0011181791,8.020978,-0.02477813,-0.03744127,13.549547,-0.49662352,4.8216777,0.17884198,2.651243,4.145268,-0.11283856,0.05628538,0.019630555,3.2522185,9.124934,-0.082346,0.11011115,-0.00038833442,8.763825,-0.030732594,2.9158604,0.13034913,0.009168056,-0.097567365,0.016167847,3.474065,-0.04075611,-0.0732754,0.04216158,-0.10663245,-0.1881628,6.646568,-0.14216204,-0.20367554
t393,-0.25366396,9.409202,-0.14663343,-0.00028197782,10.421343,6.911134,5.2671432,0.011003033,-0.0047184313,-0.029030006,-0.17521554,0.16559152,0.0012633514,8.015085,-0.023124132,-0.038805768,13.518992,-0.5002988,4.8819995,0.17970067,2.6674218,4.153531,-0.11294312,0.054257125,0.019013703,3.2771702,9.070101,-0.08133877,0.1101564,-0.00038691185,8.726721,-0.032715067,2.8629906,0.12819202,0.009697713,-0.099651255,0.014661822,3.4760094,-0.043689057,-0.07369936,0.042470697,-0.09853105,-0.1864339,6.568499,-0.13820639,-0.19936219
t394,-0.24645765,9.129006,-0.17262883,-0.0005236964,10.025386,6.826265,4.892675,0.01602211,-0.0044165757,-0.030219123,-0.18714933,0.16336372,0.0012224941,7.982497,-0.023438193,-0.03528793,13.231852,-0.5098872,4.4205117,0.16996303,2.4955542,4.42002,-0.11157263,0.055793803,0.018622072,2.89846,8.925001,-0.08964465,0.11500988,-0.00039364735,8.753561,-0.054106567,2.7476513,0.11996478,0.012199928,-0.09313859,0.016293418,3.6007009,-0.04717065,-0.07394205,0.044266198,-0.10577112,-0.17398767,6.622006,-0.13713011,-0.19107081
t395,-0.14823635,-0.5172588,6.928255,7.803494,10.679779,-0.17214353,9.488821,0.09384427,6.076705,0.15840147,-0.5090087,0.056901135,0.0003137802,-0.43356982,-0.077986695,6.231846,4.061067,15.432388,9.326129,0.22967087,-0.43660614,6.246284,-0.04111563,0.32713392,0.056587737,8.421994,15.270053,1.936609,0.1378499,3.5330224,-0.5351521,17.921173,7.9190226,0.15688391,9.514571,-0.38245368,0.033531733,-0.11658328,-0.10948925,8.437099,0.028645677,21.589804,-0.53882575,-0.44869852,6.415131,18.835846
t396,-0.15771982,-0.53189087,6.6045413,7.5448985,10.230951,-0.1981317,9.255535,0.09385004,5.909305,0.42512414,-0.5161533,0.05480554,0.00012865638,-0.4292621,-0.07607626,6.4538403,3.9340346,15.004783,8.875809,0.22449148,-0.441344,6.6421614,-0.03991327,0.32279298,0.05622194,7.9685445,15.011708,1.8121611,0.13542454,3.3582635,-0.536737,17.307705,7.8093166,0.15216635,9.214305,-0.37357935,0.037746973,-0.11540726,-0.11916993,8.588219,0.030767858,21.49617,-0.5300644,-0.44323787,6.2672763,18.631304
t397,-0.05205413,-0.11935819,-0.22728503,15.996872,7.099555,9.197356,12.277183,0.04553611,-0.033373855,-0.03466497,17.838984,12.320636,0.011305397,-0.3511333,-0.04097558,-0.0587763,-0.09790199,-0.27958938,-0.16889656,0.07939978,1.7142246,0.0028827074,-0.05016863,0.27415442,0.00060771237,0.043438632,-0.047829747,-0.546315,0.10220007,-2.7933045e-05,1.8185852,6.2724376,-0.33013812,2.6571412,0.030875064,1.565129,4.32479,-0.004137646,-0.07967731,-0.04831869,0.12219083,-0.30857122,-0.33171165,-0.16422431,15.269616,2.924923
t398,-0.20176321,13.01714,-0.20285963,-0.0010472746,7.0651636,10.685901,6.448704,0.021167114,-0.013166279,-0.019404922,-0.03444347,0.15633142,0.0016319905,1.8000689,-0.021739883,-0.112240195,9.153756,-0.3941002,10.544483,0.1818973,2.4511645,2.458733,-0.1086534,0.09618305,0.012330374,8.112397,6.150704,-0.09456267,0.07070363,-0.00031519542,6.5717716,-0.033801552,4.1286163,0.162397,0.04049631,-0.13520168,0.087665364,5.3531427,-0.06036141,-0.05955439,0.018866448,-0.051590335,-0.2709769,5.4279733,-0.074876845,-0.25245258
t399,-0.045712076,-0.05559061,-0.13021919,13.488644,7.7350545,8.656664,11.226568,0.045616332,-0.021425804,-0.014915288,15.563977,9.256797,0.010557592,-0.2984449,-0.038880337,-0.027566995,-0.077030584,-0.31513882,-0.058051016,0.07311208,3.1994665,0.0027874047,-0.0448076,0.24831024,0.0003578222,0.022367582,-0.022450905,-0.42662424,0.092058584,-1.0770774e-05,0.7524221,6.134359,-0.3633092,1.7400203,0.015227826,0.7196994,3.4155984,-0.0031317065,-0.061393574,-0.0349473,0.11548825,-0.20218152,-0.28395295,-0.17160317,14.033674,3.185774
t400,-0.25545734,9.419493,-0.14283855,-0.00045848172,10.452036,6.9324017,5.268023,0.010751899,-0.0055718007,-0.03148556,-0.17939697,0.16474676,0.0011136261,8.00751,-0.0242667,-0.038013685,13.505979,-0.49488744,4.890562,0.17963247,2.6837947,4.1324573,-0.11310992,0.05719154,0.019347142,3.2899408,9.12526,-0.08297848,0.10818904,-0.00038616694,8.735367,-0.031828847,2.9383745,0.13101979,0.009634984,-0.09819253,0.016988266,3.4915082,-0.039828196,-0.07353055,0.041766632,-0.105269454,-0.1874112,6.6074653,-0.14044836,-0.20403144
t401,-0.2542406,9.358806,-0.14934833,-0.00052612025,10.352544,6.9213705,5.194728,0.011714316,-0.005463414,-0.031974193,-0.18177532,0.16406187,0.0011091656,8.002754,-0.024236124,-0.03737573,13.438457,-0.49685785,4.7796526,0.17750356,2.6527414,4.190465,-0.11272745,0.05746507,0.019218095,3.2032065,9.090005,-0.08521611,0.10904563,-0.00038772286,8.737281,-0.036999922,2.9127054,0.12927765,0.010305623,-0.096589126,0.01768784,3.5247798,-0.04073021,-0.07351229,0.041827794,-0.10665406,-0.18468179,6.606931,-0.13970402,-0.20149097
t402,-0.052022744,-0.12457159,-0.23341374,16.19927,7.0617366,9.230384,12.345908,0.044375133,-0.03474682,-0.03642841,17.984262,12.472449,0.01131533,-0.35558796,-0.04146049,-0.0607271,-0.09769777,-0.27755457,-0.17276044,0.079698175,1.6573724,0.002897535,-0.050636534,0.2752904,0.0006576213,0.043993443,-0.04596588,-0.5560607,0.10072155,-2.9788978e-05,1.8609141,6.2510095,-0.32499868,2.6788576,0.031075684,1.6424876,4.401444,-0.004889833,-0.08180978,-0.04798301,0.12292413,-0.32045797,-0.33408776,-0.16238141,15.429795,2.9516263
t403,-0.054553576,-0.12429784,-0.23697059,15.992352,6.734071,8.945178,12.109584,0.046211783,-0.03553452,-0.035659287,17.901773,12.601413,0.011149034,-0.35492662,-0.041406788,-0.060747825,-0.10140855,-0.2742497,-0.1842883,0.07755,1.5003474,0.0028152924,-0.05018223,0.27652174,0.013609005,0.046926398,-0.048398145,-0.5587076,0.099923536,-3.599834e-05,1.8955498,6.037173,-0.32057795,2.678007,0.034187734,1.7694721,4.302486,-0.0026846435,-0.082441024,-0.048329487,0.12121706,-0.33277628,-0.33176455,-0.15540588,15.23682,2.8471472
t404,-0.25476503,9.42299,-0.15053707,-0.0002697153,10.458848,6.905121,5.288896,0.011616273,-0.0044634813,-0.028551906,-0.17690003,0.16528544,0.0012923317,8.073408,-0.02278183,-0.03849287,13.574197,-0.5030884,4.8837757,0.17964306,2.6939092,4.1473527,-0.11337082,0.055059366,0.01893977,3.2719886,9.091035,-0.08231628,0.11091898,-0.0003895379,8.735307,-0.03785763,2.8949935,0.12840414,0.009738676,-0.09940707,0.014505254,3.486103,-0.043260526,-0.073955804,0.042395845,-0.100213714,-0.18744287,6.59659,-0.13870917,-0.19985704
t405,-0.25468504,9.433291,-0.15039545,-0.0002861314,10.454802,6.9185443,5.293652,0.011598144,-0.0043857754,-0.02825704,-0.17662801,0.16506316,0.0013085088,8.069256,-0.022670733,-0.038415834,13.563327,-0.5037877,4.877837,0.17946506,2.712905,4.141321,-0.11343081,0.055091027,0.018916046,3.275059,9.094441,-0.082279705,0.11082209,-0.00038938678,8.730462,-0.039164722,2.8927245,0.12849525,0.009782646,-0.09937078,0.014465501,3.4770782,-0.043134905,-0.07400168,0.04220849,-0.10103525,-0.18753165,6.5952153,-0.13827291,-0.20081173
t406,-0.19751212,12.918041,-0.19097324,-0.0009638228,7.043703,10.599291,6.416626,0.015849072,-0.012313624,-0.023461003,-0.03188685,0.16932955,0.0014341639,1.9660128,-0.022465127,-0.11686049,9.125738,-0.36562452,10.562487,0.18270005,2.5391176,2.420372,-0.10718039,0.094021074,0.010736007,8.054159,6.1763215,-0.097884156,0.062267307,-0.00030466914,6.5723524,-0.024997137,4.1581573,0.16298015,0.04008316,-0.13661048,0.08582042,5.3148136,-0.05450414,-0.059704226,0.017388118,-0.04372912,-0.26000533,5.458547,-0.07224745,-0.24255694
t407,-0.19734147,12.924349,-0.1909937,-0.0009970805,7.0466566,10.602687,6.4181743,0.015804024,-0.012297806,-0.02349991,-0.03147442,0.16923124,0.001416582,1.9738288,-0.022546519,-0.11711286,9.108557,-0.36598578,10.564504,0.1822535,2.5487916,2.4329853,-0.10721023,0.09372105,0.010713372,8.053054,6.16015,-0.098080695,0.062396526,-0.0003039763,6.5826063,-0.025565544,4.1593304,0.16300246,0.04033125,-0.13688941,0.086144105,5.3194304,-0.05395258,-0.059902746,0.017603235,-0.043767188,-0.26033366,5.452959,-0.07204547,-0.24278742
t408,-0.19962318,12.9207115,-0.19110963,-0.00097079243,7.0497556,10.565805,6.3884215,0.016231634,-0.012373324,-0.024500903,-0.032281116,0.17051171,0.0013792259,1.9767015,-0.022843596,-0.11644208,9.091771,-0.36490116,10.548591,0.1819218,2.5191634,2.4576817,-0.10712022,0.09461184,0.010489953,8.050915,6.1795526,-0.10110857,0.06216728,-0.0003015737,6.604199,-0.027471859,4.2129526,0.16350584,0.040112864,-0.13841656,0.08606691,5.3463335,-0.05287928,-0.059701603,0.01790799,-0.041265234,-0.26172698,5.4995093,-0.07222003,-0.24095258
t409,-0.04594067,-0.054161485,-0.13123034,13.498065,7.735249,8.65355,11.233009,0.04555329,-0.021396892,-0.014638139,15.571187,9.248888,0.010550759,-0.29819977,-0.038910028,-0.027571594,-0.07764251,-0.31520098,-0.05844309,0.0731425,3.1967318,0.0027857737,-0.044759274,0.24799207,0.00029524133,0.022186026,-0.023053171,-0.42644832,0.09231089,-1.0369624e-05,0.7554917,6.1275334,-0.36369804,1.7448207,0.015486996,0.7076314,3.4194357,-0.0032830148,-0.061557893,-0.03506018,0.11540025,-0.20150824,-0.28404945,-0.17229205,14.038234,3.1940842
t410,-0.046460006,-0.056200895,-0.1433637,13.254288,7.3335915,8.330862,10.937393,0.046898548,-0.022405384,-0.014687735,15.500349,9.492729,0.010396212,-0.29872456,-0.038483873,-0.027469568,-0.086155936,-0.31441906,-0.081126414,0.0699675,3.0045216,0.0026613188,-0.044128243,0.2517418,0.079401165,0.026790794,-0.029343085,-0.43195438,0.09051979,-1.7453243e-05,0.78803724,5.8811517,-0.36423874,1.7640253,0.019334627,0.937636,3.3075397,-0.00021209277,-0.0630632,-0.03466508,0.11350309,-0.22129425,-0.27959502,-0.16711698,13.830594,3.033912
t411,-0.167731,-0.533734,6.4144835,7.4325633,10.127798,-0.20760824,9.205611,0.09430291,5.8134356,0.5052732,-0.526158,0.05651225,0.010494754,-0.42750946,-0.0755705,6.617111,3.9586182,14.828577,8.714364,0.22120135,-0.43477583,6.877895,-0.040319227,0.33390588,0.057406776,7.794881,14.829668,1.7309659,0.1372112,3.3345332,-0.5243167,17.190065,7.809086,0.15084504,9.103848,-0.37013027,0.04122599,-0.113161795,-0.11322885,8.577813,0.03163617,21.363071,-0.52152354,-0.44134843,6.125647,18.584452
t412,-0.16488577,-0.5291276,6.5330067,7.511714,10.275273,-0.19925708,9.278976,0.09442101,5.878648,0.41267186,-0.52457404,0.057228267,3.9705694e-05,-0.42894194,-0.076153554,6.548042,3.9972095,14.96347,8.861077,0.22271182,-0.4333028,6.7487006,-0.04072769,0.33568022,0.057643615,7.943735,14.918724,1.7716839,0.13808315,3.3944976,-0.5241372,17.39583,7.845598,0.15246129,9.201698,-0.37343076,0.039887704,-0.113525555,-0.109538086,8.530779,0.030947119,21.399252,-0.524117,-0.44292676,6.181338,18.66662
t413,-0.052042462,-0.126267,-0.2333941,16.229746,7.0066147,9.211636,12.376486,0.04486731,-0.03506472,-0.036884267,18.024538,12.580581,0.011264653,-0.35790187,-0.041545406,-0.062452026,-0.09656891,-0.27419105,-0.16991803,0.08078034,1.6336118,0.0029051166,-0.050948482,0.27550343,0.0005086113,0.043389376,-0.045676623,-0.55971235,0.10039041,-2.9839572e-05,1.8648942,6.229887,-0.3238811,2.69448,0.03136274,1.6941577,4.4134407,-0.0050083515,-0.08249806,-0.048335906,0.12314248,-0.32726187,-0.33511728,-0.16075712,15.434278,2.8966208
t414,-0.05985861,-0.12567651,-0.2407513,15.7263565,6.2238503,8.536874,11.793587,0.049382202,-0.036861077,-0.03578402,17.82822,12.904395,0.010871708,-0.35652688,-0.041528042,-0.062066603,-0.10451043,-0.2661167,-0.19431485,0.07533026,1.2575531,0.002724885,-0.050042402,0.27846947,0.14493439,0.050376985,-0.050320733,-0.5654815,0.09795986,-4.707317e-05,1.9496098,5.7367125,-0.31247061,2.6827364,0.038003612,2.0206892,4.1636086,0.01962845,-0.08420257,-0.04901483,0.118642315,-0.35594448,-0.33088228,-0.14260744,14.967687,2.6348488
t415,-0.20131409,13.062589,-0.20999897,-0.0009816297,6.9866824,10.711012,6.493424,0.02214028,-0.013898173,-0.017824456,-0.041680045,0.15945873,0.0016258622,1.8431892,-0.022412114,-0.113021225,9.182712,-0.3957487,10.634362,0.18473063,2.4766018,2.5111728,-0.109171785,0.09537657,0.011826456,8.068074,6.229917,-0.09751155,0.07043913,-0.00031405446,6.61891,-0.032934874,4.126904,0.16191356,0.04153507,-0.13298991,0.08680067,5.3998914,-0.059451934,-0.061371118,0.02075297,-0.055810966,-0.27094677,5.4600472,-0.07447546,-0.25474772
t416,-0.20136443,12.903897,-0.22738864,-0.0012603173,6.731498,10.653161,6.209811,0.025439737,-0.014105905,-0.017162772,-0.04614578,0.15704414,0.0016344591,1.7833086,-0.021890748,-0.11224146,8.971742,-0.40173796,10.412656,0.1783567,2.3431218,2.6994007,-0.10855112,0.09899902,0.011768752,7.873375,6.191463,-0.103387944,0.07230306,-0.00031706988,6.585174,-0.05070498,4.0532885,0.1563578,0.045327093,-0.12618868,0.090677366,5.4697433,-0.06205781,-0.06127443,0.020644102,-0.0664344,-0.2634573,5.5514016,-0.073687,-0.25428927
t417,-0.19373247,12.9921,-0.20225455,-0.0010329536,7.076285,10.579998,6.490668,0.01511436,-0.012852332,-0.018577853,-0.041115157,0.164779,0.0016168208,1.947038,-0.020558788,-0.11615456,9.108483,-0.38145664,10.582247,0.18781972,2.5510519,2.5093915,-0.10868353,0.095110595,0.011123294,8.033511,6.188768,-0.09755229,0.06329969,-0.00030142016,6.5504794,-0.035928447,4.130259,0.16220456,0.040803585,-0.13605002,0.0863062,5.299472,-0.052398074,-0.060180668,0.016762368,-0.052135937,-0.265271,5.424111,-0.06937371,-0.2444249
t418,-0.05141606,-0.12631892,-0.23278753,16.232435,7.020345,9.22516,12.381938,0.04465865,-0.035157986,-0.036538947,18.015484,12.566837,0.011288197,-0.3575493,-0.04143904,-0.062484164,-0.09684196,-0.27535102,-0.16996673,0.08042599,1.6116443,0.002901118,-0.051023554,0.274833,0.0006068752,0.04333293,-0.045674898,-0.5593247,0.100859076,-2.9055609e-05,1.8689284,6.2336802,-0.32226822,2.7135985,0.03196067,1.6722484,4.4290314,-0.0048562577,-0.081422545,-0.04871204,0.12323504,-0.3276617,-0.33578506,-0.16034056,15.429935,2.8862286
t419,-0.2013267,13.020867,-0.20289718,-0.0010381652,7.0626345,10.693213,6.4521646,0.021218244,-0.013246028,-0.019344289,-0.034449182,0.15652181,0.0016331772,1.8058457,-0.02170793,-0.11218147,9.158647,-0.39439467,10.547098,0.18233047,2.449524,2.4634273,-0.10859567,0.09659859,0.0122252405,8.105623,6.1469183,-0.094213285,0.07059318,-0.00031469224,6.57656,-0.03437701,4.1370015,0.162415,0.04063098,-0.135202,0.08751647,5.3597226,-0.060427908,-0.059525102,0.01876754,-0.05149043,-0.27078384,5.4277477,-0.07483777,-0.25254348
t420,-0.20153695,12.865206,-0.2180585,-0.0013637034,6.8064604,10.611415,6.1736937,0.024448253,-0.013425987,-0.018698214,-0.03773056,0.15383574,0.0016298372,1.7323416,-0.021465754,-0.11203963,8.928668,-0.39923668,10.316007,0.17504838,2.32186,2.6354723,-0.10767334,0.100874424,0.012323697,7.8964763,6.0998883,-0.09966375,0.07250638,-0.00031826884,6.5500593,-0.048948906,4.041004,0.15717949,0.044697586,-0.12833194,0.090811,5.429794,-0.0629924,-0.05943738,0.018482808,-0.06344756,-0.26261526,5.512734,-0.07555235,-0.25273815
t421,-0.05303198,-0.117248885,-0.23303778,16.080177,7.076811,9.215652,12.335957,0.046192747,-0.033900972,-0.03455724,17.917698,12.350075,0.011328851,-0.35486817,-0.041561455,-0.058880292,-0.099623784,-0.28014252,-0.17145577,0.0784122,1.7284129,0.002907394,-0.05003085,0.2764199,0.0010451956,0.044016235,-0.048098788,-0.5467622,0.10038609,-2.7423268e-05,1.7655395,6.259341,-0.33126885,2.6525855,0.030990131,1.5896468,4.351053,-0.005452593,-0.082006946,-0.047767647,0.12217055,-0.31414032,-0.3310154,-0.16396324,15.342161,2.924858
t422,-0.051655192,-0.1234765,-0.2337563,16.208807,7.063258,9.217621,12.3419,0.044172607,-0.034803763,-0.036493093,17.988564,12.470539,0.011314105,-0.35587582,-0.041377585,-0.061029445,-0.09793908,-0.27742252,-0.17404877,0.079104595,1.6463755,0.0028984768,-0.05067624,0.27554515,0.000742046,0.043969315,-0.045565467,-0.55605644,0.100595504,-2.9239201e-05,1.8659122,6.239874,-0.32577005,2.6863387,0.031468257,1.6249106,4.404247,-0.004956382,-0.08178002,-0.047856838,0.122750014,-0.32129604,-0.3335889,-0.16243862,15.433278,2.9535506
