"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129"
"t11",7.52163572031671,5.98336871686676,7.29384449562961,6.32133128880387,4.73943926647575,6.31141385435851,6.30087980881441,7.51272623365358,7.77783719451113,8.96903027559646,0,6.92838009038498,6.79306084651175,11.8077953083202,6.78154512258824,7.18429386287398,8.96903027559646,3.82216996033872,8.96903027559646,8.96903027559646,8.96903027559646,7.57182632770905,8.96903027559646,7.69644168875167,8.96903027559646,8.96903027559646,8.96903027559646,8.38760706160119,8.96903027559646,8.96903027559646,4.08187506481941,3.4062577952481,11.8077953083202,11.8077953083202,4.08187506481941,3.22638282348158,8.96903027559646,8.96903027559646,8.96903027559646,3.23901896147227,11.8077953083202,11.8077953083202,11.8077953083202,8.96903027559646,8.35498800724196,8.31606311190639,11.8077953083202,8.96903027559646,11.8077953083202,11.8077953083202,8.96903027559646,8.96903027559646,8.52121921597681,8.26182564762908,4.87157786340945,11.4761862060465,8.96903027559646,8.96903027559646,8.64583839375731,8.96903027559646,4.08187506481941,8.96903027559646,8.40814005776658,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,11.8077953083202,11.8077953083202,8.96903027559646,8.96903027559646,4.87157786340945,4.87157786340945,8.96903027559646,8.96903027559646,8.96903027559646,4.08187506481941,4.08187506481941,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,4.87157786340945,4.87157786340945,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.94468795808096,8.96903027559646,8.96903027559646,8.96903027559646,5.36256997079114,5.36256997079114,8.89763650604167,8.96903027559646,8.96903027559646,8.96903027559646,4.08187506481941,4.08187506481941,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,11.8077953083202,11.8077953083202,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,8.96903027559646,4.08187506481941,4.08187506481941
"t12",6.33856125809133,4.80029425464138,6.11077003340423,5.13825682657849,3.51177254125946,3.57852054347486,7.78595581337108,1.97915969431978,5.61662215236097,6.67636773552899,6.92838009038498,0,0.481524050713898,10.6247208460948,5.55387839737195,5.9566271376577,7.74136355038018,7.52625070889039,7.74136355038018,6.67636773552899,7.74136355038018,5.27916378764158,2.65749347979861,6.46877496353539,7.74136355038018,7.74136355038018,2.65749347979861,2.07607026580335,7.74136355038018,7.74136355038018,7.78595581337108,7.11033854379977,10.6247208460948,10.6247208460948,7.78595581337108,6.93046357203325,6.8078152334463,6.8078152334463,6.8078152334463,6.94309971002394,10.6247208460948,10.6247208460948,10.6247208460948,7.74136355038018,7.12732128202568,6.15484806975624,10.6247208460948,6.67636773552899,10.6247208460948,10.6247208460948,7.74136355038018,7.74136355038018,7.29355249076053,7.0341589224128,7.78595581337107,10.2931117438211,6.8078152334463,6.8078152334463,5.85470680148858,3.98968458388677,7.78595581337108,6.8078152334463,6.24692501561642,3.98968458388677,3.98968458388677,6.8078152334463,6.8078152334463,7.74136355038018,7.74136355038018,3.98968458388677,3.98968458388677,6.67636773552899,6.67636773552899,10.6247208460948,10.6247208460948,6.8078152334463,6.8078152334463,7.78595581337107,7.78595581337107,3.98968458388677,3.98968458388677,7.74136355038018,7.78595581337108,7.78595581337108,7.74136355038018,7.74136355038018,6.17789868332773,6.17789868332773,7.74136355038018,6.67636773552899,6.67636773552899,7.74136355038018,7.74136355038018,7.78595581337107,7.78595581337107,7.74136355038018,7.74136355038018,3.98968458388677,3.98968458388677,3.98968458388677,3.98968458388677,7.74136355038018,7.74136355038018,7.71702123286468,7.74136355038018,7.74136355038018,7.74136355038018,7.78595581337108,7.78595581337108,3.91829081433198,3.98968458388677,7.74136355038018,7.74136355038018,7.78595581337108,7.78595581337108,7.74136355038018,7.74136355038018,7.74136355038018,7.74136355038018,10.6247208460948,10.6247208460948,6.8078152334463,6.8078152334463,6.8078152334463,6.8078152334463,6.8078152334463,6.8078152334463,7.78595581337108,7.78595581337108
"t13",6.2032420142181,4.66497501076815,5.975450789531,5.00293758270526,3.37645329738623,3.44320129960163,7.65063656949785,1.84384045044655,5.48130290848774,6.54104849165576,6.79306084651175,0.481524050713898,0,10.4894016022215,5.41855915349873,5.82130789378447,7.60604430650695,7.39093146501716,7.60604430650695,6.54104849165576,7.60604430650695,5.14384454376835,2.51100973141354,6.33345571966216,7.60604430650695,7.60604430650695,2.51100973141354,1.92958651741828,7.60604430650695,7.60604430650695,7.65063656949785,6.97501929992654,10.4894016022215,10.4894016022215,7.65063656949785,6.79514432816002,6.67249598957307,6.67249598957307,6.67249598957307,6.80778046615071,10.4894016022215,10.4894016022215,10.4894016022215,7.60604430650695,6.99200203815245,6.01952882588301,10.4894016022215,6.54104849165576,10.4894016022215,10.4894016022215,7.60604430650695,7.60604430650695,7.1582332468873,6.89883967853957,7.65063656949785,10.1577924999479,6.67249598957307,6.67249598957307,5.71938755761535,3.85436534001355,7.65063656949785,6.67249598957307,6.11160577174319,3.85436534001354,3.85436534001354,6.67249598957307,6.67249598957307,7.60604430650695,7.60604430650695,3.85436534001354,3.85436534001354,6.54104849165576,6.54104849165576,10.4894016022215,10.4894016022215,6.67249598957307,6.67249598957307,7.65063656949785,7.65063656949785,3.85436534001354,3.85436534001354,7.60604430650695,7.65063656949785,7.65063656949785,7.60604430650695,7.60604430650695,6.0425794394545,6.0425794394545,7.60604430650695,6.54104849165576,6.54104849165576,7.60604430650695,7.60604430650695,7.65063656949785,7.65063656949785,7.60604430650695,7.60604430650695,3.85436534001354,3.85436534001354,3.85436534001354,3.85436534001354,7.60604430650695,7.60604430650695,7.58170198899144,7.60604430650695,7.60604430650695,7.60604430650695,7.65063656949785,7.65063656949785,3.78297157045875,3.85436534001355,7.60604430650695,7.60604430650695,7.65063656949785,7.65063656949785,7.60604430650695,7.60604430650695,7.60604430650695,7.60604430650695,10.4894016022215,10.4894016022215,6.67249598957307,6.67249598957307,6.67249598957307,6.67249598957307,6.67249598957307,6.67249598957307,7.65063656949785,7.65063656949785
"t14",8.37921144330281,7.54905798143695,7.38114832841625,8.00895568653373,8.43578002218554,10.0077546100683,12.6653710313063,11.2090669893634,11.4741779502209,12.6653710313063,11.8077953083202,10.6247208460948,10.4894016022215,0,10.477885878298,10.8806346185838,12.6653710313063,12.4056659268256,12.6653710313063,12.6653710313063,12.6653710313063,11.2681670834188,12.6653710313063,11.3927824444615,12.6653710313063,12.6653710313063,12.6653710313063,12.083947817311,12.6653710313063,12.6653710313063,12.6653710313063,11.9897537617349,4.6181755917986,4.6181755917986,12.6653710313063,11.8098787899684,12.6653710313063,12.6653710313063,12.6653710313063,11.8225149279591,9.46296431677334,9.46296431677334,9.46296431677334,12.6653710313063,12.0513287629518,12.0124038676162,9.46296431677334,12.6653710313063,9.46296431677334,9.46296431677334,12.6653710313063,12.6653710313063,12.2175599716866,11.9581664033389,12.6653710313063,9.13135521449965,12.6653710313063,12.6653710313063,12.3421791494671,12.6653710313063,12.6653710313063,12.6653710313063,12.1044808134764,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,9.46296431677334,9.46296431677334,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6410287137908,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.5939772617515,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,7.96818748791071,7.96818748791071,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063
"t15",6.19172629029459,4.65345928684464,5.96393506560749,4.99142185878175,3.34937944774743,4.93691216134549,7.63912084557434,6.13822454064056,6.4033355014981,7.59452858258344,6.78154512258824,5.55387839737195,5.41855915349873,10.477885878298,0,4.98659951365404,4.63307753146442,7.37941574109365,2.32426374816149,7.59452858258344,4.63307753146442,6.19732463469603,7.59452858258344,1.0516751613167,6.77133592637651,2.32426374816149,7.59452858258344,7.01310536858817,6.77133592637651,6.77133592637651,7.63912084557434,6.96350357600303,10.477885878298,10.477885878298,7.63912084557434,6.78362860423651,7.59452858258344,7.59452858258344,7.59452858258344,6.7962647422272,10.477885878298,10.477885878298,10.477885878298,2.32426374816149,6.15729365802202,6.94156141889337,10.477885878298,7.59452858258344,10.477885878298,10.477885878298,4.63307753146442,4.63307753146442,6.32352486675686,6.06413129840914,7.63912084557433,10.1462767760243,7.59452858258344,7.59452858258344,7.27133670074429,7.59452858258344,7.63912084557434,7.59452858258344,7.03363836475355,7.59452858258344,7.59452858258344,7.59452858258344,7.59452858258344,2.32426374816149,2.32426374816149,7.59452858258344,7.59452858258344,7.59452858258344,7.59452858258344,10.477885878298,10.477885878298,7.59452858258344,7.59452858258344,7.63912084557433,7.63912084557433,7.59452858258344,7.59452858258344,6.77133592637651,7.63912084557434,7.63912084557434,6.77133592637651,6.77133592637651,7.59452858258344,7.59452858258344,2.32426374816149,7.59452858258344,7.59452858258344,6.77133592637651,6.77133592637651,7.63912084557433,7.63912084557433,4.63307753146442,4.63307753146442,7.59452858258344,7.59452858258344,7.59452858258344,7.59452858258344,2.32426374816149,2.32426374816149,6.74699360886101,6.77133592637651,6.77133592637651,6.77133592637651,7.63912084557434,7.63912084557434,7.52313481302864,7.59452858258344,6.77133592637651,6.77133592637651,7.63912084557434,7.63912084557434,6.77133592637651,6.77133592637651,6.77133592637651,6.77133592637651,10.477885878298,10.477885878298,7.59452858258344,7.59452858258344,7.59452858258344,7.59452858258344,7.59452858258344,7.59452858258344,7.63912084557434,7.63912084557434
"t16",6.59447503058033,5.05620802713038,6.36668380589323,5.39417059906749,3.75212818803318,5.33966090163123,8.04186958586008,6.5409732809263,6.80608424178385,7.99727732286918,7.18429386287398,5.9566271376577,5.82130789378447,10.8806346185838,4.98659951365404,0,7.17408466666226,7.78216448137939,7.17408466666226,7.99727732286918,7.17408466666226,6.60007337498177,7.99727732286918,5.90149607981747,5.89107808094147,7.17408466666226,7.99727732286918,7.41585410887392,5.89107808094147,5.89107808094147,8.04186958586008,7.36625231628877,10.8806346185838,10.8806346185838,8.04186958586008,7.18637734452225,7.99727732286918,7.99727732286918,7.99727732286918,7.19901348251294,10.8806346185838,10.8806346185838,10.8806346185838,7.17408466666226,5.27703581258697,7.34431015917912,10.8806346185838,7.99727732286918,10.8806346185838,10.8806346185838,7.17408466666226,7.17408466666226,5.44326702132182,5.18387345297409,8.04186958586008,10.5490255163101,7.99727732286918,7.99727732286918,7.67408544103003,7.99727732286918,8.04186958586008,7.99727732286918,7.4363871050393,7.99727732286918,7.99727732286918,7.99727732286918,7.99727732286918,7.17408466666226,7.17408466666226,7.99727732286918,7.99727732286918,7.99727732286918,7.99727732286918,10.8806346185838,10.8806346185838,7.99727732286918,7.99727732286918,8.04186958586008,8.04186958586008,7.99727732286918,7.99727732286918,4.51765621339238,8.04186958586008,8.04186958586008,4.51765621339238,4.51765621339238,7.99727732286918,7.99727732286918,7.17408466666226,7.99727732286918,7.99727732286918,5.89107808094147,5.89107808094147,8.04186958586008,8.04186958586008,7.17408466666226,7.17408466666226,7.99727732286918,7.99727732286918,7.99727732286918,7.99727732286918,7.17408466666226,7.17408466666226,5.86673576342596,5.89107808094147,4.51765621339238,4.51765621339238,8.04186958586008,8.04186958586008,7.92588355331439,7.99727732286918,4.51765621339238,4.51765621339238,8.04186958586008,8.04186958586008,4.51765621339238,4.51765621339238,2.64422902455789,2.64422902455789,10.8806346185838,10.8806346185838,7.99727732286918,7.99727732286918,7.99727732286918,7.99727732286918,7.99727732286918,7.99727732286918,8.04186958586008,8.04186958586008
"t17",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.53686460075566,7.12439731435371,9.82660599858256,8.32570969364878,8.59082065450633,9.78201373559166,8.96903027559646,7.74136355038018,7.60604430650695,12.6653710313063,4.63307753146442,7.17408466666226,0,9.56690089410187,6.82056268447264,9.78201373559166,4.08155384413246,8.38480978770425,9.78201373559166,5.54797409762785,8.95882107938474,6.82056268447264,9.78201373559166,9.2005905215964,8.95882107938474,8.95882107938474,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,9.78201373559166,9.78201373559166,9.78201373559166,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,6.82056268447264,8.34477881103024,9.12904657190159,12.6653710313063,9.78201373559166,12.6653710313063,12.6653710313063,4.08155384413246,4.08155384413246,8.51101001976508,8.25161645141736,9.82660599858256,12.3337619290326,9.78201373559166,9.78201373559166,9.45882185375251,9.78201373559166,9.82660599858256,9.78201373559166,9.22112351776178,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,6.82056268447264,6.82056268447264,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.95882107938473,9.82660599858256,9.82660599858256,8.95882107938473,8.95882107938474,9.78201373559166,9.78201373559166,6.82056268447264,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,9.82660599858256,9.82660599858256,4.08155384413246,4.08155384413246,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,6.82056268447264,6.82056268447264,8.93447876186923,8.95882107938474,8.95882107938473,8.95882107938473,9.82660599858256,9.82660599858256,9.71061996603687,9.78201373559166,8.95882107938473,8.95882107938473,9.82660599858256,9.82660599858256,8.95882107938474,8.95882107938474,8.95882107938473,8.95882107938473,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256
"t18",8.11950633882212,6.58123933537217,7.89171511413502,6.91920190730928,5.33730988498116,6.90928447286392,6.89875042731982,8.11059685215899,8.37570781301654,9.56690089410187,3.82216996033872,7.52625070889039,7.39093146501716,12.4056659268256,7.37941574109365,7.78216448137939,9.56690089410187,0,9.56690089410187,9.56690089410187,9.56690089410187,8.16969694621446,9.56690089410187,8.29431230725708,9.56690089410187,9.56690089410187,9.56690089410187,8.98547768010661,9.56690089410187,9.56690089410187,3.21590859022735,2.54029132065604,12.4056659268256,12.4056659268256,3.21590859022735,2.36041634888952,9.56690089410187,9.56690089410187,9.56690089410187,2.37305248688021,12.4056659268256,12.4056659268256,12.4056659268256,9.56690089410187,8.95285862574737,8.9139337304118,12.4056659268256,9.56690089410187,12.4056659268256,12.4056659268256,9.56690089410187,9.56690089410187,9.11908983448222,8.8596962661345,5.46944848191486,12.0740568245519,9.56690089410187,9.56690089410187,9.24370901226272,9.56690089410187,3.76598718801181,9.56690089410187,9.00601067627199,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,12.4056659268256,12.4056659268256,9.56690089410187,9.56690089410187,5.46944848191486,5.46944848191486,9.56690089410187,9.56690089410187,9.56690089410187,3.76598718801181,3.76598718801181,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,5.46944848191486,5.46944848191486,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.54255857658637,9.56690089410187,9.56690089410187,9.56690089410187,5.96044058929655,5.96044058929655,9.49550712454708,9.56690089410187,9.56690089410187,9.56690089410187,3.76598718801181,3.76598718801181,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,12.4056659268256,12.4056659268256,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,9.56690089410187,3.21590859022735,3.21590859022735
"t19",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.53686460075566,7.12439731435371,9.82660599858256,8.32570969364878,8.59082065450633,9.78201373559166,8.96903027559646,7.74136355038018,7.60604430650695,12.6653710313063,2.32426374816149,7.17408466666226,6.82056268447264,9.56690089410187,0,9.78201373559166,6.82056268447264,8.38480978770425,9.78201373559166,2.01537804884661,8.95882107938474,3.93943440528257,9.78201373559166,9.20059052159639,8.95882107938474,8.95882107938474,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858255,8.97111375724472,9.78201373559166,9.78201373559166,9.78201373559166,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,3.93943440528257,8.34477881103024,9.12904657190159,12.6653710313063,9.78201373559166,12.6653710313063,12.6653710313063,6.82056268447264,6.82056268447264,8.51101001976508,8.25161645141736,9.82660599858256,12.3337619290326,9.78201373559166,9.78201373559166,9.45882185375251,9.78201373559166,9.82660599858256,9.78201373559166,9.22112351776178,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,3.93943440528257,3.93943440528257,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.95882107938473,9.82660599858256,9.82660599858255,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,3.2879666356914,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,9.82660599858256,9.82660599858256,6.82056268447264,6.82056268447264,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,3.2879666356914,3.2879666356914,8.93447876186923,8.95882107938474,8.95882107938473,8.95882107938473,9.82660599858256,9.82660599858256,9.71061996603687,9.78201373559166,8.95882107938473,8.95882107938473,9.82660599858255,9.82660599858255,8.95882107938473,8.95882107938473,8.95882107938473,8.95882107938473,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256
"t20",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647095,6.05940149950252,9.82660599858256,7.26071387879759,7.65727233757245,5.09979644057201,8.96903027559646,6.67636773552899,6.54104849165576,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,0,9.78201373559166,1.71414901445704,8.71701792074047,8.50942514874687,9.78201373559166,9.78201373559166,8.71701792074047,8.13559470674521,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,8.84846541865778,8.84846541865778,8.84846541865778,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,8.19549825496772,12.6653710313063,3.11135296234445,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.334202675972,9.07480910762428,9.82660599858256,12.3337619290326,8.84846541865778,8.84846541865778,8.39382603890132,8.71701792074047,9.82660599858256,8.84846541865778,8.2875752008279,8.71701792074047,8.71701792074047,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,8.71701792074047,8.71701792074047,3.11135296234445,3.11135296234445,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256,8.71701792074047,8.71701792074047,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.71701792074047,8.71701792074047,9.78201373559166,3.11135296234445,3.11135296234445,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.71701792074047,8.71701792074047,8.71701792074047,8.71701792074047,9.78201373559166,9.78201373559166,9.75767141807615,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,8.64562415118568,8.71701792074047,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256
"t21",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.53686460075566,7.12439731435371,9.82660599858256,8.32570969364878,8.59082065450633,9.78201373559166,8.96903027559646,7.74136355038018,7.60604430650695,12.6653710313063,4.63307753146442,7.17408466666226,4.08155384413246,9.56690089410187,6.82056268447264,9.78201373559166,0,8.38480978770425,9.78201373559166,5.54797409762785,8.95882107938474,6.82056268447264,9.78201373559166,9.2005905215964,8.95882107938474,8.95882107938474,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,9.78201373559166,9.78201373559166,9.78201373559166,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,6.82056268447264,8.34477881103024,9.12904657190159,12.6653710313063,9.78201373559166,12.6653710313063,12.6653710313063,3.04822721908362,3.04822721908362,8.51101001976508,8.25161645141736,9.82660599858256,12.3337619290326,9.78201373559166,9.78201373559166,9.45882185375251,9.78201373559166,9.82660599858256,9.78201373559166,9.22112351776178,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,6.82056268447264,6.82056268447264,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.95882107938473,9.82660599858256,9.82660599858256,8.95882107938473,8.95882107938474,9.78201373559166,9.78201373559166,6.82056268447264,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,9.82660599858256,9.82660599858256,3.3231663248384,3.3231663248384,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,6.82056268447264,6.82056268447264,8.93447876186923,8.95882107938474,8.95882107938473,8.95882107938473,9.82660599858256,9.82660599858256,9.71061996603687,9.78201373559166,8.95882107938473,8.95882107938473,9.82660599858256,9.82660599858256,8.95882107938474,8.95882107938474,8.95882107938473,8.95882107938473,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256
