,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t81,2.0553474,12.054279,-0.90328133,4.925463,2.5926108,2.4798577,7.6664515,4.721962,3.9514565,0.9683357,7.5448704,1.3036615,4.1051235,4.862993,2.235519,5.1387362,5.3347497,4.9040923,4.4067235,5.3374977,5.659368,5.6271596,2.1716297,5.3011937,4.437779,3.8327537,5.123035,5.032545
t82,2.1684918,11.941583,-0.9644853,4.714387,2.5509152,2.6175253,7.7684603,4.3883114,3.8061264,1.0656153,7.7275524,1.6629287,4.0121255,4.9291973,2.18264,5.1326046,5.7400794,5.0050535,4.109872,5.4831195,5.710796,5.725861,2.062274,5.361453,4.313426,3.9237509,5.134316,4.637097
t83,2.0428631,12.045068,-0.86342,4.947041,2.6072397,2.4752338,7.6319942,4.759681,3.9622986,0.9730525,7.534922,1.2783002,4.117731,4.860557,2.243126,5.1280127,5.3020477,4.90356,4.4410844,5.3321185,5.664172,5.628373,2.1876345,5.300428,4.4528317,3.8411498,5.1072025,5.069252
t106,2.1648858,11.93723,-0.9419577,4.7241926,2.5836809,2.5997148,7.7333603,4.4256806,3.8434348,1.0777487,7.737695,1.6220499,3.9970012,4.944298,2.1660585,5.105347,5.693432,4.973953,4.1476407,5.449204,5.691027,5.7412887,2.0880363,5.368279,4.3120084,3.9055636,5.1363072,4.6844764
t107,2.1366673,11.950908,-0.9066041,4.7767215,2.6004474,2.5770195,7.7011175,4.4959154,3.882335,1.0688087,7.7067842,1.553208,4.0172405,4.9463196,2.165926,5.0897965,5.6076126,4.9467916,4.2097774,5.412176,5.68238,5.7216735,2.1072934,5.353224,4.3452578,3.8934138,5.1221356,4.766918
t151,2.2585638,11.895813,-1.0035113,4.60818,2.6568253,2.6031659,7.6926017,4.3743095,3.8801286,1.1421734,7.864558,1.671556,3.8827639,5.014836,2.093748,5.0374517,5.7854977,4.941699,4.126685,5.4413166,5.6351137,5.8346496,2.1014724,5.424723,4.2031417,3.8508427,5.2126884,4.635337
t152,2.411445,11.83331,-1.080629,4.4369607,2.846251,2.5886939,7.5359545,4.3317385,4.019387,1.2588685,8.094638,1.6988685,3.667988,5.214533,1.8884218,4.8401294,5.875644,4.8346977,4.147044,5.3707604,5.492678,6.0658755,2.1548898,5.5578175,4.0116515,3.7302554,5.3445907,4.631445
t129,2.2205663,11.905061,-0.95444494,4.6725063,2.6261399,2.601053,7.7155757,4.3969274,3.869684,1.1232451,7.8047056,1.6520748,3.9360642,4.982178,2.1333363,5.063405,5.738666,4.9487333,4.133275,5.4374137,5.6591187,5.772647,2.0920131,5.3860664,4.254728,3.8715687,5.1799264,4.6590667
t161,2.531791,11.777707,-1.1703237,4.323477,3.0247755,2.5085614,7.3010597,4.486744,4.156103,1.3255715,8.238242,1.5669593,3.5046465,5.370206,1.7209779,4.6958404,5.8656673,4.7150583,4.374886,5.2950287,5.359606,6.243039,2.235255,5.648101,3.870159,3.6368916,5.43496,4.767712
t162,2.5333936,11.792824,-1.1548418,4.358871,2.9806466,2.5270264,7.3778076,4.4530134,4.138705,1.3267599,8.224846,1.5652434,3.5733478,5.387281,1.7059883,4.7106166,5.8486633,4.7066984,4.32563,5.2543497,5.3256598,6.180679,2.2457807,5.64894,3.8808606,3.6348975,5.427776,4.7647576
t270,2.4980216,11.81777,-1.1317366,4.3353863,3.0215192,2.5496235,7.333556,4.451496,4.162133,1.3080232,8.22486,1.607362,3.5185454,5.3586464,1.730399,4.6902194,5.851533,4.74494,4.318746,5.3102703,5.3719788,6.2246566,2.2451305,5.6863184,3.8674626,3.6208315,5.469818,4.744104
t271,2.4989836,11.824993,-1.1203246,4.3348784,3.0435164,2.560137,7.30587,4.469435,4.1785927,1.3071344,8.231078,1.5984105,3.5006614,5.3656063,1.7216823,4.6746335,5.8432994,4.741787,4.335802,5.3110886,5.368654,6.2399883,2.2548704,5.700423,3.853841,3.609016,5.4843354,4.7567043
t208,2.5132346,11.8143,-1.1287125,4.333022,3.0563874,2.5454276,7.295921,4.481127,4.1907544,1.3149202,8.248843,1.5747453,3.495687,5.4011793,1.6853558,4.660389,5.832294,4.722147,4.349035,5.279748,5.331645,6.248466,2.2705812,5.696901,3.8365147,3.5983136,5.482274,4.776415
t186,2.5273309,11.811554,-1.0862476,4.4077377,3.0640898,2.5037572,7.2891693,4.5251827,4.2172966,1.2988425,8.220917,1.5385394,3.548774,5.4021616,1.6842836,4.6473475,5.781909,4.7046847,4.381951,5.2569127,5.3186593,6.186899,2.305164,5.7252417,3.8247616,3.5721407,5.5034127,4.817601
t229,2.559403,11.770741,-1.1454389,4.350868,3.0502305,2.4819071,7.2776923,4.5244226,4.186703,1.3313063,8.253338,1.527882,3.5158813,5.4105825,1.6792756,4.6692963,5.831769,4.6782537,4.405593,5.2522016,5.311677,6.2323623,2.2688837,5.6738935,3.8437037,3.6080198,5.4588966,4.8095546
t230,2.5535848,11.754505,-1.1940286,4.300932,3.0062034,2.4728844,7.3196454,4.472057,4.1384716,1.3420149,8.253201,1.5731585,3.5118327,5.3758783,1.7170731,4.7140775,5.884645,4.6983194,4.367012,5.286488,5.349361,6.245852,2.219209,5.6301465,3.8863425,3.6547823,5.4160895,4.757858
t79,2.1288688,11.957904,-0.93542093,4.753989,2.5693755,2.5936103,7.7223325,4.4679046,3.839961,1.0499018,7.6970215,1.5851218,4.02981,4.9284415,2.176659,5.121825,5.651394,4.9817,4.1830373,5.4490695,5.7043543,5.7301664,2.09457,5.3639617,4.3446608,3.9211292,5.111939,4.7202554
t38,2.0571296,12.015632,-0.7215498,5.002434,2.6506007,2.4445038,7.600293,4.865553,3.9953275,1.0172899,7.5111,1.2171297,4.1208396,4.826259,2.299445,5.1178904,5.2185097,4.8726654,4.5338683,5.283687,5.6522818,5.5965967,2.2451086,5.284788,4.471665,3.811768,5.1192718,5.1532702
t74,2.046477,12.000421,-0.8397186,4.9257684,2.611713,2.5176334,7.6100464,4.7207165,3.9442682,1.0066938,7.5700536,1.3519965,4.1120815,4.907102,2.2073479,5.091736,5.3627224,4.9162607,4.410974,5.348205,5.684441,5.660331,2.1572475,5.3067875,4.451049,3.893044,5.0726266,5.0183797
t75,2.0183055,11.997115,-0.8170992,4.904453,2.5897007,2.5539958,7.561474,4.7344785,3.9082751,0.9771277,7.5274105,1.3995631,4.149008,4.9297824,2.181165,5.0913386,5.41529,4.97725,4.443511,5.407733,5.7405677,5.6978393,2.1811025,5.370522,4.5054517,3.9861467,5.004276,4.972798
t62,2.0531301,12.012711,-0.9259606,4.839833,2.5644302,2.5586672,7.6632724,4.6052365,3.8770008,0.9905715,7.6035147,1.4548823,4.099983,4.909667,2.1860895,5.1267304,5.500635,4.9740677,4.307774,5.4231696,5.712398,5.6995564,2.1207297,5.3447967,4.4221563,3.9278271,5.0714087,4.8693867
t33,2.0414252,11.990349,-0.7259006,5.0243587,2.6744132,2.4486551,7.5584097,4.82943,4.019143,1.0297573,7.533706,1.2634909,4.1251006,4.8571973,2.2781794,5.0774384,5.255266,4.858332,4.5098596,5.2690253,5.6479106,5.607224,2.2274039,5.266911,4.471568,3.8352883,5.090527,5.1325126
t8,1.4209877,9.632484,8.1932,7.7530994,4.2725935,2.8745773,7.304616,6.0448627,4.275535,4.133884,6.9912972,3.310184,4.6512213,4.0192504,3.5006979,4.296042,5.6538825,4.2698703,4.4526887,4.0313725,5.409352,5.958969,2.5402763,4.4097114,5.3833523,4.513829,4.355103,3.4872422
t3,1.418793,9.6297655,8.198281,7.752331,4.2846017,2.8793907,7.305147,6.045692,4.278925,4.1311,7.0100665,3.304442,4.6384454,4.0181,3.5056179,4.299503,5.6510606,4.267518,4.4566135,4.037358,5.4081545,5.9584866,2.5364175,4.4159856,5.384947,4.531499,4.3572474,3.4844844
