"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121"
"t11",12.4935984087678,15.4387872712016,11.8999825194655,12.0285203458596,15.4387872712016,6.34444591366351,10.3975069540348,7.66818949926691,4.83524658593579,3.64616452947843,0,12.6144687625345,9.89989421906103,11.8735043488117,11.8735043488117,5.43808830653194,8.90691188580588,7.15412893759617,8.90691188580588,15.4387872712016,6.92986074988597,7.81704817380843,5.17724669915223,5.86758402500236,6.49312584888711,15.4387872712016,6.49312584888711,6.49312584888711,8.70707646287874,5.76005367543689,6.49312584888711,8.90691188580588,6.49312584888711,8.90691188580588,6.49312584888711,8.90691188580588,11.8735043488117,6.49312584888712,6.49312584888712,14.9472337445802,6.49312584888712,6.49312584888712,11.8735043488117,11.8735043488117,11.8735043488117,11.8735043488117,8.90691188580588,15.4387872712016,15.4387872712016,8.90691188580588,8.90691188580588,8.90691188580588,8.90691188580588,11.8735043488117,15.4387872712016,15.4387872712016,11.8735043488117,11.8735043488117,15.4387872712016,15.4387872712016,11.8735043488117,11.8735043488117,6.49312584888712,11.8735043488117,11.8735043488117,8.90691188580588,6.49312584888711,6.49312584888711,11.8735043488117,11.8735043488117,15.4387872712016,11.8735043488117,11.445661569935,11.8735043488117,11.8735043488117,11.8735043488117,11.8735043488117,11.8735043488117,8.90691188580588,8.90691188580588,11.8735043488117,11.8735043488117,6.49312584888712,6.49312584888712,11.8735043488117,11.8735043488117,15.4387872712016,15.4387872712016,15.4387872712016,11.8735043488117,11.8735043488117,11.8735043488117,11.8735043488117,11.8735043488117,11.8735043488117,8.90691188580587,8.90691188580587,6.49312584888712,6.49312584888712,11.8735043488117,11.8735043488117,6.49312584888712,6.49312584888712,8.90691188580588,8.90691188580588,11.8735043488117,11.8735043488117,11.8735043488117,11.8735043488117,15.4387872712016,15.4387872712016,11.8735043488117,11.8735043488117,8.90691188580587,8.90691188580587,11.8735043488117,11.8735043488117,8.90691188580587,8.90691188580587,15.4387872712016,15.4387872712016
"t12",7.15920182898535,11.234749647885,7.69594489614892,7.82448272254298,11.234749647885,10.3140016547601,11.7056960352581,8.97637858049018,9.11002813016487,9.82868975515927,12.6144687625345,0,11.2080833002843,13.181693430035,13.181693430035,12.1266558876798,13.181693430035,11.4289104818253,13.181693430035,3.3702286220536,11.2046422941151,12.0918297180375,11.8658142803001,12.5561516061502,13.181693430035,3.37022862205359,13.181693430035,13.181693430035,12.9818580071078,12.4486212565847,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,2.87867509543214,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,3.3702286220536,3.3702286220536,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,3.37022862205359,3.37022862205359,13.181693430035,13.181693430035,3.3702286220536,3.3702286220536,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,3.3702286220536,13.181693430035,12.7538506511583,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,3.37022862205359,3.3702286220536,3.3702286220536,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,3.3702286220536,3.3702286220536,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,13.181693430035,3.37022862205359,3.37022862205359
"t13",11.0872129465176,14.0324018089515,10.4935970572153,10.6221348836094,14.0324018089515,7.5994271112867,8.17755259070689,5.448235135939,6.39545358669143,7.11411521168582,9.89989421906103,11.2080833002843,0,4.43479889398145,4.21162351596112,9.41208134420633,10.4671188865615,8.71433593835181,10.4671188865615,14.0324018089515,8.4900677506416,9.37725517456406,9.15123973682663,9.84157706267676,10.4671188865615,14.0324018089515,10.4671188865615,10.4671188865615,10.2672834636344,9.73404671311128,10.4671188865615,10.4671188865615,10.4671188865615,10.4671188865615,10.4671188865615,10.4671188865615,4.21162351596112,10.4671188865615,10.4671188865615,13.54084828233,10.4671188865615,10.4671188865615,9.65354998548377,9.65354998548377,9.65354998548378,9.65354998548378,10.4671188865615,14.0324018089515,14.0324018089515,10.4671188865615,10.4671188865615,10.4671188865615,10.4671188865615,9.65354998548377,14.0324018089515,14.0324018089515,9.65354998548377,9.65354998548377,14.0324018089515,14.0324018089515,9.65354998548377,9.65354998548377,10.4671188865615,4.43479889398144,4.43479889398144,10.4671188865615,10.4671188865615,10.4671188865615,9.65354998548377,9.65354998548377,14.0324018089515,4.43479889398144,4.00695611510476,9.65354998548377,9.65354998548377,4.21162351596112,4.21162351596112,4.21162351596112,10.4671188865615,10.4671188865615,4.21162351596112,4.21162351596112,10.4671188865615,10.4671188865615,9.65354998548377,9.65354998548377,14.0324018089515,14.0324018089515,14.0324018089515,9.65354998548377,9.65354998548377,4.21162351596112,4.43479889398144,9.65354998548378,9.65354998548378,10.4671188865615,10.4671188865615,10.4671188865615,10.4671188865615,4.43479889398144,4.43479889398144,10.4671188865615,10.4671188865615,10.4671188865615,10.4671188865615,4.21162351596112,4.21162351596112,4.21162351596112,4.21162351596112,14.0324018089515,14.0324018089515,4.43479889398144,4.43479889398144,10.4671188865615,10.4671188865615,9.65354998548377,9.65354998548377,10.4671188865615,10.4671188865615,14.0324018089515,14.0324018089515
"t14",13.0608230762683,16.0060119387021,12.467207186966,12.5957450133601,16.0060119387021,9.57303724103736,10.1511627204575,7.42184526568966,8.36906371644208,9.08772534143648,11.8735043488117,13.181693430035,4.43479889398145,0,6.4084090237321,11.385691473957,12.4407290163122,10.6879460681025,12.4407290163122,16.0060119387021,10.4636778803923,11.3508653043147,11.1248498665773,11.8151871924274,12.4407290163122,16.0060119387021,12.4407290163122,12.4407290163122,12.240893593385,11.7076568428619,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.4084090237321,12.4407290163122,12.4407290163122,15.5144584120807,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,11.6271601152344,11.6271601152344,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,12.4407290163122,5.61931273844054,5.61931273844054,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,5.61931273844054,5.19146995956385,11.6271601152344,11.6271601152344,6.4084090237321,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,6.4084090237321,5.61931273844054,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,5.61931273844054,5.61931273844054,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.4084090237321,6.4084090237321,6.4084090237321,6.4084090237321,16.0060119387021,16.0060119387021,5.61931273844054,5.61931273844054,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021
"t15",13.0608230762683,16.0060119387021,12.467207186966,12.5957450133601,16.0060119387021,9.57303724103736,10.1511627204575,7.42184526568966,8.36906371644208,9.08772534143648,11.8735043488117,13.181693430035,4.21162351596112,6.4084090237321,0,11.385691473957,12.4407290163122,10.6879460681025,12.4407290163122,16.0060119387021,10.4636778803923,11.3508653043147,11.1248498665773,11.8151871924274,12.4407290163122,16.0060119387021,12.4407290163122,12.4407290163122,12.240893593385,11.7076568428619,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,5.16301780352675,12.4407290163122,12.4407290163122,15.5144584120807,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,11.6271601152344,11.6271601152344,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,12.4407290163122,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,6.4084090237321,5.98056624485541,11.6271601152344,11.6271601152344,5.16301780352675,5.16301780352675,5.16301780352675,12.4407290163122,12.4407290163122,5.16301780352675,5.16301780352675,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,5.16301780352675,6.4084090237321,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,5.16301780352675,5.16301780352675,5.16301780352675,5.16301780352675,16.0060119387021,16.0060119387021,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021
"t16",12.0057855339131,14.9509743963469,11.4121696446108,11.5407074710049,14.9509743963469,5.85663303880882,9.9096940791801,7.18037662441222,4.34743371108109,3.15835165462373,5.43808830653194,12.1266558876798,9.41208134420633,11.385691473957,11.385691473957,0,8.41909901095118,6.66631606274148,8.41909901095118,14.9509743963469,6.44204787503127,7.32923529895373,2.47556056771859,3.16589789356872,4.87328469431421,14.9509743963469,4.87328469431421,4.87328469431421,8.21926358802405,3.53557374352456,4.26864591697479,8.41909901095118,4.87328469431421,8.41909901095118,4.87328469431421,8.41909901095118,11.385691473957,4.87328469431421,4.87328469431421,14.4594208697255,4.87328469431421,4.87328469431421,11.385691473957,11.385691473957,11.385691473957,11.385691473957,8.41909901095118,14.9509743963469,14.9509743963469,8.41909901095118,8.41909901095118,8.41909901095118,8.41909901095118,11.385691473957,14.9509743963469,14.9509743963469,11.385691473957,11.385691473957,14.9509743963469,14.9509743963469,11.385691473957,11.385691473957,4.87328469431421,11.385691473957,11.385691473957,8.41909901095118,4.87328469431421,4.87328469431421,11.385691473957,11.385691473957,14.9509743963469,11.385691473957,10.9578486950803,11.385691473957,11.385691473957,11.385691473957,11.385691473957,11.385691473957,8.41909901095118,8.41909901095118,11.385691473957,11.385691473957,4.87328469431421,4.87328469431421,11.385691473957,11.385691473957,14.9509743963469,14.9509743963469,14.9509743963469,11.385691473957,11.385691473957,11.385691473957,11.385691473957,11.385691473957,11.385691473957,8.41909901095118,8.41909901095118,4.87328469431421,4.87328469431421,11.385691473957,11.385691473957,4.87328469431421,4.87328469431421,8.41909901095118,8.41909901095118,11.385691473957,11.385691473957,11.385691473957,11.385691473957,14.9509743963469,14.9509743963469,11.385691473957,11.385691473957,8.41909901095118,8.41909901095118,11.385691473957,11.385691473957,8.41909901095118,8.41909901095118,14.9509743963469,14.9509743963469
"t17",13.0608230762683,16.0060119387021,12.467207186966,12.5957450133601,16.0060119387021,6.911670581164,10.9647316215353,8.2354141667674,5.13440184700514,6.12113287843067,8.90691188580588,13.181693430035,10.4671188865615,12.4407290163122,12.4407290163122,8.41909901095118,0,2.94556789968066,9.20606714687523,16.0060119387021,4.64551371907593,5.53270114299839,8.15825740357148,8.8485947294216,9.47413655330636,16.0060119387021,9.47413655330636,9.47413655330636,9.0062317239481,8.74106437985613,9.47413655330636,9.20606714687523,9.47413655330636,9.20606714687523,9.47413655330636,9.20606714687523,12.4407290163122,9.47413655330636,9.47413655330636,15.5144584120807,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.20606714687523,16.0060119387021,16.0060119387021,9.20606714687523,9.20606714687523,9.20606714687523,9.20606714687523,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.47413655330636,12.4407290163122,12.4407290163122,9.20606714687523,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,12.4407290163122,12.0128862374355,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.20606714687523,9.20606714687523,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.20606714687523,9.20606714687523,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,9.20606714687523,9.20606714687523,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.20606714687523,9.20606714687523,12.4407290163122,12.4407290163122,9.20606714687523,9.20606714687523,16.0060119387021,16.0060119387021
"t18",11.3080401280586,14.2532289904924,10.7144242387563,10.8429620651503,14.2532289904924,5.1588876329543,9.21194867332558,6.48263121855769,3.38161889879544,4.36834993022097,7.15412893759617,11.4289104818253,8.71433593835181,10.6879460681025,10.6879460681025,6.66631606274148,2.94556789968066,0,7.45328419866553,14.2532289904924,2.89273077086623,3.77991819478869,6.40547445536177,7.0958117812119,7.72135360509666,14.2532289904924,7.72135360509666,7.72135360509666,7.2534487757384,6.98828143164643,7.72135360509666,7.45328419866553,7.72135360509666,7.45328419866553,7.72135360509666,7.45328419866553,10.6879460681025,7.72135360509666,7.72135360509666,13.761675463871,7.72135360509666,7.72135360509666,10.6879460681025,10.6879460681025,10.6879460681025,10.6879460681025,7.45328419866553,14.2532289904924,14.2532289904924,7.45328419866553,7.45328419866553,7.45328419866553,7.45328419866553,10.6879460681025,14.2532289904924,14.2532289904924,10.6879460681025,10.6879460681025,14.2532289904924,14.2532289904924,10.6879460681025,10.6879460681025,7.72135360509666,10.6879460681025,10.6879460681025,7.45328419866553,7.72135360509666,7.72135360509666,10.6879460681025,10.6879460681025,14.2532289904924,10.6879460681025,10.2601032892258,10.6879460681025,10.6879460681025,10.6879460681025,10.6879460681025,10.6879460681025,7.45328419866553,7.45328419866553,10.6879460681025,10.6879460681025,7.72135360509666,7.72135360509666,10.6879460681025,10.6879460681025,14.2532289904924,14.2532289904924,14.2532289904924,10.6879460681025,10.6879460681025,10.6879460681025,10.6879460681025,10.6879460681025,10.6879460681025,7.45328419866553,7.45328419866553,7.72135360509666,7.72135360509666,10.6879460681025,10.6879460681025,7.72135360509666,7.72135360509666,7.45328419866553,7.45328419866553,10.6879460681025,10.6879460681025,10.6879460681025,10.6879460681025,14.2532289904924,14.2532289904924,10.6879460681025,10.6879460681025,7.45328419866553,7.45328419866553,10.6879460681025,10.6879460681025,7.45328419866553,7.45328419866553,14.2532289904924,14.2532289904924
"t19",13.0608230762683,16.0060119387021,12.467207186966,12.59574501336,16.0060119387021,6.911670581164,10.9647316215353,8.2354141667674,4.6958604846195,6.12113287843067,8.90691188580588,13.181693430035,10.4671188865615,12.4407290163122,12.4407290163122,8.41909901095118,9.20606714687523,7.45328419866553,0,16.0060119387021,7.22901601095532,8.11620343487778,8.15825740357148,8.8485947294216,9.47413655330636,16.0060119387021,9.47413655330636,9.47413655330636,8.23265708524711,8.74106437985613,9.47413655330636,4.48621409501794,9.47413655330636,4.48621409501794,9.47413655330636,6.64578958262046,12.4407290163122,9.47413655330636,9.47413655330636,15.5144584120807,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.64578958262046,16.0060119387021,16.0060119387021,8.43249250817424,8.43249250817424,6.64578958262046,6.64578958262046,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.47413655330636,12.4407290163122,12.4407290163122,4.48621409501795,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,12.4407290163122,12.0128862374355,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,4.48621409501794,4.48621409501794,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,8.43249250817424,8.43249250817424,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,4.48621409501794,4.48621409501794,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,8.43249250817424,8.43249250817424,12.4407290163122,12.4407290163122,4.48621409501794,4.48621409501794,16.0060119387021,16.0060119387021
"t20",9.9835203376525,14.0590681565522,10.5202634048161,10.6488012312101,14.0590681565522,13.1383201634273,14.5300145439252,11.8006970891573,11.934346638832,12.6530082638264,15.4387872712016,3.3702286220536,14.0324018089515,16.0060119387021,16.0060119387021,14.9509743963469,16.0060119387021,14.2532289904924,16.0060119387021,0,14.0289608027822,14.9161482267047,14.6901327889672,15.3804701148174,16.0060119387021,4.45976656422463,16.0060119387021,16.0060119387021,15.806176515775,15.2729397652519,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,3.96821303760317,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,4.45976656422463,4.45976656422463,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,4.45976656422463,4.45976656422463,16.0060119387021,16.0060119387021,4.45976656422463,4.45976656422463,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,4.45976656422463,16.0060119387021,15.5781691598254,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,4.45976656422463,4.45976656422463,4.45976656422463,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,4.45976656422463,4.45976656422463,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,16.0060119387021,4.45976656422463,4.45976656422463
"t21",11.0837719403484,14.0289608027822,10.4901560510461,10.6186938774401,14.0289608027822,4.93461944524409,8.98768048561538,6.25836303084749,3.15735071108524,4.14408174251076,6.92986074988597,11.2046422941151,8.4900677506416,10.4636778803923,10.4636778803923,6.44204787503127,4.64551371907593,2.89273077086623,7.22901601095532,14.0289608027822,0,1.32918909204998,6.18120626765157,6.8715435935017,7.49708541738645,14.0289608027822,7.49708541738645,7.49708541738645,7.02918058802819,6.76401324393622,7.49708541738645,7.22901601095532,7.49708541738645,7.22901601095532,7.49708541738645,7.22901601095532,10.4636778803923,7.49708541738645,7.49708541738645,13.5374072761607,7.49708541738645,7.49708541738645,10.4636778803923,10.4636778803923,10.4636778803923,10.4636778803923,7.22901601095533,14.0289608027822,14.0289608027822,7.22901601095532,7.22901601095532,7.22901601095532,7.22901601095532,10.4636778803923,14.0289608027822,14.0289608027822,10.4636778803923,10.4636778803923,14.0289608027822,14.0289608027822,10.4636778803923,10.4636778803923,7.49708541738645,10.4636778803923,10.4636778803923,7.22901601095532,7.49708541738645,7.49708541738645,10.4636778803923,10.4636778803923,14.0289608027822,10.4636778803923,10.0358351015156,10.4636778803923,10.4636778803923,10.4636778803923,10.4636778803923,10.4636778803923,7.22901601095532,7.22901601095532,10.4636778803923,10.4636778803923,7.49708541738645,7.49708541738645,10.4636778803923,10.4636778803923,14.0289608027822,14.0289608027822,14.0289608027822,10.4636778803923,10.4636778803923,10.4636778803923,10.4636778803923,10.4636778803923,10.4636778803923,7.22901601095532,7.22901601095532,7.49708541738645,7.49708541738645,10.4636778803923,10.4636778803923,7.49708541738645,7.49708541738645,7.22901601095532,7.22901601095532,10.4636778803923,10.4636778803923,10.4636778803923,10.4636778803923,14.0289608027822,14.0289608027822,10.4636778803923,10.4636778803923,7.22901601095532,7.22901601095532,10.4636778803923,10.4636778803923,7.22901601095532,7.22901601095532,14.0289608027822,14.0289608027822
"t22",11.9709593642708,14.9161482267047,11.3773434749685,11.5058813013626,14.9161482267047,5.82180686916655,9.87486790953784,7.14555045476995,4.0445381350077,5.03126916643322,7.81704817380843,12.0918297180375,9.37725517456406,11.3508653043147,11.3508653043147,7.32923529895373,5.53270114299839,3.77991819478869,8.11620343487778,14.9161482267047,1.32918909204998,0,7.06839369157403,7.75873101742416,8.38427284130891,14.9161482267047,8.38427284130891,8.38427284130891,7.91636801195065,7.65120066785868,8.38427284130891,8.11620343487778,8.38427284130891,8.11620343487778,8.38427284130891,8.11620343487778,11.3508653043147,8.38427284130891,8.38427284130891,14.4245947000832,8.38427284130891,8.38427284130891,11.3508653043147,11.3508653043147,11.3508653043147,11.3508653043147,8.11620343487779,14.9161482267047,14.9161482267047,8.11620343487778,8.11620343487778,8.11620343487778,8.11620343487778,11.3508653043147,14.9161482267047,14.9161482267047,11.3508653043147,11.3508653043147,14.9161482267047,14.9161482267047,11.3508653043147,11.3508653043147,8.38427284130891,11.3508653043147,11.3508653043147,8.11620343487778,8.38427284130891,8.38427284130891,11.3508653043147,11.3508653043147,14.9161482267047,11.3508653043147,10.923022525438,11.3508653043147,11.3508653043147,11.3508653043147,11.3508653043147,11.3508653043147,8.11620343487778,8.11620343487778,11.3508653043147,11.3508653043147,8.38427284130891,8.38427284130891,11.3508653043147,11.3508653043147,14.9161482267047,14.9161482267047,14.9161482267047,11.3508653043147,11.3508653043147,11.3508653043147,11.3508653043147,11.3508653043147,11.3508653043147,8.11620343487778,8.11620343487778,8.38427284130891,8.38427284130891,11.3508653043147,11.3508653043147,8.38427284130891,8.38427284130891,8.11620343487778,8.11620343487778,11.3508653043147,11.3508653043147,11.3508653043147,11.3508653043147,14.9161482267047,14.9161482267047,11.3508653043147,11.3508653043147,8.11620343487778,8.11620343487778,11.3508653043147,11.3508653043147,8.11620343487778,8.11620343487778,14.9161482267047,14.9161482267047
