,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t244,13.184611,4.4783077,0.8017422,3.997549,8.467778,3.1937535,0.35850155,5.7939425,6.509164,2.8152728,4.4800353,5.798493,2.783823,5.0030317,7.1404524,4.79118,3.0761635,3.7774947,5.7056017,5.854461,5.8510942,3.89559,4.495161,5.6109104,4.8088512,6.4794936,4.023207,8.008917,4.47842,5.005744
t245,12.871542,4.559599,0.5831993,3.944822,8.972129,3.1591074,0.37941137,5.731439,6.5550113,2.7571678,4.612416,5.846297,2.7229872,5.0903745,7.062079,4.728704,3.0408828,3.7844658,5.6884646,5.8658376,5.839008,4.004629,4.514178,5.688791,4.739766,6.3488755,3.912846,8.15164,4.3151374,4.960832
t246,12.793442,4.5514765,0.6044199,3.982488,9.043341,3.1335864,0.3809622,5.747361,6.546076,2.7590907,4.588728,5.8630595,2.7239552,5.1223907,7.0508056,4.6937943,3.0408535,3.7796946,5.699539,5.851524,5.8167157,4.0003743,4.5257263,5.7149167,4.7315636,6.3887796,3.9267669,8.148314,4.2856255,4.991991
t247,1.2771813,-1.6062894,6.542781,0.34739417,5.9765143,4.0267115,1.8893064,5.6770287,6.036026,6.393546,2.6811502,3.579096,5.4167905,5.686553,4.3182597,1.8386492,6.2517085,4.6538863,3.0951464,4.5034776,5.1323056,4.664741,5.540679,4.3516445,5.4649525,6.404315,5.1727457,4.258201,5.2132106,6.9781857
t248,12.875492,4.5020857,0.64958125,3.9601583,8.919754,3.124523,0.29401934,5.8302464,6.5356436,2.8094733,4.491346,5.819668,2.7318058,5.084818,7.086186,4.741764,2.9921677,3.7439315,5.7598734,5.834389,5.8262377,3.846591,4.4955845,5.6864853,4.7205,6.4470615,4.0215507,8.143649,4.3122873,4.990824
t249,12.871885,4.560757,0.70226026,4.012677,8.922364,3.1661973,0.36250278,5.7718263,6.52143,2.7650785,4.545694,5.796742,2.7778487,5.1110997,7.112095,4.747722,3.123217,3.8353164,5.674412,5.7571383,5.8243256,3.9293356,4.523117,5.63852,4.796228,6.373514,3.9660063,8.099978,4.2707376,5.0392356
t250,3.8929965,-1.2882024,5.145706,12.211285,6.629846,6.125251,-0.46187478,4.0122776,4.8427815,2.5185525,3.9605093,6.121583,5.5222945,5.9290347,6.805221,2.7694721,4.932355,3.9133236,4.9577556,5.7562633,5.3648973,5.5627394,6.238765,4.5904827,2.6519747,6.548217,2.7850778,5.3238697,4.897671,6.577445
t251,12.768355,4.6051545,0.70343566,4.0137153,9.040188,3.1904895,0.4974661,5.654217,6.5448465,2.7090268,4.663492,5.866978,2.7454436,5.119948,7.0484567,4.6742344,3.1757505,3.8642273,5.5929003,5.857826,5.8395905,4.1879454,4.572473,5.688627,4.809657,6.3544235,3.8397539,8.047693,4.361502,4.9931316
t252,12.478531,4.730933,8.899799,6.27267,7.799073,6.321751,2.3083553,6.4973497,4.9327874,1.1338217,2.9806564,5.1641545,6.2029715,7.09277,6.5398774,5.2089663,4.842403,4.929141,3.7119527,7.0589733,4.3509007,3.7000258,6.379416,3.665204,4.1874304,6.8057685,3.3493652,4.6636744,4.5840497,4.8377447
t253,12.439082,4.7717476,8.939306,6.3120527,7.8360176,6.3585916,2.3113105,6.538339,4.9701824,1.1200039,2.944625,5.200831,6.1712017,7.05443,6.5020514,5.1731567,4.872509,4.965473,3.7397497,7.0202155,4.389071,3.7368636,6.341687,3.7016566,4.2279315,6.8341856,3.3886967,4.701291,4.6202607,4.8725123
t254,-1.8588829,10.7333,3.7401505,7.4947386,7.494398,6.7486877,-0.95689434,5.544888,7.5108457,3.7770672,5.414064,3.6099663,6.858152,3.494066,8.049989,2.6038237,5.1421666,3.5980322,5.1963634,8.45748,5.8289504,3.7229092,6.4670343,5.2973027,5.034778,8.635517,7.332024,2.969913,4.175614,6.6050525
t255,-1.8847933,10.686064,3.7607925,7.5480494,7.4581804,6.813559,-0.9245026,5.5246186,7.561723,3.820537,5.365169,3.658184,6.8118877,3.5051537,8.068502,2.6460018,5.1077104,3.5995355,5.1860957,8.513476,5.875004,3.7203195,6.4395695,5.312391,5.0256042,8.57168,7.337999,2.9997137,4.1663904,6.588733
t256,11.192039,5.83221,9.926381,6.9628134,8.335687,7.302345,1.9346086,7.9428883,5.0814633,1.4207785,2.6884093,5.8691273,5.6305647,6.5700765,5.108232,4.2905464,5.904327,5.4092574,3.919552,5.8145113,4.54649,4.2138505,5.4728603,3.967432,5.2686706,7.4388776,4.811434,5.686164,5.5177665,5.390448
t257,1.1853886,-1.7157065,6.4990997,0.3149402,6.0872655,4.022936,1.8975133,5.7308035,6.0475545,6.277812,2.6992764,3.8166971,5.361563,5.6051383,4.2930894,1.8465676,6.2372465,4.6373053,3.1294525,4.4801683,5.111652,4.741958,5.529182,4.392884,5.489523,6.208214,5.083816,4.31031,5.233918,6.9305763
t258,1.1599872,-1.7285954,6.4933195,0.32563433,6.111142,4.0136576,1.8888109,5.7430186,6.052713,6.2496595,2.6875417,3.8713965,5.3495955,5.584092,4.299526,1.8338352,6.236211,4.636448,3.1338098,4.4749627,5.099813,4.754285,5.523813,4.413515,5.490225,6.1608624,5.0678086,4.3148637,5.234696,6.927081
t259,3.392922,-3.0801435,5.662871,9.391134,7.7884135,12.63116,10.782291,8.561554,7.5273347,2.3407705,5.088868,6.9713607,4.3642383,5.257164,5.854413,5.2005954,4.1041365,4.7675824,3.1604228,4.318198,5.121084,3.1714282,3.2761676,4.508416,7.312247,7.0229273,0.48121092,8.954263,8.750276,7.238624
t260,3.3908994,-3.0865762,5.6751494,9.3849,7.777953,12.647726,10.797732,8.570504,7.5445576,2.343209,5.091824,6.975237,4.3698874,5.2600164,5.8417106,5.201785,4.1070433,4.7658525,3.1456416,4.3128915,5.120893,3.1647146,3.2584646,4.554769,7.3310714,7.0337596,0.47357622,8.962858,8.756455,7.242141
t261,1.2525545,-1.6378891,6.5245414,0.31331787,6.029286,4.0354843,1.9050715,5.6883125,6.031312,6.3450074,2.7115512,3.6459875,5.4016314,5.644233,4.3005633,1.869326,6.2545476,4.642933,3.1052544,4.5048,5.1376977,4.6802945,5.547649,4.3588285,5.4657907,6.347921,5.136664,4.2839484,5.2283187,6.9683237
t262,1.2519548,-1.6333873,6.530365,0.31291872,6.0004745,4.0227757,1.8908416,5.701506,6.0405784,6.3818855,2.699414,3.6151555,5.390688,5.677911,4.2937145,1.8535166,6.239318,4.6401157,3.1191785,4.484941,5.1314487,4.6909,5.534686,4.350907,5.4881005,6.368961,5.1417923,4.289043,5.217965,6.9526563
t263,3.8613136,-1.3194015,5.16108,12.22582,6.609751,6.1607394,-0.49180186,4.0070477,4.8563147,2.5054317,3.9490721,6.1340017,5.5470147,5.9240456,6.786923,2.7590156,4.92661,3.90806,4.976871,5.7707653,5.3566957,5.583976,6.238886,4.5764794,2.6643023,6.5426884,2.8072278,5.340067,4.8679852,6.6180944
t264,3.8854828,-1.263203,5.1404357,12.177749,6.67861,6.1099205,-0.4772035,4.023075,4.801166,2.56982,4.01901,6.095967,5.49801,5.882533,6.8198376,2.828337,4.9499545,3.9207587,4.9024067,5.778437,5.419301,5.555448,6.2312512,4.6493125,2.663483,6.537648,2.8198638,5.3418016,4.8815045,6.5946407
t265,1.5300903,-1.7225381,6.043847,-0.8691056,6.9608593,4.5297613,2.7170987,5.459466,5.9101877,5.6328597,3.6066246,4.2389803,5.300154,4.900827,3.566801,2.8802316,6.274856,4.610655,3.2412157,4.4989376,5.6520276,4.483606,5.58969,4.2536364,5.4313073,5.7985377,4.3381114,4.9393315,5.65963,6.902696
t266,1.5407033,-1.7116108,6.0349,-0.87480223,6.967256,4.5381727,2.7238042,5.4472613,5.8976445,5.6255646,3.6131988,4.2467546,5.310516,4.8936777,3.5595057,2.8863668,6.2632504,4.603046,3.2346966,4.511119,5.659846,4.47129,5.6020894,4.261745,5.419004,5.7906857,4.331169,4.947048,5.667157,6.914363
t267,11.291713,5.727641,9.791778,6.940363,8.318514,7.201116,1.9494203,7.81344,5.1137714,1.4285564,2.699384,5.7488074,5.651352,6.568555,5.2200036,4.415679,6.0387917,5.359419,3.9539833,5.91866,4.6015043,4.262095,5.3730702,3.9783263,5.3379407,7.364066,4.6481986,5.5967507,5.39902,5.403273
t268,-1.8530294,10.74403,3.80992,7.4770856,7.5252347,6.824272,-1.0395938,5.541477,7.425022,3.7650318,5.511419,3.5743525,6.8510914,3.4760923,8.143404,2.5529327,5.11288,3.521551,5.24334,8.400771,5.710365,3.6998036,6.4644356,5.3689194,4.9885864,8.655768,7.3588095,2.9051106,4.2742686,6.534031
t269,-1.8435801,10.750452,3.8135796,7.4716134,7.5240846,6.8162074,-1.0385865,5.532674,7.427424,3.7634704,5.5102725,3.577515,6.853775,3.4791512,8.146611,2.5536308,5.1054473,3.5168197,5.249199,8.398443,5.707473,3.6887865,6.4578834,5.3659368,4.979579,8.661411,7.3683767,2.9084501,4.281033,6.53834
t270,12.772248,4.58814,0.58221704,3.9734564,9.0792055,3.1234899,0.3919757,5.737939,6.5196376,2.7374344,4.6128035,5.887163,2.703736,5.103939,7.0737553,4.683843,3.0697117,3.80984,5.6804786,5.812956,5.801205,4.063019,4.515248,5.7056465,4.756795,6.3573823,3.9123726,8.155439,4.2625494,4.988052
t271,12.735433,4.605537,0.62388265,3.9899144,9.110539,3.1562347,0.44528842,5.6934247,6.5382857,2.7244987,4.657648,5.8899927,2.7187195,5.1299987,7.0430164,4.6574564,3.1084826,3.8322291,5.6451645,5.8503466,5.8224244,4.1308413,4.554006,5.715395,4.7702312,6.3550844,3.869065,8.11063,4.304866,4.9853535
t272,3.42119,-3.0506618,5.6694236,9.415596,7.7849765,12.584295,10.731797,8.537863,7.5415397,2.359528,5.06114,6.944408,4.375401,5.27356,5.847624,5.1820836,4.1209836,4.751054,3.1537669,4.349394,5.146485,3.196815,3.2658324,4.51416,7.2680817,7.030443,0.505796,8.930492,8.7268305,7.2093544
t273,3.3815968,-3.0905223,5.641511,9.375943,7.81257,12.583833,10.731404,8.577437,7.513172,2.3243136,5.1007676,6.984054,4.343604,5.239187,5.875433,5.218422,4.086486,4.785847,3.1807165,4.309507,5.1083555,3.15706,3.2927883,4.498765,7.267345,7.001669,0.46610913,8.970093,8.766312,7.249069
t274,-1.845619,10.693624,3.8534842,7.5030766,7.527824,6.8329587,-1.0914452,5.527948,7.458681,3.8191364,5.4942093,3.5811844,6.842535,3.4640791,8.14641,2.5808313,5.04746,3.5787952,5.281729,8.351338,5.7270274,3.6817172,6.40741,5.4220347,4.9308977,8.719163,7.3599215,2.9048696,4.2393365,6.50851
t275,-1.823632,10.777308,3.8408384,7.442896,7.543431,6.849239,-1.0449352,5.52086,7.3892145,3.7375598,5.5516005,3.5562813,6.8626037,3.4748163,8.195258,2.5196023,5.1005006,3.4730654,5.273772,8.3946495,5.660843,3.6588168,6.4697804,5.3737597,4.960244,8.640947,7.401253,2.8845565,4.330185,6.518416
t276,12.801573,4.487708,0.66740733,3.9848502,8.992771,3.1190066,0.3036845,5.824714,6.551241,2.80532,4.481681,5.8331327,2.7334092,5.116055,7.054569,4.717799,2.9793258,3.729425,5.7610345,5.8664923,5.8205857,3.8079002,4.51139,5.7168293,4.7006097,6.47594,4.0144877,8.145608,4.308483,5.0023775
t277,12.915378,4.521879,0.5999472,3.9057539,8.917557,3.0989177,0.24908382,5.8716526,6.5124297,2.830868,4.485018,5.82273,2.6978292,5.0532436,7.1137695,4.7403827,2.9572468,3.739645,5.797833,5.79812,5.8258147,3.8661177,4.471455,5.6820564,4.7170925,6.4360204,4.0592065,8.169559,4.294394,4.9548206
t278,-1.8950481,10.721271,3.7931573,7.520963,7.4817615,6.8808227,-0.9871381,5.549734,7.4388037,3.7812207,5.463166,3.630851,6.795146,3.5153615,8.150592,2.5720341,5.1137795,3.5431876,5.2010074,8.468689,5.7730885,3.7284577,6.465042,5.3640585,5.0175867,8.601532,7.3350725,2.9269874,4.248906,6.53065
t279,1.2661749,-1.5509223,6.4923024,0.31935236,6.1721053,4.1012473,1.9786693,5.624975,5.995497,6.172055,2.7555685,3.776739,5.489316,5.5106816,4.3508615,1.929441,6.332226,4.6779404,3.0189526,4.592492,5.158133,4.611222,5.5957384,4.4120784,5.350069,6.320797,5.136662,4.235876,5.2776446,7.077629
t280,1.2354608,-1.5379192,6.4953127,0.33902547,6.1990724,4.105203,1.9849949,5.5907407,5.983566,6.1219497,2.7704306,3.8182738,5.4826865,5.470005,4.3582306,1.94247,6.3560658,4.6681767,3.0044153,4.6043196,5.1336102,4.5711575,5.6230664,4.388605,5.3363023,6.3244143,5.1711426,4.227042,5.2705426,7.0895004
t281,1.2393477,-1.554366,6.4903336,0.30733514,6.2105637,4.110669,1.9941033,5.6016326,5.9804378,6.1372657,2.802045,3.8050797,5.4642277,5.476492,4.331733,1.9751318,6.3474975,4.6525855,3.023748,4.594506,5.150464,4.585206,5.624741,4.369521,5.355763,6.3127413,5.153084,4.2511086,5.27634,7.0683446
t282,1.2206378,-1.6003913,6.4899135,0.30528268,6.2255883,4.075088,1.9603107,5.6490664,5.9993153,6.09614,2.7717817,3.8721967,5.430234,5.457105,4.3149548,1.9438127,6.311098,4.643418,3.0640953,4.5632095,5.1486764,4.631841,5.594826,4.4009256,5.3877687,6.2198277,5.10624,4.2786145,5.270086,7.033992
t283,11.188668,5.8728514,9.918837,6.9434996,8.359969,7.314587,1.905656,7.98379,5.0978746,1.4180276,2.660887,5.8575306,5.6497335,6.553464,5.10764,4.307107,5.861566,5.41227,3.91761,5.793459,4.5698743,4.1585445,5.5246496,3.9423907,5.2906003,7.501168,4.8292127,5.704417,5.5737867,5.423798
t284,11.162711,5.8356156,9.915201,6.9913306,8.309314,7.2937894,1.9610885,7.9667115,5.05362,1.4176842,2.6729002,5.849045,5.655611,6.593736,5.080541,4.312033,5.912895,5.4363613,3.9050694,5.8388324,4.5204296,4.219146,5.470644,3.949971,5.2919564,7.445477,4.8068023,5.6594825,5.5276976,5.3986864
t285,11.276371,5.7423544,9.804256,6.9664793,8.328013,7.2171507,1.9360507,7.824733,5.0963974,1.412169,2.6709518,5.744673,5.6836915,6.5595617,5.207923,4.3990455,6.0335393,5.3820534,3.9531267,5.892266,4.6051292,4.241915,5.386034,3.9359517,5.3841586,7.3836966,4.6576357,5.6212835,5.412011,5.45346
t286,1.4988834,-1.741983,6.0709405,-0.84774446,6.9391065,4.504055,2.6949077,5.490763,5.942134,5.655991,3.5842798,4.2157063,5.2830224,4.9238095,3.58998,2.8583548,6.297029,4.6202254,3.2509508,4.4706855,5.628825,4.5153437,5.559344,4.2417746,5.4609385,5.8215103,4.36033,4.9154544,5.6375933,6.880311
t287,1.5417566,-1.7074713,6.036625,-0.8384029,6.9386573,4.532167,2.6977985,5.4461794,5.8958426,5.6447997,3.5865154,4.2323833,5.314455,4.9143877,3.5794663,2.8553336,6.260006,4.614517,3.227003,4.5150256,5.645031,4.47016,5.6051226,4.2649374,5.4159427,5.805254,4.3554177,4.9316006,5.650272,6.9180703
t288,1.5616668,-1.7075679,6.0125213,-0.88179123,6.978711,4.5586104,2.7365928,5.439416,5.8932633,5.609746,3.6251314,4.265197,5.314286,4.87859,3.5440912,2.8959873,6.259121,4.5923696,3.2268224,4.5139513,5.6778326,4.4643173,5.6052084,4.2679453,5.4154534,5.771961,4.317194,4.9642673,5.6840453,6.9175
t289,1.5597347,-1.6699384,6.037178,-0.83120555,6.93548,4.530607,2.6955307,5.4087214,5.852391,5.6461754,3.5827057,4.233624,5.352543,4.916181,3.581108,2.8499434,6.2210073,4.5722756,3.1981165,4.557836,5.647763,4.4311194,5.648981,4.3003526,5.3729835,5.802437,4.3565173,4.9305687,5.6551633,6.9583344
t290,-1.9275544,10.766902,3.7253838,7.5093865,7.4521365,6.851498,-0.92547417,5.5953193,7.4091206,3.7163842,5.4444914,3.661513,6.783052,3.5659883,8.102881,2.5441968,5.198729,3.5297906,5.1223736,8.522001,5.8032365,3.7915487,6.5404253,5.3092313,5.103683,8.561954,7.293476,2.9469192,4.25784,6.5631723
t291,-1.9000736,10.723686,3.7507803,7.524868,7.464811,6.851664,-0.9317141,5.559204,7.4695582,3.7580323,5.424332,3.6568453,6.7969193,3.5330749,8.1115675,2.6011016,5.149439,3.5615215,5.154026,8.524159,5.818118,3.7474363,6.4950604,5.323583,5.0683374,8.556499,7.3111873,2.9504652,4.2091913,6.5400767
t292,12.704643,2.9543197,3.314089,4.161436,3.1673248,3.8823779,1.4588166,6.0840106,6.7591643,3.2895067,3.1331518,5.5983305,3.1637871,4.5178924,7.0046053,4.83746,3.9522305,3.0967827,5.5320444,7.824769,5.6120486,4.201003,4.7683887,6.892857,5.215106,8.335337,5.257905,4.6954126,6.8094335,7.067962
t293,11.249674,5.8366466,9.896217,6.929116,8.331134,7.308272,1.9395616,7.9171634,5.1195908,1.388631,2.6510806,5.900914,5.642925,6.509198,5.1642766,4.2994785,5.910573,5.3442984,3.8917599,5.8388734,4.562448,4.214271,5.467825,4.0288405,5.283967,7.4561567,4.795782,5.665136,5.5362425,5.3242693
t294,11.215939,5.8517733,9.891528,6.9347816,8.333281,7.2998757,1.9352171,7.9518776,5.1076694,1.4143308,2.6498508,5.873969,5.6643424,6.543536,5.1324267,4.325406,5.86629,5.3854895,3.9009795,5.8160324,4.5563927,4.1631393,5.5226765,3.9745636,5.285298,7.4764533,4.8122926,5.682793,5.5675006,5.379588
t295,12.417045,4.792969,8.957263,6.328758,7.8520427,6.3748126,2.309548,6.5607324,4.984982,1.1179127,2.9293098,5.2168417,6.156416,7.036378,6.479084,5.153457,4.890043,4.9810314,3.7496707,6.99844,4.4041295,3.754916,6.320963,3.7152205,4.2494855,6.8472795,3.41147,4.7219887,4.640514,4.8869596
t296,12.396476,4.8122463,8.951216,6.3254533,7.829296,6.3521748,2.2829945,6.5781093,4.9775853,1.1450015,2.9532373,5.19397,6.1327834,7.015227,6.462077,5.1295834,4.916634,4.9587994,3.753486,6.97597,4.4007773,3.7766492,6.29744,3.7193055,4.2710156,6.8712115,3.4308488,4.746013,4.66469,4.90385
t297,12.709947,2.9512632,3.3112388,4.170511,3.1591802,3.88572,1.4545685,6.0851636,6.7498283,3.2885869,3.135527,5.6028733,3.1664796,4.5193996,7.00807,4.8447366,3.9477055,3.0984194,5.5316777,7.830127,5.607123,4.2006054,4.778551,6.887974,5.2223344,8.337708,5.2647905,4.688251,6.8020396,7.0641174
t298,12.730283,2.9238935,3.28122,4.1284842,3.1261978,3.8714716,1.4699576,6.0945783,6.7755985,3.3166206,3.1359854,5.622881,3.1357713,4.50114,6.981053,4.825506,3.9295676,3.060588,5.5146403,7.801594,5.5895696,4.191664,4.7470117,6.9293137,5.2034497,8.307512,5.258494,4.692871,6.8308053,7.0904307
t299,-1.8442342,10.802113,3.7212255,7.4250927,7.5367913,6.731903,-0.98465943,5.579487,7.418732,3.7079852,5.5069695,3.5468652,6.900638,3.4826474,8.081368,2.5332985,5.189691,3.525704,5.1930547,8.426198,5.7268963,3.7357988,6.524183,5.2962155,5.0589857,8.67622,7.3411126,2.9063728,4.2559123,6.587889
t300,-1.8208686,10.783214,3.7336447,7.4287243,7.555585,6.686814,-0.984738,5.5612016,7.456292,3.7338977,5.4833117,3.527021,6.9298787,3.4544744,8.043528,2.5574484,5.172948,3.5656033,5.224488,8.405757,5.757818,3.712531,6.496127,5.2791104,5.0351505,8.698873,7.345406,2.9258363,4.214454,6.6191335
t301,11.299336,5.7189994,9.783801,6.9334254,8.322387,7.1928167,1.9426227,7.805402,5.1220927,1.4377537,2.706079,5.7388015,5.651403,6.5642643,5.227728,4.4228773,6.0468693,5.352462,3.966258,5.9200068,4.6133146,4.263232,5.365881,3.9740496,5.3381824,7.3567314,4.639768,5.5948157,5.391121,5.4124265
t302,11.340099,5.6856956,9.748154,6.9174705,8.368162,7.1716623,1.8901291,7.7603207,5.155749,1.4660784,2.6985626,5.69928,5.6819377,6.5188246,5.271146,4.425669,6.0712185,5.345214,4.0136647,5.8755016,4.66481,4.22284,5.3679333,3.9227855,5.3798223,7.3681474,4.5956855,5.6373053,5.375846,5.47524
