,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t199,11.504645,11.034235,10.323818,6.06807,2.130445,0.16797176,4.2716436,3.255113,5.518494,6.327242,7.4646244,2.9245448,5.014118,4.2486854,4.620065,6.772846,3.6031568,3.2922027,4.6147113,3.1698008,3.987465,4.579444,4.217509,3.1935723,3.3776605,6.034729,5.484405,4.908091,5.037096,6.9007354,5.226758,5.1773243,5.767314,4.9870186,4.1785846,5.159326,5.4689503
t200,11.51587,10.934618,10.285334,5.872998,2.160094,0.16685158,4.3880444,3.1713839,5.506034,6.255659,7.4230824,3.1759186,5.030152,4.357889,4.562052,6.746262,3.5591269,3.29022,4.5619197,3.2235005,3.9363542,4.678662,4.274981,3.1258981,3.2960968,5.881654,5.4244847,4.828997,5.0009975,6.909838,5.2937727,5.241009,5.764356,5.0075746,4.189535,5.297905,5.489638
t201,11.71634,10.60263,10.881497,6.924828,3.6069493,0.5513433,3.7451067,3.8284907,7.0511236,7.215483,8.634154,3.5372708,5.135522,3.3680959,3.863794,7.678121,3.149363,3.7736857,3.3201623,1.7995017,2.661316,4.246817,4.8899045,3.1130095,4.18603,7.7564597,4.1829495,4.031449,5.896639,7.708945,5.72802,5.7355733,5.343587,4.4635215,4.6224895,5.4871235,4.2717743
t202,8.6513195,3.7445543,5.386761,6.4576545,7.804559,1.6034406,4.1649632,3.107224,4.8379436,5.923806,6.825928,2.5413482,4.625287,5.4195027,5.5331297,7.909172,4.7761416,4.7071924,4.3652296,3.257564,4.7009377,3.528588,3.2638104,5.049094,3.7731123,5.9237385,4.7740273,3.1836078,4.72962,7.128485,6.8557353,3.2904787,6.692946,6.182451,3.9845626,6.5491266,5.8882747
t203,11.500286,10.952139,10.297728,5.900973,2.1470003,0.15752625,4.377213,3.172681,5.49532,6.2553577,7.417303,3.1495016,5.0153036,4.3479505,4.5805917,6.73325,3.5775077,3.29498,4.5774198,3.2191205,3.9511216,4.657288,4.2578626,3.1379056,3.3072362,5.8916707,5.440811,4.842279,5.002659,6.902769,5.2823358,5.2219987,5.7659025,5.01841,4.1759553,5.2752175,5.489015
t204,11.396337,11.274992,10.87519,5.5020533,1.66791,-0.39542916,4.5049033,2.9289207,4.923836,6.1313,7.360297,2.6537719,4.8828554,4.4472704,4.677097,6.5388885,3.6038613,3.157582,4.9479914,3.3069303,4.3453383,4.7508745,4.066479,2.841024,3.068422,5.397751,5.7320023,5.0968685,4.990727,6.9158487,5.125068,5.140924,5.7000113,5.2452974,3.9178681,5.290284,5.4802327
t205,11.533237,11.068774,10.2945595,6.194709,2.1428013,0.2188828,4.17961,3.329664,5.5575194,6.38415,7.5017333,2.779118,5.034866,4.168351,4.638478,6.8208585,3.6123548,3.2769496,4.6300483,3.1449752,4.005811,4.5128317,4.2025647,3.252261,3.438179,6.156012,5.504361,4.93811,5.0480795,6.8919487,5.1942077,5.16295,5.770493,4.939431,4.2029443,5.075141,5.4623723
t206,-2.3428268,6.57088,7.9711523,8.548204,1.6549605,1.6028627,4.107326,2.5961883,4.7792783,5.5369554,6.0360727,2.840412,4.9098134,3.9377506,4.2077417,5.529752,3.553445,4.489794,4.612397,2.6702647,3.4003484,3.6174862,4.0894866,4.6460752,4.886605,5.864425,4.984418,2.466945,4.203691,7.245711,5.114696,5.3673773,5.9626937,4.065884,4.350544,5.6142335,5.7004037
t207,-2.4540095,6.4083195,7.985203,8.689451,1.7241933,1.64603,4.229795,2.6437242,4.9207406,5.401175,5.95336,2.9778018,4.9579897,4.0198164,4.110441,5.5035615,3.6074398,4.5845737,4.654351,2.6963067,3.510069,3.6683805,4.0181313,4.613958,4.914309,5.9937687,4.969782,2.4055624,4.2301364,7.198312,5.145702,5.2954893,5.844646,4.084851,4.358832,5.6336637,5.775248
t208,-2.3457463,6.56386,7.9778743,8.546688,1.6858482,1.6253228,4.110378,2.6234782,4.8210354,5.5016084,6.0220456,2.8639476,4.965288,3.9692245,4.1898685,5.4815507,3.5730348,4.498624,4.637639,2.6693087,3.408483,3.6505272,4.088167,4.619451,4.9243593,5.9056005,4.9682217,2.4654105,4.2346196,7.230613,5.1045403,5.3356676,5.9179883,4.043914,4.3461018,5.5937586,5.733347
t209,-2.9509647,5.6475544,7.6132717,9.069077,1.9773293,1.9157441,4.699669,2.722165,4.98095,5.1838207,5.981581,3.4056013,4.8734064,4.0568867,3.736782,5.7248344,3.8964765,4.964736,4.682447,3.002787,3.7560236,3.838208,3.66577,4.503832,5.0273232,6.12047,4.961278,2.138851,4.2887716,6.931462,5.4955034,5.367289,5.6746616,4.3666606,4.6025248,5.9827595,6.092191
t210,11.491841,10.960645,10.3260145,5.86711,2.1261222,0.12477739,4.3992662,3.151933,5.469574,6.2422915,7.409301,3.1561873,5.005539,4.3653502,4.5802145,6.7178845,3.572782,3.2941604,4.58633,3.2247636,3.9609706,4.676067,4.252609,3.1177182,3.2890193,5.85537,5.449953,4.847177,5.00332,6.907793,5.281087,5.226267,5.762447,5.0353904,4.1635857,5.290557,5.488083
t211,11.482711,10.977779,10.3389225,5.890455,2.1173062,0.11363333,4.3781176,3.1643739,5.460633,6.2544494,7.413005,3.1277418,4.99542,4.343958,4.594479,6.7163153,3.5869832,3.298232,4.597124,3.212161,3.9721472,4.6511717,4.239782,3.1304932,3.3042283,5.8620806,5.4614935,4.8617,5.0101585,6.9037585,5.267663,5.2103243,5.762188,5.0365086,4.1561294,5.2618546,5.482166
t212,11.690084,10.565273,10.894678,6.933578,3.6080878,0.58227754,3.7442834,3.8542945,7.054194,7.2220244,8.634941,3.501419,5.135738,3.3607593,3.8602755,7.685805,3.134994,3.765668,3.3087451,1.7927048,2.6509383,4.276465,4.9041486,3.1460576,4.215579,7.7571764,4.163898,4.0653324,5.918255,7.71334,5.702205,5.7613497,5.343233,4.4261613,4.610841,5.4845037,4.255163
t213,11.7058,10.50546,11.05289,6.9830484,3.8549669,0.59735966,3.778384,3.9416378,7.2458215,7.3911266,8.887899,3.4826963,5.1016817,3.1678905,3.8400724,7.8714113,2.972517,3.8133373,3.132014,1.5886691,2.464014,4.2476315,5.0462384,3.1421342,4.186935,8.035939,4.0429783,4.075128,6.02531,7.7128515,5.794052,5.691074,5.4444494,4.4952316,4.6647506,5.4422994,4.1090074
t214,9.960844,11.504922,7.5616693,6.5496507,-0.5104496,10.727644,1.0228997,5.0158606,5.004552,6.5329976,7.526633,3.2580345,4.961503,4.710041,3.9809217,5.418085,2.9729962,3.3907707,3.674778,1.9535986,3.9380674,5.30891,6.5615273,4.4866047,3.9419436,5.775222,4.160102,3.892448,4.4369874,5.193765,6.830055,3.4823835,7.043834,2.933906,4.6690774,4.2502513,8.886236
t215,10.384961,8.760202,-1.080786,8.176219,-0.13159011,2.0525079,1.7147597,4.0619106,5.691002,5.882183,5.817833,3.029924,5.8638453,3.4344246,4.502573,6.868675,2.9473095,3.612295,3.5013855,2.8364778,2.7324893,2.2031376,5.0293155,4.3457336,4.3375955,5.466082,4.4593697,1.7667303,4.2219043,5.6148286,5.553212,3.0186694,7.300039,4.5232916,5.672023,4.866421,5.201852
t216,-2.3254092,6.594931,7.986216,8.510395,1.7274384,1.6400968,4.0931726,2.6468353,4.932399,5.396591,5.9919558,2.8966558,5.0792646,4.032555,4.178241,5.362909,3.5844874,4.4961214,4.6665254,2.6316671,3.4378164,3.6933699,4.0978503,4.597192,4.9695067,5.9847665,4.9255447,2.4618373,4.2605686,7.2370315,5.0943565,5.262425,5.8359184,4.0045967,4.305991,5.561742,5.7788124
t217,-2.3402593,6.5822835,7.9938254,8.535182,1.7179424,1.6347778,4.109093,2.6427593,4.9110518,5.41761,5.9877667,2.8927379,5.0479126,4.0208087,4.176782,5.3961897,3.580968,4.505083,4.660018,2.6409078,3.439721,3.6809156,4.0895195,4.6042137,4.9519753,5.973251,4.937479,2.4573941,4.2499776,7.234813,5.0971193,5.275187,5.8502297,4.017109,4.3129816,5.5703344,5.7667265
t218,11.52758,11.127728,10.355797,6.2390714,2.0942483,0.17685686,4.14297,3.3473427,5.514965,6.406418,7.5202246,2.667343,5.022037,4.136542,4.651583,6.8246303,3.60615,3.253789,4.6684155,3.1270132,4.049791,4.5012403,4.176359,3.2446113,3.4426289,6.188132,5.5415587,4.9918947,5.0673366,6.9027166,5.1561766,5.156473,5.757237,4.9469314,4.181691,5.039866,5.442782
t219,10.217531,8.694406,-0.9827342,8.123068,0.5238392,2.1523032,1.8168473,3.70223,5.6342487,6.0973544,5.840232,2.8668694,5.8488946,3.8879483,4.9555264,6.7433124,2.939982,3.7969508,3.6156273,2.8908367,2.7138464,2.2139833,5.1658316,4.4926715,4.802378,5.111416,4.2508907,1.6838393,4.713301,5.73116,5.4150286,2.8736262,7.2220964,4.439467,5.5026336,4.9154596,5.3863363
t220,10.255249,8.706921,-0.9601835,8.125548,0.42176673,2.1558862,1.7969656,3.7934377,5.6401935,6.0080223,5.8186984,2.9471712,5.8576446,3.8070328,4.8417325,6.751724,2.939661,3.7714546,3.6110282,2.8729105,2.7177308,2.2109094,5.1424603,4.429118,4.6992807,5.2187495,4.319358,1.6967595,4.593745,5.688194,5.457835,2.9076478,7.238635,4.4350615,5.5286555,4.9201674,5.3365393
t221,10.362572,8.762781,-1.0878887,8.164627,-0.18980251,2.074343,1.7070857,4.0571885,5.6731415,5.881053,5.802152,3.0381327,5.8509755,3.420708,4.499192,6.8481436,2.9608479,3.6304023,3.5225992,2.8440979,2.7407148,2.2162411,5.0208874,4.3436728,4.329687,5.457204,4.46207,1.7579567,4.2304068,5.603271,5.5688086,3.0266817,7.2838745,4.509735,5.662266,4.8727546,5.184126
t222,11.361883,11.234349,10.863717,5.5367513,1.7033149,-0.44338593,4.5750856,2.9116683,4.953612,6.1190305,7.341033,2.8104212,4.852824,4.485661,4.662623,6.51193,3.557336,3.2121506,4.8615127,3.276354,4.2598557,4.812043,4.079828,2.8325324,3.0553687,5.3559866,5.6952324,5.0626574,5.0258927,6.9693565,5.152532,5.1931205,5.6730847,5.2828436,3.9049053,5.348976,5.437481
t223,9.438467,-2.5810764,7.5542936,8.769929,0.4976987,1.9512259,2.1627405,2.3994982,5.1777844,5.4703627,6.60602,3.6753685,3.6552942,3.877521,3.8300874,5.3586783,4.660926,4.3758364,3.9142566,4.6710014,4.0363965,4.6314006,6.2353363,4.9118185,5.085531,6.391809,4.423783,3.8805609,4.764795,6.7016654,5.3400483,4.227782,6.2113404,3.8021343,4.603592,4.838461,4.9183636
t224,9.405504,-2.610984,7.5587,8.750306,0.534683,1.9692564,2.1916769,2.4086971,5.147783,5.44228,6.613703,3.6394835,3.6845415,3.93699,3.840827,5.3919053,4.6428905,4.3418446,3.9452538,4.636296,4.0381184,4.6477046,6.20957,4.920115,5.1085577,6.3668823,4.3896613,3.8577754,4.7625384,6.683154,5.3502145,4.228051,6.238747,3.8310828,4.582776,4.860616,4.9221106
t225,-2.2272108,6.776448,8.017643,8.391799,1.7846245,1.6157644,4.0033097,2.6903944,5.108124,5.247566,5.9484386,2.8796892,5.348185,4.138151,4.206927,5.0714955,3.544527,4.4631724,4.6993604,2.5019174,3.4484098,3.744911,4.1524696,4.5649476,5.0504413,6.1453176,4.8130574,2.4586875,4.2812157,7.303441,5.0563,5.09099,5.664419,3.8731604,4.159576,5.4623404,5.8287144
t226,11.464434,11.421744,10.611571,6.306538,1.8415021,-0.05526373,3.9782362,3.3701627,5.190244,6.5356274,7.5846148,2.164196,4.95257,3.9675553,4.757979,6.825001,3.6140041,3.0820465,4.896856,3.05203,4.294858,4.394507,4.0248775,3.2286344,3.4798539,6.247538,5.746021,5.2572923,5.119557,6.8940463,4.9658284,5.0672,5.693667,5.014957,4.0297623,4.850285,5.352346
t227,10.43071,8.791646,-1.0880308,8.192577,-0.2380124,2.0299158,1.6819994,4.0574346,5.7039733,5.850669,5.804247,3.0303435,5.8543644,3.4380095,4.4543962,6.9133635,2.9665563,3.572235,3.4559917,2.8326893,2.76271,2.2221456,5.0409846,4.346033,4.3073807,5.495921,4.4819484,1.7951859,4.212235,5.618163,5.542019,3.062788,7.2957997,4.512455,5.6615014,4.8561273,5.2130756
t228,11.403183,11.240421,10.84648,5.499808,1.6845006,-0.35905063,4.505048,2.9301038,4.9394455,6.115919,7.3506665,2.6516044,4.890254,4.457253,4.686355,6.5386434,3.6220949,3.166068,4.9415197,3.3271444,4.335562,4.751553,4.065196,2.8415084,3.0620413,5.4128695,5.730236,5.0772133,4.9709253,6.8943133,5.147441,5.125624,5.711653,5.236468,3.9277606,5.294784,5.500563
t229,11.475659,10.999152,10.380896,5.847464,2.0782194,0.0702325,4.4100704,3.1307018,5.418298,6.231119,7.4019737,3.103941,4.9873133,4.373156,4.5939784,6.694791,3.5753927,3.283706,4.620721,3.2297087,3.9979475,4.683747,4.2285137,3.093402,3.2673934,5.8156357,5.4819803,4.877498,5.0066175,6.912312,5.260327,5.217423,5.754993,5.062635,4.134284,5.2864785,5.4844847
t230,10.313791,8.764592,-1.1467445,8.141834,-0.34949535,2.1125433,1.683472,4.075777,5.63428,5.887191,5.772894,3.0496361,5.824761,3.3487246,4.4664106,6.800461,2.9899647,3.6642497,3.5731542,2.8611925,2.752351,2.2391028,4.9841404,4.34058,4.2807894,5.445581,4.4714313,1.734009,4.2230215,5.568106,5.614818,3.0458367,7.2568216,4.490102,5.6622944,4.8789806,5.130664
t231,-0.05372041,7.700797,5.820633,-2.8711462,1.0046982,2.0711722,3.6255343,2.3022895,5.5128593,6.020274,6.1573114,3.051682,3.7704358,4.813798,5.6006813,5.7475085,4.978867,5.138033,4.3143497,4.763643,3.631241,4.9185796,5.612221,3.8356485,3.3409553,5.1110897,6.0912137,3.6473372,4.8494678,7.8715997,6.2242603,5.823828,4.3410206,3.111483,5.0982404,6.5882254,4.608695
t232,11.763878,10.555397,10.97784,7.0249405,3.7771316,0.60104424,3.7109601,3.9075732,7.189848,7.3377104,8.811472,3.546522,5.1354795,3.2439857,3.7772148,7.7970147,3.0313566,3.8578851,3.1929622,1.6667851,2.5358682,4.1950407,5.006434,3.0956063,4.231361,7.952727,4.0639634,4.0130367,5.989674,7.777073,5.784608,5.759109,5.3710265,4.465567,4.6968174,5.5006113,4.163153
t233,11.726191,10.476084,11.133834,7.0130143,4.0010657,0.61374146,3.7966008,4.019329,7.33337,7.5157065,9.025536,3.412408,5.1133866,3.0510936,3.840494,7.987134,2.872771,3.8225615,3.132395,1.5413238,2.4529421,4.2658057,5.1554036,3.1728432,4.1734776,8.187494,4.079764,4.1414323,5.9737897,7.6933446,5.847408,5.660751,5.5031085,4.5147095,4.5947227,5.4263244,4.1379614
t234,10.39039,8.759811,-1.0733371,8.178067,-0.14001548,2.0490024,1.7175245,4.0607133,5.6939783,5.8805923,5.8198004,3.029933,5.8655243,3.4409025,4.505558,6.8733163,2.9455664,3.6064928,3.4937863,2.8354042,2.7313628,2.2022796,5.032437,4.3455977,4.3401084,5.4681354,4.4595222,1.7688724,4.2221894,5.6177053,5.5500083,3.017634,7.301018,4.525807,5.672037,4.865215,5.2051086
t235,0.013384067,7.7244487,5.6987205,-2.959725,1.0181198,2.123544,3.6622956,2.259897,5.5987706,5.9365067,6.1120267,3.070105,3.8320937,4.7036138,5.451222,5.6720047,4.9779115,5.043096,4.3079286,4.802248,3.4958394,4.796789,5.632714,3.9300232,3.374918,5.642437,6.077064,3.649682,4.789685,7.8634486,6.220644,5.7724824,4.3449636,3.117517,5.090288,6.643624,4.671235
t236,0.019878574,7.7219777,5.6767993,-2.982487,1.0170902,2.1224916,3.6705403,2.2541392,5.6150265,5.9173546,6.1066318,3.0783472,3.8471715,4.68517,5.424509,5.6677732,4.9711537,5.0213585,4.297266,4.8196073,3.4703143,4.770106,5.6270103,3.9498332,3.3800356,5.8144517,6.0886097,3.6577175,4.787798,7.877116,6.224813,5.7555156,4.344993,3.1358838,5.086672,6.6612616,4.6776237
t237,11.524996,11.249654,10.432754,6.352487,2.0197554,0.12321745,4.0298023,3.4074364,5.4346504,6.4904275,7.5749764,2.3915427,5.009283,4.035758,4.6909657,6.863984,3.6063743,3.1925514,4.7411246,3.0799963,4.1228766,4.4379544,4.1262784,3.2735958,3.495096,6.275025,5.60775,5.110003,5.1012793,6.9037757,5.0802755,5.1251893,5.739408,4.9324136,4.160474,4.928615,5.4053392
t238,10.251776,8.708701,-0.9396525,8.124696,0.4450747,2.1473145,1.8079761,3.778905,5.6376023,6.0192657,5.8211193,2.939711,5.850123,3.8260915,4.8582563,6.7590265,2.9440908,3.776733,3.6103187,2.8768082,2.7257855,2.222673,5.1436462,4.4389095,4.714316,5.205581,4.3098493,1.7067529,4.6088505,5.698405,5.4506335,2.9127238,7.2257,4.445729,5.5174227,4.920948,5.3504972
t239,9.483517,-2.5118685,7.56044,8.762487,0.46443498,1.9383008,2.1799772,2.4175181,5.1780915,5.493601,6.6206846,3.6849594,3.6414528,3.8445053,3.853053,5.3910127,4.7124524,4.401631,3.9585335,4.71832,4.078739,4.6539035,6.218273,4.921087,5.046853,6.39166,4.4281983,3.8498383,4.7955475,6.6761246,5.3837986,4.2384124,6.203922,3.8119264,4.639949,4.890762,4.916077
t240,9.438156,-2.5689325,7.5607576,8.756825,0.5007922,1.9568216,2.159608,2.3973045,5.1818824,5.4568744,6.6072354,3.6690917,3.6630318,3.888695,3.8355644,5.3641,4.6674867,4.371918,3.9192252,4.6628513,4.0425525,4.6247964,6.237314,4.913382,5.075946,6.3856153,4.4286413,3.8732235,4.7602477,6.705414,5.349183,4.215322,6.2119117,3.8077357,4.5951047,4.848197,4.9323626
t241,9.490511,-2.5201726,7.5825667,8.7420435,0.45543596,1.9291767,2.12685,2.3960936,5.2242756,5.4841485,6.6139717,3.6956801,3.644808,3.8393023,3.853571,5.362305,4.716544,4.4146323,3.9232252,4.717948,4.0692625,4.6025643,6.232781,4.907206,5.0314174,6.4152093,4.4678245,3.8486454,4.778774,6.712802,5.3852973,4.207414,6.171356,3.7794745,4.6338234,4.8806534,4.9423614
t242,-2.8796911,5.611175,7.674883,9.136788,1.8565309,1.7317789,4.6968856,2.7705655,5.106023,5.320832,6.0222387,3.4296703,4.679525,4.1073837,3.784948,5.9003367,3.9105306,4.91514,4.7843456,3.1022234,3.6087756,3.7156584,3.728103,4.5415506,4.9165893,6.1701546,5.169409,2.1991704,4.3454943,6.8915725,5.436141,5.5141606,5.760131,4.248411,4.7099733,5.8913555,5.9682875
t243,-2.5595863,6.2382026,7.920093,8.780691,1.7795769,1.7038196,4.3249664,2.673812,4.964716,5.3399034,5.9427023,3.0846293,4.955666,4.0531034,4.023358,5.532993,3.668822,4.6689577,4.6699767,2.754351,3.5653133,3.7063751,3.942583,4.5905657,4.9507885,6.0516014,4.9615693,2.3449564,4.2501926,7.139752,5.207023,5.2943707,5.7842813,4.133899,4.404358,5.6884055,5.849326
t244,-2.9172018,5.6808133,7.6555696,9.0707445,1.9343435,1.8901157,4.6672854,2.7341418,4.990007,5.225384,5.963084,3.3999856,4.856433,4.090635,3.7467375,5.731112,3.8629432,4.9455366,4.6654277,2.9941554,3.7216482,3.7981608,3.6833684,4.5275717,5.029874,6.143558,4.970612,2.1357167,4.287858,6.941963,5.4551625,5.358393,5.669591,4.3410487,4.5998616,5.9383616,6.057595
t245,11.430112,11.3724165,10.5506,6.2992268,1.8923734,-0.0032925887,4.012434,3.3569,5.2373343,6.4811997,7.525369,2.2705886,4.918592,3.9797661,4.7761526,6.7914476,3.6275496,3.0734107,4.850045,3.0819101,4.2614355,4.394623,4.024086,3.2777755,3.4465039,6.2510486,5.7156405,5.2010856,5.086448,6.883885,4.9859314,5.078904,5.6896667,5.027685,4.035678,4.881574,5.347042
t246,9.956525,11.5035925,7.5577674,6.5729895,-0.5342132,10.754225,1.0330169,5.001535,5.0273294,6.5516872,7.5088406,3.2564812,4.939341,4.728269,3.986023,5.4162445,2.9594488,3.4003873,3.6706722,1.9545852,3.9269338,5.320191,6.5563645,4.5008245,3.9431217,5.7584944,4.1691866,3.879961,4.4208765,5.2135944,6.8389926,3.4960186,7.0299225,2.9484055,4.6649847,4.227815,8.875328
t247,-2.9624743,5.669257,7.633713,9.048335,1.9751445,1.9312342,4.677181,2.7290428,4.9761915,5.1755443,5.9607377,3.391162,4.8986554,4.0539093,3.726948,5.700123,3.8900857,4.9820037,4.6937075,2.979712,3.7621932,3.8434055,3.647667,4.5138707,5.044772,6.1218057,4.9359093,2.1367812,4.278198,6.934117,5.475306,5.3494463,5.6728206,4.384857,4.5834417,5.9632716,6.095719
t248,-2.9639735,5.613983,7.592441,9.069143,1.9882898,1.8920764,4.7190275,2.7196703,4.9952683,5.171323,6.0038886,3.4048514,4.8609614,4.035853,3.7398183,5.7501335,3.9233375,4.9757733,4.7123957,3.029347,3.744567,3.851369,3.660294,4.4948273,5.0010915,6.1032863,4.9891376,2.1608999,4.2945623,6.9181185,5.5152354,5.3969207,5.7011447,4.3704753,4.6236773,6.0011163,6.0910335
t249,-2.462259,6.3911467,7.972339,8.691695,1.7330662,1.6562045,4.237296,2.649797,4.9244375,5.3959312,5.9567285,2.9904444,4.964583,4.0246234,4.100174,5.498715,3.6188037,4.5924873,4.65904,2.7060552,3.5099351,3.6759975,4.010896,4.6085424,4.9235463,5.9989586,4.9696007,2.400845,4.2372627,7.1882544,5.152439,5.2998333,5.837581,4.087947,4.367629,5.638451,5.7875376
t250,-2.9362912,5.6855226,7.659646,9.086071,1.9342613,1.9052514,4.663074,2.750429,5.0013547,5.22339,5.9478354,3.4219494,4.861492,4.0994925,3.7244523,5.726694,3.8637416,4.9687696,4.6724133,2.997528,3.7318208,3.7977657,3.6593802,4.5345473,5.049142,6.159756,4.9606495,2.122138,4.289454,6.928716,5.4494944,5.349545,5.661501,4.3585343,4.6065855,5.93503,6.0661397
t251,-2.1541088,6.9077888,8.0287,8.295163,1.8183818,1.609958,3.932113,2.7134037,5.1969013,5.1753783,5.9295645,2.859759,5.513043,4.19855,4.22959,4.892823,3.526331,4.4338055,4.7218823,2.426542,3.4427457,3.780708,4.190587,4.543868,5.1070065,6.221504,4.748827,2.467766,4.3027544,7.337842,5.0290337,5.0001225,5.578263,3.7927501,4.079047,5.3981833,5.862626
t252,-2.093565,6.9970913,8.040207,8.2238245,1.8422742,1.6064068,3.8721595,2.7261257,5.2527757,5.134794,5.9095297,2.8395243,5.634106,4.235565,4.2554307,4.764325,3.5071986,4.4139323,4.733608,2.3667383,3.431545,3.8047295,4.2206492,4.5330925,5.151396,6.2785544,4.6954837,2.4742908,4.312047,7.3747625,5.008085,4.9375644,5.5202794,3.728177,4.0147166,5.3423834,5.8868394
t253,9.916787,11.559538,7.492362,6.5424323,-0.6353481,10.819379,1.1917369,5.024337,5.0796494,6.5790577,7.5639925,3.1184134,4.9424925,4.7665405,4.0101767,5.1592026,3.0245807,3.3901489,3.623332,2.1144283,4.0273557,5.3766866,6.5822797,4.489994,4.037017,5.706187,4.2562184,3.7826326,4.4187827,5.233484,6.9309053,3.5630655,7.0546703,3.1131423,4.6856565,4.13529,8.800575
t254,9.96161,11.516865,7.489234,6.5276046,-0.5905363,10.830327,1.2076792,4.9906316,5.0476446,6.5295897,7.561204,3.1165242,4.9451475,4.7364473,4.0488963,5.1554728,3.0596292,3.3862185,3.6280067,2.1322565,4.023254,5.3353205,6.5863047,4.467845,4.0574827,5.755468,4.241437,3.7976296,4.431892,5.243509,6.89448,3.5516331,7.062306,3.129428,4.718823,4.145548,8.816286
t255,10.267571,8.7284975,-1.2552066,8.125224,-0.5856836,2.1062403,1.7042308,4.148894,5.6157603,5.935636,5.800287,3.058178,5.8311505,3.2031567,4.44413,6.748827,2.9740825,3.6774182,3.615728,2.8844793,2.706072,2.2207322,4.9339705,4.3365088,4.2277308,5.436815,4.480415,1.7077624,4.1404424,5.544803,5.663681,3.0172021,7.265166,4.5427427,5.708122,4.8550553,5.093777
t256,-2.2194426,6.791877,8.014344,8.374266,1.7983505,1.6229699,3.9955683,2.69872,5.1349893,5.2235866,5.942394,2.8858564,5.383488,4.1589894,4.201753,5.0383725,3.5502312,4.4612484,4.7106256,2.495191,3.4544113,3.760737,4.154973,4.556412,5.068941,6.1646285,4.801802,2.460351,4.2941813,7.300657,5.0531116,5.070298,5.6422048,3.8612478,4.1526313,5.4514236,5.844939
t257,11.440141,11.458913,10.644556,6.3124456,1.8133347,-0.07704562,3.974893,3.3735173,5.171698,6.5256066,7.5656743,2.1412323,4.9187455,3.9447322,4.7961774,6.8081994,3.6171937,3.040962,4.932671,3.0563166,4.331371,4.3682723,3.9842029,3.243112,3.4609969,6.25188,5.784236,5.287122,5.1135325,6.900993,4.921091,5.0640903,5.667831,5.028545,4.006374,4.8389177,5.326564
t258,10.334105,8.772477,-1.10235,8.149574,-0.25000483,2.1044369,1.6887957,4.054438,5.6453977,5.8717422,5.7738533,3.053404,5.82754,3.3984437,4.4811664,6.8224473,2.9877925,3.6580899,3.5541136,2.8555596,2.7605743,2.241672,5.006847,4.3388133,4.3089967,5.450661,4.4726977,1.749343,4.236551,5.5832186,5.59443,3.051209,7.2568283,4.4847655,5.6457267,4.880919,5.158073
t259,10.313376,8.749564,-1.2000597,8.145189,-0.45576167,2.0990818,1.6832235,4.114023,5.637699,5.906564,5.788577,3.0400832,5.8333106,3.2907927,4.4447494,6.795703,2.982566,3.6515884,3.5728064,2.8622396,2.730488,2.2271369,4.964368,4.341857,4.2476897,5.4549313,4.4721103,1.7230964,4.1851015,5.560678,5.625977,3.0368028,7.267934,4.512929,5.6951,4.866001,5.113684
t260,11.704724,10.547703,11.002687,6.9659157,3.7808123,0.57647204,3.7642922,3.9064362,7.2076073,7.3384585,8.814451,3.5130439,5.1003704,3.2338307,3.83701,7.8079414,3.0364344,3.803166,3.168561,1.6363724,2.504718,4.2471585,4.9940705,3.1184607,4.190862,7.950511,4.061147,4.046174,6.00731,7.720219,5.7820005,5.707683,5.411513,4.4846244,4.662214,5.445145,4.137252
t261,11.737276,10.550581,10.982247,6.9977164,3.7767048,0.5902922,3.731471,3.9130654,7.201174,7.344983,8.809942,3.5231085,5.123604,3.2409947,3.8046167,7.801361,3.0327585,3.8296208,3.1935334,1.6612489,2.5321462,4.224646,5.006104,3.1120205,4.2115192,7.944446,4.077193,4.0377555,5.9834228,7.751662,5.7849135,5.73629,5.3848257,4.472938,4.6657243,5.475842,4.164412
t262,11.413536,11.38039,10.954498,5.331779,1.6115781,-0.5230158,4.539089,2.8614106,4.7959237,6.112886,7.4101973,2.5496724,4.9150267,4.448383,4.549538,6.5403447,3.5438054,3.0888054,5.0273404,3.3418345,4.4363675,4.7141623,4.1617517,2.756786,3.0068312,5.249974,5.62516,5.044915,4.9705224,6.934875,5.1232634,5.2410364,5.727821,5.2354517,3.9559746,5.399918,5.493034
t263,-2.180235,6.858823,8.027087,8.33403,1.8007833,1.6178337,3.954278,2.6989298,5.1605425,5.2070513,5.933437,2.8623242,5.45416,4.1699734,4.2293696,4.9558597,3.5299137,4.4477477,4.706103,2.4589248,3.4338703,3.7630653,4.1766596,4.558862,5.087968,6.1873946,4.7737594,2.467617,4.2875533,7.3331404,5.0390687,5.0379386,5.61505,3.823956,4.1157928,5.417011,5.84771
t264,-2.9324098,5.5244274,7.596743,9.133414,1.9353565,1.8119699,4.772211,2.7360144,5.0489564,5.2379327,6.032694,3.4401064,4.738025,4.05544,3.7538812,5.8792877,3.9495046,4.9551697,4.7584195,3.1043384,3.6780744,3.794297,3.686583,4.50603,4.949378,6.129029,5.1038895,2.1758919,4.317554,6.893382,5.511037,5.4885364,5.7339687,4.322177,4.695087,5.974216,6.0387425
