,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t179,9.758432,12.272657,3.2662237,-0.13997571,2.266908,2.294064,10.964039,-0.36323047,8.665231,8.549057,0.07689236,7.6707253,11.065689,0.61379194,1.037609,2.2582877,-0.012786014,0.08682343,-0.034795526,6.3270054,1.1695515,7.506038,9.7115965,-0.6685433,11.319496,-0.024655309,7.0822425,2.3699744,-0.017366495,-0.020533588,7.0666785,0.024309535,-0.6855957,-0.07163285,-0.0033080457,2.5405035,0.17255
t180,10.445254,13.118463,2.7790618,-0.12110924,2.5898318,2.3085752,11.685258,-0.35556635,8.735215,8.408667,0.06965298,6.798774,11.440896,0.6307852,1.291369,2.5239809,-0.013326584,0.10691554,-0.050229024,8.473937,1.878495,6.8816056,10.403281,-0.66754323,11.946682,-0.025072884,7.4229283,1.8397452,-0.017458025,-0.023019657,6.981682,0.02996375,-0.7021769,-0.081070594,0.02780228,3.0304437,0.17270057
t181,10.577023,0.09294705,2.2993755,-0.19103484,4.819681,5.5244966,3.920669,-0.17373095,0.94700205,0.0060239,1.0601883,-0.6777262,6.58068,0.19931033,8.257931,5.4269233,4.325018,0.22375338,-0.020251263,21.262638,7.0549803,-0.13419358,13.566146,9.158506,5.7261252,10.563489,-0.17523976,-0.187613,1.6192178,-0.017024344,-0.037830006,0.099424094,9.182933,-0.1376736,2.6723073,5.8828497,0.047802676
t182,14.963001,0.08892618,2.6253543,-0.19291735,7.488131,8.378979,5.5440674,-0.059295226,1.4958622,0.006810968,0.009393514,-0.9872921,6.919176,0.320768,11.429207,5.495167,4.981381,0.3028495,-0.01842834,28.707533,8.911588,-0.17189784,16.849747,10.203555,7.4525676,11.535761,-0.019979963,-0.20659065,2.7447662,-0.030569974,-0.02616893,0.13391744,9.0987625,-0.14799675,4.014954,9.448988,0.044570033
t183,11.101256,0.10342887,2.26899,-0.2136755,4.945369,5.668929,4.255724,-0.13704984,1.0325668,0.008264878,1.1352961,-0.7295916,6.9921074,0.20416756,8.698716,5.7279673,4.5457616,0.23751763,-0.02438319,22.605238,7.3837366,-0.13654333,14.323323,9.756108,6.2029457,11.329789,-0.1724374,-0.18178126,1.7466606,-0.017068451,-0.029978506,0.102882445,9.807682,-0.14225255,2.8661366,6.029667,0.056235235
t184,12.838597,5.4190884,9.626971,-0.48586577,4.7127304,-0.19064625,7.617561,-0.4592076,11.534597,6.788242,0.27178574,10.830329,4.0775986,0.24624711,3.900948,-0.0035904166,-0.018333945,0.07693046,-0.056667846,3.1237004,4.146225,9.435371,7.7573376,-0.6930642,10.780155,-0.02006831,12.288251,5.599492,-0.046577312,-0.024432361,7.595474,0.06855921,-0.43087828,-0.0856862,5.3676524,6.5181403,0.14855969
t185,13.132742,5.637407,9.513672,-0.4740228,4.865102,-0.18810885,7.893814,-0.45901987,11.534488,6.6957645,0.27325416,10.456111,4.0768137,0.25050256,4.0142994,0.05143785,-0.017842453,0.083771825,-0.061326325,4.0427117,4.464049,9.1591215,8.079927,-0.6801265,10.999251,-0.02045375,12.469099,5.3787255,-0.045590345,-0.024948228,7.5930753,0.07080994,-0.42635685,-0.08871475,5.4528337,6.7983227,0.14566046
t186,13.299837,6.0839515,8.893856,-0.43238527,4.957361,-0.17570108,8.175966,-0.45394173,11.2087555,6.5057983,0.25736496,9.5020685,4.2939234,0.26583803,4.14488,0.28171682,-0.016171765,0.09337338,-0.070219204,5.6061044,4.7309227,8.405957,8.444978,-0.6801508,11.355783,-0.020597396,12.393343,4.7206955,-0.044545915,-0.025135243,7.2388144,0.07263755,-0.43330336,-0.08789595,5.3365903,7.0390863,0.13909023
t187,-0.33558267,0.19298129,0.07288186,-0.15482262,-0.14328785,-0.063419625,0.023087386,6.875558,0.35213637,0.02697759,0.30644187,-0.013977331,-0.1058126,0.12124224,-0.12592553,-0.16413186,-0.05170323,0.08674357,4.2550306,0.5391371,4.989031,-0.37550196,-0.06522167,-0.46918538,-0.7697422,5.6843777,-0.9076874,5.8845563,-0.059969485,-0.01815967,3.8581958,0.8807816,2.1648078,10.296654,10.975118,5.825287,0.03470553
t188,-0.4029844,0.19168673,0.048782524,-0.08639752,-0.14522544,-0.021868093,-0.13206376,5.4607553,-0.23716004,0.016665827,0.3388379,-0.02918245,-0.1589363,0.29238996,-0.45230535,-0.10418757,-0.04628285,0.10781018,4.8162117,-0.32483652,5.6668854,-0.33793417,-0.05748912,-0.19528162,-0.7007693,3.8388753,-0.8671172,6.4911814,-0.06144668,-0.019425986,3.6495454,3.0674553,4.36634,6.1172523,11.165956,4.1954374,0.052510027
t189,-0.254003,0.045802005,1.7155805,3.9455135,-0.08297316,-0.20103249,6.337718,6.206364,-0.2766733,2.1231213,0.14580251,-0.3240099,-0.16152406,0.26125413,3.1843603,-0.22579415,-0.020994496,0.16170892,-0.06561351,7.711813,-0.20474875,-0.25433728,2.0349202,2.917619,-0.24183983,-0.00488104,1.1049235,8.336577,6.3398523,2.7018316,8.500081,0.002541576,9.635511,3.4001944,-0.24434027,5.679657,2.151274
t190,-0.40341526,0.21428058,0.037924115,-0.08552483,-0.1664779,-0.015286008,-0.33451763,5.185045,-0.6877711,0.012139962,0.39008448,-0.025211537,-0.20090447,0.40079135,-0.6597891,-0.082020804,-0.061600205,0.1308847,6.1779637,-0.6865469,7.1487536,-0.34690106,-0.052095767,-0.18910904,-0.7358209,4.293566,-0.92741674,7.8704724,-0.08115459,-0.020233944,5.130985,3.7311623,5.587999,5.27581,13.371301,3.8308387,0.06511422
t191,-0.32923692,0.20767048,0.07485986,-0.1982502,-0.15734862,-0.091467515,0.41251144,7.6428504,0.3580562,0.029763449,0.33868957,-0.030470584,-0.13585274,0.115034096,-0.21320526,-0.17959833,-0.059245385,0.10065165,4.530723,0.5237954,5.7338953,-0.41118655,-0.06222736,-0.58559066,-0.8158142,6.3351483,-0.97673994,6.350939,-0.07852485,-0.021521697,4.6459403,0.7033168,2.4271677,11.383673,12.630063,6.4461217,0.033509783
t192,13.377813,5.3448524,9.992239,-0.4841636,4.970182,-0.20738287,7.610577,-0.47506064,11.684404,6.6347594,0.27607042,10.905515,3.8558846,0.22026558,4.130852,-0.0071636043,-0.01826154,0.08170237,-0.058998756,3.6603312,4.5247817,9.528421,7.979396,-0.7123972,11.108329,-0.018965218,12.863786,5.6278806,-0.05049122,-0.024991643,7.6263695,0.073265076,-0.40213856,-0.093551986,5.762536,6.8988705,0.14681135
t193,-0.31275856,0.21375825,0.0761413,-0.14702581,-0.15447946,-0.036254816,-0.10454639,7.1581573,-0.26776707,0.026505554,0.34998158,-0.03289027,-0.12603365,0.15013665,-0.23121475,-0.15655497,-0.06471348,0.09606223,4.9551163,-0.054698702,6.299792,-0.4069457,-0.06155069,-0.5393035,-0.81558454,6.418904,-0.93833274,6.743803,-0.07690948,-0.018754028,5.030235,0.76860064,2.6050737,10.870563,13.158417,5.959712,0.038481664
t194,-0.29337996,0.21396208,0.08392888,-0.17839083,-0.14921236,-0.060947385,-0.058054835,7.6334596,-0.14433338,0.030159486,0.3263825,-0.03047751,-0.099400744,0.07923412,-0.08759119,-0.17790481,-0.06716777,0.089572325,4.71393,0.5203473,6.0683126,-0.42210558,-0.06482027,-0.64802074,-0.836627,7.0687647,-0.941899,6.7098675,-0.07740188,-0.019337242,5.0180883,0.0007257925,1.6953666,12.499688,13.10674,6.5077543,0.03397006
t195,-0.2531297,0.058139883,1.9010625,4.6127796,-0.08906207,-0.30699903,8.589729,8.2345,-0.15047742,2.6567502,0.22500585,-0.46821263,-0.24946614,0.2537819,4.3538065,-0.28164732,-0.026431773,0.20051138,-0.079775125,9.82139,-0.34386295,-0.3286245,2.87175,3.5975468,-0.17625885,-0.0059148157,2.0144296,9.97816,7.807624,1.9684752,10.331737,0.008226193,11.327305,4.1329656,-0.30170688,6.961906,1.6588328
t196,-0.3985184,0.20806573,0.032522608,-0.12073197,-0.16652879,-0.016620088,-0.21943599,5.293103,-0.45746797,0.013263315,0.3941944,-0.018181182,-0.20448121,0.3983646,-0.67198914,-0.09122567,-0.052596956,0.12991895,5.597513,-0.61372334,6.576378,-0.3397451,-0.055126734,-0.18011068,-0.6962164,3.6419458,-0.94861335,7.313673,-0.0843731,-0.022389513,4.307872,3.9916668,5.947778,4.690901,12.772189,3.7698035,0.062054057
t197,-0.36903927,0.19934215,0.052591275,-0.092525885,-0.1449243,-0.01818288,-0.1683237,5.7002835,-0.35127982,0.016696965,0.35014802,-0.035438787,-0.16549441,0.2780615,-0.4882077,-0.10047744,-0.051802088,0.10526067,5.293946,-0.33304268,5.9673147,-0.33935735,-0.05304858,-0.24079792,-0.7013996,4.274062,-0.87168187,6.9621577,-0.06857486,-0.01821926,4.248834,3.0095885,4.2228956,6.8645573,11.816297,4.329378,0.049578536
t198,-0.352386,0.19916044,0.060681485,-0.105326325,-0.1430105,-0.022065252,-0.12491975,6.139313,-0.2606286,0.02005372,0.34142047,-0.032360323,-0.15387546,0.22153993,-0.39236468,-0.11970426,-0.05329157,0.09833597,5.0685687,-0.20232382,5.833398,-0.35072044,-0.055607572,-0.32325977,-0.7249237,4.809228,-0.8754223,6.7435975,-0.06801724,-0.017826723,4.2737727,2.3367891,3.568676,8.062112,11.795778,4.844181,0.04474719
t199,-0.3387781,0.21050306,0.0550728,-0.10282073,-0.14993426,-0.01667317,-0.27432343,5.5888524,-0.47651824,0.017102744,0.3617101,-0.041580956,-0.15782166,0.31461975,-0.47123542,-0.098401755,-0.05905729,0.11398331,5.59811,-0.47396785,6.378403,-0.34088054,-0.05318598,-0.2619474,-0.70528156,4.503003,-0.8930328,7.109901,-0.07437608,-0.020142706,4.6149073,2.9763453,4.633583,6.643309,12.507381,4.2627954,0.05782672
t200,-0.37192953,0.21466778,0.046165776,-0.097616374,-0.15825899,-0.016766153,-0.30204612,5.3515344,-0.6004334,0.013340186,0.38440117,-0.039921097,-0.17563607,0.35389382,-0.5810314,-0.089469925,-0.0609983,0.121496886,5.9106903,-0.58355457,6.8508425,-0.35038787,-0.05158212,-0.21774448,-0.7210244,4.483608,-0.9023484,7.5139575,-0.08066738,-0.020835564,4.933869,3.1789708,5.1114516,6.148069,13.252734,4.0194445,0.059951734
t201,-0.40857196,0.20560257,0.039493736,-0.11664015,-0.16534601,-0.014508599,-0.196534,5.593462,-0.41107222,0.015205005,0.3942438,-0.021137444,-0.19640684,0.37121838,-0.66059613,-0.1014653,-0.052687034,0.126016,5.5672603,-0.5497478,6.6417055,-0.35172632,-0.056765694,-0.20947891,-0.7198647,3.8925736,-0.95372075,7.149647,-0.08615581,-0.022973597,4.330717,3.7007766,5.717651,5.2209983,12.880797,4.0111694,0.06009708
t202,8.93865,6.136057,4.271519,-0.12890384,3.2889225,10.712409,4.122075,-0.6417911,1.4795326,0.016580677,8.016882,-0.40118688,6.229501,0.4061252,8.946347,10.971891,-0.022075534,0.12881772,1.9129134,14.721656,1.1622704,-0.26976383,5.4829397,0.36009946,6.5122404,-0.0013621808,-0.20001426,1.8231018,-0.04632491,0.97975516,-0.09488171,0.079666324,-0.745845,-0.10354469,3.3604054,4.466098,3.7290473
t203,-0.36918747,0.21300006,0.04738858,-0.09745022,-0.15859501,-0.012673813,-0.295964,5.3978953,-0.5898753,0.013813614,0.37993827,-0.036575645,-0.17298299,0.34481493,-0.56209123,-0.09180934,-0.060172956,0.12111836,5.8216815,-0.5674707,6.814817,-0.35143363,-0.05312033,-0.22830524,-0.7241213,4.502036,-0.89591974,7.4586864,-0.07982223,-0.020735674,4.872536,3.1222453,5.0037746,6.2740808,13.166884,4.0320354,0.05961711
t204,-0.2776692,0.2155618,0.08516685,-0.18331127,-0.14845842,-0.056234878,-0.0717371,7.6508694,-0.14992355,0.029900257,0.32392138,-0.02491279,-0.095302,0.07588268,-0.0774253,-0.17719263,-0.066812254,0.08998936,4.694894,0.43252844,6.119336,-0.41636047,-0.06597976,-0.65282124,-0.8405308,7.005612,-0.9330364,6.684345,-0.07591007,-0.019144684,4.9400253,0.03407819,1.6363957,12.482512,13.072719,6.4875765,0.034867767
t205,-0.30125052,0.2252401,0.05983877,-0.11811058,-0.16140145,-0.016214214,-0.30336624,5.7881193,-0.56029654,0.017279102,0.38952947,-0.039381564,-0.16852996,0.30403966,-0.44553396,-0.10546946,-0.06537226,0.11277568,6.017387,-0.49023968,6.9459553,-0.35654223,-0.05292823,-0.3310778,-0.7502124,5.331943,-0.90762943,7.4640355,-0.08546404,-0.0216514,5.290321,2.6430595,4.513193,7.7318563,13.430342,4.6715064,0.06345121
t206,13.576245,5.8577366,9.614026,-0.48567235,5.158442,-0.2067343,8.102094,-0.46330366,11.652327,6.54211,0.27592555,10.242432,4.0267835,0.25266877,4.2454653,0.10022622,-0.018738119,0.0918871,-0.06741925,5.0374694,4.8464165,8.992352,8.450648,-0.6688359,11.346722,-0.020933568,12.816612,5.2818885,-0.047908496,-0.025634017,7.6182866,0.073980875,-0.4341042,-0.09496028,5.6904016,7.166306,0.1487783
t207,14.322736,6.5787573,9.261486,-0.4720166,5.707973,-0.21354246,8.816884,-0.43900904,11.753408,6.300217,0.2735603,9.27831,4.2677073,0.2656371,4.5930066,0.3548811,-0.016555894,0.111512326,-0.08591816,7.391293,5.669038,8.184835,9.220133,-0.6482269,11.992018,-0.021205304,13.207561,4.6880884,-0.046443123,-0.027005106,7.5008626,0.08115415,-0.42924017,-0.10084957,5.9035234,7.7882333,0.1462177
t208,13.230295,6.0145717,8.946826,-0.43342012,4.9230275,-0.17720571,8.094792,-0.45846915,11.222294,6.527709,0.25839517,9.597888,4.267073,0.26431105,4.1278405,0.24323471,-0.016169572,0.091668405,-0.06782774,5.3993044,4.674238,8.471295,8.392497,-0.68646055,11.302113,-0.020565411,12.352762,4.775593,-0.045139853,-0.025016941,7.2519135,0.07179194,-0.43268484,-0.086742155,5.3188257,6.9786077,0.13913716
t209,15.687674,8.328669,7.7587914,-0.37385738,6.658237,-0.19200203,10.258302,-0.40031096,11.439996,5.684508,0.24183573,6.327103,4.922773,0.3124784,5.3425326,0.9759111,-0.0106003685,0.15768915,-0.12544055,13.037198,7.241314,5.8594046,10.940394,-0.6316455,13.54406,-0.019852353,13.697192,2.610058,-0.044100553,-0.029642075,6.858123,0.09762035,-0.40532142,-0.10881763,5.9292436,8.843354,0.12846182
t210,-0.3841037,0.21300222,0.050593454,-0.09918466,-0.16177596,-0.017833246,-0.27762786,5.587715,-0.5605581,0.016341822,0.37719476,-0.04462164,-0.18706463,0.3261039,-0.56185585,-0.095969014,-0.061640054,0.11860563,5.8734994,-0.51418406,6.8573265,-0.37112078,-0.05404184,-0.25898388,-0.7557199,4.8385963,-0.90978,7.525954,-0.07930177,-0.020106835,4.99716,2.9776592,4.787853,6.800088,13.240891,4.303912,0.05932911
t211,-0.377293,0.21277818,0.056078255,-0.10453259,-0.16062154,-0.019246882,-0.24324347,5.905832,-0.510959,0.018484306,0.3698494,-0.043143444,-0.1775759,0.29089618,-0.5042013,-0.10591107,-0.06212427,0.113704026,5.6933107,-0.42275512,6.765109,-0.38020146,-0.055959284,-0.31084543,-0.7698642,5.1213045,-0.91381514,7.402644,-0.07787975,-0.019720085,5.0102944,2.5846326,4.359488,7.5868864,13.229871,4.602149,0.054928154
t212,-0.39036596,0.20730859,0.037444305,-0.12601392,-0.16405272,-0.011368412,-0.20509927,5.519972,-0.42397937,0.014487347,0.3921668,-0.020217784,-0.19497022,0.37279248,-0.6383498,-0.097520396,-0.052548908,0.12751694,5.486219,-0.5562107,6.5366826,-0.34977287,-0.055843487,-0.2121434,-0.71193457,3.8547592,-0.94520086,7.1588464,-0.08327294,-0.022227896,4.2574277,3.7480469,5.669879,5.2355657,12.732606,3.9541597,0.06028586
t213,-0.34306595,0.20556195,0.06913031,-0.16981375,-0.15958743,-0.02957872,-0.014940044,7.290532,-0.0908348,0.026531635,0.35556173,-0.015226272,-0.12884018,0.17389546,-0.27620342,-0.16137618,-0.055908415,0.10260574,4.5161657,-0.0513189,5.942715,-0.40406898,-0.06566366,-0.52711034,-0.7997314,5.710277,-0.9799412,6.286613,-0.077190205,-0.020931698,4.3375106,1.4857473,3.1738162,9.8729105,12.603795,5.7409253,0.040109623
t214,-0.99582446,0.16454647,0.030594544,-0.20068477,-0.16721149,-0.4575236,3.9619057,6.9524665,7.4535108,0.025605159,0.31120315,0.56669575,-0.08479924,0.24179032,-0.44786897,-0.115524165,0.57232237,0.06234064,5.3539906,4.350116,-0.053594463,-0.39636576,-0.07095775,1.2342806,-0.58927387,2.808369,-1.1641004,6.992962,-0.039078694,-0.030937096,-0.010154681,7.5535474,2.258075,6.4092965,5.685602,5.436874,0.0321576
t215,-0.22945191,0.04964999,1.7474182,4.2937174,-0.07046034,-0.2987294,9.153419,8.787816,-0.17261389,2.8508987,0.26301172,-0.5141104,-0.23851423,0.21637984,4.6771374,-0.30388975,-0.026724402,0.20882583,-0.07814497,10.739504,-0.32270107,-0.35547516,3.4125967,3.5521019,-0.1704327,-0.0055501405,2.2969997,10.031824,7.869452,1.3516505,10.34663,0.0111393565,11.379376,4.495092,-0.30723208,7.4866924,1.2002786
t216,14.139286,5.939861,9.712587,-0.46986595,5.449311,-0.20077918,8.286314,-0.46680868,11.724482,6.3184133,0.28319123,9.933712,4.047557,0.23584293,4.4670506,0.10667123,-0.016271157,0.099544466,-0.07191935,6.0236177,5.338608,8.706358,8.758345,-0.6934907,11.698604,-0.020104071,13.2984295,5.0156317,-0.04725153,-0.026365781,7.676374,0.079111874,-0.402946,-0.09850965,6.057141,7.468539,0.1447147
t217,14.257998,6.0650973,9.664504,-0.46638727,5.5357194,-0.20277712,8.4064665,-0.46336943,11.752234,6.290558,0.28360724,9.795257,4.0915365,0.23725547,4.521888,0.12933035,-0.015892625,0.102715224,-0.07411013,6.3801923,5.4691734,8.577705,8.868517,-0.6926053,11.80789,-0.020189177,13.372212,4.9412613,-0.047106475,-0.026609713,7.677526,0.080161594,-0.40202674,-0.099297866,6.0806003,7.568081,0.14440325
t218,-0.29428384,0.22629024,0.06347951,-0.12210098,-0.16148028,-0.019652376,-0.27550513,6.0412335,-0.5246828,0.018899437,0.38534585,-0.036967855,-0.16284755,0.27720505,-0.40435854,-0.112950236,-0.06570681,0.10910311,5.870633,-0.42219967,6.898844,-0.3638075,-0.054776452,-0.36879525,-0.7609546,5.5444756,-0.9109499,7.3795395,-0.084465116,-0.021341426,5.3121653,2.3300605,4.203142,8.317389,13.467923,4.911669,0.060023054
t219,0.086283,0.01960721,1.0386758,1.8639427,0.71658844,-0.12813462,8.468277,8.678399,-0.4045565,2.9026048,0.3756104,-0.534551,-0.1316641,0.035773978,4.562797,-0.34934163,-0.023214862,0.19943221,-0.0464202,11.838335,-0.117378384,-0.38981217,4.35821,2.0969648,-0.18450782,-0.001962041,2.4623716,8.385478,6.501369,-0.007347102,8.116285,0.02621169,9.169928,5.080156,-0.21635129,8.345436,0.006981665
t220,-0.10236689,0.0303301,1.1854606,2.7356482,-0.024986176,-0.17047356,7.3002744,7.3300867,-0.34272182,2.6098514,0.2668549,-0.45292416,-0.12581483,0.12378541,3.908776,-0.27965584,-0.021618532,0.17484689,-0.059721988,9.639666,-0.16847605,-0.33322117,3.3092844,2.4206786,-0.19285907,-0.0031653806,2.095185,8.072309,6.3272557,0.3554287,8.084217,0.014912035,9.100476,4.354122,-0.23493075,6.7285185,0.6157175
t221,-0.22307427,0.051136207,1.649735,4.199073,-0.07334496,-0.2992499,8.799705,8.512826,-0.17565404,2.6990392,0.25512394,-0.49337944,-0.23310775,0.21457839,4.4361916,-0.2916408,-0.027448742,0.20221621,-0.07720706,10.342881,-0.31029844,-0.34530544,3.1925545,3.5076113,-0.16572471,-0.0056593823,2.0788696,9.798208,7.691298,1.364152,10.120645,0.011076822,11.058348,4.372085,-0.29116848,7.2753377,1.2441573
t222,-0.29345992,0.22044955,0.08430329,-0.18788023,-0.15611635,-0.0618525,-0.078047775,7.7178674,-0.19651772,0.029416528,0.3277696,-0.026910577,-0.11150278,0.08371573,-0.11090489,-0.17819859,-0.06911108,0.09110268,4.67482,0.48635462,6.3686047,-0.43424925,-0.06825801,-0.6864569,-0.8602207,7.204731,-0.94271487,6.7321424,-0.074279405,-0.01772121,5.2335386,0.00068873266,1.7275321,12.54438,13.388217,6.6341186,0.032844324
t223,14.924889,0.10559183,2.6170342,-0.20921719,7.180083,8.152163,5.54301,-0.051655028,1.347376,0.008508098,0.07761942,-0.9952479,7.1516113,0.30636704,11.480153,5.7957244,5.0647173,0.30616412,-0.018941468,29.060703,9.029662,-0.16333528,17.180239,10.67876,7.675193,12.10236,-0.037425257,-0.19180426,2.727531,-0.028651962,-0.020069312,0.13220695,9.740416,-0.15455309,4.0132146,9.218094,0.052448187
t224,12.848232,0.10726709,2.4953759,-0.21453933,5.936476,6.8210325,4.7858033,-0.10003133,1.1079552,0.007883235,0.6203944,-0.845091,6.968556,0.24749745,9.978967,5.653982,4.744731,0.2691598,-0.017374704,25.477795,8.075189,-0.14665927,15.609559,10.146108,6.8583426,11.59697,-0.1047098,-0.1882769,2.165553,-0.02311082,-0.027145177,0.11523856,9.792821,-0.15050086,3.3388233,7.5387754,0.055512596
t225,15.094348,6.4219804,9.622853,-0.4721417,6.180141,-0.23838209,8.991149,-0.45047414,12.104011,6.0686836,0.2952684,9.244424,4.094216,0.23192339,4.956306,0.21654837,-0.015211043,0.12155473,-0.091592,8.342868,6.316057,8.071853,9.678019,-0.68164134,12.4209385,-0.020039095,14.047475,4.546303,-0.04732275,-0.028629204,7.7002625,0.087948576,-0.3824832,-0.1063624,6.5509615,8.224945,0.1446889
t226,-0.25099778,0.22243865,0.086178996,-0.16346234,-0.15033421,-0.056872483,-0.091711245,7.485119,-0.1780193,0.02763228,0.33604935,-0.021924455,-0.11420578,0.087598,-0.13361269,-0.17238583,-0.06651663,0.08429458,4.9013247,0.31100124,6.198803,-0.39793473,-0.06363986,-0.618621,-0.82774454,6.927862,-0.9137538,6.6450377,-0.07579422,-0.01834952,5.1411734,0.2484486,1.9114032,11.948634,13.027954,6.4931474,0.03400202
t227,-0.21602243,0.041016117,1.5557652,4.054662,-0.05743243,-0.29676545,9.58697,9.214603,-0.18484418,2.9769502,0.29678604,-0.55303,-0.23403244,0.18823008,4.7935085,-0.32159835,-0.027689202,0.2144584,-0.076206066,11.40649,-0.2993806,-0.3821204,3.7967532,3.5220773,-0.17260595,-0.0055176583,2.4413688,10.045943,7.9594226,0.8451945,10.378493,0.013329399,11.352955,4.739927,-0.3083395,7.941214,0.8344882
t228,-0.29228938,0.21643727,0.08337963,-0.17870395,-0.14941148,-0.060131628,-0.061915725,7.5606346,-0.15071024,0.029489761,0.33078858,-0.034883313,-0.104709685,0.0865707,-0.097807184,-0.17887117,-0.06715087,0.08867497,4.7448874,0.5056164,6.1218653,-0.41979483,-0.064512834,-0.63850987,-0.8360359,7.0477133,-0.94436306,6.689293,-0.076837696,-0.018878376,5.001147,0.00018921294,1.7903782,12.349847,13.116281,6.498551,0.03240769
t229,-0.34589213,0.21458359,0.06094596,-0.12042761,-0.15481864,-0.019962735,-0.2125057,6.2213216,-0.46562514,0.019635707,0.36286992,-0.035323083,-0.15687893,0.25617203,-0.42363995,-0.11634023,-0.062399693,0.10940782,5.441636,-0.3231477,6.643901,-0.37563527,-0.056708243,-0.36456797,-0.7618145,5.2989397,-0.9074121,7.188129,-0.07845773,-0.0192983,4.920919,2.0126755,3.9450653,8.298518,13.224214,4.924105,0.04781646
t230,-0.18355882,0.038778633,1.4161291,3.7002678,-0.050199136,-0.29328728,9.47382,9.187187,-0.20998052,2.9394994,0.30847204,-0.5488719,-0.22040258,0.16117492,4.6850314,-0.32154208,-0.028555818,0.2121099,-0.07456803,11.519485,-0.2706753,-0.38578185,3.8219218,3.4226656,-0.1632761,-0.0054575065,2.3973339,9.814326,7.776222,0.4672405,10.105887,0.015611835,11.018755,4.7916727,-0.29084322,8.014764,0.6507186
t231,12.575026,14.981653,1.9792638,-0.0626063,4.1851068,2.4815233,13.693498,-0.30805856,8.855309,7.737716,0.043575577,3.8325837,11.9146,0.66142905,2.4918497,3.1428025,-0.0050905882,0.16257572,-0.10466643,15.535899,3.986697,4.554958,12.740835,-0.5553597,14.056835,-0.024865478,8.816462,0.036238823,-0.014212168,-0.024514891,6.6632,0.056183323,-0.6396484,-0.1008036,0.7356466,4.81145,0.1575929
t232,-0.3742445,0.20720024,0.059273772,-0.15147631,-0.16132306,-0.027121626,-0.07008231,6.631872,-0.21259572,0.022478579,0.3692423,-0.023253735,-0.1596935,0.25204495,-0.41794693,-0.13671182,-0.053328764,0.10927417,4.963788,-0.22017574,6.175465,-0.38178656,-0.061825324,-0.40426132,-0.7567462,4.9889894,-0.9688162,6.7114124,-0.081568584,-0.021545459,4.338199,2.3114657,4.071798,8.171239,12.686643,5.0564203,0.046152726
t233,-0.3378761,0.21115217,0.075591914,-0.20181197,-0.15697023,-0.09736817,0.4308512,7.6260524,0.35844162,0.029294556,0.3402903,-0.026766945,-0.13336381,0.11844175,-0.18559492,-0.17543232,-0.058684107,0.10036876,4.614847,0.64468306,5.697157,-0.4093055,-0.0607628,-0.5705373,-0.80243576,6.361209,-0.9694924,6.4294024,-0.07894744,-0.021942632,4.5517673,0.6914727,2.365779,11.411807,12.585723,6.4594426,0.036194015
t234,-0.23913866,0.050296936,1.752193,4.3694463,-0.075327404,-0.30445287,9.103647,8.695889,-0.17123799,2.8227441,0.25737375,-0.5131095,-0.2406609,0.22200972,4.5819235,-0.29886925,-0.027598618,0.2071532,-0.07927775,10.641754,-0.3260389,-0.35518274,3.3118055,3.5991898,-0.16974431,-0.0058361255,2.238209,10.068656,7.921877,1.4774779,10.409732,0.01045311,11.388984,4.4735785,-0.3070026,7.42967,1.3494039
t235,11.239949,14.1748705,2.2362382,-0.093514726,3.1733763,2.338664,12.656881,-0.33829746,8.884815,8.1958275,0.05899444,5.551514,11.900793,0.6484269,1.6258172,2.8386774,-0.010980058,0.13176249,-0.07175183,11.402797,2.8135352,5.899565,11.41966,-0.6411969,12.773657,-0.025393061,7.887571,0.995395,-0.016634384,-0.025219249,6.912092,0.038291007,-0.7058636,-0.08958647,0.17404535,3.6988826,0.16973087
t236,10.708446,13.602957,2.5298696,-0.10915189,2.7856765,2.3352385,12.097907,-0.34967712,8.826309,8.3817215,0.06487194,6.3576155,11.714506,0.63979316,1.3579692,2.653577,-0.012618348,0.116242304,-0.057852577,9.544814,2.1902723,6.554389,10.798465,-0.66289455,12.282201,-0.0253601,7.5522375,1.5247281,-0.016978733,-0.024033267,7.000705,0.03237526,-0.71202695,-0.08392378,0.01861108,3.2423863,0.17233054
t237,-0.26682684,0.22809209,0.07891541,-0.14316227,-0.15862301,-0.024535319,-0.16593108,7.053953,-0.3714645,0.0255123,0.36494434,-0.034070145,-0.13444911,0.172016,-0.21390101,-0.14641199,-0.067092374,0.09525952,5.329431,-0.15284161,6.6460624,-0.39350784,-0.060622133,-0.5340956,-0.808415,6.4617467,-0.91882706,6.9505076,-0.08050515,-0.020069303,5.344141,1.0819126,2.9007561,10.788331,13.459058,5.8964624,0.047560334
t238,-0.17152067,0.02027044,1.2774246,3.1323252,-0.039049447,-0.15972288,7.607135,7.618722,-0.35884926,2.554712,0.25428984,-0.42330617,-0.14075519,0.16499254,3.8216772,-0.2844136,-0.023047205,0.18279949,-0.059697136,9.979102,-0.16746892,-0.32965878,3.237569,2.6778646,-0.24123143,-0.003972245,1.7552217,8.3385,6.453363,1.0419554,8.625764,0.011560185,9.66563,4.318093,-0.25114587,7.0470815,1.0971065
