,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t137,-0.04118456,-0.11144645,-0.0799729,-0.12817606,3.684324,7.568773,0.11406556,1.4272565,2.601985,0.66258425,-0.06717295,-0.047152285,0.5159547,-0.24409652,-0.03147167,0.11668376,1.0269977,-0.26308966,3.396618,-0.04082584,-0.005405641,-0.152286,6.251047,-0.00031498415,-0.20315228,2.2285528,5.6265516,1.0279088,3.2317817,-0.012893195,0.9933861,-0.0026439868,0.0019920103,0.38750252,-0.012582533,6.5592184,-0.08148726,8.980219
t92,-0.041741647,-0.14183445,-0.08194027,-0.1297201,4.219063,7.0581775,0.14263149,3.0089877,2.774435,1.8436618,-0.08154301,-0.2969627,1.6432797,-0.30723053,-0.038167413,0.13335687,2.3865151,-0.32606488,3.7134252,-0.053134456,1.2926145,-0.08754465,7.4502068,0.46015674,-0.18977694,4.254069,7.4766364,1.6377105,4.4431076,-0.0150597915,1.3536502,0.8346561,0.01789123,0.45738554,0.14645697,6.014125,-0.109825484,11.651023
t79,-0.04357999,-0.1525503,-0.084902175,-0.13232836,4.4222803,7.296484,0.16277541,3.571166,2.913979,2.2922268,-0.08705069,-0.36106512,2.063957,-0.33836,-0.04142535,0.14339025,2.8417733,-0.35110602,3.8938148,-0.05726145,1.7617388,-0.06840788,8.04395,0.7244985,-0.18647276,4.8966913,8.1482935,1.8877999,4.953798,-0.016023166,1.5130485,1.259213,0.022637906,0.4962366,0.29733658,6.020382,-0.11402508,12.801097
t109,-0.05344028,-0.14730032,-0.11230198,-0.15637958,4.522521,9.968014,0.1670977,1.5391988,3.2985492,0.38992366,-0.094692215,0.17341459,0.63260597,-0.30590323,-0.037710644,0.15913513,0.92397827,-0.30533803,3.889618,-0.043796577,0.17824878,-0.18039009,8.30105,-0.00082380365,-0.25575146,2.1367874,6.766187,0.95456386,3.7392514,-0.015984101,1.2322856,-0.006627527,0.061671898,0.50738543,-0.04405362,8.820151,-0.09049555,11.036614
t122,-0.053492635,-0.14934532,-0.11339558,-0.15770172,4.6108804,9.941325,0.16810614,1.6446338,3.3441887,0.46904996,-0.09608394,-0.00095428317,0.7021042,-0.30923223,-0.03774657,0.16124015,0.95174146,-0.3142812,3.9620912,-0.044095427,0.24911864,-0.17897224,8.4112,-0.0008421058,-0.258896,2.280846,6.9197426,1.0018612,3.8214743,-0.016202021,1.2602645,-0.0063333213,0.00018592316,0.5166184,-0.043883443,8.846674,-0.09204047,11.223856
t123,-0.05313004,-0.14487521,-0.10965663,-0.1577591,4.4116983,10.159101,0.16647872,1.3064513,3.329332,0.22763212,-0.094013974,0.6306967,0.54832923,-0.30313534,-0.038293313,0.16081345,0.74200386,-0.3025872,3.8580706,-0.041936725,0.093334064,-0.18849784,8.182219,-0.0008607068,-0.25723332,1.9409069,6.5322995,0.87114716,3.6138115,-0.01591423,1.1922725,-0.007645171,0.34409812,0.50371146,-0.042098448,8.961835,-0.089539886,10.767216
t206,-0.059820447,-0.109972775,-0.092471614,-0.1556534,2.131361,15.660891,0.25516644,-0.041388713,5.375812,0.2032269,-0.09867351,9.788968,0.015206663,-0.2367632,-0.090348326,0.25856903,-0.111316994,-0.2749876,1.4394529,-0.02626603,-0.040583372,-0.15418291,8.222848,-0.0003630489,-0.2973807,-0.041064527,2.3147385,-0.0653151,1.214003,-0.017569574,0.8757585,-0.021661706,4.7416406,0.7062685,-0.070882894,12.189028,-0.08324548,6.9977703
t227,-0.05675043,-0.09713835,-0.085387446,-0.14008537,1.319408,16.43863,0.26982766,-0.063682854,5.7743044,0.23297408,-0.10416956,11.716443,0.022398094,-0.2124552,-0.102469526,0.2773743,-0.12800479,-0.2795846,0.933527,-0.01981646,-0.060797777,-0.11337972,7.8151226,-0.0004480968,-0.27168384,-0.0587491,1.4439901,-0.07584167,0.6485668,-0.017330682,0.78481275,-0.023400856,5.7504077,0.71863323,-0.077170946,12.237659,-0.08147189,5.771678
t228,-0.058075882,-0.102534205,-0.08848899,-0.14713821,1.6827352,16.098415,0.2635802,-0.053632285,5.5987554,0.22027215,-0.10164326,10.873309,0.019142361,-0.22362022,-0.09714243,0.26916564,-0.12095197,-0.27767286,1.14688,-0.022742514,-0.05151434,-0.1316753,8.002654,-0.00039972155,-0.28312492,-0.0512439,1.8157833,-0.07119071,0.899963,-0.017448751,0.82517534,-0.022630911,5.310649,0.7139194,-0.07429271,12.2213,-0.08311908,6.30956
t207,-0.048080307,-0.072080225,-0.081158526,-0.10646143,0.09516661,17.82465,0.29398027,-0.10294382,6.510853,0.29731265,-0.111062326,14.918009,0.03529688,-0.17471242,-0.13187872,0.3095881,-0.15961958,-0.30565652,-0.0036375623,-0.009542665,-0.07860131,-0.00526152,7.185103,-0.0007981473,-0.23177598,-0.0845571,0.04151479,-0.093913436,-0.013340302,-0.017619314,0.6598798,-0.026198342,7.667503,0.7569927,-0.09693211,12.405601,-0.06366441,3.8107674
t377,-0.050902504,-0.073185384,-0.07748749,-0.11358557,0.13839576,18.003014,0.30233797,-0.10080513,6.63785,0.30017766,-0.10841938,14.9025345,0.035802376,-0.17543875,-0.13252985,0.30804154,-0.16126148,-0.30028355,0.019827558,-0.004697218,-0.07603026,-0.009015882,7.2582965,-0.00078288506,-0.23188405,-0.0870975,0.03928118,-0.0822982,-0.017378617,-0.01801665,0.65500915,-0.026499303,7.6082916,0.77657217,-0.099056706,12.48383,-0.060010847,3.8513033
t378,-0.05092183,-0.07317217,-0.07754307,-0.113507636,0.13815776,18.002737,0.30235532,-0.10080567,6.6372323,0.30010042,-0.1084359,14.902876,0.0358023,-0.17537694,-0.13252385,0.30804312,-0.16129248,-0.30028373,0.020339204,-0.004665025,-0.07605125,-0.009037441,7.258273,-0.00078145915,-0.23186417,-0.0870725,0.039749075,-0.082300976,-0.017333424,-0.01801568,0.65501404,-0.026500525,7.6078873,0.7765659,-0.09905135,12.483692,-0.059998266,3.851082
t313,-0.050766896,-0.0725734,-0.077519536,-0.11366339,0.12011771,17.979603,0.30112815,-0.10066316,6.6203322,0.29884666,-0.10907835,14.906123,0.035684235,-0.17547403,-0.13281195,0.30798307,-0.16145664,-0.30167654,0.024833461,-0.0042186384,-0.07630416,-0.010433276,7.2224016,-0.0007681407,-0.23130846,-0.08638081,0.035746396,-0.082468785,-0.017920505,-0.017961085,0.6554841,-0.026485024,7.6144595,0.77404594,-0.0978253,12.4797535,-0.060349938,3.8472095
t384,-0.050872084,-0.072702914,-0.07744899,-0.11382678,0.123776086,18.00919,0.30199865,-0.100666374,6.6355796,0.2996721,-0.10903881,14.923342,0.0357702,-0.1754216,-0.13295865,0.3083786,-0.16193236,-0.30228934,0.020474304,-0.004139349,-0.07572371,-0.009833113,7.242905,-0.00076196314,-0.23199001,-0.08679669,0.037025776,-0.08181235,-0.018154744,-0.018033672,0.6560657,-0.026522644,7.619891,0.77597314,-0.098772995,12.500369,-0.060818203,3.8597
t385,-0.050870072,-0.072697386,-0.0774459,-0.11380525,0.12321843,18.009535,0.30199647,-0.10067211,6.6358213,0.29965326,-0.10906084,14.923236,0.035770796,-0.17543349,-0.13295701,0.308371,-0.16192104,-0.30231225,0.020756304,-0.0041416604,-0.075708546,-0.00982363,7.243145,-0.00076157856,-0.23199432,-0.08680481,0.036962006,-0.08180538,-0.018150588,-0.018033661,0.65605545,-0.026521865,7.6198015,0.7759115,-0.098780334,12.500264,-0.06081361,3.8598273
t214,-0.057567064,-0.09684183,-0.08334877,-0.1420341,1.3183292,16.544712,0.27380833,-0.06391416,5.851462,0.23692417,-0.10322588,11.745086,0.022742808,-0.21272075,-0.104155615,0.27528536,-0.12471615,-0.27992332,0.9515654,-0.01693875,-0.058581192,-0.111305185,7.8327484,-0.0004308382,-0.2683217,-0.06016814,1.3887985,-0.07034381,0.56931776,-0.017475221,0.77809316,-0.023506042,5.7546015,0.7255733,-0.07837907,12.238732,-0.08035134,5.762103
t249,-0.054081734,-0.08679888,-0.08407663,-0.13349564,0.72020704,17.340591,0.2861946,-0.07997266,6.267395,0.27021906,-0.111053064,13.397652,0.027914904,-0.1967765,-0.115675665,0.29725248,-0.14061345,-0.28591037,0.44450766,-0.014200892,-0.06811737,-0.06972887,7.6822963,-0.00067058165,-0.26037893,-0.07613701,0.8070534,-0.089220256,0.11342944,-0.017201204,0.7307786,-0.025269693,6.6035805,0.7501515,-0.087762356,12.489054,-0.07581846,4.878307
t321,-0.050242916,-0.07541979,-0.08233883,-0.11631972,0.12974855,18.061811,0.299941,-0.097572595,6.620455,0.30217957,-0.113543384,14.972062,0.034256894,-0.1809452,-0.1306213,0.31418014,-0.15961051,-0.2977003,-0.0018035051,-0.009365163,-0.075046495,-0.015219255,7.3953085,-0.00092688575,-0.2470983,-0.08763732,0.10405862,-0.09698159,-0.01618052,-0.017368281,0.6772711,-0.026750734,7.6316323,0.77565426,-0.09883087,12.620258,-0.064674005,3.952849
t367,-0.050436012,-0.07569258,-0.08262462,-0.11642377,0.12507588,18.078701,0.3008711,-0.09747288,6.614079,0.30172944,-0.113270655,14.996371,0.03431534,-0.18173154,-0.13058501,0.31458274,-0.16039571,-0.29889965,-0.0017526951,-0.009404009,-0.07585095,-0.015523136,7.391155,-0.00092976855,-0.24727884,-0.08715637,0.10908585,-0.09684287,-0.015976194,-0.017437093,0.67793053,-0.026783492,7.632912,0.77623785,-0.09835739,12.619464,-0.06369697,3.944676
t368,-0.05044915,-0.07576431,-0.082656235,-0.11637751,0.12529224,18.078169,0.3009996,-0.097521715,6.615007,0.30166844,-0.113393635,14.994405,0.03428975,-0.18167041,-0.13057257,0.31469452,-0.16040887,-0.2989053,-0.0017143625,-0.009405222,-0.07574581,-0.015460012,7.3912225,-0.00093185995,-0.247197,-0.08720328,0.108471565,-0.09692003,-0.016005533,-0.017430816,0.6781852,-0.026779005,7.6344256,0.7763685,-0.09829937,12.61922,-0.063648105,3.9435406
t365,-0.05033679,-0.07535998,-0.082763806,-0.11673333,0.14135858,18.082323,0.30021092,-0.09753171,6.626688,0.30244318,-0.113553174,14.983777,0.03426306,-0.18145455,-0.13055876,0.31449154,-0.1599394,-0.2980532,-0.0017540256,-0.0094922865,-0.07530534,-0.015402578,7.4174,-0.0009401224,-0.24656647,-0.087523386,0.12305543,-0.09701331,-0.015936222,-0.017403511,0.67828625,-0.02678611,7.632888,0.777117,-0.098856114,12.639044,-0.06448413,3.952572
t366,-0.050386336,-0.0754423,-0.08277138,-0.11673919,0.141514,18.082706,0.30013165,-0.097437195,6.625792,0.3024351,-0.1135624,14.982991,0.034264397,-0.1814392,-0.13057049,0.3145859,-0.16006815,-0.29815382,-0.0016510952,-0.0093882065,-0.075188026,-0.015274535,7.419276,-0.00094046356,-0.24672039,-0.08751273,0.12434363,-0.09720211,-0.016074738,-0.01740617,0.67802966,-0.026796633,7.633906,0.77732074,-0.09881235,12.637749,-0.064496964,3.9523745
t257,-0.04965277,-0.07492174,-0.081345804,-0.11371194,0.124093816,18.040024,0.29800296,-0.098123394,6.5998254,0.30056193,-0.11273393,14.981366,0.034480684,-0.18096411,-0.1307544,0.31412327,-0.15789905,-0.29869163,-0.0024902883,-0.009411064,-0.074972704,-0.008776666,7.362196,-0.00089282275,-0.24283814,-0.085711434,0.10509709,-0.09626383,-0.01673312,-0.017352661,0.6700116,-0.026581837,7.6414213,0.77346444,-0.09891456,12.60176,-0.065993205,3.9396012
t258,-0.053631973,-0.08512834,-0.08460798,-0.13091694,0.63937974,17.456615,0.28877273,-0.08246208,6.3191905,0.27540466,-0.110826254,13.643708,0.028848043,-0.19296438,-0.11795561,0.29957053,-0.14296873,-0.28713536,0.3647828,-0.013123093,-0.06934738,-0.06020429,7.6416464,-0.00071727874,-0.25807217,-0.07794779,0.71282274,-0.090725474,0.035198346,-0.01726845,0.72163606,-0.025531486,6.752152,0.75388765,-0.08985499,12.500737,-0.074042924,4.7242317
t212,-0.0593898,-0.10680722,-0.09059728,-0.15502943,1.8575752,16.089998,0.26454195,-0.046839986,5.6023602,0.2195826,-0.10320779,10.526709,0.016806247,-0.23358245,-0.09428784,0.2665337,-0.114595056,-0.2720465,1.2490096,-0.023753587,-0.044712044,-0.1446197,8.20866,-0.00043641895,-0.29467663,-0.05010624,2.007924,-0.07123595,0.9862268,-0.017365903,0.8515787,-0.022577314,5.083664,0.7201699,-0.07487609,12.322629,-0.08539197,6.647048
t205,-0.05844201,-0.10552866,-0.08816425,-0.15517272,1.7726284,16.095398,0.2625265,-0.04921871,5.619613,0.2200446,-0.102415375,10.648231,0.017544743,-0.23084557,-0.09479516,0.2686084,-0.11796376,-0.27416167,1.1594356,-0.02379747,-0.04751366,-0.14065179,8.138225,-0.00042071083,-0.28591388,-0.049884498,1.9351181,-0.071348995,0.9433305,-0.017225621,0.83964145,-0.022589723,5.145157,0.7143697,-0.07599296,12.296233,-0.0867758,6.497783
t220,-0.048123818,-0.07413158,-0.07817375,-0.11691291,0.065931186,17.930029,0.2953828,-0.09916136,6.5891986,0.29693466,-0.11052136,14.88845,0.03378378,-0.18274832,-0.1303996,0.31107834,-0.15690029,-0.30087784,-0.0061867195,-0.009373678,-0.07687045,-0.010856232,7.234967,-0.0008422476,-0.22826317,-0.082750976,0.05332613,-0.09122267,-0.014866527,-0.017088758,0.6560288,-0.026250089,7.59189,0.75974536,-0.097261354,12.463952,-0.068843186,3.8799996
t263,-0.04829797,-0.07380591,-0.07705355,-0.11985746,0.07986967,17.993288,0.29420093,-0.0986987,6.624439,0.2985094,-0.11203165,14.891508,0.033301294,-0.18582302,-0.1301149,0.31222346,-0.16013195,-0.30067593,-0.0055226325,-0.010364437,-0.07704663,-0.016444033,7.3258114,-0.00086944504,-0.2302896,-0.08243688,0.10588569,-0.09213787,-0.015553991,-0.017251985,0.66412944,-0.026367804,7.6015525,0.761977,-0.09869073,12.549413,-0.07139042,3.8938723
t264,-0.05352272,-0.08864044,-0.08022371,-0.13817407,0.7499419,17.14601,0.28002048,-0.07798762,6.191972,0.2615119,-0.10813146,13.108273,0.026469214,-0.20214714,-0.11204634,0.29353762,-0.14016522,-0.28182837,0.44798425,-0.015726143,-0.068940155,-0.07916585,7.6645145,-0.00061818695,-0.25224826,-0.07093228,0.9049509,-0.08595964,0.19240224,-0.017034914,0.7272599,-0.024929829,6.4380536,0.73264503,-0.08764421,12.421138,-0.08289167,4.9461584
t217,-0.05758344,-0.10250264,-0.086619705,-0.15207154,1.5641402,16.309355,0.26663032,-0.05482415,5.737817,0.22847335,-0.10369584,11.142995,0.019236514,-0.2251049,-0.097955704,0.27320993,-0.12099917,-0.274583,1.0182904,-0.021961013,-0.052124485,-0.12946828,8.037839,-0.00045756335,-0.27846068,-0.054301195,1.7238812,-0.07380426,0.79996544,-0.017139431,0.8160222,-0.023098763,5.3866777,0.717097,-0.07842723,12.315162,-0.08619282,6.187422
t156,-0.05085547,-0.084147915,-0.07315971,-0.12967737,0.8783552,15.746189,0.2541203,-0.072587445,5.6493206,0.22722238,-0.09837621,11.822952,0.025951996,-0.18906,-0.10219695,0.26625156,-0.11640869,-0.27567247,0.6351225,-0.018079555,-0.08296624,-0.08784383,7.0160418,-0.00045737208,-0.2327249,-0.051484983,0.93531513,-0.07384424,0.3143618,-0.016378945,0.6964344,-0.02219736,5.896526,0.6715221,-0.073151775,11.44567,-0.06769177,4.782276
t183,-0.05419931,-0.095914245,-0.07665116,-0.14280413,1.4957851,15.232377,0.24804966,-0.051238295,5.3359766,0.201209,-0.094685376,10.315991,0.018793456,-0.21513273,-0.09067716,0.24795751,-0.11210962,-0.26915509,1.119823,-0.022369508,-0.07473218,-0.1398905,7.4114614,-0.00033250527,-0.25737742,-0.035432804,1.6495008,-0.059376393,0.7885005,-0.016743824,0.7631834,-0.020948716,5.028556,0.662703,-0.06471187,11.449634,-0.07674132,5.8506885
t184,-0.05725194,-0.11365192,-0.08414302,-0.15997434,2.41474,14.314467,0.22651497,-0.02694194,4.858731,0.16255036,-0.0900926,8.020269,0.011308099,-0.24118426,-0.07599539,0.22655353,-0.09081833,-0.26369378,1.8029585,-0.030805986,-0.0553336,-0.18542707,7.8317065,-0.00034397288,-0.28738117,-0.01176209,2.7957094,-0.045013674,1.4574726,-0.016973186,0.86955947,-0.018825222,3.8376346,0.64261895,-0.05759722,11.376923,-0.07245738,7.3415604
t164,-0.060311794,-0.13874178,-0.09482126,-0.17843476,3.4797418,13.207033,0.1971978,0.12230505,4.300338,0.1095561,-0.09532616,4.9803605,0.0029259508,-0.28556815,-0.056641065,0.2026585,-0.047489025,-0.2575493,2.7484193,-0.043086942,-0.037409633,-0.2309035,8.486244,-0.0006382306,-0.31625864,0.59726256,4.5406632,-0.020856012,2.3513916,-0.016927576,1.0368825,-0.015939256,2.2995336,0.61215854,-0.05956199,11.1835785,-0.07089694,9.365558
t165,-0.05991082,-0.13659579,-0.09290166,-0.17873275,3.3836286,13.299332,0.19773665,0.039708618,4.338301,0.11626864,-0.0936202,5.2432013,0.0035478238,-0.28321165,-0.0579401,0.20457505,-0.052816115,-0.25565413,2.6362114,-0.042745758,-0.042003427,-0.23019578,8.40033,-0.0005949209,-0.3155323,0.5344465,4.352424,-0.025758637,2.2463963,-0.01690825,1.0180744,-0.016262641,2.4389195,0.61322176,-0.0605357,11.228469,-0.06939269,9.180398
t139,-0.060527436,-0.1538009,-0.10938667,-0.17658776,4.2684565,12.205661,0.19196768,0.819131,3.9312499,0.046103146,-0.10566439,2.7184658,0.19643179,-0.3136814,-0.045788713,0.18709245,0.07253995,-0.2885348,3.6328938,-0.043697543,-0.006938705,-0.22851777,8.911475,-0.00088320655,-0.30319577,1.3018981,6.082453,0.42992413,3.230929,-0.01743142,1.1872047,-0.012568145,1.2333438,0.5885706,-0.05691901,10.584262,-0.087286025,10.836442
t304,-0.05218993,-0.089008406,-0.07205419,-0.1393603,0.68334466,17.287142,0.27318373,-0.08953568,6.172595,0.26230535,-0.10857732,13.403707,0.027971728,-0.20493454,-0.11220287,0.2945168,-0.14992084,-0.28110132,0.3517879,-0.020949868,-0.10391342,-0.085407875,7.6273084,-0.0006224519,-0.23364511,-0.055994257,0.8847981,-0.092622146,0.25420192,-0.01712805,0.7245652,-0.024254419,6.734885,0.71408796,-0.09139109,12.37718,-0.08128916,4.8189936
t305,-0.048265908,-0.0781658,-0.069220595,-0.1252692,0.1820007,17.861912,0.28082833,-0.104469694,6.46758,0.28938454,-0.11092331,14.682672,0.03338304,-0.19265951,-0.12422494,0.308212,-0.16344446,-0.28987303,-0.0017514633,-0.017770985,-0.10869056,-0.037605114,7.3878074,-0.0008553509,-0.21998703,-0.06552231,0.33982408,-0.097847976,-0.0052784914,-0.01739188,0.68324214,-0.025293643,7.5330386,0.73000306,-0.10216877,12.450906,-0.07296431,4.037895
t300,-0.05007139,-0.08302841,-0.07045951,-0.13207558,0.41315275,17.583908,0.2773236,-0.09745868,6.335548,0.2761323,-0.11035935,14.083694,0.030832103,-0.19874491,-0.118621185,0.30144355,-0.15696664,-0.28605434,0.14293464,-0.019013196,-0.10716024,-0.060275357,7.494719,-0.0007226959,-0.2257691,-0.060975347,0.5959085,-0.09527755,0.043214694,-0.017256467,0.7004988,-0.024810337,7.155373,0.7226613,-0.09681617,12.418433,-0.07696679,4.400629
t221,-0.055953994,-0.10683813,-0.0779171,-0.15267059,1.6183424,16.285688,0.25984725,-0.06016633,5.6364875,0.222948,-0.10746694,11.034325,0.018715937,-0.23623687,-0.0937882,0.26677904,-0.12964289,-0.2673929,1.1005689,-0.027915843,-0.08810821,-0.15100509,8.012161,-0.00047477477,-0.26220226,-0.03597207,1.8816457,-0.07073406,0.98733956,-0.017311119,0.8185784,-0.022136735,5.5596924,0.693891,-0.07900476,12.275104,-0.08690406,6.334441
t231,-0.054192096,-0.1021922,-0.07705873,-0.15216057,1.442721,16.518932,0.26258203,-0.06725688,5.804037,0.23316778,-0.10624861,11.566873,0.020844726,-0.22876035,-0.09816718,0.27310032,-0.13009454,-0.26930657,0.8447525,-0.027627854,-0.09523517,-0.13758188,7.8489823,-0.0005248661,-0.25328034,-0.039844126,1.5990802,-0.07573228,0.81470066,-0.017249936,0.800225,-0.022570591,5.8244214,0.69767106,-0.08498848,12.34257,-0.08380117,5.989126
t386,-0.0467294,-0.07461434,-0.068932176,-0.12991273,0.14464816,17.989304,0.2807332,-0.106540106,6.58743,0.2921976,-0.11016834,14.862178,0.033994418,-0.19303271,-0.12627946,0.31101385,-0.15944378,-0.28991607,-0.00925549,-0.019804051,-0.11547013,-0.036850214,7.2379313,-0.00086563185,-0.21239269,-0.0643064,0.20737235,-0.09658393,-0.007865567,-0.017564336,0.6866413,-0.025337132,7.6483374,0.73134947,-0.10934439,12.561396,-0.06947559,3.9497452
t387,-0.046727132,-0.07460476,-0.068921186,-0.12992127,0.14448789,17.989492,0.2807186,-0.10654239,6.5875673,0.29218775,-0.110193245,14.861941,0.03399454,-0.1930472,-0.12628081,0.31102514,-0.15944427,-0.28992924,-0.009251683,-0.019808792,-0.11548087,-0.036867995,7.237962,-0.00086512807,-0.212374,-0.06431219,0.20738141,-0.09657438,-0.007866088,-0.017563839,0.68668145,-0.02533594,7.6484447,0.73134583,-0.109358996,12.561905,-0.06947716,3.949995
t339,-0.046848413,-0.074300826,-0.068468004,-0.12917133,0.13296099,17.982407,0.28075573,-0.1065378,6.587261,0.29224184,-0.11007692,14.849243,0.03395086,-0.19299617,-0.12641323,0.31058043,-0.15954915,-0.28968188,-0.009150839,-0.019663215,-0.1148094,-0.03644305,7.242137,-0.00086033705,-0.21286985,-0.064529724,0.19676036,-0.09629395,-0.008088316,-0.017545192,0.68627274,-0.025322946,7.644143,0.7307435,-0.10959471,12.545535,-0.06985231,3.9358056
t247,-0.054207686,-0.10178667,-0.07692525,-0.1526105,1.4304174,16.543617,0.26251093,-0.06731263,5.812621,0.23337527,-0.10679233,11.592836,0.020913865,-0.22921155,-0.09820321,0.27379394,-0.13049108,-0.26939777,0.833204,-0.027873853,-0.09590336,-0.13807863,7.84966,-0.00051660923,-0.25278232,-0.03969855,1.6026185,-0.0759491,0.81037843,-0.017286723,0.80134046,-0.022575932,5.834213,0.6979935,-0.08570788,12.359419,-0.08341638,5.980759
t235,-0.054708146,-0.10169646,-0.07830653,-0.14772977,1.2894768,16.605183,0.26355845,-0.06993742,5.809437,0.2355172,-0.10590158,11.797291,0.02199791,-0.22452348,-0.09969287,0.27712414,-0.13484074,-0.27096263,0.8603506,-0.02617108,-0.09157739,-0.13074316,7.8539257,-0.0005406261,-0.2543676,-0.043494817,1.5353295,-0.078609034,0.72163373,-0.017213952,0.7921223,-0.02276183,5.922812,0.70013344,-0.08201972,12.341302,-0.085363485,5.8327866
t237,-0.05147518,-0.0885947,-0.07556519,-0.13653588,0.6249841,17.29006,0.2728612,-0.09042834,6.1717725,0.26372877,-0.107405506,13.446587,0.028953556,-0.2023082,-0.11307672,0.29629657,-0.1505907,-0.2807258,0.3333786,-0.02122627,-0.102899395,-0.08259299,7.5300536,-0.0006594027,-0.23238298,-0.05774394,0.82843417,-0.09144221,0.1972035,-0.01712679,0.72611415,-0.024165425,6.7815504,0.7150293,-0.09077903,12.411887,-0.077495605,4.7677174
t270,-0.047255393,-0.07577735,-0.070535675,-0.12131311,0.014809702,17.957445,0.2821403,-0.10778683,6.5320206,0.2920056,-0.110777624,14.874144,0.03457819,-0.19318353,-0.12651585,0.31140876,-0.16489244,-0.2924055,-0.0028430405,-0.01856852,-0.10824211,-0.03017024,7.298647,-0.0009050665,-0.2191825,-0.06765681,0.22314548,-0.09842655,-0.009627381,-0.017586216,0.6813314,-0.025294628,7.7116513,0.73063403,-0.10307483,12.508848,-0.069818065,3.8938887
t271,-0.04685085,-0.076833025,-0.07290948,-0.120745376,0.030480422,17.966352,0.2832302,-0.108525604,6.523895,0.29415902,-0.10944898,14.916005,0.03484923,-0.19308595,-0.12661074,0.31245965,-0.1646473,-0.29322067,-0.00440163,-0.018989652,-0.10785948,-0.027068634,7.307767,-0.0009364684,-0.21910594,-0.06852237,0.22225276,-0.099447146,-0.009205285,-0.01767317,0.682048,-0.025386473,7.7244205,0.73151416,-0.10413726,12.528435,-0.069341846,3.891837
t242,-0.053408545,-0.09623177,-0.076756135,-0.14355977,0.9876599,16.911932,0.26781964,-0.07958764,5.976215,0.24674708,-0.10588272,12.537276,0.024982195,-0.21428975,-0.10509203,0.28622392,-0.14163741,-0.27584007,0.6216908,-0.024486858,-0.097232774,-0.111123614,7.7218914,-0.00057667436,-0.24514881,-0.04987272,1.2213752,-0.085727245,0.49886358,-0.01719843,0.76268816,-0.0233809,6.280029,0.70504385,-0.08568487,12.377854,-0.08332854,5.35137
t324,-0.048511058,-0.08477621,-0.07130646,-0.13468848,0.49832672,17.578648,0.27772173,-0.09826029,6.3954463,0.27831736,-0.10697761,13.976687,0.029732786,-0.19556747,-0.11742661,0.30105013,-0.15724227,-0.2916961,0.08955711,-0.020736294,-0.10071967,-0.06542421,7.4777646,-0.00082193286,-0.22991903,-0.06260668,0.6402033,-0.098169714,0.13666137,-0.017298833,0.7036337,-0.02503287,7.085038,0.7167447,-0.09213117,12.51245,-0.082671635,4.4609656
t351,-0.046942756,-0.080790736,-0.06963688,-0.12984419,0.31493378,17.794401,0.28043503,-0.10404142,6.514137,0.2888277,-0.10773206,14.446323,0.031656466,-0.19147971,-0.12189367,0.30605814,-0.16235432,-0.2951708,-0.0023130598,-0.019690003,-0.10178921,-0.048491918,7.3940663,-0.00091076846,-0.22522852,-0.066186935,0.43526965,-0.100276425,0.0030350834,-0.017440768,0.6899928,-0.025412656,7.377556,0.7225302,-0.096388794,12.547927,-0.08014831,4.1840925
t388,-0.04538629,-0.076885976,-0.06803096,-0.12416577,0.12570894,18.037025,0.28372642,-0.10992882,6.6355515,0.29992685,-0.10884242,14.936713,0.03362093,-0.18741561,-0.12689932,0.3111453,-0.1663465,-0.3007336,-0.008738483,-0.018472323,-0.10181444,-0.030385118,7.3063397,-0.0009873746,-0.22150774,-0.06974768,0.20313738,-0.1018971,-0.006036229,-0.017603215,0.67679626,-0.025760349,7.6835017,0.7297853,-0.10045388,12.571281,-0.07717922,3.9104605
t389,-0.04538638,-0.07688608,-0.06803018,-0.124166325,0.12570609,18.036999,0.28372625,-0.109929085,6.6355453,0.2999261,-0.10884352,14.936694,0.033620875,-0.18741742,-0.12689914,0.31114542,-0.16634569,-0.3007329,-0.008737302,-0.018472163,-0.10181414,-0.030386733,7.3063297,-0.0009873842,-0.22150606,-0.06974766,0.20314181,-0.10189852,-0.0060356366,-0.01760318,0.67679876,-0.025760334,7.683505,0.7297849,-0.10045311,12.571284,-0.0771773,3.9104602
t379,-0.045384947,-0.07685272,-0.06800675,-0.12412816,0.12487347,18.036848,0.2837294,-0.10992874,6.6363792,0.29991734,-0.10892147,14.936969,0.033614203,-0.18737131,-0.12688878,0.31114274,-0.16634658,-0.3006579,-0.008750585,-0.018447747,-0.10173945,-0.030359006,7.3059855,-0.0009861657,-0.22149023,-0.069755234,0.20289688,-0.1018791,-0.0060600014,-0.017600654,0.67666775,-0.025760936,7.683292,0.7298226,-0.10046693,12.57133,-0.07717015,3.9100513
t198,-0.05630959,-0.11159521,-0.08058354,-0.15623543,1.9364665,15.870262,0.25361857,-0.05035741,5.446225,0.21037972,-0.10584474,10.228534,0.015966063,-0.24203916,-0.088035606,0.2567133,-0.121491626,-0.266261,1.310359,-0.02960969,-0.081803754,-0.17041038,8.053067,-0.00042449665,-0.27011895,-0.03016068,2.185957,-0.063797705,1.2073654,-0.017293163,0.8431881,-0.021412423,5.1491084,0.68452156,-0.07254206,12.202491,-0.08869106,6.7753887
