"","t23","t24","t22","t10","t59","t60","t67","t68","t14","t15","t36","t40","t61","t62","t96","t97","t8","t9","t7","t66","t88","t89","t6","t72","t73","t42","t43","t3","t86","t87","t17","t76","t77","t45","t46","t18","t2","t55","t56","t63","t64","t98","t99","t49","t12","t13","t33","t70","t71","t39","t34","t35","t21","t100","t101","t29","t31","t32","t4","t41","t57","t58","t30","t50","t51","t44","t28","t53","t54","t5","t27","t78","t79","t25","t26","t37","t38","t20","t90","t91","t47","t48","t1","t11","t84","t85","t16","t82","t83","t52","t80","t81","t94","t95","t69","t74","t75","t65","t92","t93","t19"
"t53",7.27142137894,7.27142137894,7.27142137894,7.27142137854,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885834,6.3647188583,6.3647188584,6.3647188584,6.36471885787,6.36471885787,6.36471885784,6.36471885784,4.87169751827,4.87169751807,4.87169751807,4.87169751807,4.87169751844,4.87169751814,4.87169751814,4.87169751814,4.54789731076,4.87169751854,4.87169751824,4.87169751824,4.87169751824,4.87169751866,4.87169751866,4.87169751826,4.87169751826,4.87169751826,4.7803048722,4.78030487189,4.78030487189,4.78030487216,4.78030487216,4.78030487213,4.78030487213,4.78030487206,4.78030487206,4.78030487206,4.7803048724,4.78030487237,4.78030487237,4.78030487237,4.7803048721,4.7803048721,4.7803048721,4.78030487216,4.78030487216,4.78030487217,4.78030487211,4.78030487211,4.78030487239,4.78030487204,4.78030487204,4.78030487204,4.78030487204,4.78030487209,4.78030487209,4.78030487209,1.229885614,0,0.5566972522,2.80037047941,2.80037047991,2.80037047991,2.80037047991,4.84437881666,4.84437881666,4.84437881686,4.84437881686,4.84437881696,4.84437881694,4.84437881694,4.84437881656,4.84437881656,5.32545084834,7.83567271784,7.83567271784,7.83567271784,7.83567271784,7.83567271774,7.83567271774,7.83567271774,7.83567271784,7.83567271784,7.83567271782,7.83567271782,7.83567271804,7.835672718115,7.835672718115,7.83567271764,7.83567271768,7.83567271768,7.83567271774
"t54",7.27142137894,7.27142137894,7.27142137894,7.27142137854,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885834,6.3647188583,6.3647188584,6.3647188584,6.36471885787,6.36471885787,6.36471885784,6.36471885784,4.87169751827,4.87169751807,4.87169751807,4.87169751807,4.87169751844,4.87169751814,4.87169751814,4.87169751814,4.54789731076,4.87169751854,4.87169751824,4.87169751824,4.87169751824,4.87169751866,4.87169751866,4.87169751826,4.87169751826,4.87169751826,4.7803048722,4.78030487189,4.78030487189,4.78030487216,4.78030487216,4.78030487213,4.78030487213,4.78030487206,4.78030487206,4.78030487206,4.7803048724,4.78030487237,4.78030487237,4.78030487237,4.7803048721,4.7803048721,4.7803048721,4.78030487216,4.78030487216,4.78030487217,4.78030487211,4.78030487211,4.78030487239,4.78030487204,4.78030487204,4.78030487204,4.78030487204,4.78030487209,4.78030487209,4.78030487209,1.229885614,0.5566972522,0,2.80037047941,2.80037047991,2.80037047991,2.80037047991,4.84437881666,4.84437881666,4.84437881686,4.84437881686,4.84437881696,4.84437881694,4.84437881694,4.84437881656,4.84437881656,5.32545084834,7.83567271784,7.83567271784,7.83567271784,7.83567271784,7.83567271774,7.83567271774,7.83567271774,7.83567271784,7.83567271784,7.83567271782,7.83567271782,7.83567271804,7.835672718115,7.835672718115,7.83567271764,7.83567271768,7.83567271768,7.83567271774
"t5",7.27142137855,7.27142137855,7.27142137855,7.27142137815,6.36471885785,6.36471885785,6.36471885785,6.36471885785,6.36471885785,6.36471885785,6.36471885795,6.36471885791,6.36471885801,6.36471885801,6.36471885748,6.36471885748,6.36471885745,6.36471885745,4.87169751788,4.87169751768,4.87169751768,4.87169751768,4.87169751805,4.87169751775,4.87169751775,4.87169751775,4.54789731037,4.87169751815,4.87169751785,4.87169751785,4.87169751785,4.87169751827,4.87169751827,4.87169751787,4.87169751787,4.87169751787,4.78030487181,4.7803048715,4.7803048715,4.78030487177,4.78030487177,4.78030487174,4.78030487174,4.78030487167,4.78030487167,4.78030487167,4.78030487201,4.78030487198,4.78030487198,4.78030487198,4.78030487171,4.78030487171,4.78030487171,4.78030487177,4.78030487177,4.78030487178,4.78030487172,4.78030487172,4.780304872,4.78030487165,4.78030487165,4.78030487165,4.78030487165,4.7803048717,4.7803048717,4.7803048717,2.80037047941,2.80037047941,2.80037047941,0,2.7694781205,2.7694781205,2.7694781205,4.84437881627,4.84437881627,4.84437881647,4.84437881647,4.84437881657,4.84437881655,4.84437881655,4.84437881617,4.84437881617,5.32545084795,7.83567271745,7.83567271745,7.83567271745,7.83567271745,7.83567271735,7.83567271735,7.83567271735,7.83567271745,7.83567271745,7.83567271743,7.83567271743,7.83567271765,7.835672717725,7.835672717725,7.83567271725,7.83567271729,7.83567271729,7.83567271735
"t27",7.27142137905,7.27142137905,7.27142137905,7.27142137865,6.36471885835,6.36471885835,6.36471885835,6.36471885835,6.36471885835,6.36471885835,6.36471885845,6.36471885841,6.36471885851,6.36471885851,6.36471885798,6.36471885798,6.36471885795,6.36471885795,4.87169751838,4.87169751818,4.87169751818,4.87169751818,4.87169751855,4.87169751825,4.87169751825,4.87169751825,4.54789731087,4.87169751865,4.87169751835,4.87169751835,4.87169751835,4.87169751877,4.87169751877,4.87169751837,4.87169751837,4.87169751837,4.78030487231,4.780304872,4.780304872,4.78030487227,4.78030487227,4.78030487224,4.78030487224,4.78030487217,4.78030487217,4.78030487217,4.78030487251,4.78030487248,4.78030487248,4.78030487248,4.78030487221,4.78030487221,4.78030487221,4.78030487227,4.78030487227,4.78030487228,4.78030487222,4.78030487222,4.7803048725,4.78030487215,4.78030487215,4.78030487215,4.78030487215,4.7803048722,4.7803048722,4.7803048722,2.80037047991,2.80037047991,2.80037047991,2.7694781205,0,1.2929577086,1.2929577086,4.84437881677,4.84437881677,4.84437881697,4.84437881697,4.84437881707,4.84437881705,4.84437881705,4.84437881667,4.84437881667,5.32545084845,7.83567271795,7.83567271795,7.83567271795,7.83567271795,7.83567271785,7.83567271785,7.83567271785,7.83567271795,7.83567271795,7.83567271793,7.83567271793,7.83567271815,7.835672718225,7.835672718225,7.83567271775,7.83567271779,7.83567271779,7.83567271785
"t78",7.27142137905,7.27142137905,7.27142137905,7.27142137865,6.36471885835,6.36471885835,6.36471885835,6.36471885835,6.36471885835,6.36471885835,6.36471885845,6.36471885841,6.36471885851,6.36471885851,6.36471885798,6.36471885798,6.36471885795,6.36471885795,4.87169751838,4.87169751818,4.87169751818,4.87169751818,4.87169751855,4.87169751825,4.87169751825,4.87169751825,4.54789731087,4.87169751865,4.87169751835,4.87169751835,4.87169751835,4.87169751877,4.87169751877,4.87169751837,4.87169751837,4.87169751837,4.78030487231,4.780304872,4.780304872,4.78030487227,4.78030487227,4.78030487224,4.78030487224,4.78030487217,4.78030487217,4.78030487217,4.78030487251,4.78030487248,4.78030487248,4.78030487248,4.78030487221,4.78030487221,4.78030487221,4.78030487227,4.78030487227,4.78030487228,4.78030487222,4.78030487222,4.7803048725,4.78030487215,4.78030487215,4.78030487215,4.78030487215,4.7803048722,4.7803048722,4.7803048722,2.80037047991,2.80037047991,2.80037047991,2.7694781205,1.2929577086,0,0.3173956302,4.84437881677,4.84437881677,4.84437881697,4.84437881697,4.84437881707,4.84437881705,4.84437881705,4.84437881667,4.84437881667,5.32545084845,7.83567271795,7.83567271795,7.83567271795,7.83567271795,7.83567271785,7.83567271785,7.83567271785,7.83567271795,7.83567271795,7.83567271793,7.83567271793,7.83567271815,7.835672718225,7.835672718225,7.83567271775,7.83567271779,7.83567271779,7.83567271785
"t79",7.27142137905,7.27142137905,7.27142137905,7.27142137865,6.36471885835,6.36471885835,6.36471885835,6.36471885835,6.36471885835,6.36471885835,6.36471885845,6.36471885841,6.36471885851,6.36471885851,6.36471885798,6.36471885798,6.36471885795,6.36471885795,4.87169751838,4.87169751818,4.87169751818,4.87169751818,4.87169751855,4.87169751825,4.87169751825,4.87169751825,4.54789731087,4.87169751865,4.87169751835,4.87169751835,4.87169751835,4.87169751877,4.87169751877,4.87169751837,4.87169751837,4.87169751837,4.78030487231,4.780304872,4.780304872,4.78030487227,4.78030487227,4.78030487224,4.78030487224,4.78030487217,4.78030487217,4.78030487217,4.78030487251,4.78030487248,4.78030487248,4.78030487248,4.78030487221,4.78030487221,4.78030487221,4.78030487227,4.78030487227,4.78030487228,4.78030487222,4.78030487222,4.7803048725,4.78030487215,4.78030487215,4.78030487215,4.78030487215,4.7803048722,4.7803048722,4.7803048722,2.80037047991,2.80037047991,2.80037047991,2.7694781205,1.2929577086,0.3173956302,0,4.84437881677,4.84437881677,4.84437881697,4.84437881697,4.84437881707,4.84437881705,4.84437881705,4.84437881667,4.84437881667,5.32545084845,7.83567271795,7.83567271795,7.83567271795,7.83567271795,7.83567271785,7.83567271785,7.83567271785,7.83567271795,7.83567271795,7.83567271793,7.83567271793,7.83567271815,7.835672718225,7.835672718225,7.83567271775,7.83567271779,7.83567271779,7.83567271785
"t25",7.27142137866,7.27142137866,7.27142137866,7.27142137826,6.36471885796,6.36471885796,6.36471885796,6.36471885796,6.36471885796,6.36471885796,6.36471885806,6.36471885802,6.36471885812,6.36471885812,6.36471885759,6.36471885759,6.36471885756,6.36471885756,4.87169751799,4.87169751779,4.87169751779,4.87169751779,4.87169751816,4.87169751786,4.87169751786,4.87169751786,4.54789731048,4.87169751826,4.87169751796,4.87169751796,4.87169751796,4.87169751838,4.87169751838,4.87169751798,4.87169751798,4.87169751798,4.84437881686,4.84437881655,4.84437881655,4.84437881682,4.84437881682,4.84437881679,4.84437881679,4.84437881672,4.84437881672,4.84437881672,4.84437881706,4.84437881703,4.84437881703,4.84437881703,4.84437881676,4.84437881676,4.84437881676,4.84437881682,4.84437881682,4.84437881683,4.84437881677,4.84437881677,4.84437881705,4.8443788167,4.8443788167,4.8443788167,4.8443788167,4.84437881675,4.84437881675,4.84437881675,4.84437881666,4.84437881666,4.84437881666,4.84437881627,4.84437881677,4.84437881677,4.84437881677,0,1.3858236932,4.6656974454,4.6656974454,4.6656974455,4.66569744548,4.66569744548,4.6656974451,4.6656974451,5.32545084806,7.83567271756,7.83567271756,7.83567271756,7.83567271756,7.83567271746,7.83567271746,7.83567271746,7.83567271756,7.83567271756,7.83567271754,7.83567271754,7.83567271776,7.835672717835,7.835672717835,7.83567271736,7.8356727174,7.8356727174,7.83567271746
"t26",7.27142137866,7.27142137866,7.27142137866,7.27142137826,6.36471885796,6.36471885796,6.36471885796,6.36471885796,6.36471885796,6.36471885796,6.36471885806,6.36471885802,6.36471885812,6.36471885812,6.36471885759,6.36471885759,6.36471885756,6.36471885756,4.87169751799,4.87169751779,4.87169751779,4.87169751779,4.87169751816,4.87169751786,4.87169751786,4.87169751786,4.54789731048,4.87169751826,4.87169751796,4.87169751796,4.87169751796,4.87169751838,4.87169751838,4.87169751798,4.87169751798,4.87169751798,4.84437881686,4.84437881655,4.84437881655,4.84437881682,4.84437881682,4.84437881679,4.84437881679,4.84437881672,4.84437881672,4.84437881672,4.84437881706,4.84437881703,4.84437881703,4.84437881703,4.84437881676,4.84437881676,4.84437881676,4.84437881682,4.84437881682,4.84437881683,4.84437881677,4.84437881677,4.84437881705,4.8443788167,4.8443788167,4.8443788167,4.8443788167,4.84437881675,4.84437881675,4.84437881675,4.84437881666,4.84437881666,4.84437881666,4.84437881627,4.84437881677,4.84437881677,4.84437881677,1.3858236932,0,4.6656974454,4.6656974454,4.6656974455,4.66569744548,4.66569744548,4.6656974451,4.6656974451,5.32545084806,7.83567271756,7.83567271756,7.83567271756,7.83567271756,7.83567271746,7.83567271746,7.83567271746,7.83567271756,7.83567271756,7.83567271754,7.83567271754,7.83567271776,7.835672717835,7.835672717835,7.83567271736,7.8356727174,7.8356727174,7.83567271746
"t37",7.27142137886,7.27142137886,7.27142137886,7.27142137846,6.36471885816,6.36471885816,6.36471885816,6.36471885816,6.36471885816,6.36471885816,6.36471885826,6.36471885822,6.36471885832,6.36471885832,6.36471885779,6.36471885779,6.36471885776,6.36471885776,4.87169751819,4.87169751799,4.87169751799,4.87169751799,4.87169751836,4.87169751806,4.87169751806,4.87169751806,4.54789731068,4.87169751846,4.87169751816,4.87169751816,4.87169751816,4.87169751858,4.87169751858,4.87169751818,4.87169751818,4.87169751818,4.84437881706,4.84437881675,4.84437881675,4.84437881702,4.84437881702,4.84437881699,4.84437881699,4.84437881692,4.84437881692,4.84437881692,4.84437881726,4.84437881723,4.84437881723,4.84437881723,4.84437881696,4.84437881696,4.84437881696,4.84437881702,4.84437881702,4.84437881703,4.84437881697,4.84437881697,4.84437881725,4.8443788169,4.8443788169,4.8443788169,4.8443788169,4.84437881695,4.84437881695,4.84437881695,4.84437881686,4.84437881686,4.84437881686,4.84437881647,4.84437881697,4.84437881697,4.84437881697,4.6656974454,4.6656974454,0,0.866864897,1.9436075779,1.94360757788,1.94360757788,2.7908671273,2.7908671273,5.32545084826,7.83567271776,7.83567271776,7.83567271776,7.83567271776,7.83567271766,7.83567271766,7.83567271766,7.83567271776,7.83567271776,7.83567271774,7.83567271774,7.83567271796,7.835672718035,7.835672718035,7.83567271756,7.8356727176,7.8356727176,7.83567271766
"t38",7.27142137886,7.27142137886,7.27142137886,7.27142137846,6.36471885816,6.36471885816,6.36471885816,6.36471885816,6.36471885816,6.36471885816,6.36471885826,6.36471885822,6.36471885832,6.36471885832,6.36471885779,6.36471885779,6.36471885776,6.36471885776,4.87169751819,4.87169751799,4.87169751799,4.87169751799,4.87169751836,4.87169751806,4.87169751806,4.87169751806,4.54789731068,4.87169751846,4.87169751816,4.87169751816,4.87169751816,4.87169751858,4.87169751858,4.87169751818,4.87169751818,4.87169751818,4.84437881706,4.84437881675,4.84437881675,4.84437881702,4.84437881702,4.84437881699,4.84437881699,4.84437881692,4.84437881692,4.84437881692,4.84437881726,4.84437881723,4.84437881723,4.84437881723,4.84437881696,4.84437881696,4.84437881696,4.84437881702,4.84437881702,4.84437881703,4.84437881697,4.84437881697,4.84437881725,4.8443788169,4.8443788169,4.8443788169,4.8443788169,4.84437881695,4.84437881695,4.84437881695,4.84437881686,4.84437881686,4.84437881686,4.84437881647,4.84437881697,4.84437881697,4.84437881697,4.6656974454,4.6656974454,0.866864897,0,1.9436075779,1.94360757788,1.94360757788,2.7908671273,2.7908671273,5.32545084826,7.83567271776,7.83567271776,7.83567271776,7.83567271776,7.83567271766,7.83567271766,7.83567271766,7.83567271776,7.83567271776,7.83567271774,7.83567271774,7.83567271796,7.835672718035,7.835672718035,7.83567271756,7.8356727176,7.8356727176,7.83567271766
"t20",7.27142137896,7.27142137896,7.27142137896,7.27142137856,6.36471885826,6.36471885826,6.36471885826,6.36471885826,6.36471885826,6.36471885826,6.36471885836,6.36471885832,6.36471885842,6.36471885842,6.36471885789,6.36471885789,6.36471885786,6.36471885786,4.87169751829,4.87169751809,4.87169751809,4.87169751809,4.87169751846,4.87169751816,4.87169751816,4.87169751816,4.54789731078,4.87169751856,4.87169751826,4.87169751826,4.87169751826,4.87169751868,4.87169751868,4.87169751828,4.87169751828,4.87169751828,4.84437881716,4.84437881685,4.84437881685,4.84437881712,4.84437881712,4.84437881709,4.84437881709,4.84437881702,4.84437881702,4.84437881702,4.84437881736,4.84437881733,4.84437881733,4.84437881733,4.84437881706,4.84437881706,4.84437881706,4.84437881712,4.84437881712,4.84437881713,4.84437881707,4.84437881707,4.84437881735,4.844378817,4.844378817,4.844378817,4.844378817,4.84437881705,4.84437881705,4.84437881705,4.84437881696,4.84437881696,4.84437881696,4.84437881657,4.84437881707,4.84437881707,4.84437881707,4.6656974455,4.6656974455,1.9436075779,1.9436075779,0,1.58931958198,1.58931958198,2.7908671274,2.7908671274,5.32545084836,7.83567271786,7.83567271786,7.83567271786,7.83567271786,7.83567271776,7.83567271776,7.83567271776,7.83567271786,7.83567271786,7.83567271784,7.83567271784,7.83567271806,7.835672718135,7.835672718135,7.83567271766,7.8356727177,7.8356727177,7.83567271776
"t90",7.27142137894,7.27142137894,7.27142137894,7.27142137854,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885834,6.3647188583,6.3647188584,6.3647188584,6.36471885787,6.36471885787,6.36471885784,6.36471885784,4.87169751827,4.87169751807,4.87169751807,4.87169751807,4.87169751844,4.87169751814,4.87169751814,4.87169751814,4.54789731076,4.87169751854,4.87169751824,4.87169751824,4.87169751824,4.87169751866,4.87169751866,4.87169751826,4.87169751826,4.87169751826,4.84437881714,4.84437881683,4.84437881683,4.8443788171,4.8443788171,4.84437881707,4.84437881707,4.844378817,4.844378817,4.844378817,4.84437881734,4.84437881731,4.84437881731,4.84437881731,4.84437881704,4.84437881704,4.84437881704,4.8443788171,4.8443788171,4.84437881711,4.84437881705,4.84437881705,4.84437881733,4.84437881698,4.84437881698,4.84437881698,4.84437881698,4.84437881703,4.84437881703,4.84437881703,4.84437881694,4.84437881694,4.84437881694,4.84437881655,4.84437881705,4.84437881705,4.84437881705,4.66569744548,4.66569744548,1.94360757788,1.94360757788,1.58931958198,0,0.17350071316,2.79086712738,2.79086712738,5.32545084834,7.83567271784,7.83567271784,7.83567271784,7.83567271784,7.83567271774,7.83567271774,7.83567271774,7.83567271784,7.83567271784,7.83567271782,7.83567271782,7.83567271804,7.835672718115,7.835672718115,7.83567271764,7.83567271768,7.83567271768,7.83567271774
"t91",7.27142137894,7.27142137894,7.27142137894,7.27142137854,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885824,6.36471885834,6.3647188583,6.3647188584,6.3647188584,6.36471885787,6.36471885787,6.36471885784,6.36471885784,4.87169751827,4.87169751807,4.87169751807,4.87169751807,4.87169751844,4.87169751814,4.87169751814,4.87169751814,4.54789731076,4.87169751854,4.87169751824,4.87169751824,4.87169751824,4.87169751866,4.87169751866,4.87169751826,4.87169751826,4.87169751826,4.84437881714,4.84437881683,4.84437881683,4.8443788171,4.8443788171,4.84437881707,4.84437881707,4.844378817,4.844378817,4.844378817,4.84437881734,4.84437881731,4.84437881731,4.84437881731,4.84437881704,4.84437881704,4.84437881704,4.8443788171,4.8443788171,4.84437881711,4.84437881705,4.84437881705,4.84437881733,4.84437881698,4.84437881698,4.84437881698,4.84437881698,4.84437881703,4.84437881703,4.84437881703,4.84437881694,4.84437881694,4.84437881694,4.84437881655,4.84437881705,4.84437881705,4.84437881705,4.66569744548,4.66569744548,1.94360757788,1.94360757788,1.58931958198,0.17350071316,0,2.79086712738,2.79086712738,5.32545084834,7.83567271784,7.83567271784,7.83567271784,7.83567271784,7.83567271774,7.83567271774,7.83567271774,7.83567271784,7.83567271784,7.83567271782,7.83567271782,7.83567271804,7.835672718115,7.835672718115,7.83567271764,7.83567271768,7.83567271768,7.83567271774
"t47",7.27142137856,7.27142137856,7.27142137856,7.27142137816,6.36471885786,6.36471885786,6.36471885786,6.36471885786,6.36471885786,6.36471885786,6.36471885796,6.36471885792,6.36471885802,6.36471885802,6.36471885749,6.36471885749,6.36471885746,6.36471885746,4.87169751789,4.87169751769,4.87169751769,4.87169751769,4.87169751806,4.87169751776,4.87169751776,4.87169751776,4.54789731038,4.87169751816,4.87169751786,4.87169751786,4.87169751786,4.87169751828,4.87169751828,4.87169751788,4.87169751788,4.87169751788,4.84437881676,4.84437881645,4.84437881645,4.84437881672,4.84437881672,4.84437881669,4.84437881669,4.84437881662,4.84437881662,4.84437881662,4.84437881696,4.84437881693,4.84437881693,4.84437881693,4.84437881666,4.84437881666,4.84437881666,4.84437881672,4.84437881672,4.84437881673,4.84437881667,4.84437881667,4.84437881695,4.8443788166,4.8443788166,4.8443788166,4.8443788166,4.84437881665,4.84437881665,4.84437881665,4.84437881656,4.84437881656,4.84437881656,4.84437881617,4.84437881667,4.84437881667,4.84437881667,4.6656974451,4.6656974451,2.7908671273,2.7908671273,2.7908671274,2.79086712738,2.79086712738,0,0.657008795,5.32545084796,7.83567271746,7.83567271746,7.83567271746,7.83567271746,7.83567271736,7.83567271736,7.83567271736,7.83567271746,7.83567271746,7.83567271744,7.83567271744,7.83567271766,7.835672717735,7.835672717735,7.83567271726,7.8356727173,7.8356727173,7.83567271736
"t48",7.27142137856,7.27142137856,7.27142137856,7.27142137816,6.36471885786,6.36471885786,6.36471885786,6.36471885786,6.36471885786,6.36471885786,6.36471885796,6.36471885792,6.36471885802,6.36471885802,6.36471885749,6.36471885749,6.36471885746,6.36471885746,4.87169751789,4.87169751769,4.87169751769,4.87169751769,4.87169751806,4.87169751776,4.87169751776,4.87169751776,4.54789731038,4.87169751816,4.87169751786,4.87169751786,4.87169751786,4.87169751828,4.87169751828,4.87169751788,4.87169751788,4.87169751788,4.84437881676,4.84437881645,4.84437881645,4.84437881672,4.84437881672,4.84437881669,4.84437881669,4.84437881662,4.84437881662,4.84437881662,4.84437881696,4.84437881693,4.84437881693,4.84437881693,4.84437881666,4.84437881666,4.84437881666,4.84437881672,4.84437881672,4.84437881673,4.84437881667,4.84437881667,4.84437881695,4.8443788166,4.8443788166,4.8443788166,4.8443788166,4.84437881665,4.84437881665,4.84437881665,4.84437881656,4.84437881656,4.84437881656,4.84437881617,4.84437881667,4.84437881667,4.84437881667,4.6656974451,4.6656974451,2.7908671273,2.7908671273,2.7908671274,2.79086712738,2.79086712738,0.657008795,0,5.32545084796,7.83567271746,7.83567271746,7.83567271746,7.83567271746,7.83567271736,7.83567271736,7.83567271736,7.83567271746,7.83567271746,7.83567271744,7.83567271744,7.83567271766,7.835672717735,7.835672717735,7.83567271726,7.8356727173,7.8356727173,7.83567271736
"t1",7.2714213786,7.2714213786,7.2714213786,7.2714213782,6.3647188579,6.3647188579,6.3647188579,6.3647188579,6.3647188579,6.3647188579,6.364718858,6.36471885796,6.36471885806,6.36471885806,6.36471885753,6.36471885753,6.3647188575,6.3647188575,5.32545084853,5.32545084833,5.32545084833,5.32545084833,5.3254508487,5.3254508484,5.3254508484,5.3254508484,5.00165064102,5.3254508488,5.3254508485,5.3254508485,5.3254508485,5.32545084892,5.32545084892,5.32545084852,5.32545084852,5.32545084852,5.32545084854,5.32545084823,5.32545084823,5.3254508485,5.3254508485,5.32545084847,5.32545084847,5.3254508484,5.3254508484,5.3254508484,5.32545084874,5.32545084871,5.32545084871,5.32545084871,5.32545084844,5.32545084844,5.32545084844,5.3254508485,5.3254508485,5.32545084851,5.32545084845,5.32545084845,5.32545084873,5.32545084838,5.32545084838,5.32545084838,5.32545084838,5.32545084843,5.32545084843,5.32545084843,5.32545084834,5.32545084834,5.32545084834,5.32545084795,5.32545084845,5.32545084845,5.32545084845,5.32545084806,5.32545084806,5.32545084826,5.32545084826,5.32545084836,5.32545084834,5.32545084834,5.32545084796,5.32545084796,0,7.8356727175,7.8356727175,7.8356727175,7.8356727175,7.8356727174,7.8356727174,7.8356727174,7.8356727175,7.8356727175,7.83567271748,7.83567271748,7.8356727177,7.835672717775,7.835672717775,7.8356727173,7.83567271734,7.83567271734,7.8356727174
"t11",7.8356727177,7.8356727177,7.8356727177,7.8356727173,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.8356727181,7.83567271806,7.83567271816,7.83567271816,7.83567271763,7.83567271763,7.8356727176,7.8356727176,7.83567271803,7.83567271783,7.83567271783,7.83567271783,7.8356727182,7.8356727179,7.8356727179,7.8356727179,7.51187251052,7.8356727183,7.835672718,7.835672718,7.835672718,7.83567271842,7.83567271842,7.83567271802,7.83567271802,7.83567271802,7.83567271804,7.83567271773,7.83567271773,7.835672718,7.835672718,7.83567271797,7.83567271797,7.8356727179,7.8356727179,7.8356727179,7.83567271824,7.83567271821,7.83567271821,7.83567271821,7.83567271794,7.83567271794,7.83567271794,7.835672718,7.835672718,7.83567271801,7.83567271795,7.83567271795,7.83567271823,7.83567271788,7.83567271788,7.83567271788,7.83567271788,7.83567271793,7.83567271793,7.83567271793,7.83567271784,7.83567271784,7.83567271784,7.83567271745,7.83567271795,7.83567271795,7.83567271795,7.83567271756,7.83567271756,7.83567271776,7.83567271776,7.83567271786,7.83567271784,7.83567271784,7.83567271746,7.83567271746,7.8356727175,0,1.9762380458,1.9762380458,3.1931629636,3.1931629635,3.1931629635,3.1931629635,3.1931629636,3.1931629636,3.19316296358,3.19316296358,4.528747116,4.528747116075,4.528747116075,4.5287471156,4.52874711564,4.52874711564,4.5287471157
"t84",7.8356727177,7.8356727177,7.8356727177,7.8356727173,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.8356727181,7.83567271806,7.83567271816,7.83567271816,7.83567271763,7.83567271763,7.8356727176,7.8356727176,7.83567271803,7.83567271783,7.83567271783,7.83567271783,7.8356727182,7.8356727179,7.8356727179,7.8356727179,7.51187251052,7.8356727183,7.835672718,7.835672718,7.835672718,7.83567271842,7.83567271842,7.83567271802,7.83567271802,7.83567271802,7.83567271804,7.83567271773,7.83567271773,7.835672718,7.835672718,7.83567271797,7.83567271797,7.8356727179,7.8356727179,7.8356727179,7.83567271824,7.83567271821,7.83567271821,7.83567271821,7.83567271794,7.83567271794,7.83567271794,7.835672718,7.835672718,7.83567271801,7.83567271795,7.83567271795,7.83567271823,7.83567271788,7.83567271788,7.83567271788,7.83567271788,7.83567271793,7.83567271793,7.83567271793,7.83567271784,7.83567271784,7.83567271784,7.83567271745,7.83567271795,7.83567271795,7.83567271795,7.83567271756,7.83567271756,7.83567271776,7.83567271776,7.83567271786,7.83567271784,7.83567271784,7.83567271746,7.83567271746,7.8356727175,1.9762380458,0,0.275156136,3.1931629636,3.1931629635,3.1931629635,3.1931629635,3.1931629636,3.1931629636,3.19316296358,3.19316296358,4.528747116,4.528747116075,4.528747116075,4.5287471156,4.52874711564,4.52874711564,4.5287471157
"t85",7.8356727177,7.8356727177,7.8356727177,7.8356727173,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.835672718,7.8356727181,7.83567271806,7.83567271816,7.83567271816,7.83567271763,7.83567271763,7.8356727176,7.8356727176,7.83567271803,7.83567271783,7.83567271783,7.83567271783,7.8356727182,7.8356727179,7.8356727179,7.8356727179,7.51187251052,7.8356727183,7.835672718,7.835672718,7.835672718,7.83567271842,7.83567271842,7.83567271802,7.83567271802,7.83567271802,7.83567271804,7.83567271773,7.83567271773,7.835672718,7.835672718,7.83567271797,7.83567271797,7.8356727179,7.8356727179,7.8356727179,7.83567271824,7.83567271821,7.83567271821,7.83567271821,7.83567271794,7.83567271794,7.83567271794,7.835672718,7.835672718,7.83567271801,7.83567271795,7.83567271795,7.83567271823,7.83567271788,7.83567271788,7.83567271788,7.83567271788,7.83567271793,7.83567271793,7.83567271793,7.83567271784,7.83567271784,7.83567271784,7.83567271745,7.83567271795,7.83567271795,7.83567271795,7.83567271756,7.83567271756,7.83567271776,7.83567271776,7.83567271786,7.83567271784,7.83567271784,7.83567271746,7.83567271746,7.8356727175,1.9762380458,0.275156136,0,3.1931629636,3.1931629635,3.1931629635,3.1931629635,3.1931629636,3.1931629636,3.19316296358,3.19316296358,4.528747116,4.528747116075,4.528747116075,4.5287471156,4.52874711564,4.52874711564,4.5287471157
