,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t180,-0.011786078,2.007491,-0.21074355,-0.11593582,5.527061,-0.2228878,-0.23799723,3.0854363,2.3593397,-0.017915407,0.106076956,0.060340367,-0.06907376,4.0019007,0.055260856,-0.7125278,0.14651695,8.503466,-0.70815706,5.1194606,-0.015546717,0.11919051,0.44953144,1.8235953,-0.002255737,1.7667196,0.02646786,10.925631,1.7928122,-0.2188408,1.571634,-0.2895619,-0.29813114,9.200847,0.15307444
t199,-0.010682571,2.0107636,-0.21567704,-0.118176594,5.8026576,-0.21045913,-0.24176785,3.3514469,2.1235168,-0.018627506,0.105511144,0.059512433,-0.06872301,4.3683476,0.05579368,-0.7342366,0.1461988,8.520311,-0.66730446,5.2437954,-0.015819922,0.10114319,0.628265,1.7269999,-0.0058579603,1.8891649,0.024242481,10.781849,1.938909,-0.20700373,1.5533521,-0.26220915,-0.2992442,9.236615,0.14943433
t252,-0.0064970627,2.3481016,-0.24628848,-0.12139045,7.452861,-0.17923579,-0.26820776,4.3692617,1.2503579,-0.019494994,0.09877626,0.02829295,-0.06449456,5.952193,0.058918588,-0.789642,0.13660194,8.341799,-0.46091205,5.803362,-0.0174915,0.042259943,1.3917928,1.4650809,-0.02267699,2.3602898,0.026389495,9.927847,2.5380864,-0.18401794,1.3038225,-0.1014398,-0.30900043,9.160321,0.15048431
t325,-0.006829297,2.3721838,-0.24628739,-0.120851256,7.434155,-0.18078983,-0.26956853,4.3326025,1.2694033,-0.019491676,0.09895949,0.032761358,-0.06383885,5.9482393,0.059225302,-0.7793107,0.13648316,8.330119,-0.4629139,5.8167152,-0.018753534,0.038978927,1.4322693,1.4732003,-0.022126243,2.3280125,0.02627621,9.917999,2.5305254,-0.18404959,1.2891045,-0.10021292,-0.31118172,9.187554,0.15039104
t326,-0.006857142,2.3706012,-0.24603905,-0.121388264,7.433258,-0.18054448,-0.269704,4.3345995,1.2571229,-0.019524697,0.099207155,0.03307403,-0.06391533,5.9504857,0.059355803,-0.78157777,0.13671358,8.33755,-0.46533233,5.8270407,-0.018691743,0.039720077,1.4368573,1.4742975,-0.022195034,2.3317213,0.026451513,9.9304695,2.5175788,-0.18383722,1.29408,-0.100673184,-0.3118758,9.185872,0.15055142
t238,-0.008557553,2.019004,-0.23233217,-0.123848185,6.6108046,-0.1938374,-0.25006258,3.810774,1.6550283,-0.01922516,0.10284018,0.040770985,-0.06764409,5.109792,0.059453044,-0.7595584,0.13980144,8.393123,-0.58059037,5.5250654,-0.01726603,0.07021952,0.8965529,1.568714,-0.014220486,2.1350029,0.023841754,10.360664,2.2156014,-0.18622728,1.38419,-0.18666577,-0.3057945,9.226289,0.14330173
t135,-0.024388043,2.0021942,-0.13129133,-0.0861922,2.4530494,-0.31896368,-0.21141493,0.93299603,4.990802,-0.011690873,0.096898556,0.16479953,-0.085627764,0.8832,0.05671565,-0.5945668,0.15753661,8.619326,-1.1028491,3.982036,-0.003932677,0.31354305,-0.020919077,2.7887821,2.134173,0.314918,0.053543013,12.199327,0.96820265,-0.35831276,2.2034867,-0.57685685,-0.3372558,8.917607,0.17930464
t136,-0.020762319,1.9952567,-0.15214455,-0.09376079,3.260818,-0.2928132,-0.21669784,1.4842736,4.2672577,-0.013331945,0.10035456,0.14158976,-0.08059876,1.7524877,0.055100616,-0.61866254,0.15263465,8.52793,-0.9997031,4.2502375,-0.0050707236,0.25623128,-0.012754684,2.5029516,1.5101771,0.7439877,0.045509316,11.831646,1.1230392,-0.3180341,1.9761685,-0.50589556,-0.3187541,8.9549675,0.17492579
t114,-0.026408317,2.0881584,-0.10696921,-0.07014342,1.7763091,-0.3085024,-0.20214856,0.53272516,5.392925,-0.00986996,0.09117768,0.17883997,-0.081435405,0.29353678,0.05498118,-0.50534916,0.1513042,8.0481,-1.0842762,3.5082483,0.0026676625,0.32338306,-0.021352196,2.9671888,2.5918567,-0.0008227799,0.056198705,11.538802,0.7453972,-0.3759817,2.2122073,-0.5877721,-0.32669467,8.352111,0.18041466
t115,-0.026820283,2.128722,-0.10558848,-0.067969136,1.6633188,-0.31705114,-0.20391133,0.41390514,5.560345,-0.009696983,0.09089245,0.19068469,-0.08224125,0.10663765,0.055865925,-0.49474987,0.15286341,8.066111,-1.1070514,3.4869194,0.041346624,0.33503112,-0.022165725,3.0773711,2.7690961,-0.008441098,0.057905443,11.598516,0.67227095,-0.38539335,2.231056,-0.6022076,-0.33195668,8.348076,0.18391715
t77,-0.027192593,2.3827298,-0.043490775,-0.03130108,0.3779332,-0.30430216,-0.18677326,-0.006701753,6.510795,-0.006341334,0.07253844,0.256106,-0.073180795,-0.1503491,0.05822386,-0.2921277,0.14208974,6.5283723,-1.0922189,2.522746,0.46523568,0.36834806,-0.020720812,3.7549539,4.0099993,-0.058077198,0.0647854,9.958104,0.0645565,-0.43153155,2.0882082,-0.59676766,-0.3113892,6.937349,0.18611437
t55,-0.034371126,2.3113217,5.288707,2.6558073,0.04340725,-0.65987486,-0.1737082,-0.039273527,10.397218,0.80853343,0.009221077,0.5014027,-0.051317237,-0.59404576,0.10452646,0.8504519,0.1944937,4.571969,-2.1239188,0.042161077,4.37733,0.6553024,-0.012535946,7.3273783,11.654266,-0.18473503,0.12428964,8.768763,-0.3596,-1.039826,2.975253,-0.94032156,-0.34275118,4.5770335,0.24832395
t75,-0.027280368,2.0477238,2.2247994,1.005002,0.01827169,-0.4042313,-0.15201947,-0.022174923,7.8499994,-0.00044369977,0.035061512,0.34744158,-0.051624224,-0.3446971,0.07483591,0.3244332,0.1410238,4.2490764,-1.4116309,0.8715077,2.009712,0.44447756,-0.007659051,4.940054,7.256138,-0.11741266,0.08865853,7.4720907,-0.1656222,-0.66211426,2.138824,-0.6659068,-0.2711107,4.9222965,0.19841595
t76,-0.019765051,1.9999473,-0.04342197,-0.02428702,0.7449207,-0.17034787,-0.1338302,-0.0063614696,5.4257374,-0.0027382786,0.056127522,0.18776695,-0.044778217,-0.022195151,0.045216646,-0.040080186,0.08991932,3.8922887,-0.74054945,1.6802973,-0.0027073072,0.2183622,0.09236023,2.7195425,3.0505552,-0.06418065,0.047079194,6.4108825,0.08098285,-0.33015785,1.2950292,-0.36348304,-0.19198215,5.124074,0.14791358
t73,-0.031113923,2.2182784,3.517741,1.8055602,0.030450976,-0.5409939,-0.16290009,-0.031325947,9.067372,0.337057,0.019165631,0.4224246,-0.052037485,-0.47779062,0.088979326,0.5663097,0.1674838,4.5916595,-1.7590324,0.37582782,3.0986006,0.5508175,-0.009319507,6.143918,9.352297,-0.15303239,0.1067206,8.162268,-0.24680379,-0.8367839,2.5517402,-0.81630826,-0.31048164,4.737265,0.22293334
t74,-0.031225586,2.220525,3.5589583,1.8273053,0.030830389,-0.5446214,-0.16326283,-0.031582247,9.103582,0.3486254,0.018774083,0.4245931,-0.052087385,-0.48178738,0.089339375,0.57463026,0.1683256,4.597244,-1.7686722,0.36148095,3.1290293,0.55414855,-0.009342747,6.177417,9.4125395,-0.1539518,0.1073011,8.1816025,-0.24929546,-0.8416492,2.5649898,-0.82036275,-0.31178188,4.7316723,0.22357729
t40,-0.03595974,2.2535782,7.6917634,3.892056,0.060472783,-0.80686146,-0.18456121,-0.045589674,12.092293,1.5594342,0.007864458,0.6061672,-0.049077787,-0.72642195,0.13804965,1.0075055,0.23281844,4.6966243,-2.6054118,-0.028374221,6.243788,0.7918403,-0.023204863,8.710318,14.592486,-0.22599053,0.14111462,9.480418,-0.4945324,-1.3480437,3.6440897,-1.0519768,-0.3989434,4.4516287,0.27561966
t18,0.89003485,-0.10189337,12.024168,6.232125,0.08751166,-0.5654547,-0.122194186,-0.011838113,5.7892413,1.6704803,0.074584134,0.54622114,1.8536562,-0.58515155,0.24955979,0.7242785,0.23598073,0.012959439,-2.7773013,-0.13751784,10.281097,0.696797,-0.063774504,5.5229683,15.932369,-0.024724578,0.060115892,2.652557,-0.5786798,-1.7550809,4.5211496,-0.19920434,-0.3470462,2.1160734,0.053044368
t26,7.2078867,-0.23181407,11.285394,9.477423,0.113135025,-0.23206683,-0.11143351,3.8712451,2.3518875,1.3334055,0.12341542,0.6236134,4.9165025,-0.39977992,0.2873021,-0.2422278,0.24938549,0.07992423,-2.4409575,0.2699937,12.945436,0.42204052,-0.11989325,1.3002288,14.452862,-0.2419697,0.8986448,-0.20053218,-0.42238948,-1.8553554,7.914491,3.4255304,-0.35242328,0.87334496,4.395559
t29,7.2195683,-0.24068147,14.156454,10.853305,0.13127138,-0.39633247,-0.13861062,3.523708,4.288706,1.8703885,0.13695957,0.75533664,4.6275887,-0.5448116,0.34327844,-0.32336196,0.2921392,0.123523235,-3.0487335,-0.011160006,14.759524,0.565662,-0.13947749,2.9186726,17.80714,-0.30049506,0.00032525245,-0.15957068,-0.49505436,-2.2591043,9.137655,2.4697344,-0.42677325,0.80751526,3.5549638
t49,11.243058,-0.28263026,8.004244,9.998835,0.0837072,0.13350861,-0.10405649,6.122998,0.25769195,-0.004154516,0.14517821,0.66605246,3.7663245,-0.32046875,0.22824696,-0.107119076,0.21625109,-0.026016796,-1.847259,2.6051288,11.916059,0.20479357,-0.124896646,-0.020642446,10.807759,-0.26387852,0.0001369911,-0.31952265,-0.15148526,-1.5743628,7.9453855,6.016058,-0.30945462,0.6517088,7.033534
t50,9.779557,-0.2716297,11.159207,10.424046,0.115192756,-0.21745746,-0.12037839,5.360581,2.1456068,0.18701799,0.13439158,0.7235877,4.638738,-0.38612324,0.29125893,-0.2584579,0.27180555,-0.0012696225,-2.539766,1.4287314,13.784018,0.36705363,-0.13713485,0.5142263,14.408974,-0.31467542,0.32165158,-0.26513425,-0.33389592,-1.9684848,8.669154,4.148919,-0.34647647,0.46490455,6.0502677
t41,9.60034,-0.2701624,11.560112,10.548266,0.11810862,-0.24317716,-0.12329366,5.2324076,2.4035237,0.3887429,0.13455641,0.73166156,4.6761,-0.40614143,0.29913133,-0.2719539,0.27605066,0.0068308194,-2.6172843,1.2552158,13.995985,0.38896865,-0.13851795,0.7936762,14.891864,-0.3204872,0.23017417,-0.2573201,-0.35056716,-2.0143723,8.798733,3.9588084,-0.35752007,0.4490137,5.8229046
t42,9.976962,-0.2770342,10.795033,10.361308,0.11272798,-0.18881695,-0.11735498,5.4826317,1.8602853,0.08059303,0.13427196,0.7197401,4.5829325,-0.37311506,0.28384554,-0.24148154,0.2666361,-0.0012383641,-2.4616528,1.562883,13.57797,0.34338918,-0.13487755,0.23845473,13.988028,-0.3106725,0.34149468,-0.27215186,-0.3144968,-1.9230411,8.606494,4.32127,-0.3425928,0.4906038,6.2416797
t43,9.596996,-0.2708593,11.573168,10.551596,0.11829906,-0.2435516,-0.1232764,5.223883,2.4077814,0.3915272,0.13515985,0.73243207,4.6633215,-0.40635657,0.29933387,-0.27259424,0.27592432,-0.00023492926,-2.6202147,1.2545141,13.988205,0.38954225,-0.13863188,0.7912666,14.890687,-0.3198878,0.2316441,-0.25690696,-0.35082066,-2.0163455,8.808375,3.9561355,-0.35778704,0.44726858,5.8151217
t32,10.695828,-0.27882737,8.394694,10.027182,0.092780195,-0.006560547,-0.09945462,5.9696703,0.51854527,-0.0031765671,0.14112188,0.67385346,4.0690374,-0.33939213,0.23796578,-0.10482518,0.22301422,0.092073426,-1.9222763,2.405049,12.0140705,0.22430813,-0.12633014,-0.01715811,11.26162,-0.26166394,0.18671417,-0.310271,-0.21085458,-1.6195416,7.86219,5.7378993,-0.3088307,0.7984339,7.04176
t52,13.981845,-0.2964644,6.0131598,11.982246,0.06168827,1.8078439,-0.111823216,7.5132527,-0.013119888,-0.009789266,0.1664288,0.7562052,2.3835216,-0.30928805,0.20147288,0.2010777,0.18420249,0.26099196,-1.3116851,5.3198056,10.776062,0.14655228,-0.13410613,-0.04673315,7.9632406,-0.26903477,0.027820222,-0.41555652,0.42915767,-1.4136155,8.358917,9.349195,-0.33012617,1.3597608,7.6694717
t53,12.090687,-0.30377865,10.620438,11.150212,0.11382384,-0.14178252,-0.12965307,6.693436,1.8304442,-0.003685599,0.155065,0.8018461,4.0419517,-0.44022322,0.28935516,-0.23854792,0.27566886,0.020064468,-2.4216428,2.5942173,13.90631,0.29971048,-0.15255508,-0.0066926484,13.784916,-0.38839668,0.0054037375,-0.32248372,-0.22957055,-1.9705764,9.5351305,5.4633894,-0.37723577,0.56418145,7.3603163
t80,17.66776,-0.3400298,6.384379,13.894041,0.06382758,2.224503,-0.136944,9.084861,-0.011928877,-0.014355471,0.1936178,0.92739695,1.4561515,-0.40519527,0.22770177,-0.01642125,0.211053,0.4141283,-1.3445677,7.0227847,12.019757,0.16718024,-0.16052209,-0.0598325,8.14598,-0.3593437,0.05937599,-0.49133185,1.3782938,-1.5981447,9.791465,11.450382,-0.40277952,1.7360847,8.55508
t98,18.61662,-0.35443228,6.644285,14.3973465,0.06470123,2.1808858,-0.14813346,9.564942,-0.009869181,-0.0155515475,0.20241344,0.96830803,1.1995142,-0.42980075,0.23877902,-0.060873896,0.21988802,0.4969263,-1.3845683,7.412669,12.267068,0.1776756,-0.16856831,-0.06244101,8.410119,-0.3939303,0.06720513,-0.5064097,1.613158,-1.6630682,10.244799,11.96139,-0.4321939,1.7370634,8.831362
t214,22.939539,-0.40654033,1.01258,21.222694,0.034703836,7.232696,-0.23636805,11.182097,-0.07097085,-0.016152756,0.29756844,1.2826016,-0.020897094,-0.14091066,0.13633038,3.0959668,0.18521047,3.1715307,-0.44802457,12.879933,11.562677,0.087697975,-0.109957814,-0.09360299,1.8850011,-0.2643027,0.15060352,-0.48379514,5.9565697,-1.3555875,11.690572,19.502127,-0.28606117,4.8965335,4.2099547
t272,23.479591,-0.40660137,0.35746807,22.34882,0.029985271,7.787902,-0.25880975,11.253382,-0.08002591,-0.015755115,0.31157392,1.3153026,-0.021835987,-0.105239965,0.1241511,3.7054162,0.18164293,3.5638728,-0.35656223,13.547441,11.748635,0.07163058,-0.09769518,-0.09356595,1.1951745,-0.2321935,0.16266745,-0.46944302,6.5239697,-1.3234981,11.868258,20.457949,-0.25293997,5.313948,3.4208632
t294,23.990618,-0.40660256,-0.028016414,23.692202,0.023760587,8.490202,-0.28727219,11.305133,-0.091175824,-0.015371133,0.331351,1.3534485,-0.02341556,-0.05390674,0.10680405,4.458531,0.17783363,4.0456357,-0.25017384,14.420288,11.959294,0.053753622,-0.081328526,-0.093215935,0.3265515,-0.18543574,0.17559883,-0.44743687,7.1821804,-1.2755805,12.037074,21.636795,-0.20503347,5.8728228,2.3690882
t295,23.803574,-0.40626776,-0.007604584,23.174162,0.026519325,8.204339,-0.27575815,11.285288,-0.086597405,-0.015538003,0.32298827,1.3383905,-0.022673337,-0.07687739,0.114222035,4.1829133,0.17868859,3.8556793,-0.28986827,14.056369,11.874824,0.05929101,-0.08828222,-0.093330726,0.6714676,-0.20592158,0.17060094,-0.4567423,6.9377456,-1.2951285,11.976892,21.140825,-0.22565962,5.641,2.78991
t163,22.08321,-0.40716892,2.079416,19.443398,0.041662976,6.290017,-0.20335442,10.954472,-0.055382997,-0.016542252,0.27743414,1.2276978,-0.019681267,-0.20801473,0.15573153,2.1130185,0.18821166,2.567825,-0.5935168,11.796234,11.16365,0.11193507,-0.13045743,-0.09292059,2.9452066,-0.31147867,0.13308029,-0.50261176,5.033066,-1.4120309,11.394781,18.011871,-0.34034792,4.138424,5.4880223
t156,22.847256,-0.39916024,1.2211428,21.006243,0.036200996,7.085507,-0.23788668,11.239266,-0.06641423,-0.017124865,0.30376554,1.2766241,-0.022659322,-0.14918837,0.13781393,2.9443994,0.18533729,3.1051404,-0.47942358,12.740474,11.473701,0.09519587,-0.11425069,-0.09432062,1.9557252,-0.27320537,0.14732398,-0.4830753,5.8816566,-1.3653616,11.670705,19.327316,-0.29941225,4.7467647,4.4998584
t250,24.295538,-0.40341982,-0.021722198,23.856764,0.025041588,8.505435,-0.2933161,11.537463,-0.08885923,-0.015980061,0.35155356,1.3772997,-0.028102359,-0.074655406,0.10950965,4.3603787,0.17763285,4.006632,-0.2816555,14.5769205,12.02821,0.055448685,-0.085012354,-0.09481234,0.26056165,-0.19809112,0.17530489,-0.44068813,7.4754405,-1.2971555,12.174606,21.914242,-0.2100476,5.827506,2.5603216
t251,24.280844,-0.40504563,-0.023073455,23.92969,0.02578893,8.52199,-0.2924981,11.54611,-0.088220514,-0.016056288,0.35132748,1.3802896,-0.028027697,-0.07067702,0.10859073,4.4183435,0.17820425,4.027499,-0.2889241,14.577159,12.007355,0.05545243,-0.084842324,-0.09517051,0.3158285,-0.2044209,0.17493583,-0.4408177,7.460293,-1.2995731,12.15995,21.898716,-0.21038033,5.8267255,2.5781763
t285,24.249914,-0.40406555,-0.024023768,23.918676,0.025662284,8.525605,-0.29546437,11.50507,-0.087678656,-0.01611401,0.3516654,1.3796598,-0.027376112,-0.074169874,0.108434215,4.416048,0.17770106,4.00127,-0.28618106,14.585324,11.989241,0.055670418,-0.08461227,-0.094822496,0.27379507,-0.19865274,0.17553654,-0.4409288,7.4164014,-1.3008534,12.133199,21.901808,-0.2097959,5.8182764,2.6109388
t286,24.253008,-0.40580595,-0.023151655,23.918215,0.02553948,8.514262,-0.29405347,11.507182,-0.08841486,-0.016020602,0.35192597,1.3837674,-0.0277742,-0.075798914,0.109097436,4.3920536,0.17709123,3.9923778,-0.2901237,14.575841,12.005776,0.056438986,-0.08428818,-0.09488908,0.26426524,-0.19632688,0.17538479,-0.4403747,7.4315343,-1.3014199,12.154716,21.8836,-0.21208505,5.8100615,2.5853937
t181,23.337679,-0.4071943,0.80090994,21.891844,0.033133984,7.4880676,-0.25220543,11.339796,-0.072029576,-0.016592512,0.3175017,1.3100553,-0.025369748,-0.13341114,0.1320845,3.328216,0.18246321,3.342341,-0.42633727,13.269333,11.582393,0.08381577,-0.10659725,-0.094439894,1.5330304,-0.25510022,0.1573204,-0.46963948,6.3330984,-1.3598542,11.858308,20.158588,-0.28372994,5.0719395,4.038899
t341,24.55708,-0.4106497,-0.016896961,24.00914,0.023541687,8.689926,-0.29906955,11.526768,-0.09103903,-0.016466254,0.35667345,1.3866138,-0.02791347,-0.08654777,0.10831655,4.3747935,0.17755866,4.1891193,-0.27245998,14.664004,12.121977,0.07239353,-0.08354295,-0.09706125,0.22106177,-0.18679212,0.17645471,-0.4454999,7.397067,-1.3084996,12.230576,22.1208,-0.20546521,5.8063,2.6181705
t342,24.560017,-0.41076842,-0.017054494,24.00875,0.023534888,8.69313,-0.29900727,11.521766,-0.09104403,-0.016460879,0.3567388,1.3870742,-0.0279232,-0.08661199,0.10835037,4.375808,0.17753237,4.185632,-0.27244326,14.661902,12.124217,0.07199285,-0.08357783,-0.09713114,0.22058067,-0.1863608,0.17633586,-0.4456557,7.3966727,-1.3082054,12.22712,22.121231,-0.2060041,5.8087487,2.6215816
t323,24.546064,-0.41178063,-0.016489388,23.998604,0.023534717,8.699082,-0.2987654,11.526163,-0.09122003,-0.016485317,0.3570135,1.3859441,-0.027860707,-0.08460219,0.108418375,4.3780155,0.17767277,4.1915684,-0.27481338,14.655201,12.133042,0.07131197,-0.083350085,-0.09712489,0.22474194,-0.18518548,0.17614782,-0.44505474,7.3932495,-1.3077884,12.228107,22.125383,-0.20521948,5.8115234,2.6004665
t264,24.344141,-0.41273618,-0.0031475811,23.597334,0.025471209,8.442021,-0.28957382,11.474086,-0.08743583,-0.016521534,0.3490795,1.3737601,-0.027494904,-0.09609276,0.11276894,4.161657,0.17795214,4.010518,-0.30949962,14.370622,12.02528,0.074727,-0.08750153,-0.096920066,0.46585196,-0.20159438,0.17299776,-0.45032838,7.171515,-1.3191822,12.161779,21.727016,-0.22148977,5.6259413,2.9030435
t262,24.477465,-0.41195384,-0.017951433,23.931192,0.023276512,8.656746,-0.29721755,11.487149,-0.09046844,-0.016545646,0.35566643,1.3804156,-0.027940592,-0.07982962,0.10756102,4.3714113,0.17717284,4.1609344,-0.2730391,14.610205,12.082811,0.06816225,-0.082163036,-0.09660715,0.19755496,-0.18241231,0.17594065,-0.4421765,7.3622165,-1.3022925,12.188597,22.047537,-0.2050519,5.785537,2.5471134
t158,22.269773,-0.40664038,2.2616417,19.36045,0.04294291,6.2087183,-0.20616475,11.089674,-0.051230945,-0.017357878,0.284384,1.2389852,-0.020871444,-0.2328544,0.16066428,1.9776696,0.19131601,2.5177636,-0.6353773,11.770211,11.279402,0.12463776,-0.1335226,-0.09344355,3.0655546,-0.32102534,0.13329478,-0.50697136,5.0087323,-1.4421245,11.476745,17.984123,-0.3472306,4.0153,5.732333
t83,16.36234,-0.32711458,7.4969726,12.932358,0.07348906,1.0251647,-0.12549902,8.554518,0.12172578,-0.011640267,0.17133233,0.85708296,2.1975129,-0.41347435,0.24342293,-0.12397047,0.22010978,0.15235183,-1.5350767,5.8245773,12.225267,0.19148287,-0.16347435,-0.04785616,9.612911,-0.39577687,0.03931927,-0.45682237,0.47117886,-1.6467776,9.776774,10.031982,-0.405515,1.2858484,8.747204
t90,17.429499,-0.3386996,5.7715034,14.096859,0.05838734,2.4475613,-0.12938909,8.828426,-0.015820993,-0.014086595,0.18728778,0.91945446,1.3289362,-0.34854972,0.20899136,0.21393585,0.19681966,0.4877168,-1.1901567,7.4586196,11.456055,0.14507195,-0.15304545,-0.060752004,7.1087394,-0.32586184,0.059531543,-0.4802061,1.45282,-1.5147917,9.53619,12.005342,-0.35805988,1.9411546,8.027467
t104,18.362457,-0.36813155,3.9787343,15.994737,0.050705325,4.207211,-0.14731075,9.262134,-0.033754468,-0.014140045,0.22067225,1.0120759,0.23477408,-0.24817596,0.16917564,1.2581887,0.17950067,1.2886871,-0.85745555,9.24017,10.8536825,0.104310565,-0.13455074,-0.07232406,4.629574,-0.27657142,0.08687815,-0.46397924,2.7069576,-1.3787717,9.8652115,14.296644,-0.30983478,2.8563728,6.2854714
t153,20.152847,-0.36398414,1.2755138,18.996159,0.03761499,6.3311825,-0.2123719,9.95755,-0.05685023,-0.01311283,0.2694244,1.1488392,-0.009934494,-0.12789722,0.12055279,2.6767197,0.16845718,2.5541148,-0.4106032,11.532044,10.616904,0.06167883,-0.102113515,-0.08115078,1.8453761,-0.26041508,0.12742743,-0.4339377,4.639001,-1.2025768,10.564688,17.485363,-0.24162681,4.346647,3.6911993
t165,19.83561,-0.37198636,2.0565362,18.028547,0.041648373,5.7032948,-0.18798125,9.853755,-0.048426915,-0.013735964,0.25738972,1.1157027,-0.009329882,-0.1773662,0.13550797,2.012937,0.1725972,2.2107315,-0.50890803,10.93786,10.352204,0.0775624,-0.11689261,-0.08095593,2.5529754,-0.28244194,0.11744582,-0.44565064,4.17232,-1.2591962,10.534577,16.714703,-0.27325308,3.870302,4.5196996
t296,21.828447,-0.36346635,-0.030057684,22.042746,0.02499934,7.716206,-0.272427,10.3270235,-0.08053704,-0.012628602,0.30913,1.2484758,-0.014486082,-0.022741491,0.08580766,4.1183257,0.16406846,3.5229776,-0.17533784,13.48771,11.008165,0.017238175,-0.06906906,-0.079935886,0.03976572,-0.18606661,0.16070984,-0.38723287,6.356592,-1.1164224,11.250487,20.281275,-0.14075243,5.4937983,1.459209
t297,21.916725,-0.36443192,-0.03655787,22.268238,0.02368822,7.8383594,-0.2773395,10.339832,-0.08243585,-0.012621516,0.31359836,1.2533062,-0.01526369,-0.016292583,0.08307492,4.234409,0.16348755,3.6155052,-0.15200089,13.659009,11.009246,0.014831375,-0.06656695,-0.079993926,-0.0018765783,-0.17625618,0.16281317,-0.38237816,6.4429245,-1.1074165,11.281168,20.501291,-0.13376294,5.598402,1.3046848
t271,21.41324,-0.3652017,0.15867977,20.937641,0.02990348,7.186885,-0.25046346,10.280682,-0.071675286,-0.012977583,0.29339832,1.2204723,-0.0136894565,-0.06398599,0.10005015,3.5161688,0.16878301,3.1447458,-0.26732257,12.822873,10.841839,0.032626525,-0.08234658,-0.08053829,0.78237516,-0.2206076,0.15113093,-0.40726867,5.7812233,-1.1574303,11.068835,19.36887,-0.17906009,5.0633335,2.3530164
t311,21.88868,-0.36453715,-0.04007673,22.256407,0.024090292,7.860034,-0.27746376,10.338198,-0.08228792,-0.012581242,0.31292766,1.2610723,-0.015096673,-0.01412996,0.08386017,4.2347126,0.16481656,3.6019576,-0.16551514,13.676653,11.042305,0.014206676,-0.06643271,-0.07997228,-0.00068912073,-0.17528453,0.16343331,-0.38487655,6.4554434,-1.1100533,11.270946,20.531685,-0.13130377,5.572139,1.3344318
t312,21.905619,-0.36570954,-0.03900078,22.291504,0.024255926,7.899596,-0.2786071,10.356382,-0.08232796,-0.012645292,0.3133963,1.2608954,-0.015364723,-0.014506675,0.08389179,4.23443,0.16519125,3.6108406,-0.16664681,13.680899,11.050905,0.012256431,-0.06676389,-0.08002112,-0.00042168715,-0.17632549,0.16377838,-0.3847154,6.449397,-1.1128387,11.268286,20.536968,-0.12967938,5.582449,1.3172213
t23,4.0459547,-0.17652379,16.593235,10.719541,0.1322961,-0.54860526,-0.15744434,1.3863475,5.7283974,3.3553412,0.13516437,0.7878717,4.637549,-0.64937174,0.36620694,-0.29547834,0.3043124,0.16611883,-3.4868724,-0.19918388,15.4636965,0.76180315,-0.124823585,5.439345,20.581917,-0.22974752,0.008819453,-0.01129582,-0.6230759,-2.458268,8.681439,0.17959552,-0.48350558,1.2253935,0.95073605
t96,0.058891907,-0.10969343,9.4593525,16.850372,0.101766415,5.6266756,-0.02548813,2.5980363,-0.039391283,8.06448,0.19215484,0.84070814,11.7305975,-0.10906544,0.17838494,2.5772834,0.061566953,2.317927,-1.3336985,3.542358,14.961068,0.60257,-0.13023783,-0.036523018,8.889494,-0.09509627,13.034175,-0.36191943,-0.04669508,-1.2740973,8.244342,7.2865653,-0.05204044,-0.037040792,4.828055
t194,0.9408809,-0.045373123,2.7256749,21.833324,0.08033009,10.90851,-0.074797444,2.309611,-0.062006082,7.1413107,0.28051424,1.0871673,9.565651,-0.042766046,0.05476361,7.06639,0.036232553,3.9986098,-0.44998237,7.9388556,13.360932,0.5929797,-0.07300475,-0.054971077,4.2479186,-0.09968114,11.866059,-0.3427602,4.412512,-0.77834094,9.255238,13.323791,2.000919,1.482245,1.1911256
t200,1.7121483,-0.0445353,0.32156178,23.967688,0.077868134,13.194982,-0.10434912,2.3500178,-0.06496826,6.616758,0.32925388,1.2360018,8.120616,-0.05328013,0.0049010473,8.929372,0.041216005,4.736594,-0.18144193,9.954672,12.961255,0.59494376,-0.043939963,-0.061848283,2.7288034,-0.14668272,10.277526,-0.31865984,6.377497,-0.5852704,9.955081,15.66974,2.6140263,2.4055512,0.022128642
t302,1.4923809,-0.029108766,0.581703,23.845167,0.07675476,12.933734,-0.1015858,2.2928803,-0.06552123,6.68042,0.32693797,1.219378,8.394427,-0.04970642,0.008769748,8.745012,0.040581543,4.7151184,-0.18810537,9.759079,12.878058,0.6161642,-0.046391163,-0.061099008,2.8596652,-0.14228038,10.706118,-0.3195263,6.2588553,-0.612499,9.8648405,15.482828,2.6165445,2.2584958,0.013392535
t333,1.5250553,-0.029961836,0.3927358,24.02318,0.076494336,13.116422,-0.10384589,2.2984111,-0.065528184,6.6349907,0.32988235,1.2346716,8.2708845,-0.04862134,0.0048576896,8.867132,0.040618848,4.7502832,-0.17650034,9.898344,12.869832,0.6173844,-0.043864567,-0.06161515,2.7556465,-0.14636756,10.576895,-0.31888178,6.407151,-0.5994499,9.925689,15.623094,2.637434,2.3124468,0.018325467
