,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t41,7.373816,8.688677,5.6145077,7.881347,2.8670132,6.0241766,9.217281,7.9136744,5.271632,5.2637057,6.5297337,3.7189765,8.254997,2.9306643,3.339049,2.0330462,5.0260005,2.9619136,6.2104406,4.6840763,4.749282,2.4024386,5.556134,7.39275,3.076833,6.0692587,4.320226,6.5759134,4.410442,4.747714,6.4584875,3.89858,3.7983487,6.5742197,3.6395197
t42,7.383485,8.681289,5.6157928,7.877039,2.8766017,6.01841,9.2172985,7.9082484,5.2620273,5.263017,6.5260534,3.7188218,8.256935,2.9293141,3.3308053,2.0369592,5.0162687,2.9576046,6.2080245,4.679748,4.7514086,2.4023006,5.5597057,7.3925476,3.0862634,6.062259,4.3150854,6.574354,4.409466,4.745208,6.4555783,3.8972247,3.8048854,6.573785,3.640846
t43,7.4193206,8.608842,5.644702,7.8733387,2.9345121,5.975495,9.239996,7.8638844,5.200966,5.256574,6.5191927,3.7377348,8.283703,2.895004,3.2791507,2.040417,4.959825,2.921648,6.1800523,4.651894,4.774296,2.3928046,5.5883026,7.415624,3.1526225,6.0140104,4.272361,6.579494,4.3892317,4.7132955,6.4542007,3.892843,3.848621,6.586804,3.6646876
t32,7.3637056,8.782513,5.57583,7.8543715,2.8178222,6.054468,9.189337,7.944536,5.3348446,5.277864,6.513119,3.6945527,8.219663,2.9626482,3.3743205,2.0544682,5.0693927,2.993874,6.244315,4.6980987,4.7291417,2.4269907,5.5381665,7.361636,2.9954665,6.0997815,4.3516774,6.555915,4.4380393,4.7855997,6.4435415,3.8953865,3.7753787,6.5492196,3.6076224
t52,7.329921,8.946652,5.54551,7.8633275,2.734238,6.1187744,9.163877,8.0133915,5.4385476,5.2958927,6.5383115,3.6799824,8.196404,2.9917889,3.4589136,2.0382385,5.1400857,3.0304585,6.2676935,4.726439,4.710843,2.4429178,5.5051913,7.339304,2.8304758,6.1758366,4.4127607,6.5545917,4.465584,4.826746,6.4621634,3.8907049,3.726216,6.5356083,3.5794852
t53,7.3546157,8.736801,5.5885835,7.8835654,2.8293848,6.058876,9.198381,7.949189,5.3121247,5.27154,6.5419164,3.7085917,8.232851,2.9551105,3.3753076,2.0248039,5.062364,2.9895844,6.2332845,4.7067575,4.7306185,2.4134054,5.5334644,7.3751884,3.032399,6.104967,4.354981,6.575158,4.4283147,4.7779546,6.4655814,3.9016106,3.76442,6.564405,3.617699
t80,7.360752,8.990918,5.555453,7.850177,2.7355845,6.100555,9.151041,7.9966664,5.444742,5.291733,6.4967065,3.6364305,8.207453,3.025127,3.445816,2.0799513,5.135045,3.0244555,6.2500243,4.702209,4.7333546,2.427027,5.51383,7.3160844,2.802523,6.159162,4.3972545,6.526305,4.469839,4.808249,6.4270577,3.8742845,3.7487233,6.526026,3.5891457
t98,7.3630514,8.935536,5.565433,7.857076,2.7592683,6.0873847,9.163976,7.9823093,5.4120893,5.2864604,6.50182,3.6515205,8.21607,3.0080776,3.426723,2.071283,5.1149836,3.0127935,6.2427692,4.6987033,4.736762,2.4220963,5.5224705,7.3307204,2.855123,6.143615,4.3836536,6.5361695,4.4588184,4.7981534,6.4331994,3.8790257,3.7580576,6.5362806,3.5982175
t214,6.9586134,9.542723,5.1825023,7.9005885,2.2019022,6.60487,9.057683,8.490924,6.0200114,5.505279,6.708787,3.6218526,7.924679,3.1421576,4.038497,1.9570013,5.534352,3.2269754,6.5280056,4.932541,4.542994,2.6623101,5.3645525,7.2791696,2.1454775,6.7331076,4.796786,6.589339,4.676735,5.2486734,6.625509,3.8631732,3.4578779,6.495017,3.28373
t272,6.9315953,9.569701,5.168167,7.9082766,2.2021008,6.6210957,8.999744,8.484209,5.9990606,5.52407,6.682278,3.6080208,7.987529,3.1534998,4.0390534,1.9653974,5.5731273,3.2551093,6.4880013,4.8712325,4.5713835,2.5944495,5.3097386,7.225273,2.1206224,6.7491684,4.8335176,6.503599,4.713725,5.2438946,6.537364,3.822477,3.4954443,6.5197554,3.240218
t294,6.9847326,9.5947695,5.15444,7.8421106,2.1603143,6.657626,9.083297,8.5158615,6.0751433,5.468342,6.78228,3.68,7.8764777,3.0950594,4.084635,1.9245781,5.581626,3.2720635,6.590048,4.983559,4.4745,2.6997645,5.361825,7.2865396,2.0741184,6.778743,4.7753057,6.601113,4.647577,5.292306,6.6274714,3.9053724,3.4176786,6.4441752,3.2891073
t295,6.9440036,9.605239,5.1664166,7.8834085,2.1786263,6.6336217,9.025126,8.511768,6.0473113,5.4993587,6.753977,3.6468031,7.911264,3.127332,4.064919,1.900989,5.599425,3.3024914,6.561719,4.9424133,4.498407,2.6635046,5.3084173,7.241135,2.0762815,6.76237,4.8255258,6.548425,4.694464,5.266662,6.597569,3.8676026,3.4233148,6.4891386,3.248113
t163,7.030634,9.478402,5.2570524,7.866391,2.2761493,6.5265074,9.078919,8.4200325,5.94716,5.4410644,6.733777,3.6777325,7.9401174,3.0830216,3.9647963,1.9192209,5.505661,3.2520258,6.532122,4.932922,4.5162735,2.6530652,5.3730474,7.2794585,2.2238207,6.6577845,4.734087,6.5819473,4.626379,5.1726584,6.596508,3.903908,3.463118,6.4816146,3.3370457
t156,6.9815373,9.530871,5.2066073,7.8869815,2.2240427,6.584433,9.049631,8.4660425,5.9930487,5.4791517,6.7263665,3.6485703,7.9372683,3.1147444,4.018137,1.9259045,5.5458794,3.2642884,6.532039,4.9234858,4.525468,2.6467133,5.3452,7.2584095,2.1658986,6.7160482,4.7824593,6.561152,4.66456,5.2222633,6.5925984,3.8740368,3.457666,6.4969826,3.292148
t250,6.939277,9.631982,5.1557975,7.8720946,2.1709723,6.639476,9.028618,8.521879,6.0646815,5.492876,6.787731,3.6622853,7.878823,3.1192784,4.071813,1.8693547,5.618296,3.3225095,6.595671,4.970678,4.4652324,2.6900182,5.303598,7.247769,2.0442808,6.7645645,4.8356185,6.559352,4.6958156,5.2792764,6.6197233,3.883813,3.3873405,6.4755297,3.2401907
t251,6.8982134,9.671801,5.1754427,7.9032936,2.1876802,6.623928,8.996484,8.546775,6.0490994,5.526173,6.7737856,3.6344972,7.894174,3.1526043,4.0565333,1.855289,5.6533966,3.3488264,6.5802374,4.9524617,4.482337,2.669565,5.2700443,7.2315693,2.006984,6.7498097,4.8763576,6.5327497,4.7329617,5.2606816,6.606019,3.8606298,3.407069,6.504502,3.2028716
t285,6.853074,9.766286,5.147384,7.902671,2.1525695,6.6591816,8.962366,8.5888,6.097014,5.547694,6.796531,3.633272,7.8732157,3.1677558,4.095159,1.8152205,5.7236147,3.41219,6.6037064,4.9670076,4.4556556,2.6815488,5.2185683,7.201405,1.8953032,6.784992,4.9368134,6.513804,4.7761025,5.2935944,6.601936,3.8522332,3.3616421,6.499437,3.1446004
t286,6.885881,9.680617,5.183226,7.9218755,2.1963766,6.6222754,8.980723,8.546785,6.035629,5.544716,6.743174,3.61292,7.9198194,3.173289,4.0469065,1.8714931,5.656802,3.3471932,6.5486946,4.9271297,4.5088625,2.644106,5.256973,7.2166057,1.9982605,6.7424245,4.887848,6.517055,4.748339,5.255416,6.587991,3.8421617,3.4330235,6.5224876,3.192898
t181,6.9660788,9.557247,5.1998334,7.886074,2.2153413,6.5975795,9.022597,8.478768,5.99762,5.484262,6.7304406,3.6500955,7.949031,3.1143696,4.0289106,1.9098872,5.577311,3.2905767,6.532415,4.90987,4.5235486,2.6309583,5.31312,7.2332964,2.14021,6.731201,4.8050756,6.5316033,4.6824117,5.227289,6.568392,3.8613431,3.4586174,6.502503,3.2674668
t341,6.903713,9.717977,5.109,7.873087,2.0532787,6.7292185,8.998646,8.6227255,6.175328,5.505822,6.7980676,3.6624622,7.8837757,3.1215916,4.217839,1.8608328,5.711781,3.3889928,6.612082,4.967231,4.4616523,2.6860282,5.2656574,7.2112403,1.9409565,6.9125094,4.8888493,6.524548,4.728657,5.33236,6.568634,3.860768,3.3614922,6.478275,3.181091
t342,6.907677,9.692528,5.1231627,7.882042,2.0906937,6.699772,9.002913,8.587667,6.14003,5.512309,6.7983747,3.6523027,7.8735404,3.1328032,4.1743836,1.8608354,5.6806855,3.3672316,6.610954,4.9726086,4.4582,2.6928878,5.2688756,7.2187676,1.9702275,6.8688045,4.8749485,6.5354595,4.7248063,5.3196697,6.5968394,3.8626451,3.3689873,6.4852824,3.1965168
t323,6.9115515,9.704328,5.119895,7.879584,2.0741003,6.7135887,8.999318,8.605245,6.154503,5.506665,6.7930017,3.6568067,7.886053,3.1265643,4.193117,1.8642443,5.696303,3.377431,6.6058016,4.964448,4.4646525,2.6838005,5.268545,7.2140775,1.9577827,6.887926,4.8785305,6.526199,4.724513,5.3223667,6.576655,3.860824,3.371111,6.485066,3.1929348
t264,6.927412,9.684671,5.134338,7.881121,2.0925004,6.6958857,9.003164,8.586994,6.135806,5.5000668,6.7856007,3.656822,7.8931623,3.1240418,4.1725826,1.8699621,5.679032,3.3659372,6.5971723,4.9594293,4.469784,2.6789553,5.276245,7.217535,1.9805659,6.867203,4.862821,6.5278897,4.714909,5.3079033,6.5768514,3.8635416,3.3800447,6.4879856,3.2095966
t262,6.927928,9.673912,5.1324754,7.8802977,2.0974233,6.694031,9.008317,8.580189,6.129603,5.499282,6.78744,3.6573784,7.889477,3.1228094,4.1669,1.871029,5.669525,3.358477,6.599097,4.9617343,4.4687085,2.682123,5.2813587,7.221828,1.9943132,6.8620095,4.8584642,6.533144,4.711222,5.308681,6.584521,3.865617,3.381355,6.4871407,3.2138758
t158,7.036874,9.487685,5.257216,7.841594,2.2713609,6.534623,9.095498,8.41969,5.9509606,5.4260955,6.742496,3.7015374,7.9439583,3.0631523,3.9736788,1.9299842,5.5030484,3.2404099,6.539505,4.938755,4.513235,2.6580641,5.3906703,7.294926,2.2069042,6.6670012,4.728982,6.59022,4.6130347,5.174408,6.588426,3.9178774,3.471481,6.460723,3.3432574
t83,7.2927403,8.928252,5.522368,7.8817554,2.71643,6.154996,9.164659,8.049251,5.448372,5.3056707,6.575426,3.706871,8.170237,2.981841,3.4967072,2.0038335,5.1577735,3.0523722,6.298679,4.7591925,4.6796985,2.4639823,5.483137,7.34919,2.8408623,6.213776,4.442264,6.5777397,4.4711595,4.8575997,6.494229,3.9060977,3.691424,6.538594,3.5590966
t90,7.2915416,9.007784,5.51533,7.8675137,2.6842885,6.1645956,9.158512,8.059545,5.4936004,5.309066,6.570906,3.699306,8.16932,2.9859877,3.5111892,2.0097933,5.1854763,3.0570319,6.298687,4.7566285,4.683565,2.4671795,5.4851,7.3398705,2.7641125,6.2256966,4.455284,6.5685024,4.479878,4.8670077,6.4884024,3.9000242,3.6870978,6.532089,3.5529974
t104,7.2282596,9.133773,5.448709,7.8588066,2.583302,6.2534103,9.125702,8.147753,5.610803,5.3425417,6.607411,3.6835,8.109661,3.0204425,3.6206944,1.9929249,5.268904,3.1132288,6.358606,4.8018723,4.638829,2.513654,5.4465632,7.3084264,2.6188629,6.328134,4.5292106,6.5610504,4.5233097,4.941953,6.506384,3.8979518,3.626896,6.5084186,3.4960787
t153,7.117106,9.37092,5.341238,7.806501,2.427834,6.39889,9.044032,8.288281,5.820032,5.4034443,6.689636,3.6991403,8.013901,3.050944,3.7824898,1.9498787,5.4086566,3.212792,6.4726624,4.8986144,4.537013,2.611443,5.3472395,7.2614574,2.323225,6.475862,4.6584992,6.5519495,4.599728,5.073152,6.552112,3.903917,3.4927802,6.4286594,3.3929913
t165,7.113342,9.319498,5.3346596,7.85192,2.4179845,6.4030085,9.07813,8.294904,5.79572,5.4007444,6.6798606,3.6772563,8.008509,3.0598924,3.798725,1.9465536,5.4094367,3.208836,6.461085,4.8805285,4.557719,2.5927932,5.379232,7.2656817,2.4012322,6.496889,4.65587,6.5578933,4.5907345,5.0724316,6.547532,3.8981538,3.5205514,6.4791193,3.3970811
t296,7.159188,9.364312,5.386956,7.7937703,2.4864492,6.3415995,9.04305,8.235589,5.785843,5.3818727,6.665789,3.7014835,8.0354,3.0408344,3.7214634,1.9672215,5.364898,3.1902843,6.445119,4.8832097,4.5535636,2.5929213,5.3521986,7.263024,2.296995,6.411596,4.6182733,6.549322,4.580763,5.0239267,6.537245,3.909952,3.5159786,6.4150662,3.4275484
t297,7.16745,9.378943,5.3969245,7.782164,2.4995713,6.329355,9.0337715,8.225504,5.785909,5.376995,6.6653924,3.707484,8.033846,3.0358021,3.7064636,1.9645865,5.3592196,3.19344,6.443861,4.8861566,4.548141,2.5939288,5.3409944,7.256968,2.2718801,6.3961043,4.613019,6.5463877,4.577913,5.014879,6.5351987,3.9146295,3.5111663,6.400813,3.4312823
t271,7.15396,9.369795,5.381473,7.788303,2.4819903,6.3473887,9.037237,8.240779,5.790843,5.3852973,6.670963,3.7051184,8.03374,3.0404725,3.7247093,1.9644195,5.370132,3.1940963,6.450618,4.888077,4.547675,2.5982773,5.3454266,7.2621236,2.2922394,6.415288,4.6244564,6.548531,4.5848827,5.030256,6.539704,3.909968,3.5081923,6.408812,3.4214842
t311,7.133565,9.388297,5.357625,7.784234,2.4522572,6.3757296,9.027369,8.268889,5.8164597,5.392772,6.6906967,3.7113206,8.008289,3.0407443,3.7548063,1.9438163,5.397419,3.2183309,6.472622,4.906511,4.526123,2.6151419,5.3274975,7.248582,2.2803326,6.444594,4.6485643,6.5473547,4.593177,5.057145,6.5478506,3.9146352,3.4862154,6.400523,3.4001932
t312,7.137773,9.34871,5.3645053,7.803741,2.466557,6.3630095,9.045389,8.256509,5.7927914,5.39475,6.6736655,3.6974547,8.033197,3.0479643,3.7403052,1.9634916,5.38248,3.1948738,6.4544935,4.884935,4.552079,2.5980804,5.3547387,7.2658367,2.3146734,6.4310255,4.638738,6.5494,4.5933104,5.046189,6.541717,3.9025187,3.5108929,6.4281144,3.407955
t23,10.993882,1.4216874,3.9291964,5.534835,3.8803806,5.7601943,7.2893233,8.175214,3.9675083,5.5603285,5.09911,2.54319,7.4385448,4.4176354,3.138063,3.8069344,3.5346973,2.8785646,6.7207212,3.8461907,4.5613594,3.3860066,5.774357,5.456964,4.191101,5.350826,4.846635,5.5675673,5.5763297,6.053472,5.3152,3.5044472,4.3853636,5.4113235,2.5326884
t96,-2.6939654,1.6197786,5.7799687,7.480123,5.2838745,6.3327003,8.918713,7.504582,5.1830325,7.6030273,5.2273746,1.6490484,6.8171873,2.0824041,4.0838323,3.150598,5.779647,4.153953,6.658881,3.2361717,6.2813706,4.9785933,7.0233417,6.644009,3.716023,5.010863,5.234786,5.2749753,5.9927497,5.1276484,6.9179263,4.1837616,3.761739,5.935795,3.9552646
t194,-2.194221,0.42206812,4.5178995,7.8738904,7.1358237,4.326655,6.93837,8.43688,3.6087415,6.371315,4.097298,1.7991916,6.413194,1.698206,3.4270542,3.7157154,4.273501,3.1422708,6.263804,3.0127413,4.945492,4.8349752,5.8660827,6.0596795,5.3437886,4.6828,4.4648013,6.664151,6.5814652,4.8086014,6.3342915,3.0293303,4.0097756,5.162715,2.6986256
t200,-2.1305647,0.4126448,4.5387473,7.9452434,7.1242146,4.3375835,6.9427357,8.461498,3.6155236,6.3364825,4.065619,1.7336415,6.480856,1.6296681,3.4940634,3.6831899,4.289043,3.1618664,6.1952057,2.9598477,4.9654784,4.9040027,5.8303313,6.1246524,5.337342,4.7075887,4.396469,6.6517277,6.6327505,4.740279,6.3047447,3.045083,3.9532702,5.0940857,2.6898477
t302,-2.118478,0.4042505,4.5343347,7.9568954,7.130421,4.331224,6.935239,8.47277,3.6085806,6.325914,4.0550585,1.7252717,6.489848,1.6178875,3.5029283,3.6859288,4.283639,3.1572418,6.1832504,2.9485946,4.9609294,4.9137754,5.819736,6.1327887,5.3443375,4.7092166,4.3847494,6.657723,6.6439066,4.730375,6.2940383,3.0397134,3.9467306,5.0824904,2.681287
t333,-2.1146207,0.40538853,4.567982,7.971479,7.099104,4.3625937,6.9674177,8.466047,3.6412957,6.3194056,4.049121,1.7002765,6.5132637,1.605655,3.5264802,3.656178,4.31704,3.1895208,6.172219,2.9405227,4.9941573,4.934827,5.813146,6.158374,5.311596,4.7254987,4.374682,6.6256104,6.651352,4.7099867,6.2888503,3.0717583,3.9165332,5.072007,2.6804025
t334,-2.1300743,0.41203249,4.5387383,7.945486,7.124311,4.33749,6.9426684,8.462056,3.615469,6.33582,4.0649295,1.7335018,6.4808955,1.6293452,3.494099,3.683278,4.289046,3.1618507,6.194794,2.959287,4.965468,4.9040833,5.829684,6.124784,5.3373966,4.7076836,4.396088,6.6517625,6.6332364,4.740092,6.304066,3.0450573,3.952889,5.0937357,2.6891723
t267,-2.1158197,0.38980642,4.518304,7.955888,7.146753,4.3148794,6.919379,8.484012,3.5929503,6.3156996,4.044264,1.7294147,6.4860163,1.6173439,3.4991727,3.6994915,4.267583,3.1409826,6.1829376,2.9407716,4.94488,4.9106035,5.8095984,6.128511,5.3599486,4.7053466,4.3845916,6.6738563,6.652428,4.733209,6.28289,3.02347,3.9517596,5.0826273,2.6657994
t263,-2.170961,0.43866128,4.5328383,7.9021535,7.1235623,4.3387084,6.947627,8.427382,3.618546,6.374926,4.103633,1.7767924,6.437315,1.6720197,3.450596,3.6935346,4.2864585,3.157125,6.237255,2.9998004,4.9601855,4.860466,5.8688693,6.081572,5.334152,4.691705,4.4383397,6.651865,6.592886,4.7835298,6.3421893,3.0428777,3.994944,5.13608,2.7164319
t193,-2.1628387,0.43450165,4.5390387,7.9089537,7.119735,4.3422813,6.949038,8.437789,3.6205564,6.367771,4.0966063,1.7645739,6.4479184,1.665539,3.4614553,3.6874218,4.2914157,3.1634586,6.230187,2.9937859,4.966241,4.869858,5.8618665,6.094249,5.332246,4.6974273,4.430431,6.647769,6.5979943,4.773457,6.3350344,3.048054,3.9791155,5.127974,2.713144
t84,-2.663975,1.6487808,5.791454,7.5390434,5.2225685,6.366215,8.950544,7.457338,5.152799,7.6422405,5.2787933,1.651035,6.8639736,2.0596075,4.137814,3.0914295,5.781047,4.1686234,6.63566,3.2233636,6.2788625,4.9928675,7.0726957,6.7080436,3.730527,4.9921017,5.219627,5.276713,6.0290284,5.135865,6.856218,4.172591,3.7354224,5.9678326,4.0080786
t103,-2.6782432,1.5610532,5.7644544,7.459184,5.3289714,6.255527,8.867786,7.5665083,5.1472626,7.5302176,5.1926947,1.6391517,6.7645335,2.0987663,4.0066376,3.148101,5.7535205,4.162579,6.668541,3.290822,6.2310176,4.9521875,6.9619555,6.6019444,3.7579691,4.950726,5.1738963,5.267721,5.943273,5.085107,6.9727616,4.2067275,3.7533002,5.886454,3.9148836
t148,-2.6745982,1.2164081,5.592862,7.2228413,5.745167,5.7587333,8.583042,7.9792666,5.1032434,7.042459,4.8519783,1.6214808,6.425753,2.275178,3.4910119,3.2861812,5.581079,4.2551804,6.799115,3.5697918,6.031576,4.7244935,6.530789,6.217507,3.844365,4.7864633,4.915631,5.2851076,5.6595664,4.8825984,7.30035,4.291755,3.8208199,5.5902553,3.5583415
t149,-2.652876,1.1814332,5.5534554,7.2032523,5.762192,5.7455716,8.557029,8.014306,5.0798006,7.025086,4.8483377,1.6267515,6.397924,2.309616,3.4595435,3.2933064,5.547245,4.248867,6.829539,3.5825431,5.9945965,4.6894617,6.517356,6.197107,3.8744478,4.7479424,4.8843994,5.2855506,5.633445,4.8610606,7.321457,4.2978873,3.835623,5.554093,3.568869
t59,-2.6651883,1.7057081,5.771346,7.5713396,5.1701384,6.433903,9.015102,7.3926573,5.154039,7.704622,5.327635,1.6957194,6.9169645,2.0700321,4.211105,3.0832639,5.7753615,4.171385,6.6612005,3.167946,6.3135624,4.987157,7.139994,6.758314,3.6996334,5.0467634,5.2696095,5.3100076,6.081951,5.185628,6.7832527,4.1283274,3.7737925,6.0203,4.0702868
t66,-2.643848,1.7041382,5.7744536,7.5713997,5.1724124,6.4026113,8.995413,7.408954,5.1634874,7.672886,5.3089824,1.68308,6.910031,2.0772579,4.1921206,3.077917,5.767292,4.180426,6.650687,3.1970303,6.3149214,4.975692,7.123727,6.746171,3.7008207,5.035211,5.257057,5.3033905,6.071347,5.1726522,6.795244,4.14063,3.7658415,6.016689,4.052211
t82,-2.6326172,0.9254825,5.4127173,6.9907165,5.982062,5.4627576,8.437168,8.3622055,5.0403476,6.6813803,4.6354117,1.6537887,6.096214,2.5435095,3.0619397,3.3179972,5.532829,4.3930154,6.9671526,3.7711291,5.91289,4.435375,6.1699667,5.9310145,3.926509,4.615599,4.6304684,5.2111807,5.3068404,4.681396,7.651187,4.4047637,3.8847246,5.346892,3.3865883
t102,-2.618045,1.6117042,5.81771,7.5524926,5.2294593,6.3138266,8.909592,7.489889,5.153487,7.5919585,5.261,1.6127642,6.8377213,2.0422695,4.094107,3.0539112,5.774867,4.1944356,6.5992064,3.2745752,6.247479,4.9959216,7.0353427,6.70057,3.7769215,4.9374456,5.1680655,5.246665,5.9912705,5.0922413,6.893386,4.211084,3.6913633,5.9344845,3.97512
t239,-2.7279117,0.96411717,5.491931,6.921592,6.078577,5.337874,8.453949,8.396531,5.160151,6.5825634,4.502429,1.5836599,6.097831,2.4835846,3.0145097,3.3911085,5.608579,4.4955196,6.9178915,3.7982252,6.004584,4.4615073,6.0656705,5.853791,3.8145127,4.7010646,4.608764,5.1446395,5.281996,4.653384,7.715884,4.481792,3.8748882,5.383104,3.244431
t265,-2.7171476,0.9429795,5.4776816,6.898292,6.1066875,5.3139515,8.454627,8.436482,5.145024,6.5576687,4.485688,1.5767757,6.069353,2.5006216,2.9754975,3.3980315,5.60332,4.490886,6.9330115,3.788878,5.9900985,4.440108,6.0380507,5.8276687,3.831162,4.6860933,4.584504,5.1393895,5.2550097,4.646264,7.7399936,4.483121,3.8820403,5.3633823,3.2469678
t266,-2.7111745,0.9572566,5.4697013,6.9556503,6.0490327,5.375743,8.420767,8.380619,5.1466413,6.5874166,4.543844,1.6079665,6.0908537,2.4970067,3.0363345,3.3561347,5.5742993,4.4678555,6.9213934,3.80547,5.997349,4.467123,6.0559793,5.8948317,3.8239071,4.6902423,4.629801,5.188894,5.288311,4.6771884,7.700766,4.451748,3.8757827,5.3905506,3.2503827
t191,-2.7860792,1.202911,5.647283,7.1114297,5.8767886,5.5593133,8.527424,8.082499,5.268775,6.8210444,4.6592073,1.5341177,6.3480525,2.2736053,3.3463957,3.3669972,5.6260433,4.432168,6.7794633,3.711693,6.121027,4.675927,6.32245,6.0701547,3.6902752,4.835228,4.839559,5.1624565,5.5237308,4.773003,7.4889183,4.437927,3.804774,5.5832577,3.3206613
t159,-2.78425,1.19467,5.6635356,7.084834,5.903417,5.5345616,8.531991,8.109924,5.27677,6.798759,4.6403275,1.5086063,6.3329997,2.2719402,3.320085,3.3935828,5.605088,4.440124,6.795902,3.7193682,6.1091566,4.6545296,6.302013,6.0456486,3.690431,4.822964,4.8133373,5.1420846,5.5001903,4.761796,7.5133057,4.4576735,3.797296,5.559123,3.3045895
t205,-2.771913,1.1425135,5.616796,7.0593967,5.9442854,5.4874587,8.510641,8.154521,5.248386,6.7556734,4.6157694,1.5349578,6.286702,2.3199768,3.2570512,3.3885052,5.609063,4.4450493,6.813014,3.7287474,6.0922127,4.626761,6.247649,6.006276,3.7127068,4.8020883,4.786324,5.165196,5.4694104,4.752298,7.5432215,4.4561377,3.8130453,5.532966,3.289776
t206,-2.742173,1.0657085,5.565477,6.9980817,6.0084233,5.4178114,8.485974,8.266595,5.2020044,6.674953,4.571236,1.5439351,6.2071447,2.388715,3.1445022,3.397573,5.5924706,4.456848,6.866766,3.7529185,6.044607,4.5482845,6.1618257,5.9391375,3.766148,4.7467813,4.7039514,5.157562,5.384502,4.71501,7.623059,4.4693093,3.833654,5.4599185,3.2741883
t217,-2.7117693,0.98192894,5.496344,6.9592257,6.0460873,5.3754444,8.4505625,8.367549,5.1449294,6.6110516,4.5402036,1.5798955,6.1216726,2.470068,3.0475755,3.3809862,5.5822296,4.4663324,6.916805,3.786847,5.9947767,4.4744253,6.0884748,5.8935604,3.826302,4.6920986,4.633355,5.165912,5.3094907,4.6816726,7.685007,4.4661984,3.8613083,5.3918586,3.2642133
t218,-2.705551,0.9909464,5.501875,6.96863,6.0402303,5.3833003,8.454512,8.360089,5.1401124,6.620649,4.552997,1.571939,6.1335735,2.4617481,3.0558345,3.3834012,5.5718074,4.4554057,6.9162993,3.777396,5.9906306,4.479078,6.096737,5.907642,3.8306775,4.6882863,4.641151,5.1708436,5.3190646,4.6937666,7.6745796,4.4642386,3.8538535,5.3947134,3.272039
t220,-2.7470775,1.0838149,5.582488,7.0053134,6.001465,5.4272723,8.495904,8.240496,5.2145157,6.690798,4.5801473,1.5326982,6.226949,2.3708918,3.1706562,3.4048,5.591198,4.4523935,6.85664,3.7434752,6.054631,4.5645447,6.1805115,5.948443,3.7534885,4.758056,4.719955,5.153921,5.4014606,4.7231975,7.608842,4.4707303,3.8259456,5.4746137,3.2795193
t221,-2.7256722,0.99609,5.5111394,6.9654384,6.040496,5.3770485,8.450561,8.360801,5.159935,6.6143746,4.532498,1.5781441,6.132181,2.4546456,3.0531366,3.3832355,5.594341,4.480836,6.9039035,3.7974231,6.0076118,4.485644,6.093282,5.8940873,3.812692,4.70485,4.6424417,5.162165,5.3195343,4.6833425,7.6767755,4.477063,3.8543541,5.403198,3.2483573
t134,-2.6771498,0.937017,5.4548445,6.9312763,6.0593767,5.3690653,8.440012,8.415907,5.104271,6.599595,4.544461,1.6084439,6.0788617,2.5147,3.0009427,3.3594756,5.568759,4.4486084,6.9547086,3.785181,5.9561696,4.432092,6.080495,5.8657007,3.8687541,4.653382,4.592377,5.174756,5.2670665,4.6575947,7.714186,4.4463124,3.8880293,5.350544,3.298375
t105,-2.6483254,1.5812554,5.783837,7.4929667,5.299783,6.2459416,8.8547735,7.5589175,5.1519265,7.5227723,5.2063794,1.6143855,6.790236,2.0890815,4.016239,3.1039612,5.75598,4.201888,6.6331277,3.321006,6.2458477,4.950146,6.964195,6.62891,3.7698278,4.919886,5.1395254,5.2361875,5.9350743,5.0509906,6.9643426,4.239429,3.719687,5.908016,3.9223948
t176,-2.9237356,1.1372176,5.6336336,7.115322,5.909632,5.464704,8.437219,8.042312,5.4321313,6.724132,4.521879,1.5991502,6.2322097,2.3283703,3.2911916,3.3538194,5.7048006,4.619084,6.703107,3.8993776,6.2382884,4.7134047,6.1709194,6.000483,3.5041492,4.931396,4.880969,5.1717567,5.5087886,4.7363057,7.515411,4.505201,3.8016777,5.640598,3.056636
t177,-2.8333113,1.185642,5.6684,7.0811396,5.9314475,5.488502,8.509424,8.088245,5.329866,6.7757783,4.6016765,1.5329334,6.3105006,2.2764146,3.2943513,3.3981369,5.638535,4.4925604,6.7560663,3.7687397,6.156533,4.687686,6.2596436,6.014567,3.6237817,4.867842,4.8448777,5.160392,5.51751,4.763921,7.508306,4.4793925,3.7896185,5.5960045,3.2200105
t201,-3.0087214,1.0758027,5.5776095,7.135949,5.878358,5.44577,8.349406,8.042367,5.5270596,6.6261854,4.4318733,1.6762615,6.1295996,2.4008021,3.2954123,3.3126667,5.758802,4.748766,6.671824,4.0496354,6.313989,4.712812,6.056353,5.9753256,3.3907335,4.9744973,4.8939605,5.1802917,5.4516215,4.699512,7.563406,4.528361,3.821972,5.6647305,2.8275595
t249,-2.9590166,1.1093733,5.610485,7.1260157,5.898658,5.455988,8.401409,8.035138,5.4713416,6.689197,4.484647,1.631174,6.1902804,2.3586407,3.2910118,3.3347034,5.7297583,4.671804,6.686952,3.9585514,6.2692914,4.716484,6.124567,5.9911184,3.456577,4.951629,4.890053,5.1782503,5.491412,4.721159,7.5294476,4.5152283,3.809816,5.6529293,2.969414
