,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t223,11.498327,4.001582,9.883414,7.024912,4.3085656,6.61382,4.5217032,6.3140206,4.2840652,7.449817,4.540741,4.840031,5.4215903,4.0751324,4.8738747,3.834359,4.395024,6.7796297,5.686952,5.607872,6.497375,5.248839,6.3738294,2.9935184,3.7649305,3.8244605,6.311558,5.787847,5.118099,2.0021443,2.7208898,4.4854913,4.5108066,3.8261561,2.7057722,4.6450424
t325,11.488966,4.019579,9.836858,6.973212,4.3562784,6.584381,4.559489,6.3249903,4.262652,7.443428,4.5609756,4.8837547,5.3890753,4.040512,4.8250127,3.8856635,4.423131,6.734121,5.7394447,5.640822,6.512581,5.2251506,6.399287,2.9569097,3.779212,3.7758555,6.2447,5.74248,5.169113,2.008393,2.6715732,4.4668884,4.5569444,3.883972,2.7470124,4.643327
t344,11.485083,3.9978735,9.871031,7.0098605,4.338765,6.6100454,4.5278134,6.312057,4.271009,7.444011,4.54699,4.8682523,5.397729,4.0606284,4.8443556,3.8646004,4.421721,6.751475,5.7201796,5.6145067,6.526756,5.235918,6.400151,2.9732747,3.7736893,3.8039503,6.271713,5.763102,5.151524,2.0055017,2.7067635,4.476435,4.5296183,3.860725,2.7287338,4.6411295
t345,11.515424,4.0359654,9.831246,6.9725766,4.322499,6.5689697,4.5639677,6.344988,4.2906623,7.4255137,4.552442,4.848442,5.418581,4.0243154,4.859308,3.851787,4.4154835,6.7671857,5.7018843,5.655266,6.4987397,5.201927,6.376775,2.9722269,3.8089998,3.787272,6.28469,5.760506,5.1330485,2.012225,2.667599,4.46309,4.5542,3.8461144,2.73141,4.6204457
t200,11.510603,3.968128,9.983521,7.1204247,4.199601,6.672198,4.4654922,6.301713,4.325889,7.458765,4.500984,4.751381,5.484132,4.1430573,4.9847317,3.7151957,4.333657,6.860886,5.5884204,5.5466466,6.49139,5.2858973,6.317307,3.0688972,3.750417,3.9325118,6.4981675,5.8978763,5.0131974,1.9906739,2.8241663,4.514381,4.4295497,3.676829,2.606966,4.6388173
t201,11.5405,3.995764,9.98462,7.118856,4.2171574,6.6375437,4.4432826,6.3248386,4.352176,7.4265,4.488223,4.7394767,5.4929943,4.1027427,4.969751,3.7356982,4.3750496,6.8711233,5.565222,5.58478,6.4862823,5.245184,6.3377585,3.053627,3.7902534,3.9255989,6.4815683,5.8608184,5.019454,2.0097747,2.8012648,4.49197,4.432074,3.686225,2.631977,4.6022887
t189,11.529728,3.9714904,10.015694,7.1517987,4.169247,6.672444,4.4361906,6.3119483,4.3534613,7.4445105,4.481031,4.7143235,5.510629,4.1467175,5.016649,3.6840923,4.3372545,6.89265,5.538425,5.5473166,6.4825377,5.2789702,6.3083816,3.0861554,3.7638822,3.966193,6.5622087,5.9143615,4.9783196,1.9998906,2.8446221,4.5054684,4.4051175,3.6225564,2.5850325,4.6119194
t84,11.526608,3.880804,10.171407,7.334289,3.9056842,6.7636538,4.406061,6.318285,4.347937,7.4495697,4.4217367,4.5766277,5.609493,4.283658,5.2328954,3.376666,4.216242,6.957498,5.3114414,5.445537,6.437931,5.404235,6.1857576,3.2457805,3.623233,4.13055,6.898295,6.1172786,4.68686,2.0060918,3.003183,4.4267526,4.3225408,3.375293,2.4187496,4.5457644
t303,11.509737,4.0811005,9.737205,6.8826685,4.331279,6.514141,4.636571,6.378352,4.266922,7.4124346,4.5798597,4.9079967,5.3789434,3.96962,4.8164597,3.8876812,4.4442787,6.6907573,5.764834,5.7226133,6.465231,5.1675034,6.403167,2.9153454,3.8263295,3.695677,6.248442,5.6894927,5.1577272,2.0322733,2.5917537,4.4224625,4.6325006,3.9115305,2.790131,4.6032643
t304,11.505276,4.0700326,9.735149,6.89306,4.317443,6.532771,4.6264925,6.383083,4.2757173,7.424852,4.581125,4.8952847,5.3831105,3.9877965,4.830374,3.8754041,4.442786,6.6991787,5.752349,5.7118893,6.46469,5.173992,6.398804,2.915366,3.8181694,3.7140353,6.2521915,5.6912394,5.1380243,2.0413303,2.608583,4.41936,4.626615,3.9028115,2.7827895,4.6062965
t215,11.536565,4.077612,9.777067,6.9414926,4.266945,6.5181785,4.578763,6.3632584,4.29302,7.3943834,4.543548,4.8370543,5.425752,3.9934523,4.8863034,3.8119147,4.4225893,6.764773,5.6843834,5.717587,6.4439483,5.1782928,6.37315,2.9718115,3.8340864,3.7655525,6.356398,5.7558417,5.081025,2.0149543,2.6558168,4.462276,4.5685735,3.8233192,2.7397876,4.5999966
t173,11.547329,4.038865,9.972461,7.091292,4.0997643,6.5885205,4.451227,6.363136,4.3729377,7.393378,4.460118,4.6726904,5.527581,4.0830026,5.071485,3.6312969,4.3760247,6.9091797,5.4786553,5.6492167,6.43251,5.2091208,6.3014784,3.0943592,3.8425786,3.9761112,6.644909,5.9088264,4.9144006,2.0209165,2.8171442,4.484483,4.4284663,3.5662699,2.5577302,4.5664353
t158,11.554566,4.0002303,10.020293,7.1522317,4.0773396,6.630845,4.4205365,6.3492827,4.3806977,7.4168196,4.459021,4.6499143,5.544373,4.132141,5.096124,3.5955894,4.365439,6.932224,5.4208436,5.600515,6.4361763,5.246734,6.286898,3.114703,3.8065321,4.007664,6.700861,5.939144,4.8616447,2.019576,2.8576233,4.4688563,4.39225,3.5231178,2.5505328,4.5542564
t206,11.540406,4.0846562,9.771988,6.9381566,4.2469974,6.5150433,4.5792956,6.3673215,4.2972517,7.396915,4.538231,4.8220077,5.4375553,4.0006576,4.907224,3.7902286,4.4082484,6.7795124,5.6610184,5.7282753,6.4237876,5.1841226,6.3590765,2.983869,3.8300734,3.7782214,6.3917513,5.771135,5.0590935,2.0161896,2.6611707,4.4633026,4.557518,3.7955885,2.7218041,4.598638
t229,11.532566,4.088984,9.746264,6.9141865,4.258162,6.5098248,4.5987244,6.370507,4.2867584,7.4022756,4.548692,4.841561,5.4248004,3.9940097,4.892153,3.8051772,4.4079,6.7604985,5.6827455,5.736215,6.422228,5.1835895,6.3653383,2.9700632,3.8248055,3.757946,6.3661156,5.7551336,5.074782,2.0187345,2.6417465,4.4570274,4.574889,3.818193,2.7344458,4.6048098
t230,11.50837,4.0879927,9.706232,6.869123,4.313948,6.5118675,4.6351514,6.3706436,4.2603617,7.4276104,4.576349,4.8921657,5.390681,3.9913428,4.8397994,3.8629444,4.4127965,6.715693,5.7391205,5.7381372,6.4322658,5.1920323,6.3827133,2.935933,3.8026972,3.71609,6.2769146,5.714734,5.1339226,2.0244858,2.6007824,4.441296,4.608136,3.8857417,2.7654932,4.6261334
t323,11.504601,4.1051493,9.67921,6.833151,4.278777,6.516848,4.666849,6.393477,4.2689185,7.4558573,4.5791163,4.880175,5.4067416,4.013564,4.872693,3.8312962,4.3761,6.7264543,5.7135353,5.75581,6.381636,5.2109933,6.3491416,2.9448457,3.779259,3.7233531,6.3023105,5.7289524,5.103478,2.0411475,2.5909402,4.422552,4.602863,3.8604324,2.7285733,4.628189
t324,11.492975,4.0901914,9.690041,6.848047,4.3414173,6.50953,4.651793,6.3588147,4.2373986,7.4442153,4.585271,4.916002,5.376847,3.997696,4.820049,3.884694,4.4004855,6.703047,5.7598095,5.744991,6.427052,5.2115574,6.38419,2.9333735,3.779158,3.703459,6.247637,5.7119823,5.164562,2.0167277,2.58315,4.4478354,4.6090636,3.905809,2.765599,4.6475906
t156,11.550701,3.9862273,10.034796,7.1742673,4.075863,6.640262,4.409125,6.344867,4.378573,7.426951,4.4655294,4.6445746,5.539798,4.145769,5.101315,3.5922256,4.377173,6.9365225,5.3965034,5.588485,6.4465466,5.2553263,6.2914166,3.1107066,3.7947772,4.017607,6.726892,5.938016,4.8452115,2.0235178,2.8662505,4.4511514,4.3809786,3.4974082,2.5536854,4.546243
t45,11.5567255,3.8060298,10.213739,7.474706,3.7464988,6.8408947,4.459493,6.309827,4.311811,7.467043,4.408371,4.5659237,5.686415,4.3956923,5.3572373,3.1487193,4.071413,6.9554696,5.188666,5.360654,6.3558025,5.5633216,6.078933,3.3500862,3.4206665,4.1200967,7.0304284,6.2354035,4.4463196,1.999484,3.0632284,4.347041,4.2938924,3.4248178,2.4163108,4.462578
t14,-2.872905,4.2554145,5.7034445,3.9745998,11.493704,2.8187804,1.0131868,6.361993,8.3279705,7.043199,4.025082,4.083929,7.333145,5.25707,5.8441663,5.1882224,4.9423947,6.227024,5.6537747,4.5980096,8.384448,4.584476,5.666374,2.9825284,5.293858,3.4863446,5.2284317,4.9672456,3.850514,1.5530137,4.603141,4.2917576,5.2855206,3.889433,2.4332123,6.117545
t24,-2.9613304,4.3277206,5.638018,3.753229,11.827527,2.8080585,0.9811914,6.5304165,8.534416,6.896375,3.9866521,3.9825833,7.217453,5.349135,5.9112024,5.146204,4.8748064,6.2252426,5.5217004,4.998369,8.488852,4.5932903,5.6871495,3.0387886,5.2170186,3.4233775,5.2200212,4.496773,3.8719475,1.6411811,4.609653,4.2291336,5.3024163,4.083204,2.7391274,6.1796174
t27,-2.8976917,4.2393217,5.633141,3.712889,11.987547,2.7390642,1.035391,6.5700707,8.593315,6.866961,3.963079,4.0126495,7.257716,5.3485656,6.0222135,5.1508718,4.8960123,6.285183,5.4440303,5.0939326,8.441727,4.552152,5.764188,3.0774043,5.050423,3.4264069,5.265449,4.3238173,3.9293168,1.772361,4.553592,4.296282,5.308753,4.1170945,2.8175461,6.107507
t28,-2.9359393,4.2962885,5.6236825,3.721666,11.942295,2.784796,0.99005544,6.57263,8.577244,6.8639717,3.9656477,3.992891,7.2474566,5.3444796,5.9476237,5.147761,4.8918695,6.2629237,5.4740014,5.0646663,8.462795,4.5673537,5.729775,3.0786066,5.149059,3.421724,5.2339706,4.3962646,3.8819008,1.6982428,4.578552,4.2544475,5.3147984,4.120019,2.791709,6.1515574
t30,-2.9335566,4.2873797,5.6202826,3.6893256,11.986166,2.7736723,0.9983905,6.595838,8.615111,6.8387237,3.9533193,3.978674,7.249457,5.357441,5.9738545,5.135439,4.8828454,6.2882113,5.4340754,5.1048303,8.468886,4.565214,5.755757,3.0926313,5.1051254,3.416069,5.2516766,4.3349357,3.895092,1.7329836,4.556483,4.2613096,5.3143744,4.142393,2.8334973,6.1416883
t31,-2.8988912,4.23946,5.631555,3.681271,11.986171,2.7607124,1.0325034,6.591873,8.602718,6.8470955,3.9554973,4.0142083,7.268769,5.3421116,6.0370893,5.155406,4.8922224,6.3029737,5.41954,5.095662,8.443429,4.5480704,5.7765965,3.0997524,5.044486,3.4256554,5.2684884,4.3159027,3.909643,1.7714833,4.5416985,4.2974787,5.3044167,4.144124,2.8432193,6.106525
t3,-2.8708594,4.1851773,5.706551,3.9880888,11.4231205,2.835889,1.07853,6.352899,8.290866,7.0293026,4.0212774,4.0924807,7.27722,5.25238,5.872829,5.1734486,4.945139,6.2039323,5.601078,4.637161,8.375982,4.5371895,5.6711955,2.978958,5.236871,3.4956462,5.220935,4.9133325,3.8606393,1.6151464,4.608641,4.282988,5.294376,3.891076,2.5091922,6.106673
t8,-2.9495146,4.3525543,5.666815,3.8197756,11.755582,2.8394446,0.97704774,6.4879518,8.472158,6.929464,4.0035877,3.9886274,7.2224693,5.3306212,5.8463197,5.153484,4.871968,6.217391,5.5715947,4.923506,8.4738,4.614439,5.65318,3.0227768,5.258182,3.4426491,5.219816,4.591993,3.8502283,1.5984015,4.6090655,4.212526,5.2975965,4.0306478,2.6557221,6.174519
t9,-2.9669025,4.278121,5.614236,3.8225315,11.666576,2.7839031,0.993168,6.454372,8.472199,6.950806,3.989356,4.007121,7.2201786,5.3381815,5.903593,5.136632,4.8981147,6.198955,5.538524,4.874728,8.478263,4.5717106,5.69013,2.994997,5.235922,3.4066489,5.2003813,4.6427736,3.8931546,1.6386364,4.6358843,4.2513075,5.3363094,4.0126376,2.6987875,6.182259
t4,-2.930467,4.2705355,5.6370783,3.7980747,11.772596,2.790486,1.0121452,6.4955654,8.49841,6.9269695,3.9846957,4.020475,7.2538214,5.3220367,5.9447937,5.1600657,4.910917,6.231775,5.517248,4.939549,8.453433,4.559152,5.7104216,3.042938,5.1672974,3.42529,5.2185483,4.5439234,3.8776255,1.6724212,4.6040072,4.271848,5.311593,4.0481014,2.72156,6.149708
t5,-2.8537858,4.1572394,5.728723,4.019355,11.388328,2.8526146,1.1080731,6.3298388,8.255535,7.0400963,4.0269294,4.1036153,7.255593,5.2424917,5.8652935,5.174652,4.9386797,6.207517,5.5877376,4.6306605,8.35172,4.527046,5.6599984,2.9683492,5.221827,3.511843,5.2331305,4.925455,3.8719585,1.6330276,4.5952625,4.2778807,5.292795,3.872477,2.5067892,6.0869484
t18,-2.8309946,4.1809106,5.7293696,3.9600258,11.379943,2.8450315,1.0989307,6.378028,8.300453,7.0192137,4.032651,4.1270285,7.2338614,5.2420526,5.9163165,5.1975617,4.8965735,6.241306,5.6101437,4.6796246,8.345267,4.565721,5.644411,2.986527,5.2296886,3.5008044,5.270958,4.875108,3.89408,1.6116774,4.559032,4.274084,5.265384,3.9258325,2.5621948,6.062866
t43,-1.3873538,0.07705224,6.7770557,5.69845,5.6988573,3.8271565,4.5318356,5.715287,5.0005436,6.682333,4.656414,5.198084,6.0788264,4.407076,6.6017733,4.148136,4.142899,6.5050898,5.785306,4.737394,7.053198,4.0367265,5.712628,3.5989232,4.336388,4.310782,6.48127,4.5471215,3.981639,2.2288806,3.3627872,4.1803975,4.612892,3.2380834,3.1480982,4.284716
t44,-1.3843321,0.067472346,6.7729025,5.7112327,5.688797,3.8356507,4.5412173,5.7111754,4.992568,6.674796,4.648399,5.1946115,6.071006,4.4016457,6.6043158,4.155981,4.150684,6.500694,5.793562,4.741641,7.0551295,4.0440235,5.70606,3.5966165,4.341306,4.302885,6.478909,4.555353,3.9739866,2.2299376,3.355688,4.172989,4.6138883,3.2321894,3.1563013,4.276376
t35,-1.3862507,0.10428441,6.7663007,5.671669,5.677815,3.8494315,4.5056834,5.7461057,4.963508,6.661762,4.668677,5.2248864,6.0658107,4.3766127,6.6163826,4.133699,4.1280923,6.47201,5.7666802,4.7373133,7.0766187,4.043591,5.6880236,3.611292,4.3144093,4.31337,6.510436,4.557504,3.984468,2.260106,3.3261135,4.2049966,4.6328278,3.2063942,3.1491306,4.2598076
t29,-1.4079736,0.07608979,6.797972,5.693338,5.734622,3.7967196,4.514494,5.714321,5.0431967,6.7095757,4.6858826,5.201268,6.102936,4.4531016,6.594398,4.1248693,4.119856,6.55161,5.763916,4.7302833,7.025162,4.0134954,5.7563486,3.5995874,4.3258786,4.3334312,6.478683,4.5080037,4.007989,2.2096314,3.407094,4.193293,4.608095,3.2778847,3.1273477,4.3148
t48,-1.4718018,-0.28389788,6.814385,6.1205935,5.695798,3.8474739,4.710809,5.5424476,5.122995,6.6616545,4.6408534,5.087379,6.017976,4.6628966,6.6219845,4.233397,4.2266483,6.8123584,5.9035206,4.8362803,6.8289332,4.1032715,5.928321,3.497915,4.4204903,4.2228675,6.3428383,4.480891,3.963756,2.0578454,3.547992,4.0164566,4.60328,3.4250512,3.2567084,4.2612486
t59,-1.4781119,-0.25342157,6.8433056,6.0930657,5.6856866,3.8306022,4.693909,5.556484,5.132134,6.694481,4.6518526,5.0970836,6.054661,4.653308,6.6259694,4.1953845,4.1948023,6.784422,5.8644094,4.799023,6.8323655,4.0719404,5.921202,3.5291858,4.41726,4.2588444,6.380199,4.4573846,3.9379795,2.0926628,3.5412796,4.052627,4.590333,3.4070687,3.2182126,4.2962284
t94,-1.5337554,-0.52810436,6.8573217,6.4475317,5.6202726,3.903515,4.8065476,5.479095,5.1751285,6.665822,4.65431,5.060748,5.998396,4.785846,6.7011466,4.2220287,4.2115874,6.9735565,5.9080076,4.856882,6.704508,4.0883403,6.016267,3.4840956,4.4096127,4.2346206,6.293671,4.4221444,3.956513,1.994162,3.6430273,3.9582465,4.5875287,3.5137708,3.289853,4.2778387
t95,-1.5308342,-0.54925615,6.8535085,6.471656,5.6401734,3.880863,4.8199663,5.4685903,5.1728716,6.6649294,4.6470976,5.049105,5.9989324,4.8014235,6.6825604,4.240061,4.2319217,6.9968104,5.9263973,4.866579,6.6904736,4.1062274,6.02584,3.4714875,4.4342484,4.2137184,6.2754292,4.4258637,3.9499698,1.9758087,3.6532388,3.938867,4.592172,3.525295,3.2992022,4.2660236
t80,-1.5060229,-0.4421189,6.842434,6.327266,5.6722484,3.8555453,4.774459,5.494778,5.1572685,6.670409,4.643317,5.0606217,6.0141783,4.7500677,6.64727,4.238372,4.231977,6.926598,5.91971,4.851294,6.744614,4.1057487,5.9905305,3.483086,4.4390664,4.2160335,6.3039465,4.4453335,3.9474945,2.0099895,3.610851,3.9708273,4.594923,3.4837792,3.2786307,4.2681518
t81,-1.4961993,-0.45569688,6.835395,6.3454933,5.6812687,3.8488662,4.772329,5.49497,5.151749,6.6656075,4.6398606,5.0605984,6.014407,4.750625,6.6393514,4.2472887,4.2401285,6.9380126,5.93002,4.8546934,6.747876,4.115446,5.9860897,3.4795697,4.4462333,4.2056932,6.29285,4.452469,3.9507406,2.0033102,3.6080298,3.962742,4.6011834,3.4798214,3.2812223,4.2601285
t150,-1.5926826,-0.9025504,6.820824,6.877222,5.5792704,3.941343,5.0145245,5.36756,5.191645,6.5847054,4.6423697,4.99385,5.9131,4.950484,6.7565885,4.315405,4.2912583,7.2231765,6.040987,4.971697,6.5446773,4.171767,6.0819345,3.3773525,4.434062,4.1287966,6.0958514,4.4100614,3.9939392,1.7872756,3.8228939,3.749945,4.613958,3.672492,3.4211044,4.2058606
t216,-1.8049588,-1.6051979,6.635747,6.7787685,6.4700737,3.261191,5.8654866,4.738487,5.7579694,6.5390887,4.473257,4.362223,5.9896164,5.6012707,5.838276,5.023241,4.9913177,8.014812,6.881191,5.3226576,6.4224515,4.553016,5.9620743,2.777169,5.226751,3.4786437,5.4399934,4.5548916,3.9694512,0.88399917,4.5199075,2.9204738,4.6122427,4.2080264,3.6785765,4.1566215
t217,-1.7977897,-1.6083374,6.65948,6.8055515,6.4677277,3.2663827,5.8714867,4.7436433,5.7456455,6.5120273,4.482532,4.370209,5.981181,5.6083136,5.8414116,5.016216,4.984112,8.006268,6.875417,5.318652,6.4080896,4.5766735,5.970298,2.7701,5.2206106,3.4870498,5.429398,4.534434,3.9728513,0.8939249,4.515792,2.9284713,4.6316614,4.2325516,3.701639,4.1455674
t192,-1.8117663,-1.6080878,6.6498857,6.7995667,6.476214,3.2565196,5.8697324,4.7405376,5.7613597,6.5231752,4.4665284,4.3662834,5.9960713,5.605655,5.835256,5.026157,4.99416,8.011666,6.8889055,5.3220615,6.419708,4.566551,5.9596834,2.773108,5.2355084,3.479126,5.4330416,4.5432186,3.9686778,0.88296664,4.5192633,2.9148278,4.620395,4.2222285,3.6911936,4.15812
t185,-1.7638682,-1.5589705,6.6131186,6.7320056,6.4082074,3.3151486,5.8079696,4.7763286,5.7172155,6.5741596,4.5188766,4.3948064,5.9512587,5.553428,5.8943105,4.9718738,4.940348,7.978618,6.818315,5.3106427,6.4153214,4.4991193,5.989083,2.821831,5.1567497,3.5204635,5.4899135,4.5727644,3.9745574,0.9309847,4.4775553,2.977256,4.6073313,4.141643,3.6441073,4.1343265
t131,-1.5726042,-0.79908264,6.8367815,6.791146,5.5696573,3.9433901,4.9427667,5.4093304,5.175757,6.6081934,4.6468225,5.0232654,5.934474,4.8980646,6.761737,4.2796373,4.2598233,7.1471634,5.989194,4.934851,6.583174,4.143862,6.068759,3.4173286,4.4164934,4.1678977,6.1605086,4.409689,3.9830754,1.8595933,3.7607412,3.8205106,4.6074195,3.621589,3.382613,4.224575
t260,-1.7668247,-1.6969312,6.707707,6.8307247,6.472349,3.268822,5.9522195,4.676836,5.718394,6.4694443,4.538053,4.3241982,5.9239354,5.692708,5.818656,5.0255275,4.9929724,8.040058,6.849879,5.3453584,6.33372,4.638882,6.0044403,2.685972,5.1844635,3.45537,5.344185,4.483528,3.99857,0.8871544,4.5856676,2.9453225,4.7088895,4.283222,3.7789073,4.083894
t261,-1.7911762,-1.6706781,6.6778936,6.8323298,6.501813,3.2417414,5.922924,4.6893153,5.7598195,6.481177,4.4917397,4.3163967,5.9678903,5.6619387,5.7990446,5.0449266,5.0126634,8.062929,6.889463,5.335718,6.3724227,4.625363,5.981699,2.7176042,5.236002,3.4446816,5.3759665,4.5164723,3.987686,0.84937,4.5706973,2.9073725,4.6689363,4.282133,3.7493591,4.1180086
t255,-1.789538,-1.6559598,6.694666,6.8452096,6.4849205,3.2577956,5.912872,4.7127743,5.738316,6.4695764,4.4947133,4.345316,5.965518,5.6522627,5.821238,5.0248103,4.9923596,8.030873,6.8749304,5.326032,6.3725433,4.6300936,5.984004,2.726918,5.224944,3.471521,5.38134,4.5004716,3.9844139,0.8821335,4.54825,2.9274745,4.674995,4.284902,3.754528,4.1211267
t203,-1.7690148,-1.5892396,6.646275,6.76201,6.435466,3.2985594,5.8501887,4.764768,5.709684,6.5373635,4.5171247,4.3931036,5.9506974,5.5911927,5.8716702,4.981173,4.9488926,7.979488,6.8347306,5.3090477,6.3960643,4.549302,5.989443,2.785436,5.17939,3.5187478,5.4461126,4.538544,3.9764442,0.93289727,4.4925833,2.9693701,4.6384587,4.195511,3.688477,4.126713
t197,-1.8201196,-1.5869075,6.637783,6.782301,6.4846554,3.252363,5.8630834,4.7668524,5.757903,6.5345907,4.4550443,4.3933735,6.00888,5.589255,5.8414226,5.013914,4.9813395,7.985125,6.900885,5.2969613,6.431326,4.5614796,5.9467874,2.789288,5.249199,3.5082397,5.4460196,4.551168,3.9571311,0.90740913,4.492986,2.9154863,4.619595,4.2200246,3.6811798,4.1660466
t235,-1.7595409,-1.6115783,6.720639,6.874278,6.4339333,3.3051221,5.8684773,4.7631793,5.7003016,6.443709,4.5282183,4.3934617,5.935733,5.614845,5.870707,4.980019,4.947715,7.9824257,6.833188,5.3168635,6.3579526,4.6296606,6.0108914,2.7624633,5.1766915,3.5166934,5.412027,4.4789195,3.986381,0.92520666,4.497432,2.9682205,4.6910667,4.2794237,3.7620819,4.1014233
t265,-1.7884585,-1.6531326,6.674703,6.8336577,6.4915366,3.2502878,5.91174,4.7052827,5.7551312,6.482586,4.493671,4.328958,5.968262,5.6492167,5.8110933,5.035775,5.003572,8.053011,6.884908,5.328915,6.3763127,4.6209126,5.9823866,2.7299454,5.2298756,3.4568734,5.387712,4.521787,3.9851525,0.8591373,4.5543723,2.91295,4.665963,4.278999,3.7408717,4.1186967
t266,-1.7721312,-1.6910753,6.6959724,6.8415356,6.4816313,3.2676253,5.9319224,4.6947594,5.7248144,6.464966,4.5116577,4.3305216,5.94291,5.676308,5.8227997,5.01627,4.9839177,8.047256,6.8544397,5.3306627,6.349025,4.6479874,6.0016117,2.702931,5.216505,3.4680355,5.3536453,4.496677,3.992887,0.8781975,4.566183,2.9415288,4.6990128,4.296103,3.773496,4.10456
t210,-1.811905,-1.6200042,6.683904,6.8317432,6.4846215,3.2555094,5.884329,4.7467504,5.7451982,6.485988,4.468377,4.3809953,5.9939947,5.621632,5.8343034,5.017988,4.985507,7.9952517,6.886998,5.3126645,6.403626,4.6056533,5.9638014,2.7574956,5.2397747,3.4943113,5.4102254,4.5099664,3.9705594,0.9018116,4.515432,2.9246142,4.6483674,4.2604814,3.7296236,4.152049
t88,-1.494224,-0.5083973,6.860723,6.4005737,5.710013,3.8065085,4.7743316,5.507487,5.1472616,6.7037687,4.649272,5.066415,6.061414,4.785254,6.609862,4.2111425,4.22065,6.9877295,5.8786707,4.8109884,6.7211003,4.0992517,5.9995956,3.5091412,4.4688673,4.2309813,6.3291903,4.4405966,3.9096527,2.0243397,3.6063828,3.9942863,4.5959797,3.4777186,3.2330036,4.2734656
t168,-1.5910747,-1.2518933,6.86197,7.573156,5.1268716,4.2998185,5.102113,5.370651,4.9959908,6.426285,4.6794386,5.0816474,5.770253,4.969479,7.2152824,4.217047,4.192906,7.3027306,5.991347,5.000714,6.336395,4.188607,6.1961193,3.4036763,4.1514883,4.1739173,5.9801397,4.3165855,4.0298786,1.7478676,3.9305882,3.683729,4.64863,3.741067,3.531047,4.1641517
t169,-1.5824442,-1.3151704,6.863455,7.6543665,5.068766,4.3528485,5.1206737,5.3704166,4.9549108,6.3888316,4.6857924,5.0939503,5.743029,4.9729266,7.2719417,4.20398,4.1847396,7.3140326,6.001083,5.002271,6.2968216,4.2048993,6.2183957,3.40707,4.102665,4.170094,5.943926,4.304592,4.0283265,1.7360214,3.9626408,3.6684802,4.659958,3.7510314,3.5523906,4.1538577
t224,-1.5236523,-1.5038854,6.84644,8.054512,4.8003798,4.5910463,5.177729,5.3786354,4.8199143,6.238433,4.687092,5.116996,5.6986036,4.959445,7.5372977,4.190098,4.1675596,7.3395586,6.036908,4.988512,6.209697,4.28584,6.258358,3.4347723,3.920845,4.1650167,5.82897,4.3011303,4.0185213,1.6970117,4.049242,3.6253452,4.6988287,3.7519639,3.5833855,4.114638
t225,-1.4480022,-1.5352942,6.8192916,8.218828,4.700026,4.6886497,5.144502,5.379776,4.7330227,6.1570125,4.7108603,5.117284,5.6681895,4.958098,7.6423154,4.16577,4.190085,7.2720313,6.082555,4.965015,6.204907,4.3341146,6.266146,3.4303656,3.8531892,4.1055455,5.7688065,4.3226843,3.9422243,1.7237151,4.099313,3.6384952,4.7103214,3.7314975,3.5905006,4.118362
t198,-1.5569392,-1.4680074,6.861102,7.9479194,4.86406,4.533379,5.1775284,5.3697286,4.8627143,6.2859473,4.684161,5.1143403,5.7083106,4.969324,7.4744563,4.1939416,4.160595,7.3550115,6.0127325,5.0019197,6.2245755,4.2520003,6.2529635,3.425725,3.968543,4.181644,5.8687487,4.2899976,4.043605,1.6946088,4.023411,3.6253734,4.6856556,3.7671976,3.5838377,4.121629
t133,-1.5897245,-0.9417924,6.8681087,7.117911,5.407317,4.0559273,4.9613996,5.41544,5.1457872,6.5797534,4.6584406,5.0542994,5.893307,4.91121,6.9335413,4.247766,4.223607,7.1729436,5.950195,4.939137,6.510979,4.1233478,6.0999527,3.438313,4.340521,4.2041965,6.1465597,4.371236,4.0021605,1.8661656,3.77537,3.8173602,4.608992,3.642949,3.4101903,4.223307
t134,-1.5870854,-1.4013362,6.873529,7.8061113,4.9660196,4.4445224,5.134854,5.3583617,4.9091845,6.355225,4.7009854,5.1067305,5.709485,4.9919987,7.3746324,4.183886,4.172721,7.3272877,5.997657,5.010296,6.2616496,4.2014513,6.243587,3.4008937,4.0486116,4.167861,5.925673,4.283891,4.033298,1.7291075,3.991281,3.6553822,4.664333,3.7806456,3.5852406,4.143783
t337,-1.0101227,-2.1296008,6.426937,8.887351,4.1512313,5.3830137,5.3202853,5.786429,4.430772,5.536944,4.410494,5.0263686,6.0517783,4.530914,7.9352493,4.540262,4.5504537,7.2584844,6.5960097,4.6082754,6.2300515,4.9776845,6.0671277,3.7640088,3.2267137,4.028272,5.268417,4.778316,3.6608944,1.7655907,4.18327,3.8911273,5.01856,3.2333872,3.2258098,3.959095
t348,-1.0078915,-2.1022782,6.4115205,8.867652,4.1537266,5.4006267,5.3520756,5.748751,4.4496713,5.5215898,4.40812,5.0175195,6.0385923,4.5285006,7.9335246,4.5047336,4.557069,7.227023,6.6112323,4.5882797,6.227075,4.9384165,6.0912304,3.786667,3.220266,4.0071826,5.2622657,4.7959113,3.668249,1.7555493,4.218577,3.866783,5.0441356,3.2686825,3.2115617,3.9848633
