,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t113,-2.8223093,4.5729666,2.2972782,4.431835,2.2269156,9.121586,4.804334,1.7374842,6.6759033,6.341267,7.208976,4.9530463,1.4180713,3.6124482,4.266351,3.6974068,6.6256785,3.803965,0.022023473,6.9036865,2.2824473,4.059628,4.111591,5.0508237,4.801449,6.0395904,5.303219,5.1036563
t114,-2.8173246,4.5375495,2.284689,4.4677052,2.2155278,9.144389,4.827896,1.7611394,6.6731973,6.3417826,7.1735525,4.934856,1.4140092,3.6068723,4.2424746,3.6969473,6.6169143,3.8313794,0.05812332,6.8961296,2.2907975,4.025974,4.098981,5.0148787,4.818712,6.0227222,5.3209662,5.1308017
t74,-2.2226882,5.8184757,5.362352,-2.2727118,5.6778083,4.6635175,3.2333057,-0.5238025,6.5228953,4.582008,4.625977,5.3097053,1.5113915,5.2966824,2.7735608,4.2396903,2.0520017,-0.12804498,4.0571556,5.7799273,2.9852505,2.410503,5.8981447,7.0739923,3.893189,7.2476015,4.117473,6.7338924
t75,-2.1734712,5.8789463,5.4191666,-2.307621,5.6956325,4.6966405,3.2437494,-0.51907355,6.53556,4.5903974,4.591788,5.3151793,1.5230956,5.274423,2.705419,4.177706,2.0463376,-0.19415161,4.0613923,5.7947035,2.950429,2.3446758,5.866355,7.1141458,3.9359903,7.282424,4.1600437,6.713311
t227,-2.0695295,2.2107954,1.0193591,10.896304,3.1528409,1.4038101,4.0554733,1.712624,4.823708,4.4850492,5.200731,5.3414116,4.5912046,6.205706,3.1580787,4.747113,3.7187777,3.9383917,0.34356314,4.3481765,5.150863,5.230602,3.136097,5.489267,2.0356534,8.391612,7.105438,5.3532124
t228,-2.109301,2.1737816,0.98006356,10.931503,3.1887226,1.3686786,4.024081,1.6771572,4.825059,4.5174913,5.160874,5.3057795,4.6312747,6.244972,3.192561,4.7832885,3.6789715,3.9742804,0.3787604,4.33667,5.1903634,5.195938,3.1706002,5.524995,1.9956896,8.385459,7.1063895,5.3889213
t180,-2.1024568,2.1794784,0.97114754,10.876616,3.129507,1.4238111,4.0334563,1.7363001,4.8027844,4.4779086,5.1471257,5.364817,4.6211696,6.234835,3.1521363,4.725019,3.6917996,3.9153075,0.32028303,4.325113,5.206685,5.2451644,3.128302,5.465738,2.0078113,8.410875,7.127712,5.3297205
t244,-2.1432722,2.1358082,0.97280276,10.892262,3.1402512,1.4128462,4.0722895,1.7272159,4.7748275,4.459477,5.1473985,5.354901,4.6632776,6.2804985,3.1341898,4.738786,3.645641,3.9264095,0.32832605,4.2886567,5.204451,5.250995,3.1127543,5.475639,1.9631695,8.436708,7.155819,5.3396673
t245,-2.0793765,2.1985369,1.0127211,10.88549,3.1480305,1.4133179,4.0456815,1.7151557,4.8212814,4.490699,5.1926765,5.344541,4.600229,6.2167225,3.1639402,4.742807,3.7091372,3.9340823,0.34274003,4.342446,5.1626587,5.2278,3.141379,5.485175,2.0263326,8.3927355,7.108512,5.3493233
t221,-2.1073084,2.1699638,0.995396,10.8803,3.1286962,1.4222332,4.0663276,1.7373693,4.7926173,4.4623675,5.172264,5.3657107,4.6270356,6.245475,3.1360765,4.725187,3.680911,3.9146373,0.31892413,4.3137417,5.1808696,5.2542315,3.1136749,5.4647284,1.9988663,8.421455,7.13714,5.3287582
t189,-2.130591,2.1544256,0.95443624,10.931912,3.1928582,1.3706657,4.020928,1.6750509,4.814653,4.5148306,5.134833,5.3029175,4.652994,6.2651505,3.1905973,4.7888994,3.6583118,3.9783666,0.37967864,4.3233223,5.215214,5.197026,3.1687224,5.5283027,1.9745668,8.394715,7.1173716,5.392156
t119,-2.1334186,2.1455033,0.9862028,10.918752,3.1707935,1.3857507,4.07341,1.6963497,4.7946944,4.4784427,5.1675715,5.324389,4.6587276,6.273952,3.1527135,4.7674527,3.651002,3.9565291,0.35918096,4.305125,5.1816525,5.2246885,3.1329246,5.506408,1.9677945,8.416564,7.135634,5.370375
t48,-2.3942392,5.6680527,5.1801524,-2.1045406,5.513632,4.5169306,3.220086,-0.384738,6.497651,4.4489565,4.6338873,5.431566,1.3634751,5.167787,2.9322875,4.412018,2.0183709,0.014933241,4.0112023,5.6403384,3.1247349,2.5726764,5.924402,7.0206394,3.795472,7.079367,4.0231524,6.888126
t14,-2.828737,5.2523127,4.5947323,-1.8139827,4.8013754,4.104344,3.5630443,0.27564493,6.8434334,3.8702092,4.271408,6.0013757,0.71079564,4.542984,3.1740673,4.671723,1.8247459,0.29588613,3.6021838,5.0146775,3.0208309,2.8554149,5.7312098,6.9514995,4.0586,6.4936295,3.7082114,7.2737713
t13,-2.8361409,5.240015,4.546398,-1.8088468,4.749299,4.0843005,3.5694654,0.34000638,6.8902383,3.8197281,4.2900963,6.051617,0.7155521,4.492506,3.152641,4.7166047,1.863447,0.29117376,3.5990803,4.976176,3.0502253,2.8378932,5.712142,6.9015317,4.037284,6.453311,3.7114847,7.2858353
t3,-2.795171,5.312461,4.678565,-1.7936714,4.838337,4.166866,3.4916384,0.20483075,6.7816324,3.9172933,4.3605313,5.953286,0.75818074,4.6123667,3.1767392,4.7077217,1.8501188,0.28942412,3.6923718,5.103023,3.1198518,2.8580942,5.7841387,6.9596586,3.9523532,6.583103,3.7855873,7.232582
t4,-2.8286414,5.269115,4.6414604,-1.7538142,4.836553,4.1250887,3.483432,0.24277924,6.790565,3.8747356,4.371739,5.9557533,0.71466404,4.573204,3.198659,4.7535787,1.8341246,0.3284821,3.6900413,5.0639176,3.137052,2.8833406,5.7416186,6.915925,3.9504418,6.544271,3.7449682,7.227972
t12,-2.7477386,5.3585863,4.764544,-1.8078743,4.981882,4.2167215,3.3425863,0.10356242,6.6350904,3.9941363,4.510112,5.8099847,0.8044717,4.6998663,3.1560771,4.719502,1.8729781,0.2624526,3.8388915,5.195898,3.218033,2.8327446,5.7980394,6.957885,3.8105793,6.6683383,3.8172238,7.1648264
t15,-2.7317631,5.37701,4.8373947,-1.7589717,5.050893,4.24667,3.2483034,0.046170324,6.547814,4.011942,4.605303,5.727135,0.79951274,4.764445,3.2050612,4.759486,1.8718147,0.2958112,3.9307323,5.263868,3.3260746,2.8779743,5.8448234,6.9533725,3.7126434,6.734532,3.887396,7.102028
t25,-2.699574,5.4047165,4.913758,-1.7536175,5.12828,4.2719455,3.1845872,-0.022838067,6.495546,4.0526233,4.6739054,5.631567,0.8137177,4.835807,3.2092507,4.7532578,1.8942068,0.2921367,4.0071826,5.3386755,3.3692484,2.879356,5.8632827,6.945773,3.6735625,6.8031793,3.924443,7.0520825
t26,-2.7120256,5.3972025,4.8989506,-1.7462178,5.116651,4.2664866,3.1843812,-0.009605655,6.494947,4.0404754,4.673245,5.6440725,0.80672425,4.821788,3.216806,4.763,1.8850968,0.29969257,4.0023274,5.3245516,3.3745944,2.887082,5.86449,6.94823,3.6645372,6.789547,3.921616,7.0621567
t22,-2.7188182,5.392875,4.8680077,-1.7539713,5.0848904,4.2663255,3.2113347,0.015739817,6.5087404,4.0282516,4.641695,5.68903,0.8016556,4.7944164,3.222286,4.7655025,1.8667648,0.30455735,3.9668581,5.294349,3.3629227,2.8942413,5.865714,6.9579864,3.6738036,6.764932,3.9178257,7.0776825
t19,-2.7285109,5.381824,4.8872538,-1.7300663,5.1018243,4.2516665,3.1831613,0.0065586707,6.5019608,4.023185,4.6766434,5.648943,0.7919126,4.8076696,3.2259023,4.777756,1.8799583,0.31063813,4.002913,5.3118906,3.3831491,2.896147,5.8598886,6.942306,3.661894,6.7763586,3.9146597,7.0699167
t20,-2.751567,5.3569703,4.852751,-1.7254953,5.067738,4.2297974,3.1988406,0.03972298,6.5068707,3.9928515,4.659628,5.6854467,0.7628903,4.77337,3.2520356,4.798583,1.8506246,0.3348843,3.9791746,5.2770786,3.3932981,2.9251654,5.852577,6.942217,3.652993,6.7452383,3.9034853,7.094243
t11,-2.7061212,5.34162,4.772514,-1.8432786,4.9962034,4.209722,3.330292,0.10739697,6.619976,4.0233793,4.5227365,5.8009586,0.85856926,4.7057343,3.1234186,4.728679,1.897379,0.22571982,3.8502395,5.1983995,3.2511225,2.7971394,5.774024,6.9221845,3.7950778,6.6718016,3.8155458,7.133667
t8,-2.719882,5.3786983,4.827282,-1.7664654,5.008379,4.2510114,3.307281,0.06653129,6.6013722,4.0074883,4.545396,5.7833805,0.8066719,4.753767,3.1921563,4.749613,1.887057,0.28658518,3.8723497,5.248413,3.2872365,2.8669643,5.843777,6.952454,3.7684593,6.7273192,3.887992,7.098968
t2,-2.829577,5.282094,4.6661997,-1.7783401,4.8100967,4.142195,3.533806,0.21198067,6.7871513,3.901287,4.2978272,5.9705877,0.68550175,4.596237,3.216398,4.6840806,1.794018,0.3201119,3.6505225,5.077461,3.0638022,2.8995235,5.7854066,6.986183,4.012383,6.56193,3.7578735,7.27297
t1,-2.778679,5.318572,4.71377,-1.7834703,4.8948326,4.1782713,3.4384813,0.16624065,6.7299604,3.9448214,4.4127693,5.89861,0.77632177,4.6466737,3.1799884,4.726901,1.8538064,0.2910297,3.7422848,5.1372986,3.1670847,2.8595128,5.7827487,6.9463406,3.9043152,6.616468,3.7938762,7.1929135
