,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t355,11.625023,-0.0023938704,-1.9384081,4.7071996,7.555145,4.057191,4.875514,3.898692,4.029292,5.1876316,4.328609,6.836989,3.7448528,4.550944,5.0676327,5.8028426,6.7299633,3.7154193,5.3503385,5.1894765,2.825922,5.499384,6.9069357,4.9214625,4.61591,3.285314,6.4186206,3.890132,5.4091988,4.363644,0.68774784,4.470838,5.002668,3.9481173,6.90454,4.886039,2.6937685,5.5202613,4.0955734,5.392261,5.9000173,4.8883495,4.034694,6.2246394,5.7706523,4.9410586
t356,11.672804,0.039091848,-1.8990836,4.6407337,7.553355,4.070202,4.858202,3.9218218,4.0158377,5.227114,4.393705,6.8631544,3.683802,4.4936395,4.9997544,5.86446,6.7371216,3.704109,5.266337,5.2325196,2.8497488,5.414236,6.849698,4.985692,4.659989,3.1982913,6.4435887,3.9299927,5.491295,4.419854,0.64366233,4.4726357,4.9450274,3.9019976,6.9387193,4.980282,2.735264,5.499202,4.058781,5.4202323,5.8595614,4.936607,4.082438,6.2831483,5.8484745,4.907459
t357,12.087153,2.7546568,9.766605,5.3172607,5.527393,3.346952,6.440834,5.061876,5.967409,5.221509,4.561192,6.4598255,4.7186446,3.8721907,5.9899836,5.593004,4.8660817,4.9062095,4.194586,5.197283,3.7252383,5.1790304,6.9984336,3.66895,3.211984,4.1468945,4.4420834,4.9671764,5.3648643,3.2884736,2.851818,3.9718804,4.95261,3.783821,5.3229003,4.7729,4.1455913,5.5461364,4.8878803,4.6260962,5.1397133,4.0236206,4.346216,5.3854094,4.996659,4.0665984
t358,12.093379,2.7310145,9.820248,5.378483,5.5580277,3.2734177,6.4583907,5.0131955,5.9118323,5.2806773,4.6080236,6.417204,4.746388,3.8471992,5.9488816,5.5901594,4.8184614,4.9656157,4.146294,5.159853,3.7531412,5.2261977,7.017358,3.6203783,3.1907704,4.1043677,4.435645,4.943577,5.3900084,3.2866764,2.8055506,3.9550412,4.919984,3.7658148,5.352924,4.8151307,4.1871653,5.586088,4.9149227,4.6332192,5.123157,4.029113,4.2949004,5.348135,5.047823,4.018465
t359,-1.9687691,5.2149653,7.392304,4.477144,6.054893,6.2683687,3.3140154,5.2784767,5.3771777,5.975169,6.085793,7.1825886,4.0679417,5.1070514,5.25028,6.8897343,4.7098846,5.4158897,5.5620823,5.46108,2.8526757,6.2343974,5.7013106,4.2214255,4.1545134,4.686839,4.9258018,3.4951043,5.4564447,4.483428,2.9196324,5.23888,5.2662487,5.3386383,4.939561,3.6719398,1.8765633,5.702561,4.966495,5.487774,4.820899,3.9413779,5.065955,3.9208663,4.9548044,3.799915
t360,11.67029,0.03757217,-1.9185256,4.634066,7.6054287,4.057791,4.8371916,3.939695,3.9958117,5.230979,4.407662,6.8687515,3.669245,4.4884577,4.9953427,5.871326,6.7323813,3.6843095,5.2753305,5.2411294,2.8414316,5.41471,6.844994,4.9761868,4.6846533,3.2049205,6.433224,3.922549,5.492078,4.41216,0.62699294,4.4906497,4.9717727,3.8862722,6.9640307,4.972102,2.7373095,5.501679,4.028159,5.434536,5.842248,4.945748,4.1139836,6.3279614,5.8649783,4.93905
t361,11.699222,0.05446279,-1.8781202,4.6569138,7.5738344,4.068687,4.8631597,3.9229617,4.0018954,5.229317,4.383284,6.892176,3.6948647,4.4787865,5.006857,5.874052,6.682841,3.6615336,5.2849493,5.2585616,2.8248308,5.4272947,6.863332,4.9863405,4.6907444,3.210062,6.434251,3.9333603,5.4799833,4.4136596,0.6252827,4.481892,4.967452,3.880068,6.961119,4.9802155,2.7285416,5.5019903,4.0530896,5.437702,5.830856,4.9337416,4.0632114,6.2700644,5.8422804,4.9317894
t362,-4.5601482,2.730566,3.9299304,6.0082603,6.117958,4.6633344,6.965889,6.1613417,4.7630816,5.208661,4.766624,7.9339204,4.4029727,4.744031,5.987574,3.3239036,6.7448487,5.0544944,2.9018958,4.1815615,4.1530404,5.5731406,6.5862613,4.8484626,3.2488537,4.4585357,5.190755,4.7667627,6.651023,3.6652508,2.08498,4.886142,5.696211,3.1468902,6.8774295,4.951362,3.9936447,4.374363,3.763071,3.882513,3.8949084,4.307659,4.4818892,5.5239186,4.934612,4.991958
t363,-4.609662,2.6709085,3.9543443,5.9369082,6.0920806,4.59373,7.0263667,6.0898647,4.8476887,5.1621976,4.856529,8.022213,4.3895006,4.6713915,5.9352775,3.3212318,6.7629128,5.136764,2.982127,4.1863565,4.0913305,5.654853,6.657547,4.922566,3.272364,4.531342,5.1573386,4.7370043,6.582583,3.7192593,2.0494325,4.91196,5.67571,3.2127118,6.8172045,4.891106,3.9347975,4.4023185,3.784794,3.927438,3.9458838,4.270727,4.5042815,5.507941,4.902983,5.021417
t364,-1.5557507,4.8950815,7.617917,4.3849864,6.0822725,6.411849,3.2373855,5.375662,5.4719043,6.040453,6.384589,7.1732445,3.8303113,5.34972,5.2860475,6.9093194,4.4580793,5.2900224,5.869453,5.582707,2.3850288,6.173296,5.9763737,3.7600586,4.150595,4.5939984,4.900942,3.4942112,5.0233984,4.384166,3.1955214,5.1541915,5.4436755,5.401698,4.8754883,3.621403,1.764616,5.669353,5.012444,5.550603,4.47931,3.8443534,5.1301303,3.6984997,4.6968346,3.2965243
t365,-1.5828583,4.929417,7.5896683,4.402204,6.073609,6.389209,3.245455,5.3595085,5.4600606,6.031533,6.346686,7.178915,3.8620696,5.3181434,5.2749047,6.909579,4.485683,5.3100634,5.8341813,5.56386,2.4138243,6.1805873,5.935677,3.7897935,4.1502085,4.6127014,4.9000793,3.4988222,5.050735,4.398099,3.1603506,5.1639576,5.4157696,5.3927712,4.8913374,3.6364765,1.7854105,5.667395,5.006563,5.5368752,4.5077543,3.8659825,5.121749,3.7395787,4.7268996,3.327973
t366,12.397961,2.2204826,9.595109,4.8554654,6.21247,4.124349,6.326056,5.4204464,6.561061,4.6560516,4.2163672,6.6747723,4.645114,3.859298,6.3535314,5.714424,5.485054,4.276879,4.445321,5.680066,3.5234218,4.9626036,6.662563,4.158832,3.3287199,4.13892,4.747652,4.80797,5.213831,3.060538,3.2610557,4.432765,5.031687,3.8648148,5.0539656,4.7293596,3.790193,5.0564647,4.7388225,4.6432734,5.412416,4.319757,4.7655706,5.5123477,4.798312,4.3899603
t367,-1.8926609,5.1804557,7.4390087,4.4627905,6.0421515,6.300169,3.281816,5.298454,5.3811255,5.996866,6.1150513,7.179373,4.028212,5.153454,5.2557654,6.9113874,4.6929502,5.3954988,5.617698,5.4683805,2.7735834,6.223168,5.7533827,4.1433415,4.144272,4.6638,4.911528,3.511476,5.3748636,4.460263,2.9764066,5.21282,5.2862372,5.3530283,4.92486,3.6851478,1.8694998,5.6763434,4.9724536,5.485787,4.772161,3.952276,5.053197,3.915988,4.930731,3.7154295
t368,12.376955,0.9084281,9.585849,4.6953626,7.6734285,6.156514,5.8392253,5.780862,7.116974,4.6118455,4.052727,7.3471437,4.049888,4.4245734,6.8716755,5.404246,6.1651635,3.7998939,3.9547539,5.506158,3.4224398,5.46839,6.2778397,4.2627573,3.5063205,3.681484,4.8271713,3.8484852,6.030726,2.4072092,3.0945654,5.171489,5.482718,3.5372531,5.283886,5.0401273,3.9459825,4.852062,4.6504145,4.7858934,5.3021874,5.029321,5.151641,5.99628,4.4504046,4.9249907
t369,8.627831,0.6999855,6.0504456,-1.7853087,8.92509,4.6214905,4.3299336,5.095407,5.388787,4.649537,3.7991564,9.21714,5.4655294,5.793184,5.4135327,3.9868872,6.3298225,4.0510893,3.440654,4.5653405,3.891828,5.231119,5.796337,3.8540654,3.122922,3.6254976,4.416478,4.262614,5.7894263,3.202131,2.863102,4.540675,5.602798,4.4179044,6.592328,4.0980263,3.413209,5.983025,3.7588606,6.4194326,6.4774404,3.902067,5.0737357,4.5317397,5.078494,4.832297
t370,11.692961,0.019599523,-1.9029036,4.624881,7.6262703,3.9853666,4.8384995,3.9781835,3.9489377,5.236818,4.3955593,6.8595004,3.6702228,4.473713,5.0038795,5.856087,6.7022347,3.6659682,5.294266,5.230067,2.8219368,5.4312787,6.8513637,4.9357777,4.731304,3.2187016,6.389761,3.9187222,5.4758773,4.3666553,0.60746634,4.550183,5.025392,3.8681126,6.994173,4.95373,2.7257063,5.5148067,4.035976,5.4643173,5.899597,4.960925,4.0663238,6.294207,5.8794813,4.9907513
t371,11.64438,0.03789133,-1.9423012,4.6163273,7.6078553,4.0115995,4.841765,3.984158,3.9440467,5.251642,4.404035,6.870303,3.666608,4.455398,4.9884405,5.8696012,6.770136,3.672947,5.2888093,5.244664,2.829038,5.4171405,6.844564,4.951517,4.6692386,3.232383,6.382083,3.9385598,5.492147,4.3697033,0.6003639,4.551402,4.993144,3.8576117,6.985283,4.9753327,2.7311265,5.5106864,4.026076,5.4765115,5.8632727,4.9721627,4.13169,6.358674,5.892981,4.9499087
t372,10.96314,5.9229608,6.686532,2.3765433,1.0127515,5.1792464,5.3001547,6.334505,6.39257,3.8558528,3.2155185,6.8099957,4.9489665,4.260565,5.262003,5.07395,6.2392735,4.7268105,3.993822,4.6626043,3.4787607,5.2637777,6.531819,4.0826516,2.564059,4.178201,4.912624,3.9448717,4.716587,3.3841977,2.0263822,4.623052,4.443632,4.303558,5.5852876,4.7999015,2.513889,5.4236,4.982513,5.1012173,5.278533,5.2038074,4.395884,5.2749205,5.5354657,3.9263608
t373,11.001889,5.926272,6.714975,2.3805263,0.8957798,5.176524,5.3166733,6.286883,6.428476,3.8786092,3.2472801,6.8181343,4.9489202,4.250625,5.3076453,5.0996346,6.2238345,4.6763225,3.9883118,4.7509327,3.4598145,5.2588534,6.5494637,4.052534,2.563451,4.1817713,4.905478,3.9573886,4.719745,3.3974886,2.0941665,4.6057625,4.4592395,4.257619,5.561443,4.824674,2.5425422,5.412172,4.985849,5.0951314,5.2254834,5.118108,4.4078984,5.280324,5.4947214,3.924784
t374,8.621275,0.79747754,6.025489,-1.6046326,8.8208685,4.7055616,4.301766,5.1397066,5.4280376,4.6534085,3.6837184,9.065374,5.483638,5.7063065,5.520714,4.1259227,6.205986,4.1621733,3.3983643,4.6761174,3.968571,5.2944727,5.916836,3.9531546,3.1792078,3.6043518,4.485906,4.3649044,5.7090635,3.2685144,2.8430974,4.467838,5.6179132,4.49105,6.5360823,4.06077,3.2771,5.963099,3.8958914,6.409568,6.3293357,4.031739,5.0051365,4.4868627,4.958092,4.886334
t375,8.641792,0.7622975,6.0315914,-1.6853939,8.888489,4.6713495,4.2907615,5.1240325,5.47785,4.6842947,3.6676953,9.073315,5.5269494,5.687444,5.549649,4.1061764,6.214225,4.1414022,3.3857698,4.711039,3.9811394,5.351004,5.948723,3.9371648,3.197507,3.5843618,4.53242,4.392653,5.7411194,3.2892125,2.9001734,4.4739814,5.6309466,4.5271535,6.504176,4.060695,3.2535837,6.0172753,3.8976161,6.4178734,6.4031467,4.032612,5.028617,4.503482,5.036314,4.9382544
t376,12.543565,1.0421842,9.597519,4.6847506,7.6182675,6.038207,6.0405374,5.6593757,7.223137,4.4287744,3.8820684,7.2164707,4.2207856,4.318315,6.6811166,5.582743,5.969663,3.9324305,4.1252656,5.575096,3.3506045,5.363529,6.439361,4.238174,3.3810244,3.8311653,4.956518,3.9451907,5.872839,2.5857766,3.1951199,5.011808,5.3385725,3.6809216,5.1688137,4.9026637,3.812232,5.03195,4.8308334,4.6459756,5.410044,4.875804,5.0460987,5.841208,4.607592,4.797582
t377,12.648891,2.0063603,9.917241,5.521397,6.1902695,2.8647132,6.372098,5.0016794,5.731286,5.394016,4.7590814,5.825932,4.8507457,3.2695131,6.2543764,5.5219574,5.062914,4.7880306,4.165931,5.6189504,3.9662824,5.425825,6.875687,3.496475,3.050795,3.7795427,4.8097405,5.084527,4.8578506,2.9962673,2.8754277,4.30024,4.684981,3.6681094,5.190737,5.0395627,3.8594725,5.2496724,4.8245864,4.8429437,5.3452435,4.0513787,4.1215987,5.078081,5.2617683,3.845555
t378,8.6741,0.7215475,6.0089755,-1.8194278,8.914264,4.6650105,4.296213,5.116211,5.3546786,4.687347,3.7955034,9.21392,5.4332814,5.816383,5.420762,3.986447,6.3727584,4.0483847,3.502488,4.549603,3.9087038,5.2021885,5.795233,3.7989216,3.1550632,3.5763483,4.3890905,4.2472696,5.7444415,3.2356164,2.8557785,4.587213,5.544816,4.4050484,6.5543456,4.162276,3.4110956,5.929448,3.7697935,6.4868307,6.507416,3.9173808,5.02911,4.594366,5.1407723,4.8367834
t379,8.634779,0.69223225,6.03119,-1.8177446,8.9383135,4.6349897,4.3177934,5.1014256,5.352515,4.65185,3.8202693,9.238921,5.432773,5.8258047,5.39433,3.9714696,6.366614,4.03488,3.477124,4.534975,3.8796985,5.1965976,5.7725544,3.8134618,3.1170824,3.6139753,4.382951,4.232335,5.777183,3.197197,2.841722,4.5794907,5.573595,4.3892436,6.5914173,4.130484,3.4351559,5.9530535,3.7417367,6.4559817,6.485963,3.887518,5.0633707,4.562316,5.105597,4.8113446
t380,12.072807,2.7605507,9.844506,5.4039845,5.5272574,3.2474954,6.4456096,5.016678,5.8860273,5.307078,4.6329494,6.4180646,4.718589,3.8796892,5.9430885,5.5815635,4.7954173,4.9918895,4.1446633,5.138695,3.7456849,5.2440457,7.046777,3.5955994,3.1898713,4.137203,4.4121785,4.949735,5.4037538,3.3168304,2.7989905,3.9282439,4.951717,3.763182,5.364504,4.782916,4.191294,5.604289,4.9073796,4.617829,5.095998,3.9983993,4.292116,5.3802533,5.022051,4.0454907
t381,-2.0250092,5.2343774,7.371657,4.4621716,6.08588,6.2635508,3.3513498,5.293561,5.397968,5.9541874,6.098063,7.1737113,4.1109557,5.0874705,5.270306,6.8630557,4.675207,5.420375,5.5274973,5.4911304,2.8949168,6.248675,5.6390443,4.2750196,4.17327,4.6802764,4.9499545,3.4551084,5.522881,4.5071144,2.8897324,5.281058,5.263642,5.331867,4.9218063,3.606808,1.8317486,5.7592945,4.966503,5.5039725,4.857109,3.8848252,5.113687,3.863359,4.9344645,3.8533447
t382,-4.576483,2.7265096,3.9478168,5.969404,6.138182,4.6672163,6.979976,6.151939,4.7922974,5.218492,4.771371,7.9330654,4.421825,4.7288446,6.0081472,3.334772,6.720814,5.0821486,2.9285245,4.2123094,4.1145916,5.6010203,6.581561,4.8642187,3.2310088,4.467356,5.1662507,4.8161917,6.6278048,3.6709905,2.0916684,4.8519154,5.7161846,3.151977,6.880047,4.946896,3.9730856,4.364585,3.7494578,3.8744366,3.9040003,4.2664657,4.442828,5.5403557,4.9500985,4.9373693
t383,-4.5846496,2.7154207,3.9348633,5.983037,6.135612,4.657845,6.9910192,6.153841,4.7835584,5.2104144,4.782636,7.9522486,4.417525,4.7351813,6.007139,3.3218048,6.725434,5.072404,2.9172966,4.207458,4.1289573,5.590423,6.590614,4.8573914,3.2338026,4.464624,5.181134,4.8090825,6.635808,3.6640763,2.0779836,4.8612165,5.7118855,3.1505132,6.880487,4.948796,3.9785554,4.368703,3.7523227,3.8746026,3.9043927,4.2794642,4.4483232,5.5367517,4.9346986,4.9445157
t384,12.571244,1.2339896,9.5556,4.7010627,7.423825,5.7689033,6.0703173,5.660597,7.180039,4.3980064,3.871373,7.2176714,4.2222104,4.2910357,6.6700597,5.6260166,5.9480844,3.9292164,4.1823044,5.6226907,3.3159761,5.3174076,6.4643364,4.275817,3.3330026,3.8857806,4.9719934,4.0396247,5.7554574,2.6771007,3.2315047,5.0008016,5.346055,3.7081783,5.1590676,4.84625,3.7726903,5.0603085,4.846963,4.5691714,5.3980756,4.8690343,5.0688243,5.8409414,4.622256,4.796202
t385,10.943412,5.978922,6.732046,2.322019,1.0264043,5.174579,5.3007545,6.279484,6.405145,3.9232073,3.2892523,6.8766418,4.9061866,4.294521,5.2795105,5.1080284,6.289778,4.660306,3.9541514,4.603764,3.3913841,5.3100853,6.563035,3.9949725,2.5410233,4.2452517,4.860812,3.921818,4.7354827,3.399475,1.9621476,4.5584116,4.4795055,4.2779746,5.5579104,4.736691,2.5311985,5.401732,4.961258,5.075353,5.3431425,5.2401333,4.4144397,5.2339706,5.50678,3.8880887
t386,-1.365173,4.744485,7.589512,4.445703,6.0381002,6.3808904,3.2212086,5.3083186,5.480144,6.0531936,6.4880333,7.2368517,3.7640424,5.331045,5.2096334,6.9461064,4.3291745,5.325122,5.8948584,5.5765433,2.1940176,6.133025,6.0996547,3.5517352,4.191074,4.629858,4.8452244,3.4936457,4.8362284,4.396863,3.198197,5.150963,5.4332085,5.4228363,4.9124265,3.692657,1.8053826,5.6536255,5.047949,5.5061707,4.309504,3.8654103,5.22494,3.6822548,4.631398,3.076348
t387,-2.116514,5.2549863,7.36755,4.435373,6.107855,6.269008,3.380319,5.3179994,5.4184465,5.9525833,6.131385,7.1722317,4.145478,5.093605,5.293432,6.867094,4.6390295,5.435301,5.5233994,5.5365763,2.9668996,6.233086,5.5464816,4.3783307,4.205684,4.663509,4.9562263,3.4168181,5.6338534,4.5275626,2.8754735,5.3229303,5.2563243,5.3462515,4.889661,3.5286665,1.785582,5.8137436,4.9814425,5.5070605,4.9095516,3.820905,5.1506214,3.8037157,4.9010053,3.9635174
t388,-2.1114798,5.2576065,7.3548436,4.436564,6.129906,6.2631555,3.395093,5.3172197,5.431568,5.9330864,6.1210885,7.16083,4.1576004,5.075636,5.2997084,6.8342967,4.6269493,5.424822,5.500549,5.538634,2.956481,6.259221,5.5495515,4.360831,4.19471,4.6678314,4.979364,3.4075422,5.6308894,4.5329537,2.8619227,5.331463,5.2658787,5.3309526,4.894662,3.5162356,1.7662207,5.827375,4.966589,5.526407,4.9008822,3.805992,5.1707177,3.787219,4.901187,3.9423425
t389,11.007192,5.9157505,6.7351103,2.392693,0.89145726,5.1638403,5.336222,6.261903,6.4357862,3.897627,3.2753396,6.8431444,4.9271297,4.2477264,5.3184257,5.1254044,6.239728,4.64849,3.9830344,4.7457333,3.429998,5.271205,6.5547304,4.01834,2.572394,4.1989427,4.8804274,3.9768357,4.7319756,3.391279,2.094173,4.556172,4.4756775,4.2443576,5.5361075,4.8035808,2.5598795,5.401675,4.964762,5.0783424,5.229761,5.118242,4.415275,5.2665076,5.4748077,3.9012709
t390,10.9574995,5.9096437,6.669011,2.3917346,1.0485891,5.186126,5.297812,6.343839,6.382019,3.8513997,3.2000268,6.800476,4.956508,4.2579384,5.2520885,5.0642524,6.2371964,4.7397175,3.997057,4.653616,3.4924366,5.2595763,6.5241036,4.0988336,2.5712097,4.1686926,4.9210544,3.9495692,4.7157335,3.3862019,2.028769,4.626294,4.4372087,4.313513,5.5937543,4.8036156,2.506243,5.429901,4.986094,5.1061893,5.276016,5.209776,4.392791,5.2781644,5.5467362,3.9357305
t391,10.951502,5.9612236,6.7028236,2.3394468,0.95089716,5.191496,5.2883,6.2932467,6.4078007,3.8941536,3.2520983,6.8437934,4.933159,4.295146,5.2827177,5.0871687,6.256416,4.674345,3.9552414,4.6848507,3.4255447,5.2914963,6.5458574,4.0282907,2.5502348,4.217068,4.888075,3.9253206,4.7254305,3.4037488,2.024024,4.5687685,4.4630256,4.2830257,5.5694065,4.774459,2.519538,5.420251,4.97672,5.089294,5.2974014,5.1818514,4.405737,5.25219,5.517031,3.9132254
t392,10.972447,5.894142,6.7059927,2.4098275,1.0969887,5.165119,5.331656,6.3062186,6.3987145,3.8754466,3.2448862,6.8315783,4.927274,4.2473083,5.271686,5.10659,6.260155,4.706402,3.989096,4.663779,3.4517639,5.277191,6.5363455,4.054176,2.5806499,4.1951056,4.8890853,3.9809566,4.731137,3.3749352,2.0342185,4.5795074,4.46222,4.2868304,5.555803,4.7756143,2.538522,5.4120803,4.9590855,5.081079,5.272979,5.1899796,4.405816,5.263866,5.5101185,3.903371
t393,10.980202,5.8843074,6.6949754,2.4243755,1.1157306,5.1744947,5.331819,6.302365,6.401827,3.8755553,3.2358806,6.820147,4.9395585,4.2430444,5.2779374,5.1010957,6.2487297,4.7034836,3.9895775,4.69627,3.4610054,5.269499,6.534442,4.0640354,2.5845068,4.18426,4.9004064,3.987496,4.728308,3.3834426,2.0642066,4.5842037,4.458681,4.2818227,5.560764,4.792049,2.538188,5.4164243,4.9681444,5.087139,5.248957,5.159978,4.4061427,5.2717657,5.509408,3.9168346
t394,12.380197,0.88844335,9.605372,4.680817,7.6952972,6.17959,5.8375835,5.7739115,7.1316977,4.616169,4.0544953,7.334864,4.059247,4.4266777,6.8662434,5.4029517,6.162289,3.8078103,3.9493508,5.4977303,3.430663,5.475422,6.281785,4.2441792,3.5139863,3.6758566,4.84064,3.8301497,6.046847,2.3987994,3.0958278,5.1640306,5.468282,3.5420315,5.268008,5.048412,3.9447227,4.8515377,4.6521864,4.801991,5.319094,5.020613,5.134673,5.986851,4.4556847,4.909243
t395,13.412992,1.4009906,10.369279,5.9857635,6.4701104,1.7768766,6.8699875,4.383298,5.0059466,5.679195,6.0406923,4.3807926,6.448935,1.5457858,6.26584,6.9517303,5.7049766,4.277238,4.2924733,5.5429525,2.9397297,4.7225957,6.7261295,3.6463268,3.5745733,4.2301965,4.9796,5.935486,4.306876,3.6819496,3.9321847,4.186558,4.3908725,3.6657977,4.8992133,4.7590723,4.272817,4.9754086,4.6671376,4.273733,6.187755,4.02134,4.418563,5.1228404,5.3053384,3.2737026
t396,-4.597683,2.690714,3.930462,5.9838777,6.105692,4.627471,7.0105886,6.130355,4.7992897,5.185856,4.817605,7.984744,4.395993,4.714103,5.9688315,3.3118322,6.7533793,5.0851936,2.9287639,4.18741,4.1344748,5.602336,6.622142,4.878572,3.2612412,4.488327,5.187285,4.7585464,6.621177,3.6749628,2.057281,4.896336,5.6864,3.1750507,6.8522906,4.9252067,3.9678571,4.3907294,3.7759438,3.9022923,3.9207575,4.2943144,4.4903665,5.515877,4.910053,4.9974294
t397,-4.6007323,2.6865757,3.9329457,5.9778357,6.099309,4.6209774,7.0133386,6.1241727,4.8065934,5.1798034,4.8233557,7.989575,4.390009,4.7065487,5.962366,3.3124473,6.759815,5.092717,2.9363894,4.1824408,4.129095,5.610062,6.62906,4.886082,3.267255,4.494456,5.183183,4.7528725,6.613921,3.6802218,2.0557828,4.902499,5.679914,3.1811142,6.8462286,4.918988,3.96387,4.394412,3.7823186,3.908405,3.9237955,4.2929425,4.496068,5.5114374,4.908863,5.003224
t398,-2.1299849,5.2812843,7.3277097,4.478132,6.082738,6.2194386,3.3815367,5.2747526,5.384471,5.944859,6.1083183,7.20428,4.166487,5.058658,5.2530475,6.8782477,4.6558466,5.477842,5.5047746,5.502766,2.9847233,6.2162137,5.5557313,4.384157,4.2089977,4.7028837,4.9300632,3.4194634,5.648383,4.548217,2.8430595,5.331493,5.211611,5.364693,4.9246187,3.5497222,1.7989737,5.8000803,4.9917793,5.4743958,4.9147496,3.84008,5.137375,3.8219228,4.922533,3.9724698
t399,-2.1352427,5.285462,7.3675184,4.418572,6.1457024,6.274116,3.3996515,5.3340783,5.446751,5.935442,6.1144185,7.1487722,4.1729307,5.092301,5.3150063,6.8420014,4.6240416,5.4176493,5.513924,5.563392,2.9900897,6.2596307,5.519048,4.3930864,4.1944313,4.6515613,4.991392,3.3985949,5.6429663,4.5388637,2.8735595,5.339447,5.2700067,5.330556,4.8728933,3.4991043,1.758291,5.838112,4.955008,5.5361753,4.9363976,3.791661,5.1747065,3.771395,4.9045367,3.974647
t400,-1.364719,4.7438993,7.590108,4.44513,6.0379214,6.381771,3.2206793,5.309009,5.4799623,6.0537014,6.486681,7.2368064,3.7639472,5.332415,5.2097836,6.946582,4.3306417,5.3247714,5.894165,5.5765305,2.1926944,6.1327085,6.0993605,3.550938,4.19108,4.629065,4.844927,3.493674,4.835148,4.3966055,3.1997912,5.150664,5.4332075,5.4232926,4.911649,3.6924171,1.8050557,5.653709,5.0482287,5.506171,4.308852,3.865292,5.225078,3.681296,4.632464,3.0755546
t401,-1.36673,4.7460876,7.5925884,4.4432096,6.0404673,6.382488,3.2212887,5.311008,5.482275,6.0526223,6.4884253,7.2346506,3.7633023,5.3333263,5.2121644,6.9439125,4.329263,5.322302,5.8972106,5.578837,2.195747,6.1340265,6.0983577,3.5533223,4.1890616,4.6295147,4.8473125,3.4940486,4.8379226,4.3946805,3.1995506,5.14961,5.435705,5.4221263,4.9127984,3.6903589,1.802811,5.652456,5.046899,5.5087566,4.311131,3.8637955,5.221951,3.6826315,4.6300964,3.077892
t402,10.956591,5.941382,6.714488,2.3611953,0.9876357,5.1786704,5.307184,6.285395,6.407816,3.9078057,3.2653716,6.85468,4.9225082,4.2819037,5.2837152,5.1021714,6.267746,4.6638722,3.9626756,4.66161,3.4111602,5.292863,6.548726,4.013872,2.560653,4.2185454,4.8771744,3.9438412,4.7323494,3.394397,2.0173664,4.5426836,4.4706626,4.2774696,5.558066,4.761143,2.5331335,5.4082966,4.9655085,5.0821843,5.301122,5.2008586,4.409841,5.2483096,5.5072775,3.9003344
t403,10.936151,5.9369893,6.717718,2.358323,1.0429819,5.174086,5.316601,6.278847,6.3949337,3.906847,3.281644,6.879409,4.894444,4.29151,5.268274,5.119454,6.3011174,4.671411,3.9461048,4.6179333,3.391964,5.321313,6.543898,3.9965684,2.566314,4.2505097,4.8501797,3.9577067,4.7464027,3.3865492,1.9697243,4.5246835,4.4830117,4.2886686,5.5382524,4.7195153,2.532591,5.413963,4.9375825,5.059684,5.3353662,5.2223215,4.4130836,5.224952,5.506436,3.87645
t404,10.968866,5.922149,6.7046757,2.3750832,0.99550813,5.165476,5.310482,6.3307652,6.3976817,3.864206,3.2292945,6.819684,4.9400983,4.253098,5.2659473,5.084964,6.245118,4.7166758,4.0005603,4.6384377,3.465594,5.263665,6.5381083,4.0677357,2.563888,4.1810436,4.903722,3.9481754,4.7190804,3.3752499,2.012182,4.611046,4.449074,4.297172,5.577581,4.792118,2.524453,5.4113464,4.9761214,5.0972347,5.286843,5.226305,4.3982553,5.272747,5.526492,3.9139526
t405,11.747778,0.043634795,-1.8484997,4.6235275,7.5766115,4.014968,4.858174,3.9944723,3.9599836,5.2527475,4.401695,6.8738375,3.675631,4.4502892,4.967658,5.884588,6.633521,3.6735427,5.263348,5.2505608,2.8531716,5.3926353,6.842005,4.969702,4.784922,3.2080567,6.4119015,3.9395022,5.5208364,4.387238,0.6058586,4.5408587,4.9747267,3.8604398,6.97263,4.9999704,2.7591493,5.497929,4.039443,5.466003,5.86956,4.985406,4.0797434,6.2944193,5.9572697,4.9391546
t406,-1.3554512,4.7360883,7.5967526,4.443274,6.040871,6.3837304,3.2196944,5.310689,5.486267,6.053321,6.4983783,7.2358513,3.755463,5.336745,5.210771,6.9436107,4.319187,5.319827,5.905804,5.5825286,2.1845136,6.132076,6.107983,3.5416634,4.189195,4.630483,4.8461633,3.494356,4.8267617,4.391705,3.2034035,5.1469193,5.440278,5.4231915,4.915014,3.691586,1.8011501,5.6497636,5.0483527,5.5098042,4.300549,3.8619914,5.2250237,3.6800296,4.6211524,3.065934
t407,-2.1449444,5.284141,7.3197703,4.4444942,6.1388736,6.230833,3.4286985,5.30612,5.429988,5.9111004,6.1229887,7.1732955,4.1993566,5.0473723,5.291472,6.825518,4.6040606,5.4523616,5.4731,5.5528603,2.989565,6.257,5.517479,4.3852735,4.2156234,4.684156,4.9791646,3.3714385,5.6631637,4.566241,2.824248,5.371717,5.236591,5.3404074,4.896281,3.4817169,1.7367413,5.8630004,4.9747896,5.5163684,4.933801,3.7729666,5.1987395,3.7545333,4.8909516,3.9643536
