,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
t277,0.2912325,7.625173,5.8641157,3.466318,6.686746,0.1445966,5.401294,4.9734173,0.107743435,-0.26945555,-0.18343501,5.079321,-0.3004319,2.7852328,-0.06811549,7.9203496,8.966343,14.795655,-0.0136555405,-0.0012467952,0.075908534,-0.20453177,0.03930258,9.315409,-0.064902015,8.3921795,0.4255348,-0.08024402,0.20996651
t35,2.9954612,15.760512,3.119806,1.7912809,-0.34785688,3.2173283,-0.6400382,1.2752672,3.9934456,-0.019341188,-0.06478758,1.1721128,-0.24591142,2.3191943,-0.40415892,12.5498085,-0.24622966,0.070309065,-0.29205233,-0.00046747157,9.3555355,-0.99429804,0.8736021,4.354743,-0.21226528,7.8938622,0.20608255,-0.9039891,0.8117583
t36,2.3834407,13.618766,2.5032253,1.665843,-0.28378275,2.5452452,-0.5201804,1.1249168,3.0909324,-0.0252124,-0.051274773,1.0961323,-0.21270347,1.9825501,-0.33578065,10.59792,-0.19010557,0.4675644,-0.2466035,-0.0004976744,8.393155,-0.8580244,0.5061936,4.196652,-0.17417943,7.215453,0.19400653,-0.76067334,0.69266236
t28,3.2706003,16.446178,3.3527415,1.808653,-0.3846082,3.4589412,-0.69199306,1.4342083,4.299067,-0.015807869,-0.07076174,1.2677821,-0.25356406,2.4456913,-0.39514118,13.220133,-0.27280682,-0.034383845,-0.30764008,-0.00047310005,9.649177,-1.035408,0.9694502,4.4200864,-0.22921759,8.034629,0.20425628,-0.9490932,0.85569596
t25,7.371675,9.937376,1.2303675,1.515093,2.6894286,4.7973704,-0.50502694,-0.01199108,0.01660334,-0.10688768,-0.104992606,-0.004578148,-0.060764037,0.13608962,0.061726972,6.4988103,-0.16940692,-0.3519185,-0.14496341,5.0171328,0.5116078,-0.27122474,3.61714,2.5818474,-0.20153388,-0.22554128,3.7262073,-0.37633517,0.57708144
t27,7.5635295,10.800624,1.6188947,1.7004129,2.5306618,5.1653123,-0.56562287,-0.016473198,0.0013641291,-0.105913624,-0.11264386,-0.005177395,-0.076429285,0.1201565,-0.020706313,7.3461413,-0.19231856,-0.40294445,-0.16144183,4.8095984,0.9062686,-0.33993232,3.800944,2.6285887,-0.22291183,-0.20746776,3.6392763,-0.44151697,0.6320108
t60,7.8610682,3.8187263,-0.1500821,0.015389258,4.963697,2.0271962,2.054692,1.3447205,0.16225524,-0.093201675,-0.022941416,-0.0011470468,-0.08724648,0.18188614,0.2974845,0.009149193,1.7653066,1.7294999,-0.088643804,6.555982,0.09123784,5.927105,1.5966375,3.080874,-0.12783358,-0.25280365,4.9923105,1.8623034,0.25520936
t61,7.523021,4.7001724,-0.11656454,0.0090983035,4.189249,2.35582,1.3011,0.94862014,0.13765596,-0.106388144,-0.035875443,-0.00039491543,-0.06657018,0.18628696,0.13366382,0.0023094108,0.8701298,0.95910656,-0.088297404,6.216463,0.07767375,4.3530545,1.659226,3.0397336,-0.1208313,-0.2572967,4.8359656,0.8263611,0.2917357
t23,8.37855,12.878057,2.2332613,2.0688534,2.4169612,6.0986495,-0.708403,-0.02002635,0.8252928,-0.11434194,-0.13220812,-0.006369861,-0.11270855,0.10485012,-0.11304089,9.176363,-0.24450521,-0.5019016,-0.2042308,4.8355713,1.754465,-0.47173056,4.406804,2.7673826,-0.26155373,-0.18038283,3.6275918,-0.58527726,0.75990367
t43,8.05392,9.220901,0.1786213,1.1269214,3.1166296,4.360789,-0.3197861,-0.028183965,0.06133547,-0.13222101,-0.097582206,-0.0038381703,-0.05049385,0.18213683,-0.0623345,4.7993927,-0.11268009,-0.21855389,-0.12123076,5.990389,0.0015155324,-0.12949662,3.6598356,2.578809,-0.16569996,-0.2614132,4.327585,-0.29484865,0.5502109
t47,8.052129,6.0792284,-0.1378086,0.0020398297,3.9715388,2.942746,0.64031833,0.35671267,0.13382402,-0.13258381,-0.056429937,-0.0008525925,-0.060417738,0.21277662,-0.018452428,0.75187206,-0.0017468916,0.55449605,-0.09102392,6.7768607,0.060720958,2.8568182,2.3098676,3.018701,-0.112012416,-0.26699156,5.058412,-0.033372995,0.38539973
t48,7.985196,6.3693376,-0.12862024,0.0017122538,3.7983427,3.0875525,0.4869478,0.24460077,0.1306227,-0.1366326,-0.05590721,-0.0008421049,-0.054954562,0.21433313,-0.015216965,0.95197266,-0.006562313,0.3871986,-0.08874221,6.7251997,0.056574233,2.544732,2.3796163,2.915762,-0.10996407,-0.2682681,5.057449,-0.051966265,0.39676675
t33,8.202568,9.909954,0.6397892,1.483384,3.0488653,4.7730384,-0.43284762,-0.033647034,0.038400285,-0.12645565,-0.108438835,-0.0051569114,-0.060912613,0.16571447,-0.0636606,5.783005,-0.14429161,-0.28363225,-0.13554674,5.782419,0.30272907,-0.21038085,3.8981671,2.5357206,-0.1917328,-0.25636217,4.1495004,-0.34355682,0.593917
t34,8.360359,10.80247,1.103641,1.6884283,2.9554744,5.1673465,-0.51960015,-0.04001138,0.021437509,-0.124454446,-0.11845793,-0.006011109,-0.07325755,0.15072046,-0.0845536,6.7627497,-0.1719297,-0.35535425,-0.15492071,5.5466123,0.6522299,-0.28627813,4.1076126,2.650862,-0.21457703,-0.2436749,4.095408,-0.40644908,0.6455897
t32,8.45942,11.328076,1.3381476,1.7714537,2.8740585,5.4062996,-0.55547386,-0.040167183,0.013135429,-0.12475047,-0.121876836,-0.0062669683,-0.08125059,0.14298084,-0.09591019,7.2613735,-0.18656823,-0.38660356,-0.16535048,5.453857,0.8841482,-0.3241939,4.2060604,2.6835797,-0.22492841,-0.23485856,4.0631366,-0.44367278,0.6759319
t96,11.315668,3.102679,-0.3159715,0.040720195,9.10992,2.0291078,4.762188,2.8364928,0.29382887,-0.09273357,-0.0019400924,-0.0034864482,-0.21654564,0.23351975,1.1526195,0.03184266,4.5870895,4.9752107,-0.13061623,9.775726,0.1641695,12.656576,2.4697607,4.654647,-0.18178032,-0.2543034,6.645732,5.3387713,0.32027626
t122,12.393331,1.1087141,-0.3586959,0.06246166,12.290342,1.1818676,7.5986276,4.4023776,0.37079316,-0.06637912,-0.004784736,-0.0023619663,-0.2981223,0.20731467,2.4856226,0.047869664,6.9976344,7.784964,-0.14630806,10.576643,0.2206882,18.937006,2.0623627,6.176479,-0.22410974,-0.15821306,6.4120955,8.679492,0.32581934
t123,12.1729145,1.5352904,-0.34562364,0.057484984,11.583173,1.3204374,6.8796597,4.096419,0.35218477,-0.07121516,-0.0052544987,-0.0022883532,-0.2793751,0.21082152,2.145426,0.044185527,6.281295,7.1114306,-0.14336933,10.369149,0.20880741,17.332373,2.1958294,5.788018,-0.21577106,-0.18091296,6.4377956,7.860166,0.32154846
t205,13.501851,0.060755134,-0.411957,0.077735655,14.343454,0.927122,9.436005,5.4239855,0.42820787,-0.05953739,-0.0008398347,-0.0019403932,-0.3704654,0.20708445,3.269983,0.058833722,8.813878,9.745549,-0.16995506,11.413106,0.25497514,23.501743,2.0448186,7.4781356,-0.25091562,-0.11787659,6.4390616,10.906661,0.3501718
t206,13.056267,0.7707291,-0.38966215,0.07139187,13.312597,1.0362701,8.366079,4.805661,0.4031802,-0.06566832,-0.0029753516,-0.00226353,-0.3395229,0.21378814,2.806585,0.054479435,7.873117,8.66014,-0.1665257,11.074902,0.23965658,20.9812,2.10488,6.7523146,-0.23424453,-0.14648694,6.641592,9.6648445,0.33945605
t250,13.662179,0.0017086923,-0.4164958,0.07908327,14.552072,0.86562604,9.618396,5.504451,0.43421277,-0.05922955,-0.0021032447,-0.0017048923,-0.37861496,0.20746015,3.3369966,0.059797917,8.993302,9.844595,-0.17368154,11.50485,0.25819445,23.908766,2.022631,7.631988,-0.25463188,-0.119395554,6.47898,11.117578,0.35268503
t262,13.671518,0.0015642367,-0.41671973,0.07907777,14.552669,0.86256117,9.615963,5.505337,0.43433413,-0.05905527,-0.0021643902,-0.0017364179,-0.37803364,0.20776074,3.3469207,0.059802733,8.993469,9.839018,-0.17368668,11.513977,0.25844043,23.908463,2.0197,7.6360726,-0.25482264,-0.11946056,6.4836698,11.115485,0.35253656
t263,13.6642885,0.0014981667,-0.4170526,0.07908124,14.546178,0.8622087,9.609657,5.503139,0.43413225,-0.059157044,-0.0019987926,-0.0017318018,-0.37794328,0.20763096,3.3457823,0.05981814,8.988345,9.837899,-0.17361294,11.515429,0.25838256,23.91604,2.021067,7.630191,-0.25431004,-0.11900038,6.4797783,11.116663,0.35264975
t172,13.009297,0.7454912,-0.3898242,0.0711338,13.288899,1.0268958,8.318156,4.778989,0.40256774,-0.06577493,-0.002766268,-0.0023308268,-0.33635956,0.2120351,2.827012,0.054174043,7.874433,8.621116,-0.1660421,11.065346,0.23999974,20.957434,2.1181605,6.7343693,-0.23206106,-0.1472845,6.6124578,9.685985,0.3417872
t125,11.996027,2.5001593,-0.334179,0.050633065,10.440431,1.7011397,5.6387153,3.3640594,0.3305726,-0.08945101,-0.003275499,-0.003228697,-0.25565982,0.22960722,1.592508,0.039326012,5.47186,6.0160637,-0.14979725,10.252886,0.18976654,14.895364,2.45946,5.2298484,-0.19424134,-0.23426464,6.8454447,6.642307,0.33096343
t128,11.984297,2.2998295,-0.33626,0.05178971,10.651284,1.605274,5.7685213,3.4366648,0.33638257,-0.08727071,-0.0028984519,-0.0031146444,-0.2563241,0.22391258,1.6214069,0.04055977,5.5689416,6.180846,-0.15006702,10.296783,0.1909846,15.183606,2.4392447,5.3255844,-0.19418606,-0.2295219,6.7217712,6.82318,0.32841054
t129,11.98831,2.292457,-0.33628196,0.05182789,10.661725,1.6078047,5.771417,3.442829,0.3362924,-0.08726694,-0.0028416363,-0.0031357312,-0.25642422,0.2237128,1.6228787,0.040556088,5.5677633,6.193637,-0.14993444,10.302052,0.19108224,15.205312,2.4413488,5.3276367,-0.19429336,-0.22917312,6.7170563,6.8326917,0.32852262
t106,12.168588,1.6841438,-0.35258836,0.05810483,11.417698,1.3209985,6.56106,3.8742177,0.35497773,-0.07924336,-0.005928477,-0.0024233982,-0.27801397,0.21502736,1.9550201,0.045010436,6.1620483,6.9059057,-0.15566278,10.39776,0.20594122,16.795229,2.2787673,5.7227235,-0.20079815,-0.20304434,6.573903,7.703925,0.32694572
t85,10.662297,4.366923,-0.2890095,0.02758511,7.4068336,2.5955331,3.3908036,1.8073977,0.24909495,-0.108771406,-0.0110317385,-0.0042628036,-0.16807744,0.24780132,0.7641653,0.020018995,3.3329763,3.4199443,-0.11877932,9.283658,0.1361618,9.5781975,2.6764216,3.9178348,-0.1597264,-0.28518158,6.795372,3.5749037,0.34737512
t86,10.536611,4.801084,-0.28300047,0.02404952,7.017374,2.7711997,3.1216311,1.5313941,0.23759629,-0.11614482,-0.016897222,-0.0040711337,-0.158025,0.2502832,0.69752145,0.017046804,2.908996,3.0333743,-0.113475986,9.179957,0.127257,8.8672285,2.713311,3.862592,-0.1514783,-0.28544718,6.7497587,3.1223986,0.35930803
t46,9.145351,7.4514923,-0.16582,0.18738958,4.018693,3.6093314,0.32226184,-0.011187591,0.13576709,-0.1486114,-0.062570274,-0.002554842,-0.07177409,0.23352143,-0.06693093,1.5601729,-0.013246206,0.42902318,-0.08912423,7.8499556,0.05246186,2.4896436,3.0480328,3.0903645,-0.1261762,-0.30358595,5.541327,-0.104949646,0.48364034
t69,13.3327055,0.08115074,-0.36546904,0.07299658,14.203645,0.8837206,9.323873,5.3646364,0.4188996,-0.066184975,-0.009863713,-0.0016316262,-0.32387048,0.17735687,3.3704987,0.053082332,8.575743,9.835847,-0.1535913,11.463889,0.25135714,22.907442,2.0553339,7.4729204,-0.2531943,-0.13072887,6.2093163,10.411571,0.3622617
t78,10.718871,5.618497,-0.2498914,0.01830178,6.564278,2.9910164,2.394414,1.2034241,0.21833742,-0.1357259,-0.03072145,-0.0039952556,-0.1307433,0.24789031,0.30925685,0.010420294,2.035591,2.6317565,-0.11072238,9.404245,0.11647846,7.3904643,2.9255853,3.6822107,-0.15769537,-0.33118725,6.981254,2.0281408,0.40430433
t113,12.035297,3.6203344,-0.29390922,0.039411534,9.413575,2.2874851,4.7148013,2.7589605,0.29570267,-0.110290185,-0.0076768724,-0.004278555,-0.19544356,0.22634993,1.002619,0.029331874,4.3789034,5.1336317,-0.13088153,10.341207,0.1684308,12.607052,2.7559688,4.5458055,-0.20025411,-0.2977043,7.2793202,5.1986647,0.3463792
t116,13.110416,1.4155561,-0.35332063,0.06407396,12.894216,1.2840328,7.938176,4.5871983,0.38357264,-0.08191953,-0.0097879665,-0.0019693333,-0.28615955,0.19263475,2.365585,0.047699805,7.1226645,8.220886,-0.14756964,11.085004,0.22711183,19.613064,2.3717155,6.437408,-0.24177945,-0.18724391,6.7363524,8.785883,0.35141385
t162,12.90103,1.8060237,-0.34507087,0.059596907,12.218455,1.452425,7.2740297,4.2349973,0.3699075,-0.08644206,-0.011101938,-0.0026595136,-0.26553217,0.20210874,2.038458,0.044638883,6.468221,7.607541,-0.14590576,11.001085,0.21459395,18.125847,2.5163395,6.0568933,-0.23245546,-0.21275218,6.885035,8.103871,0.35017043
t163,13.307711,0.8302482,-0.3767147,0.071113594,13.70429,1.1482588,8.79554,4.972792,0.4087859,-0.07573782,-0.008527674,-0.0026991828,-0.3060312,0.19641188,2.7632937,0.052854124,7.933254,9.098369,-0.1526659,11.438456,0.23853463,21.649597,2.3241074,6.8971157,-0.24666452,-0.16375843,6.7335525,9.8533745,0.36038822
t132,12.841582,1.7711784,-0.34581193,0.059075173,12.150319,1.4594752,7.2156034,4.2115397,0.36635834,-0.08563015,-0.009437596,-0.002684705,-0.265087,0.20015226,2.06268,0.04428157,6.4483976,7.6065903,-0.14328144,10.962045,0.21401246,18.074839,2.532768,6.0079203,-0.23107335,-0.20991205,6.817331,8.066221,0.3500012
t138,12.802271,2.094954,-0.3364639,0.056131043,11.765122,1.5334222,6.815172,3.9986174,0.35446158,-0.09074067,-0.010839441,-0.0036810897,-0.25536057,0.21137148,1.9258472,0.041789576,6.092669,7.264486,-0.1374432,10.9326,0.20614967,17.129154,2.6819565,5.75747,-0.23089135,-0.22476156,7.0172563,7.587603,0.35173827
t149,12.833345,2.0549915,-0.33610758,0.05688267,11.8770275,1.5119325,6.9019184,4.0338197,0.35703623,-0.09001643,-0.011424614,-0.0037335444,-0.25771424,0.21083719,1.9629368,0.042252228,6.180844,7.34284,-0.13803062,10.966346,0.20820251,17.290735,2.683514,5.795546,-0.23215112,-0.22286963,7.0353675,7.67189,0.35288772
t150,13.558561,0.6933987,-0.3762066,0.073076025,14.142316,1.0731959,9.088842,5.244502,0.41596442,-0.07455187,-0.007907856,-0.0032069015,-0.31953937,0.19895129,3.0102825,0.05387218,8.19484,9.49194,-0.15175328,11.660833,0.2437145,22.403858,2.407247,7.098622,-0.2619688,-0.15080327,6.807587,10.16842,0.36588657
t145,13.886713,0.5198996,-0.38320386,0.075545065,14.636132,1.0907453,9.526954,5.5845556,0.42420638,-0.075135075,-0.0041306615,-0.002736978,-0.3358869,0.19776846,3.1987755,0.055791486,8.497161,9.948329,-0.15010214,11.969601,0.24981147,23.52222,2.3928976,7.4062266,-0.26601413,-0.14061329,6.637262,10.570852,0.36771217
t117,12.4158945,2.8693585,-0.30749285,0.047031797,10.508677,1.8640792,5.621288,3.3595822,0.3218321,-0.09951515,-0.011940333,-0.0039234757,-0.22387937,0.2177003,1.4250745,0.035056364,5.023342,6.0892158,-0.13588174,10.569999,0.18742512,14.429892,2.7155685,5.046164,-0.2174877,-0.265377,7.2020464,6.254973,0.34391177
t109,12.355382,2.8608341,-0.3055824,0.046628516,10.464066,1.8683177,5.570024,3.3394167,0.31997758,-0.09951568,-0.012063994,-0.0039284313,-0.22090402,0.21581945,1.3570791,0.034659524,4.977387,6.040899,-0.13563192,10.503997,0.18591668,14.324639,2.7051022,5.0517583,-0.21643141,-0.2654767,7.148471,6.221508,0.34140885
t76,11.06324,4.544076,-0.27326152,0.027852394,7.6135864,2.607181,3.2799733,1.8545022,0.25011125,-0.1212715,-0.013484559,-0.0047522113,-0.15307471,0.2454626,0.61462104,0.019189358,3.1264312,3.5699637,-0.1187591,9.782685,0.13893606,9.455313,2.846843,3.7934773,-0.16718264,-0.33158568,7.2698417,3.477688,0.35684898
t65,9.832628,7.334958,-0.19092876,0.00077662885,4.6194224,3.608249,0.7137428,0.11766197,0.15441085,-0.1501013,-0.06006013,-0.0029429398,-0.092657804,0.24523619,-0.064321466,0.9725265,0.122873805,1.0001966,-0.09343586,8.430743,0.07020484,3.492683,3.081352,3.2587204,-0.14355195,-0.31381166,6.1612763,-0.056808148,0.49069685
t51,9.48842,7.5953026,-0.16641676,0.09298506,4.2569833,3.6904519,0.41063106,-0.0055495733,0.14162286,-0.1513676,-0.061824217,-0.0028814578,-0.0829019,0.23985735,-0.06493181,1.4497817,-0.008568936,0.65004855,-0.08831498,8.156308,0.05884699,2.7227292,3.1174996,3.072124,-0.13273813,-0.31111982,5.824562,-0.09576815,0.49547935
t49,9.380127,6.979047,-0.18333118,0.0017041077,4.4247737,3.4293013,0.78887886,0.19153161,0.15208319,-0.14333925,-0.058495082,-0.002240767,-0.080732904,0.24007088,-0.048573483,0.8135482,0.13744146,0.90999156,-0.097038455,8.008289,0.070922576,3.4745169,2.8447168,3.28296,-0.13746987,-0.3063298,5.892194,-0.045933746,0.46093744
t42,9.131471,10.149229,-0.015714083,1.2829366,3.400627,4.729522,-0.34173456,-0.049979784,0.06791176,-0.14688891,-0.10152157,-0.004709244,-0.06672614,0.19359615,-0.12260311,5.193857,-0.1153361,-0.19598953,-0.12642781,6.8780355,0.0056389514,-0.11760741,4.0549808,2.7739663,-0.17731695,-0.295963,4.7265067,-0.32604587,0.6175988
t44,8.907087,7.7564607,-0.14445323,0.35484162,3.6742744,3.7156901,-0.02414244,-0.025016861,0.12338379,-0.14937787,-0.064429335,-0.002374223,-0.061003655,0.22132733,-0.057107367,2.1939933,-0.02781924,0.26344427,-0.086294495,7.5806165,0.045916487,1.6653796,3.1006436,2.863441,-0.1239041,-0.30091754,5.2279816,-0.14284879,0.49731916
t45,9.073185,6.933221,-0.17556392,0.0011882393,4.182083,3.3358927,0.50966966,0.15555993,0.14279996,-0.146738,-0.05683685,-0.0015318342,-0.077826306,0.22722149,-0.029686436,0.97396076,0.0134816505,0.70641136,-0.098104626,7.7170773,0.06361518,3.1828809,2.7713335,3.180692,-0.13179548,-0.29899067,5.535793,-0.05299723,0.45235336
t41,9.050093,9.687422,-0.043794595,1.1206834,3.4326432,4.5131845,-0.28584552,-0.048785534,0.077888556,-0.14787796,-0.09298727,-0.0043351986,-0.065178536,0.19718154,-0.11756343,4.6250663,-0.09893104,-0.1499067,-0.11628292,7.0098305,0.012843194,-0.07007043,3.881853,2.7303762,-0.16379112,-0.29505306,4.7896466,-0.29578537,0.5931713
t40,9.132349,10.18425,-0.012972735,1.3005686,3.3912501,4.75002,-0.34664825,-0.05029501,0.06684869,-0.1466624,-0.102062546,-0.0047561796,-0.066850804,0.19295123,-0.122805275,5.2393885,-0.116758294,-0.19987929,-0.12672168,6.865631,0.004776591,-0.12167477,4.0685854,2.7778492,-0.17845917,-0.29578242,4.719664,-0.32809982,0.61921203
t39,9.102103,10.097212,-0.01345472,1.2837783,3.3733718,4.7306194,-0.33657786,-0.050712932,0.06822458,-0.14573759,-0.100849114,-0.0047186464,-0.06606709,0.19361778,-0.11324144,5.1404996,-0.114147,-0.19221626,-0.123908915,6.881828,0.0052052434,-0.11734727,4.017523,2.7523146,-0.17766343,-0.2944303,4.7310743,-0.32342094,0.6140788
t2,6.736161,16.624117,4.6687684,2.3995771,0.30303174,6.999596,-1.1361738,1.1311551,4.6595926,-0.055062883,-0.14947638,-0.0024016178,-0.19589746,0.7430987,-0.15188926,14.586963,-0.41459042,-0.69100064,-0.31248403,2.2100298,5.2205,-0.87441957,4.1833344,2.941323,-0.327424,1.303618,0.7067647,-0.9250474,0.9303702
t11,3.71397,7.81227,2.2521763,1.1965655,1.1263472,3.4898307,-0.5855519,1.0235817,1.2172912,-0.044336412,-0.079143375,0.061716523,-0.053149156,0.01287926,0.6650015,6.9206614,-0.22457778,-0.37998366,-0.14878766,2.0286782,1.3978287,-0.3672575,2.178379,2.2091022,-0.16327918,-0.07931871,1.0575801,-0.33808762,0.41675228
t12,4.3379307,10.63963,3.1198275,1.6716186,0.63536304,4.568838,-0.7567583,1.0024937,2.5637574,-0.043030817,-0.0979904,-0.00080515863,-0.10456962,0.31076205,0.3286532,9.58914,-0.29133627,-0.5080914,-0.1984325,1.760174,2.9432063,-0.55046964,2.795043,2.4329083,-0.21745974,-0.002687192,0.6069117,-0.5280485,0.5814189
t7,5.1721525,13.768658,4.0855675,2.0050638,0.2909579,5.684019,-0.9773117,1.2268996,3.9058301,-0.043592993,-0.120123565,-0.001005712,-0.15445708,0.82144403,-0.037334275,12.5058365,-0.36907312,-0.60338426,-0.26270857,1.7212458,4.409447,-0.73799443,3.3435385,2.689301,-0.26705214,1.0286223,0.20465828,-0.73688644,0.75483745
t19,4.5389104,10.623899,3.03467,1.7365606,0.4375297,4.651553,-0.7993432,1.4367847,2.3584132,-0.046219416,-0.108571924,0.19951843,-0.09269906,0.08817628,0.30908433,9.542744,-0.28522497,-0.47568646,-0.19647798,1.7075583,2.9284832,-0.55435026,2.8147006,2.6474676,-0.21584399,-0.008067757,0.6973837,-0.5033441,0.5973612
t20,4.4650474,10.355837,2.9355364,1.7162954,0.44175,4.5522275,-0.77640694,1.3921734,2.227135,-0.046362184,-0.10665194,0.1975265,-0.08777925,0.04790351,0.38620764,9.280014,-0.27739483,-0.46295732,-0.19005524,1.7188541,2.8234024,-0.5401387,2.741506,2.6438372,-0.2114633,-0.013394659,0.7271522,-0.48220703,0.58400893
t4,4.953474,11.757532,3.3881555,1.864355,0.51448774,4.9573045,-0.86245155,1.3859218,2.936088,-0.043961287,-0.11803633,0.12487886,-0.12019935,0.36012474,0.16361651,10.593176,-0.31561452,-0.51668286,-0.22129302,1.6824416,3.318823,-0.63888556,2.9304285,2.7478986,-0.24676272,0.31054026,0.5799969,-0.5876162,0.650193
t5,5.5153193,14.325092,4.2234473,2.1578064,0.14783444,5.921525,-1.0227299,1.4925771,4.085347,-0.043592338,-0.13207483,-0.0001222754,-0.16311845,0.7777054,-0.051056474,13.035924,-0.3780188,-0.6014407,-0.27184314,1.6400522,4.606045,-0.7873346,3.4057465,2.9096777,-0.2857656,1.259489,0.24397676,-0.76338327,0.79408187
t1,6.23142,17.469278,5.1861835,2.4890902,-0.053345542,7.045528,-1.2191281,1.543734,5.602473,-0.042010948,-0.1479517,-0.0012004008,-0.21874306,1.3362764,-0.154885,15.922802,-0.45304513,-0.7033696,-0.34018204,1.5862485,6.191329,-0.9699507,3.9716,3.0897722,-0.33950937,2.4260683,0.013426001,-0.9943835,0.9683977
