,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_PEM,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_PEM,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
270,ER,mcar,with_extinct,binary,0.0599591078521331,0.08021147303290471,0.21339103244026017,0.17996902720926067,0.08158345449271967,0.1575453967941501,0.16998736975060696,0.16201794039602413,0.15835085545782324,0.13911114653508608,0.10773238098775069,0.1733465750461205,0.20134874048195348,0.1384189860086042,0.1589982296343345
271,ER,phyloNa,with_extinct,binary,0.0599591078521331,0.09848974765684765,0.3367372774073762,0.1716444383866092,0.14085126114768812,0.17296474201760428,0.17542006119837703,0.15773367213629308,0.15943361611961537,0.17973972816699438,0.10548012997715693,0.19679679128490915,0.27430134437409714,0.17703676534372423,0.21061968795114672
272,ER,mcar,ultrametric,binary,0.403329353428486,0.10428055136365497,0.18082716049382716,0.24549755139729443,0.08590960681870505,0.25753677319307977,0.19669515927831305,0.24363498082445476,0.26129427503135166,0.1098191131608,0.07071996233187355,0.24860855228089523,0.25538127527070736,0.1244231975414267,0.11031339638874471
273,ER,phyloNa,ultrametric,binary,0.403329353428486,0.1627164364658295,0.1694123404024826,0.2212510410859257,0.08273669500654607,0.14989111072858421,0.18505496337238186,0.22667804081560972,0.26623386660980536,0.07396041332491664,0.11442839576945776,0.07907442312352102,0.08060542952272302,0.04274457108847674,0.08234931449087578
274,ER,mcar,with_extinct,binary,0.0113732480558064,0.026979863264079525,0.033007247137629626,0.027619010040891925,0.028564980772793815,0.04312266347157823,0.04983433931714999,0.034963089839624435,0.04543602680090785,0.0355230894195555,0.022902120934138157,0.03984269071072822,0.1352164245490658,0.036916462421107236,0.04204051886281239
275,ER,phyloNa,with_extinct,binary,0.0113732480558064,0.100771469519193,0.1240847701168774,0.12819668376899007,0.10641017101712244,0.1358195929085584,0.1392132804976699,0.14279721736377213,0.1440111214203779,0.11642670568844463,0.11016406826684301,0.1395494435474018,0.14295548826344603,0.12276538384374487,0.13319389634763168
276,ER,mcar,ultrametric,binary,-0.0258334064926495,0.01430131633527662,0.1581111111111111,0.10476574920750685,0.09428197318424082,0.09524139456186842,0.0428702374796947,0.09590523965211864,0.17328269550376732,0.009148180069089601,0.016274058981433772,0.11582645681703921,0.2498450787204453,0.10644538973188862,0.03950092539592471
277,ER,phyloNa,ultrametric,binary,-0.0258334064926495,0.06804013007605157,0.08478841705871817,0.2077285685131542,0.0972066981339498,0.231665174410411,0.20785359632593775,0.20734416623882881,0.13744431852768463,0.10036425524141465,0.016678549685482227,0.22251931808592368,0.19709983844038423,0.1867664156035278,0.12505064491410875
278,ER,mcar,with_extinct,binary,-0.565813662205073,0.0494046881049514,0.05892333368449651,0.07330922814747552,0.0756760922131382,0.05576448176599434,0.04093665895190133,0.04894788346425155,0.06773224184253335,0.05607531511385386,0.03423476311472384,0.048552653094182954,0.054667800221412446,0.058689874950317765,0.03885870058246528
279,ER,phyloNa,with_extinct,binary,-0.565813662205073,0.027386402429415015,0.050148874706824956,0.02906098512051431,0.02896671997730176,0.029409445380140814,0.02937714441524783,0.029414778470786582,0.03012112548408002,0.02921428170706394,0.029355437384300066,0.029358186604269032,0.031319800374005176,0.029402426875385437,0.02931779661455545
280,ER,mcar,ultrametric,binary,-0.234979176540826,0.0008128577129299132,0.0016166573106547518,0.005930644597876853,0.00043015634242081285,0.008354470888550583,0.01203652133954113,0.008522956991848572,0.012475271631535006,0.003338106302529207,0.0004271180696737246,0.004091853639681684,0.002726159320787885,0.008459092642346431,0.0013308608776474464
281,ER,phyloNa,ultrametric,binary,-0.234979176540826,0.2859331664215639,0.28686419753086423,0.2872023616230158,0.28728092255424065,0.2879583685220827,0.2871881786079659,0.28764179489540453,0.2871705409818027,0.28682613029957293,0.28682613029957293,0.28682613029957293,0.28682613029957293,0.28682613029957293,0.28682613029957293
282,ER,mcar,with_extinct,binary,-0.115324957407289,0.03154595553679965,0.1466683312006492,0.07659581959984148,0.028051196071523225,0.0948015926708782,0.11903523078775417,0.11303363377783648,0.11148665471356234,0.11033470649492483,0.08400796633031793,0.11547300345997828,0.147005519200171,0.12278475309091078,0.11029364103026276
283,ER,phyloNa,with_extinct,binary,-0.115324957407289,0.05858104556781,0.1295906432748538,0.1781907198995854,0.052964409863338904,0.18384434148281475,0.15646641956870316,0.21926496789959463,0.1513623686985582,0.16971437668190062,0.13162183868260877,0.16218355002735785,0.185156978228289,0.16815085622703338,0.1454807037311946
284,ER,mcar,ultrametric,binary,0.508128984379047,0.17723069262462607,0.20044444708825235,0.22131881395619718,0.2061185037541035,0.31055338200953025,0.15919056256598865,0.27493066488809215,0.23009934264553183,0.25085789205319503,0.1798305767642889,0.2786649231478636,0.3113212732034078,0.29039545565432745,0.29077651262319454
285,ER,phyloNa,ultrametric,binary,0.508128984379047,0.24735070401552442,0.38641975308641985,0.2904746465126724,0.2777422351668064,0.36926503822097534,0.09542541679038155,0.2921908490929026,0.3169843759413067,0.24351479399692963,0.15293993646358892,0.2087097160429451,0.08296563216064662,0.29705321219779973,0.27597733875081004
286,ER,mcar,with_extinct,binary,-0.0500818789104134,0.017030891703403307,0.23278764413769884,0.15735698577477122,0.019531674427637674,0.15421958909849587,0.11760910153873527,0.1532406166752324,0.1715684310504069,0.017750997947509825,0.02405795181409943,0.07288276380667102,0.1361326041582597,0.0480049995779693,0.020605763937969465
287,ER,phyloNa,with_extinct,binary,-0.0500818789104134,0.09493768465005314,0.23916249333670012,0.23871268146716004,0.10920852438719326,0.19177286148542136,0.2323380551813686,0.23659064018287354,0.27145321012345974,0.1400508716368636,0.13324459565342334,0.18401024562854976,0.21348577934001792,0.1959716505324022,0.18189640635011614
288,ER,mcar,ultrametric,binary,-0.0071293220551069,0.0035364634814515914,0.1741111111111111,0.12334414923551903,0.022760296388778908,0.1259227691413785,0.11051461934523557,0.190347268639338,0.20504667602981375,0.015319876491351771,0.04946529877830791,0.09942343842488818,0.06778185029102188,0.03187727540250415,0.07244261799183807
289,ER,phyloNa,ultrametric,binary,-0.0071293220551069,0.003368832701224332,0.16251851851851853,0.019805172185651265,0.06132981539942441,0.017645970889956113,0.06042379228532883,0.12033780989305458,0.06546847779257005,0.00869116035071337,0.00442701841597962,0.004127779522832819,0.17970517555594873,0.012704016725215503,0.02402681039411332
290,ER,mcar,with_extinct,binary,0.509413404023095,0.1965861311336159,0.21864775424331584,0.2245936109550183,0.25017375754528914,0.23088275548608828,0.23193211874773553,0.22983885049913408,0.23215921491194336,0.23264773111103132,0.2362571704738722,0.17017956592709907,0.17371903408877518,0.1813989871426045,0.18328179845984097
291,ER,phyloNa,with_extinct,binary,0.509413404023095,0.18721742974384722,0.22735732970111597,0.21048075498338098,0.19506056202653393,0.19425538290473784,0.16478042134038615,0.19862589057762847,0.20372383647337533,0.18432285763612447,0.1912538063432756,0.1881617564294001,0.27055255743349577,0.17180388404617003,0.13500281669813666
292,ER,mcar,ultrametric,binary,0.120233826919434,0.07807990784423728,0.13600000000000004,0.15224827330144314,0.09703847618564364,0.15898005260365397,0.10487316324055873,0.08438609930721072,0.15888847841389614,0.18047400131426913,0.07633622730314073,0.14579100889429353,0.10411421263455203,0.08373380780161314,0.041655729321467626
293,ER,phyloNa,ultrametric,binary,0.120233826919434,0.022192446774813874,0.22234567901234575,0.21082605011662586,0.021757893070461155,0.20872978152457017,0.24490818590656085,0.2079457359175223,0.185385791151301,0.23700412169312485,0.04708258771852543,0.12254466398236634,0.16775751016395785,0.16366220454365835,0.02242804435165287
294,ER,mcar,with_extinct,binary,0.182669491875699,0.07160041703713123,0.09921823896029579,0.1860760266104879,0.12908371612418323,0.17933302980341334,0.18729123436281284,0.18054762052519685,0.16743908294045665,0.12386115760620553,0.12988088102403778,0.16925282884948753,0.18233864375727935,0.1594819789265753,0.11488632895529396
295,ER,phyloNa,with_extinct,binary,0.182669491875699,0.1920743418094366,0.3159950361100479,0.23076915295674144,0.18074621882831507,0.3081983037656484,0.46685449695421966,0.23262365005356708,0.29484035952875376,0.22524577939553908,0.20254771866972704,0.5016028307585821,0.3035285551935215,0.21344603478986704,0.2830364021683895
296,ER,mcar,ultrametric,binary,0.536207015068546,0.17966236524584364,0.18112530267931126,0.24382414568631847,0.13603196653915467,0.24403828125019697,0.24763250665204076,0.244534421074583,0.2456205668082637,0.1468469845740244,0.16419827496123687,0.22497917107091142,0.1514065947362894,0.12187606817974453,0.17925653864104954
297,ER,phyloNa,ultrametric,binary,0.536207015068546,0.20725383166662487,0.24799815166214528,0.24158273846850786,0.26853298162570394,0.244440203385482,0.3113796011431935,0.2433286580942308,0.24345123468807278,0.3032465416012854,0.23991817643748883,0.2153323675579991,0.31600315126168554,0.3366008787067362,0.25135560651932287
298,ER,mcar,with_extinct,binary,0.158381811679751,0.17369422994589478,0.23305156382079462,0.23741520507322825,0.20347949811205832,0.33599583021860524,0.2911442982125122,0.35307819666354934,0.3266996417588334,0.26466004951858724,0.28303921756382633,0.3502314699602854,0.47089089932459877,0.21117961900579388,0.2651081128943603
299,ER,phyloNa,with_extinct,binary,0.158381811679751,0.3068656879819508,0.18579881656804736,0.27591069296073834,0.3303594108098938,0.34756087209490366,0.3611295562286499,0.24417036488841276,0.2962423816209764,0.35904974304581955,0.29346300715210627,0.34943696622692666,0.5037138012969493,0.39783781739100543,0.250885416712732
300,ER,mcar,ultrametric,binary,0.467070374361318,0.09570988660259835,0.174,0.26437219866986184,0.17780819146397836,0.2541205939198388,0.22224953127823274,0.2505706887244424,0.2381656809771588,0.19762399356396468,0.2379181753167746,0.24413963235282096,0.361332856845279,0.1819220189895407,0.20636006427186998
301,ER,phyloNa,ultrametric,binary,0.467070374361318,0.24904966775295448,0.34382716049382717,0.33501923932683064,0.3388486682299604,0.33602801184945097,0.291151914366805,0.3494013782069157,0.38596287504303,0.29974495000814344,0.40869910160488815,0.3275190335635456,0.2969383107477261,0.22144152896242897,0.3328240393631619
302,ER,mcar,with_extinct,binary,0.0124034943989942,0.1302522725131219,0.12179911111111111,0.1635020795221245,0.13776048905476024,0.1385439656264629,0.13040753432665794,0.1634535460340332,0.15249988828673744,0.16332931983886717,0.13113469238729936,0.15010078792667644,0.13515476821582678,0.15016367378655238,0.14508909316835805
303,ER,phyloNa,with_extinct,binary,0.0124034943989942,0.03687736742989339,0.14949135802469138,0.10756371421342675,0.066405541728974,0.10366011015224054,0.0952489584184856,0.14826834047465737,0.13202775774138087,0.06515481556127165,0.06385061336980873,0.09353450773376917,0.09959430656652106,0.09733821379599371,0.0934300774382772
304,ER,mcar,ultrametric,binary,0.295342758882178,0.18549831135344697,0.2490051422308958,0.29759595195208677,0.19294222172870307,0.2986769964045285,0.38920481308532545,0.2809438873929908,0.2755872973713114,0.37581742569410753,0.20105381399933506,0.2452689486717638,0.31974445244135485,0.2743670325180067,0.2571756836041221
305,ER,phyloNa,ultrametric,binary,0.295342758882178,0.11682885539855484,0.11587859069211112,0.16282345182630756,0.15974882155456574,0.18054145391730644,0.18561348457887272,0.1636502289746154,0.15250250313253733,0.15889707032029243,0.14724756575896672,0.16421689485950502,0.18239293909731275,0.16794678497440038,0.14620494896064506
306,ER,mcar,with_extinct,binary,0.227337575009673,0.0909916345354055,0.1363916126588671,0.19019081768173166,0.09096349368446803,0.18252876244145666,0.20878095085317439,0.19022959208567106,0.20225175727337671,0.1534366952281124,0.0794037688933954,0.19667801916878944,0.25707408725801567,0.12501355570465864,0.13528326037501912
307,ER,phyloNa,with_extinct,binary,0.227337575009673,0.25845263708045846,0.2498332759973146,0.2797392029264238,0.3528315844283732,0.2759434326850207,0.2704277655658338,0.26874134026375457,0.31069300440865893,0.2793603314756131,0.3933285317977025,0.24314943165075523,0.3136121197644299,0.21620616776684698,0.3311854434317031
308,ER,mcar,ultrametric,binary,-0.149080094220868,0.10993666048809658,0.11388888888888889,0.13399248330613514,0.08786517233252014,0.14791873735993805,0.19302924422090628,0.13203438376386867,0.14263083077216754,0.14343771288888288,0.16936020631083687,0.11058782129550804,0.10396691273901859,0.10383544390075465,0.04196667559842147
309,ER,phyloNa,ultrametric,binary,-0.149080094220868,0.2838074834861884,0.41728395061728396,0.2994526348588703,0.27395408450093867,0.3273982757230781,0.29826142424790436,0.29749775580507154,0.32002628667322147,0.28429533653590866,0.30509568613391247,0.36482525743747646,0.3137913694357629,0.29821973166866356,0.3081485681482549
310,ER,mcar,with_extinct,binary,0.0551900989277527,0.06661676914931257,0.2631766540432168,0.20139769569272997,0.09618160738726765,0.22120886588453728,0.19584034859582453,0.26304286767857293,0.16395798716649448,0.0668331632878223,0.14021442643686804,0.19986749052120942,0.3089897866602906,0.2180128361686226,0.19208739892265161
311,ER,phyloNa,with_extinct,binary,0.0551900989277527,0.10717368332387064,0.2111581422692534,0.15822823046513276,0.12573609460427965,0.24464305343419582,0.31848302025860115,0.2333088524806721,0.21533842637179595,0.08300702019865733,0.1536097861329883,0.2838799640688601,0.3544811490671275,0.1270934026071799,0.29935719254888016
312,ER,mcar,ultrametric,binary,0.238647625076075,0.17928802525279267,0.18138627980893757,0.15629944800687565,0.13795383058127575,0.13108425331435805,0.16284848014735798,0.14283009615106718,0.1427073888854499,0.20310375406291742,0.19902454782344198,0.13972670752951796,0.22501989299971642,0.16092477250690526,0.16082499571973724
313,ER,phyloNa,ultrametric,binary,0.238647625076075,0.08552725339991238,0.16760493827160494,0.11168597037226173,0.08881796885364333,0.09041000249165324,0.09229151145497246,0.09122924756329545,0.09390358584781375,0.09768499442881,0.067198209726094,0.09028448793023289,0.07356340764235961,0.08003262008957077,0.05256329686345951
314,ER,mcar,with_extinct,binary,0.300166257827364,0.20766329479960796,0.23446808853937223,0.25715921223987787,0.22561386613574794,0.22064064841159012,0.23890032308854872,0.21722598994298908,0.19254730684189716,0.2632978794491874,0.3137239021090961,0.21380856833543008,0.31457660098274387,0.2321289988729434,0.22328361589555623
315,ER,phyloNa,with_extinct,binary,0.300166257827364,0.2119215553778318,0.334120425029516,0.22164280899106986,0.14712065379095945,0.23774980438000237,0.28930841579402233,0.26922553849526304,0.2561150167986997,0.12058255393564818,0.23189253150929603,0.21141073544394656,0.36810451813952044,0.24790322388217564,0.2183852437303575
316,ER,mcar,ultrametric,binary,0.540150004707828,0.22050787315562972,0.19658698327404184,0.2552342427983824,0.2556216082177657,0.2620504945463996,0.2659075653989363,0.24138865958206535,0.24370001094628163,0.2605582494800245,0.38133584050664265,0.3291267658200795,0.15809964144891822,0.22006827778596888,0.22869990154699357
317,ER,phyloNa,ultrametric,binary,0.540150004707828,0.19506972135428163,0.2460493827160494,0.25388961189148473,0.24161756950838473,0.24358453980850933,0.24241365836232612,0.2664364217776333,0.2515293400116875,0.2591464896392979,0.3150814685467177,0.3231230946542968,0.40858634518899883,0.2601773037226232,0.21164763809933307
318,ER,mcar,with_extinct,binary,0.279276606517433,0.06373607143904857,0.0829889814066021,0.1630250568181046,0.11706811924340471,0.17825655446836955,0.21357494040640213,0.1786451410861536,0.20260723019414992,0.11787655440911012,0.1095689937317073,0.18778407695012947,0.14270543956275006,0.15423862736847446,0.12850910246356997
319,ER,phyloNa,with_extinct,binary,0.279276606517433,0.22655925673157803,0.2117919921875,0.23830699725234383,0.30390264798289396,0.30233925328654915,0.4462342448594205,0.27572871590584963,0.1994844382652331,0.20594119856498075,0.3382514439850797,0.25688394625286465,0.4519889354947449,0.29231445820117685,0.3110263015690573
320,ER,mcar,ultrametric,binary,0.676831917941942,0.10333625370374917,0.11179635101693988,0.2643993579540024,0.1770924978551036,0.2637358701322277,0.22497382550922523,0.26473226769466923,0.26538331142233734,0.24884048031935668,0.13353734355059568,0.24106495099587963,0.20039321291538786,0.279858294155093,0.2335656001288633
321,ER,phyloNa,ultrametric,binary,0.676831917941942,0.21064288463355002,0.3288888888888889,0.2648959186273128,0.27290110508652093,0.26486362284307424,0.3331773488673037,0.26558601771743695,0.26535516629681427,0.2705888073701014,0.2857990032317592,0.30355216521109174,0.33219007924400656,0.2615397010991799,0.28379523546631386
322,ER,mcar,with_extinct,binary,0.0840658925459868,0.03542555206829488,0.0580083952865018,0.17646753948525837,0.023479705750909255,0.1977311960720782,0.12393419033328558,0.1782164613418398,0.21083588955303462,0.025938647191666612,0.03881238149772105,0.08701925230050873,0.26687388011075663,0.027981568599663068,0.019068719633829657
323,ER,phyloNa,with_extinct,binary,0.0840658925459868,0.037015190088282725,0.24560427519007402,0.2904094570399669,0.02597613296527736,0.2689654686619892,0.25414661398234006,0.3155710181262489,0.2828192979781559,0.04535462009250481,0.09557786828582698,0.2956651922600972,0.3295052392490565,0.2120419784165509,0.17719465471003348
324,ER,mcar,ultrametric,binary,0.273208143003968,0.09738846044041785,0.10958984988831215,0.19625752665493962,0.08486558556602428,0.1887598980348323,0.20508334945493883,0.2569873942159154,0.2502782095533491,0.15550926874742305,0.14523815282109878,0.18424589625436782,0.17139002347608537,0.16303483303879523,0.1931398762113661
325,ER,phyloNa,ultrametric,binary,0.273208143003968,0.2732835724367012,0.2359506172839506,0.40612946316049703,0.37506005090865546,0.32397085976974205,0.2851370053640532,0.3628612573296607,0.3575825154991358,0.35713080601038866,0.3816908994524886,0.2586817329907988,0.3939108744984536,0.28472726616395383,0.32474300320962035
326,ER,mcar,with_extinct,binary,-0.0535921086662013,0.031030639396143683,0.17607337052468047,0.15928156804293397,0.05812485536752752,0.1278799917883025,0.09512640915424601,0.11815355531516676,0.16061482942559252,0.04609279206747468,0.06276525704806282,0.04981782168274936,0.087095378712299,0.057382352563559835,0.06723618038342347
327,ER,phyloNa,with_extinct,binary,-0.0535921086662013,0.06285605141637852,0.18140677848807454,0.1123143685750737,0.07850356096970143,0.1176059234008718,0.08841706449146579,0.16574008484760627,0.14017959043053743,0.11090566163183777,0.08612884227696369,0.0727187248565647,0.09560191556394461,0.11557892274848407,0.12346508379057074
328,ER,mcar,ultrametric,binary,0.298287083147946,0.3202169510258731,0.2657777777777778,0.23721351105119495,0.3427004838834016,0.2195929182472518,0.2605196600034702,0.25116175832071297,0.2643409742091808,0.24587363366445136,0.40621108053116817,0.2544598110446484,0.2627381813084977,0.4461156700806474,0.39184299160779124
329,ER,phyloNa,ultrametric,binary,0.298287083147946,0.07950625426645652,0.0952954105958807,0.2339503574297995,0.18198857214804717,0.21497214889358177,0.19897132778452842,0.2106229894598346,0.24038355083660695,0.2514418003735933,0.1487019905728944,0.2634777922073218,0.31704975201999025,0.1824554371693647,0.2565615825038467
330,ER,mcar,with_extinct,binary,0.321853405885515,0.16015024548185514,0.15728513630192353,0.163762999722159,0.13282158265509963,0.12801542449552675,0.16385369101765826,0.18270987070826736,0.185523407206761,0.16198377872867312,0.11485060850347337,0.1487938228931413,0.17887349105651154,0.1352274286400329,0.15027850387561273
331,ER,phyloNa,with_extinct,binary,0.321853405885515,0.14526636247624758,0.2206611570247934,0.1445969916832785,0.16194717262059422,0.10256588266736974,0.15225367632008735,0.2536410669871586,0.24807962172214432,0.1422020629619339,0.2043800096517458,0.17154308037133598,0.15191939100360077,0.20601588129110118,0.1257379991442169
332,ER,mcar,ultrametric,binary,0.919157690408524,0.16155916040209423,0.13209876543209878,0.2663028743536076,0.2742222513126289,0.27312231896269523,0.26228627579818203,0.27332162870673754,0.2728282127289905,0.2525816964418199,0.2947396168074529,0.2603494177207241,0.2990333467428579,0.24788306758099302,0.2649056789260718
333,ER,phyloNa,ultrametric,binary,0.919157690408524,0.2513594184412057,0.2478116659388164,0.24747548751605483,0.2557818682984553,0.25298262552632955,0.2527084448154669,0.2460531233520959,0.24358251448899662,0.25692255489187954,0.25745936091854854,0.25029723250661207,0.2820993017317018,0.3430145493502089,0.3188338177480156
334,ER,mcar,with_extinct,binary,-0.030246375731484,0.11448909737369807,0.2269411428571428,0.15173379703617784,0.10980172954727505,0.16219942318576216,0.13216122881184209,0.1467184989859614,0.15129740366320746,0.1090636448682167,0.15446940615420154,0.14655650545903737,0.1424710788643898,0.12806730257406204,0.11957837364269379
335,ER,phyloNa,with_extinct,binary,-0.030246375731484,0.11293164721356172,0.13889079949936126,0.12772158355878438,0.12979798877846396,0.12881118556725646,0.12553087405956806,0.1220254624306014,0.12711928129048958,0.14072593996609603,0.12231171176518156,0.11928811133159191,0.14161016868606788,0.11472429712840994,0.11431884663938759
336,ER,mcar,ultrametric,binary,0.650692315914554,0.1705354251553905,0.19255908570510766,0.2744545868444606,0.1538097616203276,0.2730660516836143,0.2695791625309617,0.26030709844798705,0.2300490064936791,0.2556013283511851,0.1597773330318123,0.2859425299038775,0.43061705777880616,0.2878526668571359,0.2549881127609418
337,ER,phyloNa,ultrametric,binary,0.650692315914554,0.22598789342575962,0.23666433723686547,0.24306060479189034,0.2631853571675042,0.2429660328759004,0.28507652857099586,0.24312844044740284,0.2433819964165344,0.33303930450643077,0.2764773558110115,0.24409731375497706,0.23916320153013304,0.37149048774632465,0.2741083128286096
338,ER,mcar,with_extinct,binary,-0.132400206237207,0.04956877355709807,0.1655159906187271,0.12025228633233798,0.05347801190984041,0.12223136374834559,0.09642835428167229,0.1352968193809311,0.11371201993987516,0.06722440520872718,0.09196447976888013,0.07621324879419673,0.07545027892008027,0.08256493522510909,0.058532564559877265
339,ER,phyloNa,with_extinct,binary,-0.132400206237207,0.04379634941726736,0.0982231366314411,0.09373479554447725,0.04882398317532404,0.10037562161199669,0.10930585699272921,0.09943001465462924,0.12013259084690599,0.07844976806319094,0.03922636567195516,0.08735397544008955,0.28187473111416794,0.09510231734320168,0.06518661065739795
340,ER,mcar,ultrametric,binary,0.408459455019518,0.1621296932681277,0.19150617283950616,0.19565093429149202,0.21544059897563,0.2318023212887478,0.20832274594694994,0.24460799894472615,0.25542207047419224,0.3543793054974674,0.21998888550344797,0.2434118964021847,0.1966256981603106,0.24864841729384266,0.29468151925301694
341,ER,phyloNa,ultrametric,binary,0.408459455019518,0.2440779660444619,0.22233333333333336,0.24260682706925008,0.30762393014712874,0.2694089092654405,0.2446738632871394,0.25601962447291576,0.277918258264837,0.4551406317317084,0.4543461576768305,0.2589370011642738,0.25882955989575473,0.26610950148903206,0.19799806543376866
342,ER,mcar,with_extinct,binary,0.459353893411051,0.1700533835820545,0.22959868685782123,0.2695119765067142,0.21367194171002404,0.2560080458762667,0.29030222545099504,0.2262119077141185,0.21495584798633127,0.23469173894539155,0.23303406421496733,0.26033705474398156,0.3725919847791188,0.19792618400525777,0.2275805616588436
343,ER,phyloNa,with_extinct,binary,0.459353893411051,0.19586796242096546,0.21724614642969553,0.26058116352067695,0.1582884620312145,0.20833391003867785,0.2115062718585382,0.19121680183145984,0.22592731722237927,0.1868681724905733,0.2001424110265086,0.273420021618225,0.19233343906822659,0.242199253406838,0.22607027176386557
344,ER,mcar,ultrametric,binary,0.382788428109,0.1493117455569855,0.15416049382716046,0.20054285029438307,0.17846455706236064,0.21062601017549296,0.21278977958418954,0.23877343898203435,0.2229029918280315,0.17837543428282615,0.17801741801979368,0.2287092674298285,0.25886332480621593,0.20799891198122378,0.21851472518859189
345,ER,phyloNa,ultrametric,binary,0.382788428109,0.11925626517371009,0.18024691358024691,0.1345181751731161,0.1604626537132124,0.13279950724980397,0.1606175932607355,0.13002380996184798,0.1360204636363688,0.1373961645400236,0.16817541027019894,0.16917754295000348,0.2762879654161622,0.10805039662020133,0.13952386925602395
346,ER,mcar,with_extinct,binary,0.919505694940795,0.19926563500976968,0.22948390633565666,0.24945405735800513,0.24517015673005293,0.25031146463425813,0.23029869603069247,0.2514852193186372,0.2538400389230064,0.24479780331009737,0.24936562840175455,0.24111775641356245,0.2858506702646564,0.24287564372561873,0.21310556638644318
347,ER,phyloNa,with_extinct,binary,0.919505694940795,0.24788640743420462,0.24762792357050348,0.25168017205716053,0.2501287527324201,0.25094309470435244,0.32594326560564085,0.24856524591663576,0.2525493345498235,0.2458750254896745,0.2459735911943328,0.24575574850504597,0.2680573492303509,0.25375538546086224,0.2498773901449435
348,ER,mcar,ultrametric,binary,-0.142678832416565,0.001490912949732803,0.059876543209876544,0.01489899362660507,0.0011917625073849544,0.0977002967699819,0.06705998831498797,0.13006666600216515,0.11951628744186267,0.0046464042006064766,0.012261058501780279,0.05150401927405483,0.05949395299031383,0.006552077968337516,0.02302191204121009
349,ER,phyloNa,ultrametric,binary,-0.142678832416565,0.006545230884293468,0.03114814814814814,0.06616665055197624,0.008458916451808731,0.45929648202263007,0.08963472230262234,0.0730597023414065,0.21092721311328305,0.006231444660250008,0.0406373062801348,0.02203082649829404,0.038702458686656435,0.03284617134494097,0.012357096107984505
350,ER,mcar,with_extinct,binary,0.404786623140735,0.11902302656387401,0.23561511126833032,0.20356049149288805,0.11998014989693233,0.2287729155552472,0.21768882124292063,0.19659070504845835,0.2104056182497626,0.17599206499716383,0.13221710688383181,0.1768937693833889,0.19187618887190902,0.1955721622918549,0.17887324374784336
351,ER,phyloNa,with_extinct,binary,0.404786623140735,0.1447479296983004,0.1745240545407769,0.18377473565655703,0.14547014977630232,0.17917444263041493,0.1868370089348496,0.1630739365608752,0.144681918313304,0.1491456006233551,0.1617514769083489,0.1706509953513659,0.323023745354186,0.1294987006691781,0.1501491489937057
352,ER,mcar,ultrametric,binary,-0.107858262761798,0.0779975953355478,0.16111111111111107,0.08964049298671571,0.11934918976743358,0.11410961708543385,0.14138882710732112,0.13768668146602575,0.17776972389001305,0.0644770813012712,0.09313814133271082,0.09576820152692753,0.12251684192847039,0.09179463782794925,0.08818097301943696
353,ER,phyloNa,ultrametric,binary,-0.107858262761798,0.003493277178075905,0.018912081331832704,0.06785993815079616,0.0015839876963154303,0.09192155612204517,0.15119191758216338,0.13972425433938396,0.17699012517000523,0.002150793678012645,0.013848706615866898,0.0036305183686639294,0.1356831551810642,0.009989644997457877,0.01892940885432427
354,ER,mcar,with_extinct,binary,0.480484109268059,0.17115183171531484,0.2564235225571819,0.23549413161806979,0.21716989886756105,0.2087573440732855,0.21524551566665404,0.25174617514504627,0.2287365141622591,0.158847545320434,0.18480477355731303,0.1890270512235235,0.2283798400530034,0.16982313645639466,0.1909982592065388
355,ER,phyloNa,with_extinct,binary,0.480484109268059,0.18137277206683625,0.23307866516565806,0.2447399940824689,0.2558809363159772,0.21750702224127355,0.23229170368086835,0.27393721257206616,0.32603337994741866,0.1899987592705846,0.27841350831988776,0.22694136372435963,0.20889076679684496,0.2588707567500369,0.2376981538167086
356,ER,mcar,ultrametric,binary,-0.174445046443298,0.14887575395169322,0.18701234567901232,0.1751821948567572,0.17173199468039918,0.19304301097502666,0.17766249184554148,0.19773470813746385,0.17888836850951217,0.2114040805246707,0.18938028597580014,0.1914833385765869,0.19435803201455273,0.1931054401387251,0.21739855225084673
357,ER,phyloNa,ultrametric,binary,-0.174445046443298,0.012686881620349654,0.175,0.10320194789434134,0.010819162044971136,0.03154809522502294,0.12103007165822506,0.0026674390918630404,0.0006595479884767352,0.03623176132117849,0.023481975101569758,0.05851202999306123,0.24140628664902172,0.027731985578509494,0.015921920583010996
358,ER,mcar,with_extinct,binary,0.02594846796369,0.06668194576278402,0.22263642340565415,0.17172848849028818,0.08921432839116443,0.19317912704136375,0.17339605565363725,0.15658801613038384,0.18221715807747582,0.08946683711652091,0.08219814920051888,0.1702240947794362,0.17327324033598662,0.1998871164818199,0.11665973530297778
359,ER,phyloNa,with_extinct,binary,0.02594846796369,0.12969650524158238,0.2188355029585799,0.13701703566281834,0.12750988817052178,0.17297972677301593,0.16723246849547774,0.138588070745726,0.1636040677355956,0.15323471704931238,0.14876380088527436,0.1925987637701794,0.19404195871196378,0.15749566521023037,0.09294924496973031
