,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t274,-2.7728577,-0.76043665,9.135929,0.8880545,3.2248442,6.4483557,7.8746552,4.0114427,5.790101,7.402918,4.636941,6.142371,6.5382805,3.2094352,8.976423,4.7218804,4.788947,5.0080476,2.493841,3.4892359,3.9729488,3.7018347,4.3406525,4.287336,4.06449,4.714935,6.9499207,5.470283,3.782882,3.4840095,6.789618,5.4535723,3.0311904,5.1154137,4.0835323,4.010058,5.255352
t300,-2.752865,-0.7504739,9.130626,0.9212258,3.219998,6.4426427,7.9043455,4.038312,5.798558,7.3964896,4.6310525,6.154294,6.5284576,3.2037864,8.94944,4.7236958,4.7762146,5.01077,2.4953394,3.466712,3.9734116,3.7086775,4.3346825,4.288413,4.047726,4.7144537,6.9355073,5.466295,3.8102891,3.514226,6.8068485,5.483707,3.0491748,5.1256037,4.0817194,4.0091305,5.253188
t343,-2.7755218,-0.7710912,9.135443,0.8851841,3.2180316,6.4600706,7.886569,4.0228868,5.7892313,7.4168086,4.6507497,6.154753,6.5475636,3.2181242,8.969271,4.726034,4.795429,5.0167747,2.478668,3.4771738,3.9719653,3.699549,4.333894,4.3000836,4.054339,4.699915,6.9521832,5.460806,3.7937288,3.4955466,6.792432,5.4653544,3.0328555,5.1205044,4.0986633,4.0250587,5.2702456
t344,-2.7771254,-0.7789466,9.136345,0.8822926,3.2127237,6.467325,7.9026885,4.035978,5.788034,7.4255915,4.6600947,6.1659365,6.555038,3.2233596,8.964951,4.7287126,4.7991395,5.022865,2.4691038,3.463595,3.9716105,3.6987326,4.3283315,4.3097315,4.0463767,4.6888885,6.9544864,5.454432,3.8066626,3.511019,6.79409,5.4786057,3.0346632,5.1248636,4.108448,4.0345945,5.2798905
t11,-1.7797368,1.312938,8.183044,3.1605766,3.057309,6.242011,7.39334,4.187561,6.1838202,6.5891123,3.8725548,5.8331113,5.4232984,3.2772195,7.6666903,4.6787047,4.329857,4.9854727,2.742504,3.8240056,4.002374,3.9162543,4.4116983,3.6392548,4.06148,4.920711,5.8663526,5.278587,4.4159565,3.2132647,6.9376864,5.423007,3.3915133,5.071236,3.8839445,3.7448487,4.836329
t8,-1.6820463,1.4550574,8.110155,3.1726348,3.004034,6.226882,7.383689,4.1572967,6.1912365,6.608014,3.8496234,5.809158,5.3882093,3.2679727,7.659055,4.6613064,4.324315,4.962514,2.7404413,3.818992,4.011555,3.9133868,4.422861,3.6315858,4.024127,4.9374046,5.8688273,5.3095236,4.3955708,3.2231557,6.9280515,5.424211,3.3803072,5.0873322,3.912654,3.7451391,4.8115115
t5,6.311547,4.158587,3.8199255,4.008001,0.47672352,6.3556466,7.0258536,3.7590575,6.8934393,6.745587,2.713904,4.9051676,3.4152946,3.3115265,6.8716474,3.4140913,4.096236,4.459846,2.876432,4.6422424,4.129963,3.5121624,3.5805204,3.8623166,3.2345917,5.268551,5.8370223,5.818389,3.0842917,3.6328669,6.6844587,5.5767627,3.583433,6.588425,3.691587,4.3296595,4.2918873
t10,6.623085,4.2901697,3.656404,3.9970067,0.38235715,6.2569847,7.094548,3.6621,6.964651,6.7635937,2.6745546,4.9397044,3.3603787,3.4437704,6.86134,3.3087175,4.1289525,4.489065,2.8013523,4.6886997,4.082098,3.4800608,3.6279044,3.9222503,3.15936,5.1763206,5.8865004,5.7700515,2.988014,3.7184556,6.7451725,5.507322,3.5773869,6.6871805,3.8094113,4.2955074,4.272887
t12,6.647398,4.424026,3.5826278,3.9530382,0.27838072,6.100927,7.1764226,3.554723,7.0829473,6.841644,2.6600778,5.011214,3.3164828,3.5839396,6.831045,3.179554,4.1858497,4.544064,2.71544,4.790728,3.9896908,3.421037,3.679882,3.8986151,3.0945683,5.07337,5.9297786,5.684628,2.8627913,3.809714,6.7685637,5.4195886,3.6407576,6.7857623,3.925956,4.2670193,4.349743
t13,6.67542,4.305507,3.6201367,3.987914,0.3645457,6.235546,7.115679,3.640136,6.987775,6.7764072,2.6752777,4.9558063,3.3442442,3.460288,6.855103,3.2927969,4.1433992,4.4936137,2.7849216,4.7009897,4.063179,3.461741,3.639327,3.9231315,3.1509361,5.155317,5.8963103,5.756295,2.9722543,3.7422585,6.7492266,5.4943585,3.5873287,6.6979647,3.8259552,4.2892404,4.2816157
t14,6.68662,4.2861314,3.5809915,4.04613,0.38687113,6.2574706,7.080117,3.6673572,6.959462,6.7346377,2.6785107,4.903985,3.3821385,3.4430087,6.909766,3.3146338,4.09378,4.5197763,2.8169675,4.6687703,4.10332,3.5130622,3.63773,3.9765124,3.1680439,5.1795053,5.859667,5.799705,2.995844,3.7233193,6.789595,5.4969635,3.5340214,6.6812415,3.8077624,4.297112,4.239886
t35,12.974654,4.0240774,10.255227,3.5341954,3.2201886,7.7557926,8.038084,3.2333872,7.615604,5.408728,4.034791,4.241949,4.4291005,4.077317,5.9900284,3.801803,4.089829,4.6718564,3.4155414,3.77305,3.1418476,4.27084,3.0171597,3.4284878,3.9725442,5.118148,5.070323,5.2486234,3.9333103,3.7376852,7.1244926,5.4780264,5.9825883,5.1647434,4.0465894,4.889731,5.7166185
t79,13.092378,4.037419,10.3967495,3.4998746,3.2867534,7.7375903,8.048803,3.21783,7.579552,5.400459,4.052869,4.284396,4.469502,4.14733,5.967285,3.7894611,4.091298,4.6851134,3.4196017,3.8122737,3.0997045,4.2355475,3.036671,3.4582148,4.0203094,5.1423693,5.043723,5.218954,3.996849,3.7445078,7.1031284,5.512335,5.9611745,5.112934,4.087798,4.893664,5.712381
t135,13.347819,3.7215211,10.800275,3.740031,3.6566243,7.3792143,8.04779,3.2380989,7.0707803,5.6875596,4.324353,4.890627,4.6534424,4.0671225,6.081449,4.186542,3.7701814,4.464588,3.334966,4.1646643,3.1329086,3.8966904,2.938627,3.3161895,3.6354282,4.917335,5.1781917,4.8635125,3.9284213,3.385077,7.1314635,5.16915,5.46255,5.405709,3.779289,4.973905,6.1133633
t136,13.229964,3.8658485,10.603497,3.600132,3.4860718,7.518337,8.054595,3.2283819,7.304206,5.555441,4.1790037,4.614553,4.5844636,4.0996222,6.041948,3.9918096,3.9147089,4.588298,3.3643482,4.016576,3.1239083,4.0431275,2.974724,3.4009225,3.8168504,5.052706,5.121164,5.0103383,3.9783716,3.5694616,7.1111245,5.3484554,5.6876516,5.2766175,3.9244125,4.950138,5.9252906
t139,13.350826,3.7618895,10.7641325,3.6980922,3.6140776,7.364185,8.061807,3.247793,7.087558,5.665979,4.278362,4.88259,4.6669493,4.069167,6.0717683,4.141284,3.7949915,4.5150347,3.291114,4.168473,3.1283698,3.8904817,2.9457679,3.3448043,3.6771858,4.9664717,5.157912,4.8741403,3.957806,3.4370914,7.1081686,5.21826,5.4643574,5.380625,3.8115764,4.954565,6.087071
t249,14.330206,3.251407,11.837557,4.3059983,4.5536327,6.676835,8.229944,3.2172837,5.9963803,5.915543,4.9505844,6.0789404,4.9672074,4.1682744,6.2476053,5.1144195,2.8997803,3.8596473,2.7163265,4.9501576,2.6734793,3.04641,3.1056194,2.7941425,2.9422092,4.2667227,5.37752,4.2413464,3.8369172,3.0952392,7.0331206,4.4698434,4.3897448,5.7009892,3.46232,4.924333,7.032279
t348,14.329139,3.2342262,11.836526,4.3129973,4.5491624,6.7230387,8.205515,3.2125204,5.9988985,5.896185,4.9520025,6.080946,4.9107676,4.2035365,6.2751355,5.103067,2.9123383,3.862527,2.731205,4.904473,2.732297,3.0575163,3.1063948,2.7919645,2.991789,4.2670283,5.4264417,4.2380114,3.8566675,3.0494876,7.07955,4.4651327,4.393075,5.7294793,3.4603133,4.885082,7.0273285
t349,14.344678,3.2567177,11.85187,4.284687,4.540514,6.7271366,8.185603,3.1883538,5.9860964,5.90345,4.9269547,6.0924797,4.9358463,4.2090073,6.248541,5.0855246,2.9393911,3.889882,2.7155285,4.9134607,2.7091212,3.04449,3.1040087,2.819565,2.9837809,4.294746,5.412377,4.26038,3.8614028,3.0680425,7.0745325,4.467434,4.380345,5.730552,3.4671738,4.889816,7.043404
t329,14.269721,3.2964725,11.775464,4.249536,4.4730654,6.743661,8.200569,3.2103364,6.058581,5.893613,4.884078,6.015396,4.9334226,4.1811347,6.229536,5.0231967,2.9939196,3.9314315,2.755022,4.882615,2.7181432,3.0980637,3.0945644,2.858386,3.0095432,4.334604,5.3887525,4.3052926,3.85593,3.0963,7.059097,4.5295134,4.4522758,5.695406,3.4825048,4.909626,6.9727993
t290,14.280607,3.2672038,11.786341,4.2800474,4.491586,6.7632914,8.196437,3.215045,6.0522966,5.883959,4.9113083,6.0294056,4.904231,4.2009115,6.2607975,5.0421557,2.9662085,3.9032183,2.7723107,4.8617945,2.746462,3.110706,3.0981696,2.8289938,3.0303214,4.305106,5.4169993,4.2808347,3.8635418,3.0664077,7.0838733,4.511275,4.445822,5.7156053,3.4756699,4.886215,6.978066
t237,14.361406,3.225426,11.87042,4.314134,4.5842,6.6904035,8.204996,3.191713,5.961393,5.909814,4.966094,6.1144185,4.9474273,4.2025204,6.2700596,5.1342864,2.8885326,3.8492641,2.6927454,4.9490004,2.6932929,3.0183682,3.1114283,2.7807214,2.9535704,4.2618775,5.41502,4.2221165,3.853665,3.0613968,7.0650053,4.434636,4.3562627,5.736848,3.4545548,4.887297,7.061661
t152,13.994508,3.4361572,11.487199,4.1023254,4.215049,6.8934307,8.181763,3.2431722,6.342546,5.8394237,4.7081976,5.7130055,4.87329,4.1286216,6.1754003,4.765922,3.2356322,4.108685,2.918795,4.6955886,2.814008,3.3199599,3.0541372,3.0133588,3.1699677,4.5094748,5.327022,4.4777927,3.8688743,3.1790967,7.0596256,4.7408285,4.7289305,5.605044,3.560564,4.9370666,6.720699
t159,13.3922615,3.720373,10.823567,3.7461865,3.668022,7.332646,8.065813,3.250503,7.023717,5.693279,4.3271585,4.953612,4.682592,4.0653863,6.0903244,4.2025366,3.7491164,4.482039,3.2859702,4.204412,3.116454,3.8545978,2.9462008,3.3134794,3.6207175,4.923422,5.176846,4.8319616,3.937076,3.396656,7.1144524,5.170132,5.4047,5.414885,3.778936,4.9523883,6.1493344
t213,13.455056,3.6607351,10.915701,3.8094652,3.7390733,7.2903233,8.068635,3.2453902,6.9306235,5.719821,4.3945603,5.0604625,4.705302,4.068634,6.1099386,4.2809534,3.687736,4.421555,3.2663188,4.250912,3.0821285,3.8014932,2.9723632,3.266103,3.5517235,4.8585763,5.2054286,4.774442,3.9107256,3.3417225,7.113442,5.0992913,5.318226,5.4578495,3.7431726,4.9485774,6.223808
t277,14.146392,3.3644984,11.647241,4.182584,4.35444,6.798514,8.201693,3.2326849,6.1838512,5.871873,4.800718,5.883894,4.9135523,4.151888,6.199709,4.905539,3.10403,4.015065,2.8267574,4.8088984,2.7523499,3.1949077,3.0767698,2.9334345,3.074143,4.412458,5.3607755,4.386548,3.8596432,3.1340735,7.052389,4.629727,4.573854,5.6513047,3.513626,4.9272294,6.858663
t292,14.188559,3.3418353,11.691197,4.209141,4.3957987,6.771951,8.207148,3.229493,6.141996,5.881005,4.831603,5.928888,4.9241047,4.1573215,6.207776,4.948632,3.0613577,3.9826758,2.8058095,4.8379393,2.7349906,3.1648562,3.0828042,2.9052525,3.0459166,4.3809676,5.3657036,4.3576217,3.8554661,3.1241777,7.048921,4.596975,4.532979,5.6621385,3.50233,4.926819,6.8972135
t293,14.251399,3.3214815,11.757034,4.2249045,4.4511027,6.736216,8.204989,3.210424,6.075396,5.898137,4.860737,5.9942966,4.953444,4.164694,6.2050695,5.001808,3.0190442,3.9543452,2.7570596,4.889084,2.6998298,3.1057959,3.0903823,2.8822308,3.0014818,4.358394,5.364804,4.3280964,3.8504941,3.122215,7.040568,4.5502286,4.4690104,5.6763434,3.4903777,4.928389,6.9584436
t356,14.260191,3.3291767,11.765729,4.245017,4.463758,6.653565,8.251832,3.2395847,6.0728216,5.9198017,4.87894,5.998413,5.001439,4.117949,6.1812997,5.03202,2.9783914,3.9264336,2.7645528,4.9382915,2.6364532,3.109044,3.0897386,2.8640177,2.9288478,4.326483,5.307142,4.316525,3.820606,3.1641366,6.977016,4.5566006,4.4646335,5.6359396,3.4883435,4.9856067,6.966741
t357,14.2715435,3.3173752,11.778322,4.231087,4.4718432,6.7183104,8.212641,3.206163,6.056264,5.907268,4.8741865,6.013902,4.9709344,4.159794,6.1983647,5.0241117,2.998059,3.939802,2.747444,4.91253,2.680281,3.0958023,3.093101,2.8721502,2.978794,4.3472776,5.356064,4.319195,3.8437147,3.1301365,7.0307045,4.5361285,4.451112,5.67199,3.487712,4.93779,6.9769244
t246,14.353385,3.2622852,11.860982,4.2732124,4.565,6.6664953,8.211719,3.184964,5.97296,5.9249396,4.934438,6.100624,4.9995985,4.1764736,6.225856,5.11626,2.9210784,3.883881,2.6882482,4.974068,2.6418598,3.021695,3.1069703,2.8177247,2.9218554,4.2985697,5.3700156,4.250496,3.8419857,3.1104808,7.0271673,4.4538417,4.36698,5.711727,3.4642715,4.918898,7.0563025
t247,14.09134,3.3925507,11.589545,4.152018,4.3017964,6.831413,8.195484,3.237768,6.23996,5.8600483,4.7642465,5.823571,4.8995843,4.1433334,6.189584,4.852302,3.1546547,4.052307,2.8568144,4.7692018,2.773699,3.2365167,3.06863,2.9657185,3.109009,4.44941,5.350657,4.4218235,3.8634038,3.1489522,7.0547733,4.6722007,4.628642,5.6351542,3.5293493,4.930232,6.8081994
t221,13.460086,3.6550345,10.919259,3.8181248,3.7459953,7.297751,8.072988,3.2432053,6.929892,5.7088227,4.402945,5.0666766,4.698428,4.0729723,6.1200223,4.2883596,3.6804655,4.414992,3.2755315,4.2454586,3.0723088,3.8070905,2.9815848,3.2584562,3.5441706,4.85128,5.2114644,4.7725782,3.90208,3.3375084,7.118954,5.0939984,5.3118677,5.459835,3.7514129,4.9421678,6.232471
t222,13.481735,3.6567767,10.945991,3.8056169,3.7428713,7.263365,8.07007,3.2491438,6.8954277,5.7383213,4.391393,5.077522,4.7330527,4.0654874,6.0979805,4.285782,3.678123,4.42977,3.2289982,4.2760344,3.0791757,3.7705953,2.976949,3.2675402,3.5510406,4.863775,5.201717,4.7527757,3.925852,3.3474784,7.092879,5.09393,5.3040247,5.464673,3.7282455,4.9482336,6.2307343
t180,13.370289,3.7231967,10.809156,3.7428663,3.6597266,7.3542285,8.057275,3.2444625,7.0463,5.6855063,4.324806,4.9309998,4.6673055,4.0678263,6.0877233,4.1920896,3.7616315,4.4760365,3.306831,4.1843834,3.1202557,3.8756657,2.9466438,3.3159726,3.6290834,4.922103,5.177259,4.8484545,3.9331102,3.3947933,7.1223555,5.17347,5.4262834,5.408536,3.7843547,4.960099,6.1317067
t199,14.160476,3.366186,11.662527,4.1583433,4.3606563,6.819138,8.179106,3.2100325,6.164353,5.870999,4.784884,5.9017305,4.9146485,4.171386,6.1995425,4.8988843,3.1294014,4.039595,2.8014207,4.81739,2.759112,3.1703956,3.0794713,2.9533975,3.0858097,4.4380054,5.3821263,4.3931875,3.8720663,3.1227849,7.072671,4.6145983,4.554589,5.6722765,3.5117486,4.905032,6.8767056
t206,13.441558,3.6499863,10.902092,3.799505,3.7282133,7.310751,8.072174,3.2379322,6.9477334,5.726107,4.3906097,5.042671,4.7168956,4.0637884,6.11314,4.269606,3.6983666,4.42812,3.2740388,4.2274165,3.0862086,3.8192554,2.9865723,3.2579181,3.5643682,4.8701043,5.207529,4.762622,3.9032593,3.352936,7.098743,5.1091795,5.3392134,5.466986,3.7523522,4.931747,6.210629
t207,13.503411,3.6430914,10.945467,3.8663697,3.7771266,7.281449,8.104852,3.2461903,6.891081,5.687107,4.4530716,5.1141787,4.714424,4.079968,6.163349,4.3317904,3.65181,4.3945627,3.2543921,4.258144,3.01858,3.782895,3.0268154,3.2278056,3.5115411,4.819174,5.2212944,4.7373605,3.8768163,3.3550255,7.1048675,5.097692,5.2829475,5.471489,3.7782073,4.8986034,6.285656
t169,13.487232,3.6427362,10.951511,3.824681,3.7672365,7.2572136,8.072936,3.2469523,6.892573,5.7429676,4.4110126,5.100576,4.7229314,4.0669994,6.1079764,4.310891,3.6606092,4.4040785,3.239345,4.284913,3.0795019,3.766401,2.968288,3.2519462,3.529077,4.8396955,5.2116227,4.7512755,3.9105392,3.3255758,7.1071134,5.072713,5.279636,5.4722743,3.7184994,4.952397,6.2498236
t128,13.216234,3.8776371,10.583983,3.5999198,3.474714,7.539037,8.0542965,3.2272055,7.329141,5.542633,4.177641,4.586559,4.5715356,4.099279,6.037316,3.9819205,3.9263897,4.5891614,3.377945,3.9958737,3.1276078,4.0635033,2.9760265,3.4033628,3.828094,5.0517397,5.1162057,5.02527,3.9747903,3.575931,7.117669,5.358327,5.712624,5.2663217,3.9345849,4.947699,5.9156227
t129,13.201813,3.9007504,10.559785,3.5871701,3.4510968,7.5652857,8.0552025,3.2220974,7.3593993,5.518742,4.1621337,4.5529485,4.554081,4.109641,6.026952,3.956173,3.9498508,4.6020546,3.393568,3.9703083,3.1234834,4.088716,2.9879355,3.4091804,3.853992,5.0612288,5.1070533,5.049884,3.9776075,3.5998597,7.1190386,5.381783,5.7431135,5.242602,3.958374,4.936433,5.889341
t130,13.443199,3.652389,10.90475,3.824991,3.7425575,7.313963,8.061681,3.2400122,6.9494348,5.713664,4.4113216,5.044719,4.6950717,4.070425,6.116084,4.2865796,3.6905122,4.4053044,3.293774,4.229444,3.0766644,3.823863,2.9832287,3.2597759,3.544076,4.84324,5.210616,4.776508,3.8986256,3.3298054,7.1206737,5.0928097,5.339441,5.4612284,3.7458446,4.950839,6.2240477
t138,13.287905,3.7835207,10.703204,3.6942747,3.5834465,7.444187,8.047453,3.2384663,7.180045,5.6309843,4.2740927,4.7765465,4.6191597,4.0728865,6.07092,4.1078653,3.8330126,4.5158024,3.3608925,4.0913696,3.1385446,3.9722445,2.9475322,3.3559775,3.7034297,4.96859,5.1531844,4.922598,3.9419286,3.4524798,7.1340423,5.2468185,5.561176,5.355853,3.8390303,4.9658127,6.0438304
t327,14.290663,3.2739608,11.796418,4.282926,4.503704,6.7194505,8.216292,3.220026,6.0424867,5.8987465,4.9176044,6.035081,4.933614,4.1775165,6.243371,5.060081,2.9495325,3.894486,2.7562475,4.8989763,2.7109792,3.0942504,3.0989943,2.8251042,2.9876783,4.296866,5.388869,4.277136,3.8480575,3.0885592,7.0531235,4.5086985,4.435574,5.695917,3.474399,4.9145374,6.9908996
t328,14.254336,3.2532325,11.758158,4.3256264,4.497931,6.7009764,8.261568,3.2679863,6.0915456,5.890768,4.9542565,5.997442,4.9035935,4.1521797,6.2720995,5.0754714,2.910327,3.8545957,2.8122306,4.874974,2.731738,3.152204,3.0983386,2.7860243,2.9884865,4.2538543,5.3822646,4.2537684,3.831682,3.0804884,7.0403924,4.528863,4.4819303,5.670266,3.4708197,4.933872,6.947301
t161,13.393969,3.691695,10.83917,3.802822,3.703036,7.349734,8.058396,3.244969,7.012381,5.676904,4.382297,5.0054355,4.66003,4.07234,6.122923,4.2438407,3.7297091,4.4363747,3.3315256,4.1882157,3.0855548,3.8745081,2.9696355,3.2865384,3.5725813,4.8719015,5.198047,4.820807,3.8989334,3.3581169,7.140922,5.1403017,5.370198,5.4320374,3.783554,4.9466414,6.1965847
t73,13.178995,3.9058173,10.535014,3.5821974,3.4431818,7.5903673,8.053107,3.2268744,7.392949,5.518752,4.1638637,4.5108933,4.54827,4.097597,6.02647,3.9554162,3.955089,4.5988274,3.3955503,3.9510996,3.13459,4.1058617,2.9746082,3.4177616,3.8591206,5.067579,5.101539,5.0658402,3.9769573,3.5945702,7.122198,5.386072,5.776482,5.2434764,3.957894,4.9524546,5.888298
t84,13.140452,3.999279,10.456855,3.5316687,3.349357,7.6860003,8.056253,3.21021,7.5140023,5.4219546,4.104061,4.3599057,4.4908657,4.1440597,5.9825554,3.8406248,4.052108,4.651766,3.427747,3.8573031,3.0990489,4.194395,3.028368,3.4334786,3.9790795,5.1070805,5.0629387,5.170749,3.996137,3.694847,7.1131616,5.4768934,5.897804,5.1389194,4.059987,4.903209,5.766459
t85,13.127874,4.050926,10.430275,3.4679074,3.3112519,7.732203,8.046864,3.2287846,7.5750356,5.3952794,4.037019,4.2858014,4.5040793,4.173671,5.9504147,3.7716298,4.0949492,4.714465,3.4157898,3.8193429,3.0783596,4.226154,3.0391686,3.4842792,4.044504,5.1725607,5.0234547,5.205663,4.039725,3.7673962,7.087673,5.5364337,5.9599075,5.0926943,4.0969143,4.9008646,5.702538
t101,13.183029,3.9496822,10.520282,3.5531187,3.4062207,7.6229234,8.05745,3.2155464,7.4381804,5.468871,4.1317453,4.4539523,4.529691,4.13235,6.003674,3.8942437,3.9996188,4.630621,3.4086,3.917432,3.1076732,4.1377125,3.0088642,3.4249237,3.9217083,5.0898514,5.084173,5.106646,3.9950721,3.649984,7.1121244,5.4329715,5.82343,5.1871333,4.0121026,4.9216194,5.8245373
t102,13.150381,4.0085616,10.463595,3.5223606,3.350531,7.6867685,8.05732,3.2085931,7.51627,5.415522,4.0995355,4.3588343,4.4926453,4.15683,5.975888,3.8294764,4.0598373,4.659292,3.430871,3.8562376,3.0903888,4.195662,3.0344536,3.4397812,3.9925897,5.115173,5.056617,5.1731124,4.006602,3.7046442,7.1094713,5.4885726,5.900535,5.1265044,4.0709705,4.9001446,5.7561393
t95,13.189952,3.8542318,10.566563,3.6558294,3.5036716,7.5687156,8.048173,3.2350314,7.35529,5.560016,4.236591,4.5653796,4.5543876,4.061911,6.0491157,4.03285,3.902699,4.539366,3.4173336,3.971424,3.1680348,4.089273,2.9413214,3.3913453,3.7832367,5.0003242,5.1234975,5.0154276,3.9378428,3.5116057,7.1578836,5.320654,5.7360806,5.3001556,3.899333,4.9729695,5.970994
t96,13.256999,3.8026006,10.66134,3.6840286,3.5599756,7.484436,8.046253,3.2364252,7.238778,5.609956,4.265721,4.705555,4.59988,4.0711293,6.067362,4.0851374,3.854167,4.52416,3.3809602,4.05383,3.1463618,4.0107164,2.9479892,3.3672168,3.7256346,4.9792576,5.144608,4.9481506,3.9398086,3.4680698,7.1412005,5.269627,5.6208496,5.3400207,3.8576643,4.9681497,6.0207767
t77,13.137553,4.026334,10.444221,3.5131404,3.3293593,7.692298,8.056855,3.206036,7.529044,5.401566,4.086813,4.3420053,4.480052,4.163068,5.968724,3.8083954,4.079091,4.668991,3.4319737,3.843861,3.0841484,4.2079935,3.044025,3.4427922,4.013007,5.123105,5.0492315,5.191956,4.0072784,3.723306,7.107417,5.5051107,5.9115753,5.1099176,4.087836,4.890977,5.7335844
t75,13.128368,4.0458517,10.42922,3.4938388,3.3108459,7.7165575,8.054161,3.2098982,7.5575967,5.388682,4.0651584,4.3085475,4.477327,4.172444,5.9577637,3.7828631,4.0971484,4.6879697,3.4326491,3.8242497,3.0785134,4.225428,3.0497668,3.4567752,4.0364833,5.142655,5.03663,5.209867,4.0171456,3.7481084,7.1010857,5.525594,5.9402966,5.092675,4.1029725,4.887113,5.7084165
t197,14.177174,4.0427046,11.272489,5.0774965,3.0708015,3.4940164,6.5953827,5.0480127,6.651348,6.347,3.9356055,5.395279,5.2049556,3.7176778,7.0078545,3.3105378,4.5064964,7.046565,3.0674322,4.521372,2.798515,4.418456,3.2604864,4.2349467,2.2942667,5.5014534,4.726746,2.3068824,3.0820568,3.8165598,7.4780803,6.3141375,4.877872,5.85623,3.1316142,3.9851024,5.63416
t198,14.224802,4.0857167,11.265212,5.11007,3.0943656,3.4511504,6.547615,5.1116977,6.5693946,6.416231,3.852177,5.3866153,5.2139363,3.713981,6.9928927,3.3177488,4.489528,7.10373,3.0078964,4.5887337,2.7704296,4.3848615,3.3170073,4.2932477,2.3089778,5.520893,4.7003856,2.3050594,3.0357232,3.9019108,7.461274,6.289382,4.8006406,5.8447843,3.111089,3.9329805,5.657803
t251,14.215576,4.094186,11.272357,5.099438,3.0970356,3.4532895,6.5610566,5.134689,6.54197,6.430054,3.822373,5.3930135,5.2186213,3.7299483,6.990591,3.3174314,4.4937906,7.1128173,2.9994028,4.59626,2.7674644,4.370495,3.3278751,4.310019,2.308498,5.5235577,4.71242,2.3052273,3.0271547,3.9290843,7.4532547,6.291896,4.774966,5.836184,3.1227598,3.921582,5.664617
t252,14.17477,4.0733113,11.276526,5.0712123,3.079102,3.45298,6.5987635,5.0559664,6.600873,6.3888016,3.8656402,5.401436,5.2204933,3.7279105,7.004475,3.2908099,4.510647,7.0661263,3.046819,4.549847,2.7738314,4.400411,3.286398,4.259966,2.2779522,5.5203567,4.738912,2.2784708,3.0669348,3.8796985,7.4656134,6.3313756,4.8318825,5.848747,3.139486,3.9658988,5.646953
t187,14.128087,4.124948,11.273242,5.04887,3.1043434,3.463172,6.6481867,5.0413675,6.5656023,6.4299536,3.8035538,5.3888807,5.2076416,3.7803953,6.9705067,3.3076403,4.4918633,7.0622435,3.0077176,4.5877314,2.7763207,4.3489037,3.3489792,4.267079,2.3082492,5.518886,4.782161,2.3063657,3.0630457,3.932183,7.426415,6.3152637,4.802684,5.799363,3.1538446,3.9687126,5.6771755
t202,14.120239,4.1092625,11.268429,5.0275397,3.0981917,3.456739,6.6515756,4.976656,6.618863,6.3970075,3.84571,5.3869853,5.2082796,3.7608087,6.983952,3.2884123,4.4955883,7.015357,3.0431192,4.5570107,2.7665827,4.382492,3.313223,4.2148514,2.2845821,5.5194054,4.7853627,2.2805605,3.1099722,3.893638,7.440198,6.334872,4.8573394,5.8234644,3.1767502,4.014023,5.667324
t203,14.09484,4.0954742,11.242485,5.007763,3.1078925,3.4569123,6.6748433,4.914919,6.666727,6.366287,3.8904881,5.3618903,5.1884108,3.76553,6.972219,3.2763102,4.4804754,6.9749055,3.0695395,4.5261855,2.781242,4.3937645,3.2937708,4.1777706,2.2665644,5.502005,4.800853,2.266123,3.1378617,3.8531651,7.4346776,6.359562,4.9062467,5.8178926,3.1831813,4.0473447,5.6729183
t157,14.071822,4.0769367,11.287223,4.9878235,3.07237,3.5071943,6.6970725,4.8619437,6.721027,6.325874,3.9343152,5.401076,5.1987476,3.7544506,7.0035043,3.2916765,4.5109735,6.924604,3.0958903,4.499422,2.7823079,4.426494,3.264248,4.1178813,2.284865,5.5056906,4.8069506,2.2946124,3.1875956,3.8046377,7.46445,6.3374934,4.9587207,5.8442345,3.2086575,4.09906,5.6380153
t160,14.078175,4.030677,11.2958145,5.0194926,3.042512,3.4693813,6.692422,4.813916,6.7341137,6.302357,3.9772131,5.4189615,5.208362,3.7364817,7.0288887,3.2638311,4.5383015,6.955187,3.1281824,4.462216,2.8065078,4.4588275,3.2212296,4.1480145,2.234943,5.4993935,4.788169,2.2503529,3.1403408,3.7671723,7.493691,6.385625,4.9585447,5.863385,3.1596785,4.060561,5.608455
t170,14.288242,4.1255107,11.110632,5.154751,3.2388268,3.3951876,6.492037,5.2622495,6.378354,6.506031,3.6639054,5.218203,5.1025476,3.767424,6.838322,3.3730557,4.3543024,7.3402977,2.8928876,4.651632,2.8702717,4.2056355,3.433171,4.5334325,2.3253355,5.4323177,4.6575756,2.3143582,2.8371007,4.0654697,7.2981753,6.2620173,4.6210074,5.679036,3.0580318,3.702793,5.8118577
t211,14.1168785,4.114951,11.271887,4.9969516,3.0955846,3.450913,6.648449,4.9413733,6.661239,6.381832,3.8700645,5.3912435,5.2180614,3.7388837,6.998599,3.2705941,4.4996305,6.9695263,3.0661035,4.5478,2.7335854,4.414409,3.2927616,4.1678934,2.2711315,5.5343876,4.792423,2.2589796,3.1599374,3.8732498,7.451222,6.3410234,4.901597,5.851884,3.2170215,4.0608325,5.6615305
