,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t48,-3.4024153,-1.0941898,0.14974132,0.19664676,2.3600276,-1.9351407,-0.36648324,-0.0419531,16.716059,5.2675967,8.697384,0.7390509,0.19298981,-1.6633204,11.664043,-1.7006937,-0.36417156,-2.6322918,0.85678566,15.006697,-0.026112415,1.1923447,-0.8434617,-0.4919166,-0.2880638,1.162784,0.29261872,12.551745,6.303152,0.3557983,-0.13273752,-0.6825857,-0.8041807,0.5412901,12.969127
t37,-3.2667184,-1.059903,0.14751811,0.36063293,1.6486495,-1.9612895,-0.4841516,-0.04269609,16.31594,4.2695518,9.479324,0.7069243,0.3234377,-1.5029145,11.228915,-1.6841911,-0.30846447,-2.6230521,0.6763097,15.066335,-0.026802247,1.5413078,-0.8143634,-0.47988012,-0.4340361,1.1023644,0.2693229,12.846933,6.3366966,0.36474052,-0.35808444,-0.6868821,-0.7663249,0.83873016,12.896699
t64,-2.412412,-0.8377082,0.1307824,0.79034567,0.8064581,-1.5835773,-0.80807984,-0.048462514,13.024183,3.1417203,8.915861,0.62254447,1.6737252,-0.5617522,8.983941,-1.3090979,-0.346287,-2.2490854,0.22878851,9.772119,-0.034849867,0.92781496,-0.69815,-0.4046707,-0.16728407,0.7970113,0.22479782,11.031177,3.3934288,0.30363545,-0.6695839,-0.51345104,-0.8674682,1.3240159,14.672563
t65,-2.5983806,-0.8855635,0.13695838,0.7839176,0.8139325,-1.7029513,-0.7881268,-0.04820952,13.856392,3.2489948,9.301025,0.6494367,1.5559968,-0.71640533,9.413314,-1.3968731,-0.34990564,-2.3529637,0.3151461,10.867272,-0.034920342,1.1466674,-0.7313937,-0.42539605,-0.23964135,0.85822845,0.23403578,11.620735,3.86726,0.32168937,-0.67184025,-0.55380684,-0.8816413,1.2239118,14.725068
t320,-0.35009786,-0.21580437,0.12757368,1.7577035,-0.54121417,-0.652229,-1.6811563,-0.051444918,2.418738,3.911956,8.48164,0.7712633,7.8985586,20.705992,-0.0032364032,-0.08019895,-0.29707763,-0.9195962,6.9870553,-2.7218978,-0.042090837,-0.29454976,-0.03122345,-0.087331615,10.219659,0.22573663,0.14588915,5.0267215,-0.26331663,0.32395905,-1.6984283,0.8428836,-0.17953408,-0.05845213,23.10268
t321,-0.35016358,-0.21844198,0.12728663,1.759689,-0.5408699,-0.65383,-1.6803197,-0.051452417,2.4295115,3.907742,8.4790325,0.77124864,7.904626,20.708214,-0.003411391,-0.08089908,-0.2968968,-0.91819423,6.9865537,-2.7225935,-0.042097863,-0.29191223,-0.031645514,-0.08750667,10.227289,0.22526744,0.14603667,5.028908,-0.26358885,0.32413435,-1.6987033,0.8389166,-0.18023014,-0.0580681,23.1122
t351,-0.35789236,-0.21576548,0.1277587,1.7587788,-0.5294423,-0.6544627,-1.685461,-0.05197677,2.4201758,3.9077842,8.529655,0.7737056,7.932099,20.698591,-0.0036731972,-0.08306314,-0.29958594,-0.9162947,6.9952703,-2.7191966,-0.042224515,-0.29833648,-0.032606333,-0.08850783,10.231967,0.2281732,0.14480971,5.0644636,-0.2650041,0.32352057,-1.7006261,0.8560254,-0.18165809,-0.0589718,23.140043
t352,-0.3579972,-0.21580341,0.1277827,1.7585073,-0.52943784,-0.65460414,-1.6853273,-0.0519788,2.4206276,3.9089546,8.52997,0.7737413,7.9323483,20.69937,-0.003668431,-0.083072804,-0.29942557,-0.9162807,6.9951644,-2.7195535,-0.04221754,-0.2984024,-0.032637935,-0.088514045,10.232338,0.22826122,0.14484158,5.063836,-0.26497087,0.32358328,-1.7006751,0.855027,-0.1817517,-0.0589527,23.141226
t350,-0.35759664,-0.21592279,0.12771484,1.7586026,-0.5294429,-0.65444404,-1.6848512,-0.051988207,2.4201417,3.9079735,8.530083,0.77376133,7.933075,20.696314,-0.0036659834,-0.08306454,-0.2995708,-0.9161133,6.9949274,-2.7194576,-0.0422226,-0.29831526,-0.032603543,-0.08845447,10.232827,0.22801323,0.14486098,5.0640035,-0.2649541,0.323517,-1.7000703,0.8561032,-0.18180574,-0.058934104,23.14063
t284,-0.35103115,-0.20925677,0.12677294,1.7502296,-0.52546614,-0.6453598,-1.672175,-0.051640064,2.3701763,3.8935902,8.455238,0.77420443,7.9065757,20.639885,-0.0033631134,-0.08141478,-0.3016127,-0.9132039,6.961276,-2.7105742,-0.042067543,-0.29613727,-0.02865598,-0.086756885,10.217705,0.22426954,0.14554705,5.015678,-0.2633462,0.32310957,-1.6816244,0.86725664,-0.17560932,-0.058852304,23.041088
t157,-0.9492217,-0.37151766,0.1258853,1.6491123,-0.45840916,-0.93409705,-1.5851363,-0.047677957,6.9044847,2.8898153,9.021711,0.6161852,5.5860085,11.671797,4.4806004,-0.5527828,-0.36141077,-1.6426847,3.7396867,-0.64006907,-0.050952643,-0.20736776,-0.35167456,-0.20854205,4.827835,0.33913052,0.14536542,8.005672,-0.112206705,0.3518142,-1.4216511,-0.120812476,-0.60535896,0.14404957,20.435713
t133,-0.9767887,-0.3766007,0.12377179,1.5951792,-0.40558848,-0.92112345,-1.5469013,-0.04784742,7.0580907,2.8954885,8.901127,0.61231667,5.400493,10.950995,4.7755713,-0.57526517,-0.37226728,-1.6589705,3.5379462,-0.52055866,-0.050817873,-0.19740511,-0.3677208,-0.21542042,4.580261,0.34207094,0.14420794,8.009692,-0.10112262,0.34604302,-1.3503368,-0.12766337,-0.6194288,0.15595655,20.095629
t127,-1.005847,-0.38769564,0.1216059,1.5697976,-0.3930906,-0.9212468,-1.5163695,-0.047740918,7.1917996,2.848605,8.878115,0.60795045,5.1663976,10.37078,4.978857,-0.5984945,-0.3631879,-1.6835629,3.2729065,-0.3976886,-0.05036189,-0.18349555,-0.37775677,-0.22249697,4.262037,0.3496189,0.14326243,8.16248,-0.091905706,0.34061012,-1.3302462,-0.14317231,-0.63139164,0.18267064,19.871565
t130,-0.8937296,-0.40151185,0.118743986,1.4947289,-0.31497192,-0.8951399,-1.4774987,-0.04626598,6.6629705,2.8328233,8.498192,0.59280545,5.3030267,10.733085,4.627942,-0.53263843,-0.36575267,-1.5508851,3.547177,-0.53878796,-0.049133137,-0.21149428,-0.34801117,-0.2078434,4.843611,0.3161362,0.14764147,7.746087,-0.1039095,0.33363,-1.3093014,-0.09468434,-0.5602655,0.005021857,19.600937
t140,-1.0078146,-0.42683592,0.119819365,1.4938347,-0.29182371,-0.92941165,-1.4668753,-0.047185384,7.25142,2.8824806,8.697857,0.594003,5.0154424,9.73294,5.2101135,-0.6074225,-0.36741537,-1.6634407,2.9672823,-0.27081043,-0.05022755,-0.18961072,-0.390272,-0.22965446,4.135303,0.3439339,0.14999111,8.159518,-0.0817235,0.34739,-1.3046306,-0.14865008,-0.6288425,0.2458419,19.486408
t176,-0.9616143,-0.4189931,0.12036722,1.4994155,-0.30098513,-0.91459656,-1.4841161,-0.047187522,7.1166863,2.8567412,8.641508,0.59407556,5.1754766,10.125171,5.035537,-0.58413,-0.3609365,-1.6364954,3.1316967,-0.35809913,-0.050286688,-0.20331109,-0.3742892,-0.22244835,4.3886395,0.32836267,0.1491913,8.039047,-0.08676389,0.34685546,-1.3188401,-0.12975886,-0.606547,0.19107024,19.620295
t177,-0.51817286,-0.30720064,0.1229586,1.4576111,-0.34946796,-0.76595604,-1.492154,-0.04571021,4.331762,3.2114995,8.178024,0.636821,6.486791,14.89834,2.315707,-0.26985273,-0.3311302,-1.1747631,5.1730747,-1.6305788,-0.045410704,-0.37264806,-0.18798926,-0.13752466,7.4280615,0.2382076,0.14034401,6.127845,-0.17618234,0.29771715,-1.3310254,0.40474236,-0.40705997,-0.028779581,20.466715
t147,-1.1350121,-0.45014876,0.119146265,1.4890848,-0.24883682,-0.9606447,-1.4574118,-0.048841033,7.8354387,2.8883295,8.941784,0.5953834,4.6399245,8.490052,5.796001,-0.69337386,-0.36795703,-1.7732031,2.3472185,0.17926304,-0.05134269,-0.16178524,-0.43476346,-0.253328,3.2955241,0.37840614,0.14879337,8.680356,-0.059139684,0.35327697,-1.2909012,-0.19847347,-0.6980393,0.38786405,19.200403
t137,-1.2509675,-0.49493483,0.120459005,1.6156336,-0.24469934,-1.0765831,-1.5133449,-0.05101052,8.528849,2.8986478,9.637848,0.6229686,4.519254,8.201883,6.2261124,-0.78613025,-0.38329875,-1.8918797,2.0753796,0.7335023,-0.054531697,-0.118099585,-0.48334485,-0.2719469,2.5924783,0.41754287,0.15032893,9.304167,-0.052422438,0.37237775,-1.3795407,-0.24781397,-0.7785708,0.30604535,19.73259
t195,-0.7649492,-0.39249247,0.12511148,1.6817437,-0.4172769,-0.9474508,-1.6126943,-0.04742107,5.983951,3.0339212,9.037199,0.6414057,6.207253,13.627233,3.7081268,-0.44496694,-0.35429093,-1.4423456,4.5453796,-1.1479825,-0.05118723,-0.26088884,-0.2937006,-0.1773301,5.871469,0.29645064,0.14696233,7.453036,-0.15119758,0.3323968,-1.4683168,-0.05551057,-0.5283621,-0.021951087,21.1163
t196,-0.84166163,-0.41180894,0.12451763,1.6870738,-0.40812275,-0.97506493,-1.6049277,-0.04778199,6.490609,2.9699712,9.119352,0.63544005,5.9624777,12.754071,4.168344,-0.5038881,-0.35825217,-1.5283754,4.1351466,-0.9116957,-0.05212015,-0.23110539,-0.32686794,-0.1918871,5.315516,0.30995074,0.14833696,7.7792897,-0.1330184,0.34166256,-1.4732131,-0.08971527,-0.564161,-0.015046878,20.981386
t180,-0.77142763,-0.397199,0.12596451,1.7006738,-0.4215404,-0.96069515,-1.6196966,-0.047488,6.160446,2.9987497,9.08392,0.6400937,6.16096,13.513922,3.7569344,-0.4564656,-0.35718778,-1.4775414,4.4502864,-1.1070946,-0.05154218,-0.2513374,-0.30352515,-0.18072239,5.7519407,0.3005869,0.14737387,7.513969,-0.14801732,0.34192884,-1.4989201,-0.057830416,-0.528224,-0.021000586,21.172348
t334,-0.32666397,-0.2839916,0.12316103,1.7205137,-0.4328636,-0.75865173,-1.6229081,-0.04988637,2.990994,3.6813254,8.337929,0.74887824,7.7874055,19.583351,0.49765313,-0.12421114,-0.31746474,-0.94148594,6.6713624,-2.6019065,-0.045058444,-0.33381543,-0.07400618,-0.08911402,9.593655,0.20942064,0.14818858,5.183187,-0.24820621,0.30455354,-1.5999203,0.8022864,-0.22706702,-0.06893885,22.716274
t335,-0.3248267,-0.28667337,0.1231236,1.732092,-0.41508564,-0.73406,-1.6203074,-0.050896607,2.8642564,3.7439475,8.316587,0.7583312,7.8979464,19.864859,0.44532478,-0.11031576,-0.3158162,-0.9302604,6.6679792,-2.6701953,-0.044517938,-0.32338366,-0.065041885,-0.086817816,9.8434105,0.21221153,0.15268774,5.163571,-0.25290817,0.31195024,-1.6098589,0.8175587,-0.20906429,-0.068380445,22.811539
t340,-0.30994257,-0.3146844,0.12180815,1.7672552,-0.41462407,-0.7154789,-1.6439906,-0.051424395,2.9331822,3.7712488,8.2847805,0.7550577,7.931639,19.890896,0.54610604,-0.10830149,-0.32667175,-0.9572233,6.6835103,-2.6776416,-0.045262035,-0.30497035,-0.069914386,-0.08824671,9.826355,0.20092861,0.15010351,5.2584457,-0.25618008,0.3112198,-1.6225278,0.85684025,-0.2066537,-0.06978356,22.972628
t341,-0.30936924,-0.31455225,0.121879265,1.7664425,-0.41512787,-0.7158737,-1.6444792,-0.051416874,2.9307466,3.777642,8.284718,0.75462174,7.9280257,19.88621,0.5529186,-0.10803208,-0.3266694,-0.9576203,6.6874704,-2.678968,-0.0452812,-0.30540255,-0.070206106,-0.08818716,9.821644,0.20071016,0.15017709,5.259367,-0.25597283,0.31142774,-1.6224244,0.8591401,-0.20677091,-0.06991561,22.974203
t300,-0.30739936,-0.31237245,0.12210667,1.7544504,-0.40379286,-0.70835656,-1.6365113,-0.051448744,2.8897505,3.7853076,8.282101,0.7568433,7.9394565,19.914585,0.5517875,-0.10315967,-0.32513466,-0.9519124,6.68417,-2.6891384,-0.044984493,-0.30426818,-0.068053626,-0.08889776,9.849289,0.19891496,0.15153559,5.254399,-0.25658315,0.31121954,-1.6185802,0.88275194,-0.20348543,-0.06890928,22.97916
t165,-0.8906095,-0.41940755,0.123816535,1.6999711,-0.40639997,-0.9941678,-1.6027708,-0.0481257,6.9067693,2.8769572,9.160294,0.627882,5.7593026,12.064467,4.472445,-0.5455475,-0.36225006,-1.5997561,3.8213038,-0.7324678,-0.052688755,-0.20706019,-0.35227856,-0.20222776,4.881564,0.3183665,0.14869165,8.001987,-0.11916043,0.34984505,-1.4908007,-0.10977361,-0.58214855,-0.009434095,20.87457
t105,-1.4990888,-0.55388206,0.11682088,1.4742116,-0.10431997,-1.1646465,-1.3653603,-0.05404351,9.706284,2.8356805,9.919527,0.62183213,3.7085638,5.1136103,7.1143374,-0.9453932,-0.36904573,-2.026861,1.1263157,3.0009873,-0.052567326,-0.055415533,-0.5610426,-0.31329736,1.3562437,0.49712792,0.16002342,10.084105,-0.0027869036,0.36127305,-1.1997405,-0.3366833,-0.8779191,0.5769046,18.800726
t146,-0.73091996,-0.3683035,0.12352877,1.5167038,-0.40289062,-0.85060483,-1.5058707,-0.045938276,5.6773453,3.0782118,8.490507,0.62412375,6.0536017,13.120674,3.5751252,-0.40608528,-0.34343266,-1.37894,4.485548,-1.1730479,-0.04722488,-0.27532923,-0.27494994,-0.17306349,6.029347,0.28191313,0.14548704,7.0153875,-0.14929599,0.30703545,-1.345291,-0.035864376,-0.53203434,-0.02063507,20.371523
t203,-0.27810416,-0.25619838,0.118304394,1.5446653,-0.38835472,-0.6090023,-1.5025672,-0.04956273,2.5136805,3.9722013,7.8407044,0.7395697,7.4881167,19.156473,0.31465903,-0.05656715,-0.2950019,-0.84219074,6.566801,-2.65852,-0.039000057,-0.33126882,-0.035032965,-0.09145566,10.256651,0.19244342,0.15503655,4.68433,-0.24933124,0.29555497,-1.4923643,0.94602025,-0.19098136,-0.05982596,22.036398
t219,-0.65548295,-0.35624537,0.12339689,1.5190955,-0.4249253,-0.82519263,-1.5203017,-0.04551401,5.338617,3.1180198,8.509569,0.6323229,6.261264,13.968726,3.189138,-0.35791886,-0.33138725,-1.3146902,4.8766994,-1.3669268,-0.046521313,-0.2959902,-0.2447738,-0.16448237,6.49589,0.27091926,0.14448062,6.7184653,-0.16270275,0.2999738,-1.349159,-0.007884478,-0.5025673,-0.022451857,20.530937
t220,-0.7126216,-0.37136084,0.1229657,1.5249203,-0.41658986,-0.84799695,-1.5170981,-0.045761053,5.704812,3.0646424,8.577126,0.6273799,6.0764675,13.332701,3.546336,-0.4023519,-0.33521608,-1.3777548,4.5763893,-1.1924849,-0.047293596,-0.2739886,-0.26910314,-0.1752692,6.0781264,0.2803031,0.14543985,6.9736943,-0.14945194,0.30772594,-1.3532691,-0.03358486,-0.53070223,-0.017418697,20.42943
t131,-1.2422081,-0.4848528,0.11824159,1.4974535,-0.23789406,-1.0094839,-1.4467387,-0.050159927,8.382602,2.9776552,9.28886,0.6132928,4.4172764,7.8220286,6.321645,-0.7753399,-0.37768337,-1.8673141,1.9726402,0.7723521,-0.05244721,-0.12257033,-0.47460383,-0.27128085,2.57445,0.40568915,0.14778435,9.035211,-0.046207957,0.35141265,-1.2920855,-0.24424794,-0.787577,0.34214205,19.296852
t132,-0.7899037,-0.37920916,0.12158588,1.5041977,-0.36808878,-0.8628082,-1.5062824,-0.046385884,5.993367,3.1119344,8.473413,0.6222666,5.8511295,12.461229,4.064853,-0.45778006,-0.36076972,-1.4441075,4.1319294,-0.9988095,-0.048382193,-0.2592167,-0.29781884,-0.18444072,5.558175,0.2867351,0.14352985,7.1762214,-0.13254729,0.3134757,-1.3232577,-0.059390973,-0.55706954,-0.014782392,20.248882
t98,-1.8414141,-0.60570425,0.119588144,1.3179336,-0.033522747,-1.3625047,-1.1807517,-0.055692542,10.996288,2.6973119,9.794931,0.63226336,2.989783,1.7233149,7.7999797,-1.0984299,-0.38907403,-2.1860695,0.60561836,5.5536566,-0.04885528,0.3784668,-0.6309426,-0.36296153,0.023950005,0.5838045,0.19093159,10.513214,1.1792945,0.34683576,-0.95968896,-0.4033273,-0.9293423,1.15307,17.602655
t141,-1.1010187,-0.4057698,0.11157606,1.3519417,-0.21544896,-0.90636027,-1.3269024,-0.047429375,7.7639966,3.0207815,8.560225,0.5851768,4.3616495,7.5816264,5.5399494,-0.6846597,-0.3418215,-1.6920801,2.1309965,0.4669677,-0.048699714,-0.123994276,-0.43028805,-0.25087735,3.2658534,0.36544263,0.14274324,8.167674,-0.050863914,0.33473647,-1.0678517,-0.19846943,-0.7002224,0.3516447,18.271791
t171,-0.80134314,-0.34389934,0.11456501,1.3605455,-0.29879978,-0.82782716,-1.3597128,-0.044998646,6.210743,3.1032794,8.170124,0.59589815,5.3074436,10.748253,3.8950062,-0.47571185,-0.3260238,-1.4053518,3.6494594,-0.67906547,-0.045909554,-0.20531622,-0.31624112,-0.19561163,5.371879,0.2982686,0.14203554,6.9799857,-0.111154035,0.3148389,-1.093035,-0.07177749,-0.5506277,-0.0041281534,18.964006
t279,-0.25517926,-0.21853821,0.11471742,1.396935,-0.25024867,-0.5095893,-1.3810313,-0.050040036,2.0577044,4.1061974,7.278397,0.73293215,7.4411077,18.528353,-0.0053516044,-0.020649329,-0.29266268,-0.7464789,6.3962393,-2.6488504,-0.03622633,-0.32636118,-0.021120664,-0.08569856,10.834689,0.20413694,0.14783098,4.2546625,-0.25206894,0.2872611,-1.1972576,1.0871727,-0.1556539,-0.063084036,21.03248
t302,-0.25806573,-0.2156037,0.114641376,1.3979391,-0.24608561,-0.5094995,-1.3800972,-0.050032463,2.0244586,4.0940604,7.304252,0.73692834,7.4393754,18.571835,-0.0056480016,-0.020789117,-0.29636836,-0.74408287,6.4434743,-2.646633,-0.036143642,-0.32284248,-0.019162739,-0.08605113,10.862429,0.2035401,0.14776088,4.266911,-0.2531161,0.28807354,-1.2030331,1.1051233,-0.14979659,-0.06320959,21.06928
t303,-0.25893024,-0.2159274,0.11435613,1.3989315,-0.25244975,-0.5077589,-1.3784332,-0.049786225,2.022047,4.099438,7.288637,0.7343728,7.4289584,18.546997,-0.005818891,-0.020817244,-0.29519406,-0.7434572,6.427823,-2.6468906,-0.036171116,-0.32557583,-0.01875101,-0.085858606,10.824198,0.20298049,0.14687787,4.265933,-0.25298968,0.28837702,-1.2016284,1.0877454,-0.15458786,-0.063192524,21.023275
t106,-1.5559545,-0.5322133,0.11221145,1.3204603,-0.057925537,-1.1704427,-1.214243,-0.05318157,9.757128,2.7350616,9.393082,0.60277456,3.298248,3.4173467,7.101215,-0.9514383,-0.35808274,-1.9899024,0.98828024,3.9100263,-0.049067214,-0.010840304,-0.5663065,-0.32099178,1.0476176,0.50366086,0.1679443,9.753408,0.41341445,0.34056345,-0.9884385,-0.33027917,-0.8640218,0.8749381,17.549677
t107,-1.4174587,-0.49344358,0.10993614,1.3200244,-0.086686246,-1.0619626,-1.2318029,-0.051660523,9.142917,2.8263462,9.175617,0.59043926,3.4810998,4.3351684,6.7673616,-0.8751044,-0.34818694,-1.9034735,1.1684978,3.045841,-0.048919793,-0.053597517,-0.5314249,-0.29884794,1.553034,0.4662554,0.15646906,9.340693,0.08173829,0.33620247,-0.9877313,-0.30107197,-0.82083327,0.7047587,17.596586
t91,-2.0497344,-0.6888124,0.12561904,1.230471,0.164873,-1.4839077,-1.104284,-0.05514702,11.818528,2.7291288,9.844198,0.647766,2.734529,0.44246984,8.329626,-1.1980853,-0.40212297,-2.2812529,0.40166914,6.843965,-0.046683054,0.69591695,-0.67143625,-0.38308656,-0.09414501,0.65245575,0.20385927,10.905755,1.8675351,0.34080377,-0.9385165,-0.44501603,-0.9317733,1.1564538,17.260927
t92,-1.7375497,-0.5835793,0.11575918,1.2681123,0.020685827,-1.2930316,-1.1636823,-0.054512754,10.3902445,2.697088,9.474258,0.61233497,2.9800692,2.0547175,7.5585275,-1.0495069,-0.38228962,-2.0978806,0.71808195,5.0136023,-0.04807556,0.17772931,-0.60320747,-0.34427777,0.35761812,0.5570418,0.17985904,10.187986,1.0282414,0.33683535,-0.932414,-0.36796507,-0.8891151,0.9987696,17.246027
t18,-2.6327014,-0.9536897,0.09671403,0.4818922,0.6359875,-1.4251729,-0.132138,-0.00900646,11.623806,3.6154258,6.131288,0.41862756,0.0025884835,-1.2255198,7.4809227,-1.261044,1.0194695,-1.7330148,-0.006198147,13.596075,-0.012113869,1.5338292,-0.52517927,-0.3334192,-0.8226499,0.81753707,0.1970621,8.835881,5.832328,0.2886246,-0.3680481,-0.7226593,-0.2828191,1.5481288,4.540403
t28,-2.9610777,-1.3730243,0.07512225,0.09347224,-0.33404982,-1.6858817,0.0763847,5.2202477,14.229471,1.0781223,4.3791733,0.23816924,0.010058271,-1.008709,7.0084305,-1.2231869,3.7517416,-1.3958888,0.021303687,19.103909,0.81328815,5.9533114,-0.53638536,-0.3041234,-1.1061748,0.9504335,0.16913874,7.3654723,5.244804,0.354318,-1.4322116,-0.77820045,0.21121751,-0.075838305,-0.087182805
t62,-1.8709716,-1.0750941,0.032333918,0.23797543,-0.40460345,-1.0568904,-0.025078347,5.636118,10.383001,-0.062362593,1.0488712,0.07794682,0.005430043,-0.35868454,4.032965,-0.6372214,4.6493344,-0.65295947,0.68604445,14.036926,1.7181993,5.989779,-0.3770901,-0.1646021,-0.5376831,0.6770388,0.07136576,2.9517949,1.1961584,0.2753455,-1.2690272,-0.5066354,0.716569,-0.11399829,-0.33277494
t63,-1.3953245,-0.92064184,0.02323399,0.31587535,-0.4394917,-0.7935941,-0.054688152,5.54872,8.53866,-0.11616702,-0.0009814827,0.037861258,0.0068887137,-0.095536195,2.5848317,-0.38518542,4.9277573,-0.30415064,1.0753022,11.782047,2.105715,6.0383615,-0.3009455,-0.10821637,-0.28553534,0.56161046,0.03510198,1.1777319,-0.013700069,0.24105707,-1.213311,-0.37531397,0.9963378,-0.121189155,-0.4014945
t51,-2.0238044,-1.1215382,0.03755943,0.22313713,-0.4193956,-1.1565516,-0.02660202,5.6516414,10.931782,-0.04406582,1.4711791,0.08659736,0.00503702,-0.44434777,4.3412943,-0.7221762,4.51967,-0.7537798,0.5794478,14.777139,1.5787227,5.97441,-0.39769694,-0.18277085,-0.6323589,0.70930773,0.08401398,3.6031222,1.7334175,0.28382516,-1.3324056,-0.5340173,0.6629713,-0.11059511,-0.30043492
t297,-1.2822253,-0.7415966,0.119460054,1.5515149,2.821795,-0.07088976,-0.44086954,-0.055781633,11.483076,-0.029723603,-0.03810639,0.2998059,9.131151,16.181816,-0.098338045,-0.022968736,13.418241,5.0091243,-0.12632342,1.0801315,7.309205,11.306808,2.6063826,12.941065,14.978155,0.5325233,0.10255766,-0.16444501,-0.17028423,0.6899218,-0.3866131,-1.184769,4.6535797,-0.049714573,-0.2522838
t353,-1.291747,-0.744488,0.11975694,1.5508686,2.8357527,-0.081727006,-0.4329208,-0.0557374,11.526875,-0.03243114,-0.038337804,0.3040358,9.1609955,16.203981,-0.09809486,-0.02487836,13.463029,4.9906025,-0.1226589,1.0984409,7.3402696,11.294308,2.5712595,13.004818,15.025709,0.53861225,0.10192344,-0.16411695,-0.1693255,0.6861617,-0.38923573,-1.1905631,4.683373,-0.049706332,-0.24980447
t354,-1.2917762,-0.74447477,0.11975012,1.5509844,2.8358793,-0.08167406,-0.4328656,-0.055733573,11.52644,-0.032436784,-0.038336318,0.30409172,9.161355,16.204222,-0.098104104,-0.024849838,13.4622345,4.9909096,-0.12260989,1.0980567,7.3406014,11.295168,2.5716553,13.004431,15.02535,0.5385551,0.101952575,-0.1641346,-0.16932571,0.6861734,-0.3893688,-1.1905147,4.6841025,-0.049725726,-0.24977349
t167,-1.1208026,-0.765515,0.08796255,1.2334728,1.9187337,-0.30733052,-0.3448707,-0.02861466,10.647528,-0.11644445,-0.026760869,0.15503818,7.2457967,12.637039,-0.070193805,-0.06384057,11.978243,4.3744826,-0.0449017,3.500683,6.225552,9.181067,0.45325208,10.990698,11.619077,0.5572482,0.04727622,-0.14406809,-0.14616694,0.52687645,-0.5968167,-0.9240373,3.703719,-0.08242604,-0.3757268
t199,-1.1870269,-0.88768154,0.08985982,1.263643,1.8631821,-0.37221628,-0.3760209,-0.02661879,11.249152,-0.15837404,-0.028574323,0.13357207,7.7337294,13.185925,-0.062091243,-0.07347559,12.502646,4.3172584,-0.06411642,4.1397977,6.3191304,9.330236,0.006048586,11.483972,12.154073,0.6090876,0.03895303,-0.15203843,-0.15572011,0.5526335,-0.6985906,-0.9702154,3.5475945,-0.09025844,-0.4069046
t242,-1.3056722,-0.85221,0.11239369,1.5069221,2.648709,-0.15993488,-0.45874983,-0.048237782,11.791535,-0.083088465,-0.03824401,0.2480073,9.118948,15.799683,-0.083808325,-0.03856195,13.537118,4.879825,-0.13634655,2.1180124,7.090252,11.078376,1.7285535,12.923795,14.625184,0.57484025,0.078409135,-0.17092903,-0.17047085,0.67670894,-0.50951636,-1.1700908,4.3434396,-0.0693037,-0.31073
t243,-1.2801212,-0.86230123,0.10716054,1.4537143,2.4527507,-0.21784931,-0.43881878,-0.04340489,11.692377,-0.10022835,-0.035650387,0.22181569,8.8484335,15.236322,-0.08004256,-0.045801952,13.323216,4.752386,-0.124915324,2.5680034,6.918701,10.679955,1.3175231,12.704263,14.120973,0.5874714,0.06936551,-0.16685861,-0.1679451,0.64911395,-0.55147374,-1.1289656,4.1654644,-0.07570829,-0.3337017
t258,-1.3361554,-0.8516275,0.118652135,1.5813706,2.8850498,-0.109317675,-0.47737896,-0.05486679,12.007219,-0.06211207,-0.04012525,0.2839579,9.58487,16.59622,-0.09186703,-0.026270453,13.898831,5.0814676,-0.15724929,1.5206568,7.3984394,11.624577,2.2391071,13.4400425,15.493628,0.57134736,0.090683416,-0.17661753,-0.17625248,0.7210164,-0.4512433,-1.2315047,4.599596,-0.06440378,-0.28517348
t306,-1.3395042,-0.86153543,0.11991056,1.5905862,2.898757,-0.113194235,-0.47598875,-0.05507111,12.067069,-0.061276723,-0.040274575,0.2853038,9.568271,16.733528,-0.09163244,-0.02690336,13.969599,5.0883555,-0.15526658,1.4990185,7.4690943,11.675632,2.1851046,13.513522,15.576411,0.5788482,0.091359936,-0.17709595,-0.17798507,0.7246527,-0.4450219,-1.237337,4.582851,-0.06327646,-0.28305978
t307,-1.3305887,-0.86197954,0.118511826,1.5756111,2.8837738,-0.12266193,-0.46782476,-0.054045334,12.046878,-0.06575536,-0.039738804,0.27906385,9.498142,16.56113,-0.09092615,-0.028681045,13.936293,5.067346,-0.15162176,1.6140027,7.4254727,11.5836115,2.1024005,13.436535,15.445437,0.5800161,0.088920414,-0.1755298,-0.17616163,0.71791023,-0.45083678,-1.2292434,4.5523953,-0.06388618,-0.29056248
t291,-1.3021467,-0.8713913,0.11092368,1.4976562,2.6657972,-0.17403992,-0.44687268,-0.046608556,11.866856,-0.0925957,-0.037665185,0.24153805,9.116348,15.742227,-0.08196571,-0.039305624,13.529833,4.8672857,-0.13283503,2.2708583,7.107173,10.996338,1.5662574,12.953323,14.579779,0.58607155,0.07460604,-0.16896829,-0.17029291,0.6764978,-0.5222296,-1.1642278,4.3483353,-0.06934086,-0.32748753
t292,-1.3417426,-0.8518548,0.11955355,1.5844721,2.9876378,-0.09095574,-0.47339472,-0.05484671,12.044869,-0.060201958,-0.041233193,0.28627157,9.620261,16.764492,-0.090905145,-0.025089907,13.90319,5.0979166,-0.15756266,1.4809003,7.4156227,11.663193,2.2512214,13.473402,15.5126505,0.5702458,0.09117587,-0.17554405,-0.17565283,0.72728264,-0.4477596,-1.2397422,4.6700964,-0.059323747,-0.2897635
