,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t180,-2.0461817,5.7999644,6.2182736,4.1507277,6.038942,3.0163496,5.1428804,4.141179,5.330284,5.6224823,3.1858068,6.2468534,3.68476,4.945914,6.785834,4.659908,5.6426005,4.835669,3.844759,2.7453322,5.0426874,5.2203374,3.99788,4.6762724,4.2608776,4.4139056,5.0866923,2.8878293,6.556139,5.0072994,5.9074225,3.6367514,6.627854,5.0866895,4.1651163
t334,-2.6278987,5.7003193,6.4136615,3.3228807,5.371831,9.578075,2.1657898,4.1055145,4.295596,6.311415,3.6611688,6.7807407,3.6064181,5.2401857,6.3783355,4.6169558,5.338015,3.773375,3.4349446,2.4312463,4.428177,6.0929217,3.5930362,4.656333,4.8627872,6.359543,5.558907,2.7524374,4.6013083,4.609226,5.725884,4.558602,7.6083965,4.2266703,4.7618113
t335,-2.6738229,5.705907,6.4249268,3.3022676,5.3895164,9.619586,2.16426,4.0792727,4.2758365,6.3167725,3.7037518,6.763878,3.6154094,5.2509956,6.3626194,4.6071978,5.33317,3.7703874,3.4143262,2.4371197,4.4335823,6.0728445,3.6079519,4.649971,4.8938513,6.362914,5.5641155,2.7420511,4.5994506,4.5954504,5.77893,4.59898,7.656531,4.2141614,4.7485805
t340,-2.7146256,5.6649127,6.4507685,3.2968721,5.4312444,9.580837,2.13718,4.0757914,4.234183,6.3591485,3.749236,6.759856,3.623253,5.290612,6.3383894,4.640918,5.3712263,3.728678,3.3885486,2.4651406,4.4023733,6.0998616,3.5921316,4.69028,4.937075,6.3335447,5.604438,2.7010875,4.5605187,4.587417,5.81674,4.64949,7.677838,4.213622,4.758527
t341,-2.7130883,5.675628,6.431761,3.296467,5.4261994,9.631968,2.1393936,4.0670214,4.2382884,6.355288,3.7450244,6.75486,3.6244178,5.286013,6.353225,4.629289,5.358927,3.7351232,3.3972044,2.4413443,4.4063983,6.0854917,3.5955608,4.681659,4.9333973,6.365069,5.601926,2.705815,4.563643,4.583369,5.8162384,4.641951,7.693125,4.2174673,4.7591567
t300,-2.6730227,5.704811,6.421617,3.303967,5.38914,9.618171,2.162862,4.080214,4.276292,6.3176622,3.7039454,6.76457,3.6151965,5.2505264,6.3663855,4.608007,5.333681,3.769511,3.41668,2.4345152,4.4315896,6.0739794,3.605914,4.650729,4.89351,6.364855,5.565756,2.7421978,4.5974555,4.595639,5.7785225,4.5999765,7.6559196,4.2162313,4.7509303
t165,-1.9786656,5.822373,6.1763573,4.126551,5.9952445,2.9202607,5.138986,4.111965,5.2529063,5.6328025,3.1840286,6.1732035,3.6351194,5.0012927,6.738889,4.6341505,5.679261,4.860872,3.8482227,2.708266,5.093347,5.2759295,4.001477,4.712672,4.3320827,4.4588966,5.0914097,2.953074,6.62198,5.0410466,5.9660134,3.677737,6.6398163,5.048686,4.214315
t105,-1.6324986,5.7762685,5.991728,4.116513,5.771598,2.4326773,5.1944413,3.8780742,5.0647397,5.60569,3.071401,6.0260653,3.437857,5.001761,6.515892,4.7236376,5.7384553,5.125832,3.9698231,2.4757261,5.2006145,5.4425774,4.0103416,4.907804,4.3155437,4.779831,5.0498977,3.0656307,6.9564233,5.3234577,6.247539,3.9390073,6.7893786,5.248358,4.326834
t146,-1.9791164,5.753196,6.1621614,4.1901226,5.9490995,2.929649,5.1639624,4.0412946,5.318345,5.5999403,3.1843534,6.221663,3.6293952,4.917658,6.7250266,4.7017226,5.6913943,4.9457827,3.8992596,2.666192,5.095248,5.2430706,4.0085363,4.736157,4.2186894,4.5127554,5.11485,2.9049742,6.6774893,5.1101923,5.9856896,3.7176673,6.705093,5.1602607,4.216417
t203,-2.6670945,5.6971374,6.4313426,3.30676,5.3933654,9.598758,2.1605875,4.0862813,4.2729278,6.3229294,3.698014,6.767992,3.614157,5.256646,6.3576064,4.6161146,5.34154,3.763907,3.4144762,2.4451816,4.4273705,6.0835457,3.6015594,4.6599355,4.8929334,6.3524184,5.568928,2.7362146,4.5941434,4.5981565,5.7677593,4.5940137,7.6451125,4.2167196,4.7530885
t219,-2.0105963,5.762955,6.1662226,4.1764464,5.9669147,2.9701881,5.1632314,4.0501237,5.335635,5.615872,3.189886,6.2278085,3.638971,4.922002,6.7323403,4.700824,5.6782475,4.932535,3.8744473,2.6956017,5.0893226,5.231383,3.9992561,4.7147975,4.2256765,4.4916887,5.109796,2.901647,6.638743,5.0855966,5.966666,3.6971178,6.6832194,5.139378,4.209724
t220,-2.0440178,5.748549,6.177138,4.223159,5.9518523,3.0034294,5.18232,4.001303,5.4178762,5.6008782,3.2046885,6.2263565,3.6584275,4.886116,6.7416825,4.737818,5.6778636,4.979374,3.9090676,2.6892982,5.092762,5.1719728,4.010184,4.710638,4.1543474,4.509288,5.1381974,2.883728,6.6532974,5.115992,5.957515,3.7026973,6.716047,5.1900043,4.198989
t131,-1.7398016,5.747358,6.106616,4.1455264,5.8994317,2.6304193,5.1868353,4.0026445,5.1516285,5.5950418,3.1007855,6.09165,3.5328133,4.9530134,6.650059,4.687268,5.6925445,5.031333,3.9504085,2.570488,5.1356053,5.3636694,4.017304,4.8065295,4.242386,4.605633,5.0673733,2.9830573,6.8279614,5.18047,6.1303053,3.787658,6.723939,5.2107577,4.247218
t132,-1.9914094,5.7524724,6.216207,4.2346315,5.963831,2.961183,5.133953,4.0611897,5.3665104,5.5478725,3.2043762,6.239192,3.67412,4.8900776,6.7788973,4.6996474,5.706896,4.9253726,3.9504442,2.665012,5.069905,5.196474,4.0443316,4.7315397,4.1671853,4.491674,5.1262774,2.8824663,6.6726084,5.11059,5.957467,3.703513,6.7167535,5.187092,4.1795993
t98,-1.5961103,5.825419,5.914321,4.0938406,5.696193,2.3526409,5.180693,3.8395813,5.021812,5.593805,3.0750399,5.9517927,3.387849,5.06018,6.43782,4.7156377,5.785956,5.1500483,3.9576,2.4054227,5.254819,5.4717016,4.0136137,4.987361,4.388253,4.8635087,5.0683427,3.143345,6.996439,5.3929157,6.3110476,4.0235615,6.8220625,5.2427897,4.3889956
t141,-1.7957317,5.8016806,6.0981455,4.1627793,5.86229,2.6457853,5.1630535,4.0069785,5.1631627,5.5917172,3.1460161,6.06887,3.546291,5.010331,6.6378217,4.6567593,5.7372,4.991426,3.946266,2.537343,5.159332,5.34682,4.034513,4.8497586,4.311433,4.630202,5.1138644,3.029461,6.840774,5.2052107,6.1050854,3.8294625,6.754868,5.1686006,4.2791624
t171,-1.8961631,5.8099103,6.1771245,4.186196,5.938016,2.7898865,5.157311,4.0848827,5.2382097,5.5954075,3.180392,6.1191554,3.6211462,5.0014277,6.7273207,4.6299567,5.7145967,4.910263,3.925304,2.6145647,5.1212077,5.277889,4.037112,4.7797136,4.300567,4.522118,5.13474,2.9837885,6.7419133,5.117293,6.0108204,3.7396376,6.7195277,5.1203914,4.2336264
t279,-2.718614,5.7456646,6.384593,3.282583,5.3818955,9.737547,2.1735034,4.043639,4.278872,6.293379,3.7490904,6.743715,3.6224558,5.230363,6.39695,4.5643034,5.2922063,3.7965958,3.4192967,2.3903747,4.456933,6.021324,3.6339192,4.604016,4.9125857,6.423746,5.547961,2.761984,4.6156726,4.5797834,5.85092,4.6468487,7.7221255,4.206628,4.733614
t302,-2.7393692,5.7536187,6.401404,3.2668402,5.3869176,9.751216,2.1791017,4.0299554,4.274867,6.289381,3.767314,6.734972,3.6265755,5.2315288,6.377916,4.5556645,5.286569,3.8013554,3.4017415,2.4047792,4.466064,6.008498,3.6467557,4.597606,4.9247155,6.4147353,5.543182,2.7624133,4.6220727,4.574085,5.8732085,4.6641088,7.7419596,4.1936026,4.720722
t303,-2.778391,5.7792892,6.434218,3.2298937,5.391079,9.782453,2.1989555,3.998666,4.27344,6.2717614,3.802045,6.7150407,3.6349895,5.2270336,6.340185,4.529498,5.2671638,3.8202584,3.3642614,2.4317722,4.4941864,5.9737034,3.6811218,4.5750318,4.944636,6.398549,5.5235777,2.7710407,4.6453075,4.562633,5.9138556,4.6960926,7.7811694,4.1619368,4.6872454
t106,-1.6130263,5.8143387,5.938228,4.1035695,5.7198443,2.3812618,5.1785483,3.8562815,5.037504,5.5915327,3.0803504,5.9707727,3.4068627,5.046368,6.462539,4.7118063,5.7748985,5.136425,3.9619524,2.423693,5.237817,5.4590983,4.014865,4.966028,4.3696017,4.8363156,5.066308,3.1229198,6.983344,5.3705463,6.2880507,3.998324,6.81046,5.238611,4.369467
t107,-1.6643438,5.7944927,5.996925,4.1226807,5.774527,2.465442,5.174547,3.901969,5.077233,5.588672,3.0951235,6.016009,3.451896,5.0194216,6.5245547,4.7011027,5.7546415,5.096775,3.963744,2.4680138,5.2031245,5.427537,4.018775,4.9177713,4.3327966,4.7641997,5.068541,3.0777216,6.9443974,5.3111672,6.228239,3.9348896,6.785605,5.223921,4.32982
t91,-1.5198393,5.8132014,5.8650403,4.067422,5.6513233,2.2612941,5.1791983,3.7999392,4.9559164,5.6117144,3.0470672,5.923112,3.3473442,5.062041,6.3737135,4.7189107,5.7807374,5.1763315,3.971851,2.375173,5.2710567,5.5269203,4.011513,5.022225,4.40609,4.9456024,5.033787,3.1762428,7.055802,5.448186,6.365914,4.092076,6.8305316,5.2349234,4.413712
t92,-1.5734984,5.834413,5.8893085,4.0986705,5.6765056,2.3186426,5.168401,3.8150196,5.009052,5.5785856,3.0789075,5.928909,3.3739505,5.0732427,6.4098325,4.712088,5.7956963,5.173304,3.9668496,2.383871,5.2633486,5.4765325,4.0133715,5.00749,4.4015636,4.894149,5.069198,3.1624308,7.0166225,5.4208636,6.3367767,4.0517545,6.8262243,5.2498345,4.396048
t18,8.942464,7.11568,6.361758,7.6251497,7.1206245,2.501525,4.063879,4.6227274,3.8267114,5.2759614,2.3884194,6.156097,4.0876317,4.6546574,5.7002115,4.646262,6.4868217,6.089795,4.8534,3.4326553,3.9157023,5.4548216,4.63702,3.850295,5.0943565,4.7891703,5.188095,4.391184,6.5864635,4.783269,6.167018,5.109668,7.2904644,5.3433533,3.4351208
t28,8.968404,7.183068,6.2455716,7.6221933,7.451199,2.5824468,4.183307,5.1816096,3.6632922,5.168037,1.8486526,6.4018335,4.1145883,5.1657143,5.194997,4.496152,6.0237756,6.387535,4.8141575,3.558647,4.0255527,5.3199534,4.4478574,3.9408305,4.9336467,4.42378,5.5578995,4.243454,6.0832305,5.3076963,5.8648543,5.199107,7.212542,5.503569,3.44795
t62,9.047232,7.1556005,6.161525,7.603471,7.4217706,2.567961,4.211488,5.35678,3.4638715,5.1620555,1.7506901,6.4307566,4.183076,5.369719,4.980124,4.535217,5.8291717,6.4293594,4.823352,3.5722253,4.034265,5.2886844,4.4991646,4.0471935,4.804738,4.35083,5.615478,4.216832,5.9909363,5.5078077,5.881389,5.267339,7.0560045,5.4252453,3.4499717
t63,9.032316,7.227857,6.1390686,7.668407,7.4766173,2.5959995,4.277005,5.441582,3.4979963,5.145775,1.7189057,6.4535966,4.1977777,5.3802643,5.0121613,4.4717956,5.8549824,6.517845,4.789125,3.6414094,4.0495515,5.238462,4.430609,3.996197,4.8650317,4.2872586,5.6433897,4.138644,5.9090977,5.543956,5.7866416,5.2939906,7.097904,5.5018663,3.4468677
t51,8.995599,7.2012286,6.1889424,7.644681,7.4785576,2.6078708,4.2326794,5.3671937,3.542445,5.130137,1.7295984,6.459927,4.1385417,5.3263283,5.0302205,4.4969754,5.8794084,6.4610486,4.8140574,3.6129363,4.064746,5.276614,4.457702,3.9772215,4.877189,4.3412323,5.644465,4.1954646,5.970308,5.4797673,5.825229,5.2595353,7.129699,5.4917483,3.4442708
t297,11.544945,0.5688966,3.7975578,5.0207844,6.7549825,2.7873468,4.5306244,4.249622,2.9677937,6.284565,6.253161,6.311876,4.729451,5.62585,8.244335,4.215888,6.250293,6.4314036,3.153159,1.9043669,4.820064,6.2250657,4.9558096,3.893386,4.1748176,5.3454432,6.222007,5.201681,5.812563,6.779929,6.6871953,4.81915,7.3504057,4.8220935,3.47776
t353,11.584487,0.55260354,3.828574,5.0452223,6.752721,2.7917757,4.5044284,4.271917,2.953404,6.31639,6.266171,6.350428,4.751012,5.6618032,8.231431,4.2533493,6.210632,6.4533467,3.158756,1.8853399,4.8401623,6.230055,4.936517,3.8809993,4.1835938,5.3209887,6.23332,5.180883,5.7886486,6.7884946,6.679407,4.8128586,7.335994,4.8462987,3.4644387
t354,11.547449,0.53773564,3.796619,5.0556974,6.736285,2.810401,4.538777,4.2781415,2.9397926,6.3170214,6.2558675,6.3242297,4.7429376,5.6425147,8.223306,4.269299,6.236354,6.4325914,3.1851852,1.9041641,4.81247,6.2189827,4.9564896,3.8681808,4.1785727,5.3264427,6.2111487,5.216472,5.794225,6.791184,6.6761775,4.788184,7.348815,4.851755,3.4515667
t167,11.530145,0.5653476,3.7811854,5.0113564,6.753849,2.7989845,4.5724177,4.2481647,2.9576273,6.2618814,6.190889,6.3034234,4.712639,5.6185994,8.234145,4.2375455,6.2584796,6.3952875,3.178524,1.9530178,4.7920346,6.223343,4.9522905,3.892315,4.198744,5.365228,6.1794944,5.246988,5.8286448,6.7580857,6.711628,4.7998614,7.382777,4.8173084,3.479787
t199,11.4995165,0.57175934,3.7590957,5.0006447,6.73797,2.7888694,4.5992165,4.220929,2.9748473,6.240442,6.186547,6.2765255,4.684948,5.5948873,8.236213,4.22328,6.2853327,6.3868046,3.188655,1.9572041,4.781978,6.1999316,4.9805975,3.9113169,4.173077,5.39057,6.182975,5.256713,5.8530645,6.757274,6.7224903,4.791187,7.380939,4.790555,3.4970706
t242,11.4252,0.581164,3.6937366,4.964008,6.7753353,2.7864053,4.5981207,4.179352,3.0201643,6.180916,6.2581,6.2095737,4.675391,5.5396366,8.298517,4.1826835,6.35313,6.36235,3.1305003,1.954437,4.75115,6.2262635,5.026747,3.9133325,4.139567,5.412269,6.186691,5.275297,5.8867216,6.7533956,6.676221,4.842658,7.399419,4.74425,3.498082
t243,11.488231,0.6040884,3.7542686,4.9874744,6.748561,2.7805963,4.5906296,4.2058096,2.986746,6.2236643,6.2217226,6.2589083,4.67636,5.57616,8.245991,4.176193,6.3040924,6.389569,3.1563842,1.9478425,4.783992,6.2078795,4.9945517,3.9108336,4.157595,5.4008713,6.193324,5.244709,5.8676963,6.774711,6.7205973,4.8173404,7.368087,4.7783566,3.4943562
t258,11.477874,0.5999087,3.747058,4.9850974,6.7373433,2.7701426,4.5952644,4.191398,3.0034351,6.2195683,6.2388806,6.2497354,4.6688085,5.569191,8.251853,4.173969,6.312946,6.393654,3.1593292,1.9360471,4.784648,6.1914883,5.0124426,3.9238577,4.1338887,5.406843,6.207433,5.2383847,5.8751416,6.7781982,6.7154984,4.8147902,7.3591948,4.763947,3.506391
t306,11.444707,0.61075735,3.7257314,4.9667983,6.73146,2.7471397,4.594037,4.1593013,3.0386808,6.2000737,6.2650905,6.216932,4.656792,5.539898,8.276171,4.1345234,6.346146,6.4022484,3.1468835,1.9127324,4.788221,6.1722817,5.0433383,3.950634,4.0951853,5.4205503,6.2376776,5.221452,5.892475,6.775223,6.703111,4.826778,7.350767,4.7309203,3.5317361
t307,11.458399,0.60561687,3.7311854,4.9714646,6.737742,2.7612312,4.6033363,4.1724453,3.0207882,6.1997304,6.2413406,6.232137,4.6568866,5.553679,8.263705,4.161524,6.330668,6.388417,3.1541371,1.936141,4.7792087,6.185214,5.0275273,3.9366002,4.1204286,5.4209175,6.212338,5.240722,5.8906345,6.772841,6.714409,4.8204765,7.362756,4.743767,3.5188398
t291,11.437744,0.56268007,3.7002854,4.9790835,6.736777,2.7851837,4.6594486,4.176993,3.0098994,6.1811943,6.1842675,6.2290244,4.6465573,5.5580497,8.256454,4.2282515,6.3327975,6.337171,3.196334,1.9939308,4.7351575,6.1900187,5.0254965,3.9243739,4.1496563,5.434925,6.1548777,5.304167,5.9024763,6.743807,6.7183323,4.785105,7.408415,4.742802,3.5099533
t292,11.459524,0.6023041,3.7159512,4.951396,6.765076,2.773579,4.587417,4.185845,3.0220847,6.1797376,6.255502,6.236511,4.6756086,5.5588913,8.289378,4.168759,6.3262563,6.373001,3.1234887,1.9475679,4.76407,6.2113204,5.0104494,3.91923,4.1369433,5.4130435,6.199755,5.2525883,5.8866196,6.7671003,6.691653,4.850094,7.383702,4.750412,3.5069215
t316,11.478569,0.62667835,3.746847,4.9221487,6.8081665,2.7238002,4.546655,4.170523,3.0794942,6.173271,6.292372,6.2367525,4.705736,5.556371,8.324502,4.085038,6.3275795,6.3829746,3.0731142,1.9421207,4.7893653,6.243012,5.0005975,3.9499905,4.1356144,5.393672,6.2039165,5.228051,5.8766603,6.7524047,6.6612144,4.9008255,7.3858085,4.7292295,3.5425482
t317,11.472859,0.62211263,3.7222993,4.9541306,6.821499,2.80493,4.5710917,4.223748,2.9830017,6.18627,6.248815,6.243544,4.703143,5.562759,8.291141,4.159658,6.320645,6.350103,3.089132,1.9797972,4.751602,6.2886043,4.974838,3.8716042,4.2037244,5.39205,6.152928,5.2722387,5.868175,6.769391,6.6804023,4.878428,7.4174953,4.788637,3.4621186
t223,11.504637,0.5629757,3.7575066,5.0040417,6.767856,2.8141286,4.576847,4.256212,2.9469016,6.2560925,6.1754775,6.281661,4.719769,5.599344,8.249125,4.2215667,6.2810807,6.380393,3.1746917,1.9673542,4.7771163,6.238723,4.9473085,3.882564,4.2141337,5.3621535,6.164584,5.2654185,5.8239307,6.743669,6.70147,4.804147,7.406783,4.822389,3.4723878
t67,9.030045,7.205485,6.153136,7.647797,7.4621587,2.5886066,4.2576756,5.4088597,3.500071,5.1505227,1.7282882,6.445587,4.187655,5.3667593,5.0056252,4.4856515,5.8519354,6.489518,4.7995996,3.6213965,4.0454125,5.2519403,4.447193,4.0020084,4.855563,4.3064857,5.635083,4.163768,5.9370217,5.522023,5.812452,5.2771564,7.096291,5.4877033,3.4485395
t75,9.013035,7.204609,6.1729836,7.645029,7.4744334,2.5981867,4.2443647,5.3799777,3.5297773,5.1418,1.730982,6.45574,4.161822,5.336895,5.031385,4.488337,5.8740034,6.47515,4.805225,3.6166356,4.0530324,5.2649293,4.447817,3.9873981,4.869768,4.3251877,5.640597,4.1792817,5.9569283,5.490282,5.816461,5.2626634,7.117756,5.4930468,3.4471574
t214,11.74235,0.47144338,3.890907,4.985158,6.764994,2.72585,4.5301495,4.196043,3.0337305,6.2134504,6.1127133,6.529091,4.650306,5.8315206,8.181944,4.6164217,6.022702,6.449706,3.1929204,1.9296424,4.8716965,6.2342963,4.883512,3.9851432,4.252895,5.4182596,6.2192445,5.188949,5.8679104,6.724018,6.7908015,4.8006587,7.3560867,4.756384,3.57336
t215,11.700956,0.5285155,3.8852353,5.024706,6.7277417,2.725998,4.568199,4.201145,3.0279803,6.223152,6.1571584,6.487888,4.6728396,5.7922845,8.167729,4.551559,6.0641017,6.427629,3.2203054,1.9407026,4.842309,6.1907334,4.944562,3.9451253,4.1967797,5.4076967,6.2008405,5.2046137,5.887684,6.7594714,6.7651772,4.771135,7.3417363,4.770148,3.5267375
t346,11.779246,0.46625516,3.915523,4.9961977,6.7543383,2.7123528,4.531205,4.188016,3.0452487,6.2075663,6.114084,6.567911,4.6413164,5.8691697,8.161691,4.66719,5.9819584,6.457433,3.2077525,1.9254041,4.8820577,6.223707,4.8880696,3.9923415,4.2469206,5.4269247,6.223064,5.178265,5.8815775,6.730937,6.8019123,4.788751,7.343842,4.7490997,3.576976
t347,11.798611,0.45065498,3.9253104,4.9921093,6.759348,2.708552,4.5197935,4.1839647,3.0498986,6.2039213,6.1027675,6.5893273,4.630795,5.890098,8.157113,4.693267,5.960238,6.467549,3.2075362,1.9182935,4.8939357,6.229676,4.874653,4.007256,4.259435,5.432696,6.2324314,5.1689754,5.8796678,6.722293,6.8124003,4.7913632,7.3429313,4.7424498,3.5914376
t270,11.807616,0.49452147,3.946693,5.0228014,6.7316356,2.6965466,4.5659375,4.1913695,3.0573773,6.1952324,6.094611,6.6034636,4.6604247,5.9047184,8.128818,4.7164316,5.9433117,6.4285955,3.2428653,1.961486,4.857453,6.192311,4.9124427,3.9663339,4.232346,5.4253507,6.186793,5.203797,5.914093,6.7388544,6.7963705,4.7599325,7.3467917,4.7540965,3.5519114
t271,11.791002,0.5128752,3.9501023,5.04087,6.7069488,2.6914217,4.564688,4.192172,3.0487897,6.222368,6.1513,6.5760427,4.66122,5.880015,8.125245,4.658036,5.975541,6.452177,3.2435768,1.9286585,4.8730426,6.1818376,4.9363966,3.9501684,4.1972466,5.4195585,6.207433,5.1715837,5.917542,6.778985,6.793778,4.747866,7.301195,4.765841,3.5318632
t265,11.8478155,0.4403066,3.9512072,4.9942427,6.7566333,2.6934872,4.532271,4.1733375,3.0689406,6.1801496,6.0660877,6.642094,4.6221786,5.941126,8.134672,4.7649302,5.904589,6.4566855,3.2276185,1.9401119,4.8916903,6.2186007,4.871318,4.019826,4.267588,5.447047,6.2166386,5.1807384,5.899828,6.710892,6.827522,4.780358,7.3543243,4.7280207,3.6031415
t41,9.006722,7.1738033,6.203496,7.6153297,7.452069,2.5769205,4.2149367,5.317366,3.5667472,5.1662636,1.7769667,6.4204936,4.1565933,5.285041,5.0798917,4.4915433,5.9193583,6.4313717,4.8120656,3.579865,4.027276,5.2863116,4.4515944,3.9820774,4.876646,4.363015,5.601997,4.214486,6.0089335,5.434411,5.8398633,5.2211957,7.144037,5.490305,3.4526253
t42,9.046127,7.1600833,6.170245,7.6091895,7.4271975,2.553864,4.2280064,5.375836,3.5053885,5.1871777,1.7774775,6.403615,4.198787,5.348732,5.0203943,4.4998317,5.8621335,6.438399,4.8091173,3.5758176,4.00737,5.2706447,4.465179,4.0207963,4.836784,4.3414474,5.590058,4.2027483,5.9931073,5.4976325,5.8510623,5.2340937,7.09213,5.460936,3.4585116
t53,9.028466,7.1606617,6.190016,7.602839,7.4335275,2.5604224,4.2171206,5.339237,3.537005,5.181729,1.7809968,6.40547,4.181337,5.30967,5.057649,4.495257,5.897858,6.430415,4.810794,3.5720305,4.012578,5.280405,4.4576178,4.002861,4.8545847,4.3547435,5.5916457,4.2121425,6.0054235,5.4584255,5.848427,5.219937,7.1192317,5.4759364,3.456779
t238,13.774522,11.492578,-2.633598,-0.6888809,4.2781587,2.494584,5.857738,4.581275,7.5532823,7.5806785,6.6410265,5.443004,5.024576,7.4415736,9.667624,4.6155257,6.386418,5.685855,3.9582236,2.4834416,4.4249573,5.167514,5.2188487,3.2655916,5.377119,5.789258,5.2943997,3.3330905,4.877654,4.887854,6.9312167,4.890482,6.644462,4.824646,4.9796157
t275,13.790704,11.486985,-2.6629329,-0.6924662,4.2542005,2.5018754,5.853234,4.5905275,7.560419,7.587579,6.6728554,5.436206,5.0309625,7.450333,9.668852,4.6130395,6.3744135,5.666278,3.9310853,2.4548712,4.453739,5.1607695,5.2020726,3.2876325,5.3934875,5.8002534,5.2914863,3.3044496,4.873278,4.8593655,6.917691,4.870885,6.644862,4.8216887,4.9822702
t318,13.804581,11.477659,-2.6829515,-0.6862884,4.2415366,2.5181227,5.8449154,4.6007576,7.579683,7.5859437,6.676461,5.4541717,5.014697,7.4431067,9.687953,4.600043,6.368078,5.6752644,3.9226246,2.4364877,4.470211,5.176827,5.187905,3.306823,5.410025,5.8104067,5.2851377,3.2872686,4.873621,4.842681,6.9015145,4.879111,6.6253495,4.833346,4.986131
t319,13.84297,11.495655,-2.689913,-0.7061271,4.1977997,2.5075593,5.8643594,4.5853677,7.597593,7.5571485,6.690637,5.4696236,4.997873,7.428209,9.706208,4.6128125,6.3250546,5.6831174,3.898043,2.3921065,4.514278,5.1914043,5.196165,3.347245,5.402127,5.7970104,5.2994184,3.2430892,4.8415527,4.7986264,6.91223,4.886025,6.6061487,4.848902,4.9603662
t281,13.825305,11.531606,-2.640724,-0.7305996,4.1976933,2.4610746,5.8943753,4.5452495,7.5446215,7.553272,6.6977677,5.407338,5.048644,7.4368362,9.648494,4.6543727,6.3154435,5.6567755,3.8962877,2.4219759,4.4894404,5.13678,5.2331862,3.3126776,5.359268,5.7648015,5.327895,3.2698667,4.8198423,4.823981,6.9543977,4.8642783,6.6670895,4.8278637,4.931797
t156,13.842824,11.6668625,-2.458583,-0.8016655,4.1768656,2.316681,6.025838,4.3948045,7.4575605,7.47236,6.5770073,5.365376,5.064724,7.4091077,9.590274,4.7700696,6.2388897,5.7285676,3.9836802,2.5353584,4.3812146,5.1102443,5.3947473,3.2332973,5.188723,5.622299,5.43894,3.3807395,4.732979,4.931691,7.1206374,4.943144,6.725289,4.804017,4.827181
t168,13.827341,11.659945,-2.4345047,-0.80288434,4.1908903,2.3299232,6.0118423,4.397678,7.472229,7.4460344,6.5646806,5.3603277,5.0548425,7.3752303,9.594174,4.762212,6.2442303,5.7513194,3.991276,2.53963,4.3765297,5.1107135,5.399141,3.239488,5.189053,5.6247916,5.4231567,3.384002,4.7325597,4.9352984,7.1136045,4.965619,6.725584,4.8414054,4.81903
t344,13.760507,11.506058,-2.6494713,-0.7144462,4.2860446,2.4713902,5.86319,4.574654,7.5024657,7.5937185,6.701485,5.379651,5.083709,7.4795895,9.615809,4.6378827,6.388566,5.619668,3.9283416,2.4851742,4.4284368,5.10982,5.2132235,3.2515638,5.3724375,5.7946253,5.2930126,3.3314617,4.871605,4.8851285,6.94209,4.8253636,6.70201,4.7831,4.9744735
t345,13.730393,11.522532,-2.6416342,-0.73792815,4.3235855,2.440461,5.871786,4.563957,7.453517,7.597979,6.732921,5.331278,5.1283536,7.509708,9.570832,4.6615443,6.4092674,5.579425,3.928131,2.5126631,4.405445,5.0664654,5.2239733,3.218765,5.351383,5.790966,5.2907524,3.3559492,4.876119,4.9085608,6.9676003,4.785759,6.7504754,4.744246,4.9741015
t235,13.8056965,11.603074,-2.5157504,-0.77027005,4.208706,2.384171,5.9450426,4.4623466,7.4518747,7.520487,6.6556635,5.330858,5.106178,7.4266667,9.571201,4.717052,6.2960463,5.652034,3.930632,2.5096965,4.411177,5.0692472,5.314611,3.2360804,5.2705693,5.699458,5.372419,3.3515675,4.78275,4.90258,7.036828,4.866876,6.746565,4.807569,4.87143
t231,13.807799,11.578666,-2.5663822,-0.76185995,4.2086883,2.4022927,5.933221,4.493503,7.4830956,7.5359554,6.688271,5.355332,5.0900216,7.4442744,9.595905,4.7031975,6.305301,5.6424246,3.9168394,2.4709878,4.4458785,5.0913253,5.2877836,3.2652578,5.2979226,5.720625,5.358982,3.3155088,4.7965636,4.867949,7.0142894,4.8535523,6.721816,4.800902,4.8968215
t222,13.813598,11.609052,-2.5163937,-0.7774175,4.1979175,2.3710225,5.9622927,4.457298,7.465982,7.513957,6.661682,5.3465643,5.092958,7.4308877,9.584202,4.7290063,6.2840877,5.6582694,3.932127,2.4906285,4.42791,5.0854845,5.327182,3.2509046,5.258306,5.685702,5.3850265,3.334135,4.772835,4.8858857,7.051234,4.8714247,6.732973,4.8030577,4.8674946
t190,13.876012,11.617662,-2.4911973,-0.7857809,4.1583157,2.3688083,5.963505,4.4482765,7.4832864,7.478808,6.6120915,5.408593,5.0321903,7.4287577,9.647328,4.721467,6.259376,5.708751,3.9827054,2.5131474,4.399772,5.1432056,5.348496,3.2602227,5.2414947,5.673333,5.3751674,3.3602304,4.7799544,4.913131,7.066726,4.9216447,6.668838,4.789001,4.8698416
t256,13.803436,11.549316,-2.6137934,-0.7470248,4.2225575,2.4359503,5.9036365,4.5276084,7.500175,7.5529485,6.7096486,5.367045,5.082688,7.452408,9.611693,4.673615,6.325936,5.632805,3.9033382,2.455489,4.459875,5.1012716,5.249944,3.2787066,5.3365064,5.7544975,5.3313622,3.3007803,4.818276,4.853824,6.977657,4.8420744,6.7075033,4.802045,4.9229736
