,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t140,-0.076012716,0.015923548,0.16398804,4.246023,-0.049557462,-0.24632971,5.11726,0.3395899,6.2029815,0.4695244,0.018149544,2.247502,2.1705484,-0.23079272,-0.17890498,0.05139803,-0.011431198,1.3649324,3.7067275,-0.037125424,0.009947931,11.798354,-0.031381533,-0.09774176,-0.110199235,-0.1592959,-0.026738377,1.9456253,0.24296904,9.701115,0.108103804,-0.26240382,0.15521862,-0.26899168,-0.099732004,1.1433302,0.30745888,-0.0969719,-7.01424e-05,-0.114089884,-0.006093248,-0.27579588,-0.30804062,0.0051796366,7.9691024,-0.4169265,-0.085746735
t238,-0.04503276,0.0138187455,0.104992494,4.0155067,-0.027007343,-0.22253698,6.1453805,2.1349602,4.013851,0.0077913785,0.04378264,-0.1331677,3.036153,-0.2678209,-0.16169487,0.02956745,-0.013663144,2.4268258,2.9639153,-0.025266735,0.004874109,10.750812,0.8754065,-0.16840792,-0.07705707,-0.112822704,-0.015767327,2.0234225,0.120744675,2.1693802,0.12432941,-0.16242684,0.064201474,-0.105961844,-0.111920886,1.7054625,0.5305497,-0.08924974,-8.6586515e-05,-0.13947755,-0.015003605,-0.21494327,-0.08182002,0.0021672999,7.206129,-0.15362388,-0.11649408
t245,-0.062928915,0.015568837,0.13648087,4.060055,-0.041666616,-0.22905953,5.2987022,1.000842,5.2396326,0.024681462,0.027784772,0.9370579,2.5215695,-0.240889,-0.17366588,0.047198173,-0.012781441,1.6094484,3.342811,-0.033703104,0.008244188,11.463784,-0.0056892205,-0.1243215,-0.10217381,-0.14774734,-0.02338554,1.8024428,0.2027257,7.0029817,0.11763799,-0.20307146,0.12957084,-0.20106336,-0.10728317,1.1335247,0.38589638,-0.099692784,-6.9191956e-05,-0.12085724,-0.010354204,-0.24064131,-0.21587737,0.003844102,7.7202654,-0.34971702,-0.100941
t246,-0.06033147,0.0151984645,0.12967809,4.031052,-0.040050868,-0.22680786,5.392244,1.1832666,4.998398,0.01947336,0.030286444,0.65773594,2.5893748,-0.24595489,-0.17042859,0.045158736,-0.013034359,1.6965289,3.2736754,-0.032768834,0.0077838222,11.375348,0.027619822,-0.12962392,-0.09861155,-0.1439431,-0.022915171,1.8104091,0.19248196,6.265639,0.119864285,-0.1991967,0.12198352,-0.18370986,-0.10720999,1.167657,0.40727586,-0.09876202,-7.11799e-05,-0.12306001,-0.011332868,-0.23642303,-0.19443135,0.003577035,7.663651,-0.32618266,-0.103177056
t236,-0.06350351,0.01553072,0.13682127,4.0916004,-0.042021167,-0.23123252,5.3067446,0.9945198,5.258968,0.02911503,0.027688347,0.9726829,2.5268314,-0.23862064,-0.17492293,0.046841443,-0.01291769,1.5884721,3.3677478,-0.033428676,0.00828725,11.506445,-0.005615551,-0.121516295,-0.10324771,-0.14828423,-0.023065453,1.8179799,0.20409055,7.0688415,0.11853038,-0.20502992,0.13025966,-0.20208524,-0.107408,1.1535558,0.38541403,-0.09963536,-7.1495015e-05,-0.12094199,-0.010247646,-0.2429782,-0.21804695,0.0039130747,7.7247033,-0.35427544,-0.10110666
t243,-0.05605927,0.014383035,0.11441805,4.038742,-0.036033835,-0.22642311,5.6721344,1.6109138,4.4958267,-0.0019359255,0.035626218,0.010904528,2.7251031,-0.2581688,-0.16303739,0.038136117,-0.0136503475,1.9628104,3.1375358,-0.029661126,0.006492764,11.237727,0.29444772,-0.13646008,-0.090210125,-0.13463333,-0.020650087,1.8928864,0.1698253,4.531539,0.12424686,-0.19157498,0.101953425,-0.14760642,-0.10759817,1.3359778,0.4602575,-0.095319204,-7.861441e-05,-0.1299956,-0.01343873,-0.22650906,-0.14915474,0.003015303,7.5782495,-0.26702678,-0.109697625
t244,-0.062475953,0.015464521,0.13434313,4.0770288,-0.041383546,-0.23008738,5.3398156,1.0868059,5.172187,-0.0026319625,0.028322773,0.8782437,2.5656915,-0.2401516,-0.17241699,0.046060186,-0.013082658,1.6065155,3.3524568,-0.0334671,0.008103878,11.473921,-0.002359888,-0.12387537,-0.10180134,-0.14591041,-0.02304976,1.8127452,0.20096427,6.83616,0.11958348,-0.1992766,0.12822014,-0.19706579,-0.10862478,1.170475,0.39257395,-0.09988802,-7.235615e-05,-0.122110546,-0.010681153,-0.24074301,-0.20983368,0.0038570182,7.7170777,-0.34988517,-0.102726564
t352,-0.046592,0.0139140515,0.10671048,4.0382056,-0.02688465,-0.2256213,6.1808157,2.126695,4.0290685,-0.009860262,0.04317512,-0.11607574,3.1534667,-0.26479557,-0.15711653,0.02814054,-0.013798205,2.2014644,3.0889852,-0.025461394,0.0048086783,10.782437,0.8721762,-0.16844703,-0.07805718,-0.108672276,-0.014386036,2.1189785,0.13127112,2.36027,0.1246354,-0.16080382,0.06697962,-0.11343822,-0.11215371,1.748241,0.5247721,-0.08828829,-9.1316746e-05,-0.13651517,-0.014919985,-0.21410072,-0.079897925,0.0024087992,7.2793226,-0.17271088,-0.11609257
t353,-0.04047989,0.014089039,0.100873336,4.023103,-0.021715315,-0.22618237,6.4461427,2.3228762,3.8249805,-0.007623115,0.047224093,-0.16643794,3.3384593,-0.26222992,-0.16114125,0.024154637,-0.013802013,2.3745925,3.0760465,-0.023329638,0.0040281876,10.538923,1.2431471,-0.18343794,-0.07108803,-0.095186636,-0.011718221,2.090139,0.105827495,1.3058794,0.12599383,-0.14679311,0.048458252,-0.0928399,-0.113329545,1.9351264,0.55670637,-0.082131214,-9.682682e-05,-0.14091623,-0.015477549,-0.20672423,-0.04781351,0.0019807334,7.1361876,-0.11654058,-0.1210941
t343,-0.04543249,0.013896531,0.10545573,4.0332675,-0.025944993,-0.22621176,6.236219,2.1795583,3.9715986,-0.0110089565,0.04405369,-0.12986182,3.1865985,-0.2647708,-0.15806054,0.027169237,-0.013819513,2.240324,3.0737443,-0.02505548,0.004636312,10.725227,0.94685245,-0.17130026,-0.07689299,-0.10546084,-0.013789943,2.121969,0.12573348,2.129974,0.12481748,-0.15726815,0.063058935,-0.10942343,-0.1133278,1.7843444,0.5320113,-0.08731654,-9.174284e-05,-0.13751568,-0.015075449,-0.21348654,-0.073639765,0.0023312252,7.23483,-0.16018419,-0.11662242
t248,-0.06144947,0.0153023545,0.13177872,4.0753384,-0.040755715,-0.22913074,5.374414,1.1493585,5.0842705,-0.0027514915,0.029297693,0.7782629,2.5895286,-0.24171004,-0.1714307,0.04497248,-0.013187295,1.6435856,3.3286386,-0.033075243,0.007919663,11.438192,0.0068403296,-0.12576932,-0.10045001,-0.1442426,-0.022835324,1.8155314,0.19722864,6.5578594,0.12011266,-0.19811721,0.12529655,-0.19087152,-0.10854267,1.1823331,0.4001704,-0.099772125,-7.311479e-05,-0.12269341,-0.011037864,-0.23989597,-0.20170961,0.0037708506,7.68577,-0.341188,-0.10371662
t192,-0.07610882,0.015863545,0.16205917,4.3051777,-0.049590975,-0.24782927,5.091666,0.29551375,6.181549,0.41199705,0.019089906,2.1746545,2.1906548,-0.22791226,-0.18137738,0.050379083,-0.011530118,1.3921305,3.648229,-0.036608182,0.010014654,11.842365,-0.02810542,-0.09823738,-0.11385625,-0.16085967,-0.025533829,1.969958,0.24385315,9.663462,0.10770976,-0.25800973,0.15677252,-0.2641693,-0.09985904,1.1327044,0.30324578,-0.09710513,-7.0858165e-05,-0.11529849,-0.006315374,-0.27920425,-0.30257916,0.0050026267,7.9443293,-0.41861993,-0.08779204
t172,-0.087028414,0.015209891,0.17958589,4.458069,-0.060912803,-0.26664466,5.0229473,-0.027974581,6.913197,0.8827256,0.012513977,3.2361968,1.857327,-0.22884054,-0.19285782,0.053393133,-0.010152723,1.1449612,3.9599872,-0.040937275,0.011623805,12.186399,-0.039101258,-0.07102605,-0.12229045,-0.16387816,-0.02893861,2.0888238,0.29251033,11.701151,0.0915331,-0.31903806,0.18152916,-0.3149965,-0.0883557,1.079927,0.24149828,-0.09444985,-8.002224e-05,-0.11601995,-0.0026757156,-0.3185199,-0.3720083,0.0058349855,8.04754,-0.47830305,-0.074750245
t77,-0.0894823,0.0040132944,0.09251485,5.192052,-0.10374244,-0.26711836,3.2463763,-0.06451327,5.920933,3.6276457,0.020367116,5.068023,1.2759392,-0.22725579,-0.25530675,0.051003806,-0.0005454978,-0.056992788,2.7606611,-0.033250537,0.012687706,10.479786,0.9057668,1.5249552,-0.14087285,-0.21898189,-0.03127181,1.2526911,0.48216736,14.438553,0.39470908,-0.52897036,0.20405,-0.3126972,0.56681263,-0.0023852356,0.08831641,-0.06960632,-9.71482e-05,-0.1272446,1.2996417,-0.49123326,-0.4597638,0.0063296086,3.52747,-0.6054269,-0.0013902448
t128,-0.07979421,0.0058952384,0.07644703,4.5653343,-0.07322627,-0.20939775,2.5983136,-0.0099153165,4.4741535,2.888154,0.017792998,3.4673584,1.2222143,-0.19551049,-0.21568806,0.041564185,-0.0032630377,-0.0314444,1.8086821,-0.027328273,0.010497624,9.642369,0.57649666,0.45952612,-0.10467489,-0.16334191,-0.03182986,1.1982136,0.3395927,11.29972,0.03728315,-0.39439407,0.16168353,-0.23900181,-0.014126696,0.07612417,0.07160311,-0.073727414,-7.363587e-05,-0.109321535,0.63099015,-0.39315915,-0.35159805,0.0052361176,3.3567204,-0.4190822,-0.02341648
t129,-0.07431245,0.0067849495,0.06741075,4.309388,-0.058863096,-0.18517295,2.261944,0.21018013,3.7050424,2.479178,0.017182928,2.635209,1.0800285,-0.1704566,-0.20272626,0.037534613,-0.004872105,-0.015130835,1.2566149,-0.023889728,0.0091571305,9.2467165,0.38794872,-0.00899048,-0.0867207,-0.14139725,-0.03058618,1.2102475,0.26568422,9.707623,0.064789176,-0.3371146,0.13945135,-0.20726806,-0.028571853,0.161964,0.06530775,-0.07797133,-5.7488993e-05,-0.10161413,0.100473344,-0.34301597,-0.29180062,0.004645276,3.1816194,-0.32896522,-0.035210434
t60,-0.09066891,0.0036735088,0.09584012,5.289409,-0.10866491,-0.276851,3.371273,-0.07495276,6.1396847,3.7422793,0.020825813,5.2904625,1.2695636,-0.23145372,-0.26301876,0.053016316,-0.00011230253,-0.058931604,2.9168706,-0.034074977,0.013033542,10.605751,0.9655795,1.6811967,-0.14699298,-0.22779286,-0.030794503,1.2394418,0.50194323,14.893901,0.63958234,-0.55232817,0.20937,-0.32385832,0.7218369,-0.0029041637,0.092921376,-0.06946456,-0.00010065446,-0.13027346,1.378117,-0.50323504,-0.47586977,0.0065044295,3.5552719,-0.63128114,0.048951127
t74,-0.08311095,0.005308433,0.08551888,4.857572,-0.086724855,-0.23344906,2.895608,-0.041096076,5.105487,3.189079,0.019072657,4.2116942,1.2435117,-0.21231225,-0.22930554,0.044992838,-0.001967357,-0.045655463,2.3165479,-0.030338747,0.011704544,10.00108,0.7733389,0.99524784,-0.12127971,-0.18693872,-0.031921417,1.2390208,0.4051531,12.782943,0.015056081,-0.45217368,0.18099815,-0.27508083,0.118296154,0.014153222,0.07918415,-0.07157807,-8.939431e-05,-0.1168679,0.9782144,-0.4377779,-0.41054603,0.0057026264,3.5315735,-0.50686157,-0.01494056
t75,-0.08966432,0.0038618573,0.09445931,5.2446103,-0.10628916,-0.2722283,3.3064013,-0.07223883,6.0155144,3.6752288,0.020552741,5.184023,1.2608958,-0.23008564,-0.25872892,0.051892642,-0.00029998168,-0.058533743,2.8545816,-0.033417713,0.0129001485,10.528726,0.93532944,1.6082842,-0.1440947,-0.22272505,-0.031031692,1.2452663,0.49204323,14.676778,0.51306295,-0.5403867,0.20625277,-0.31958225,0.64877975,-0.0026930629,0.09107307,-0.06883927,-9.854003e-05,-0.12882534,1.3339196,-0.49619436,-0.46945104,0.0063929358,3.5651913,-0.6182383,-0.000118963275
t66,-0.09391992,0.0033314023,0.09211531,5.394946,-0.109768376,-0.27899867,3.4016948,-0.081961066,6.065174,3.967405,0.02108403,5.393657,1.2442431,-0.22706404,-0.26808476,0.053145945,-1.6630176e-05,-0.06253055,2.8539255,-0.033694908,0.0131142475,10.79731,0.9329328,1.7290795,-0.14929901,-0.22472037,-0.030985132,1.2661028,0.51206,15.046008,0.64516157,-0.56638205,0.21167244,-0.3184739,0.758942,-0.0036747635,0.08641699,-0.0708048,-0.00010128663,-0.13255045,1.3782401,-0.50970715,-0.47730774,0.0065756715,3.4604084,-0.6417144,0.12388896
t95,-0.08580582,0.0049905824,0.079323076,4.9759517,-0.08678287,-0.23370555,2.858432,-0.040025223,5.028539,3.4107375,0.01964141,4.263317,1.209569,-0.2098292,-0.23456174,0.045365002,-0.0019594848,-0.045356765,2.1846843,-0.030000504,0.011738566,10.20094,0.6996586,1.0311543,-0.122344054,-0.18301755,-0.0332668,1.2128302,0.41203016,12.829214,0.015049177,-0.46799442,0.18123592,-0.26366034,0.10424058,-0.00011118928,0.07522828,-0.07292777,-8.8736975e-05,-0.11847563,0.97002745,-0.4459841,-0.4094265,0.0057605845,3.4401858,-0.5107005,-0.0145453485
t96,-0.0820681,0.0055898726,0.07234522,4.8048005,-0.07749713,-0.21748208,2.658815,-0.019604057,4.567139,3.1697526,0.018943084,3.756868,1.1823723,-0.19922005,-0.22458807,0.041900344,-0.0028987902,-0.035996445,1.8887513,-0.028012535,0.010993187,9.94443,0.58593845,0.67066413,-0.110675305,-0.1649482,-0.03367583,1.1920359,0.3660418,11.843181,0.031352863,-0.4302225,0.16701524,-0.240279,-0.0066319234,0.080578044,0.07166706,-0.07519934,-7.931469e-05,-0.11399361,0.6776961,-0.413286,-0.37524262,0.0053995745,3.4103975,-0.45083252,-0.02272239
t92,-0.08495884,0.00515332,0.07760841,4.924022,-0.08459561,-0.22906943,2.815193,-0.036660727,4.920032,3.338365,0.019318478,4.1542177,1.2025013,-0.20737754,-0.23133418,0.044514026,-0.0022075067,-0.044053506,2.119443,-0.029749652,0.011596069,10.131685,0.68676186,0.97494286,-0.11984065,-0.17899443,-0.033277486,1.216826,0.40251473,12.6210575,0.018902685,-0.4562374,0.1788267,-0.25845355,0.04490682,0.020569826,0.0742391,-0.073508546,-8.7634915e-05,-0.11750526,0.9382024,-0.43928573,-0.4030897,0.0057061906,3.4388888,-0.49819228,-0.016227042
t86,-0.08832843,0.004507099,0.08172985,5.088921,-0.09281415,-0.24484655,3.0026112,-0.052193787,5.3071837,3.5640776,0.019900737,4.564149,1.2094694,-0.2131914,-0.2435028,0.04734129,-0.00144111,-0.0501625,2.366887,-0.031007437,0.012098203,10.358887,0.7555001,1.2358494,-0.12926298,-0.19432327,-0.032514647,1.2131299,0.43904704,13.421293,0.0059968904,-0.4940907,0.18936332,-0.2780705,0.28691453,-0.0013172987,0.077261955,-0.07242578,-9.2037524e-05,-0.121923484,1.1003792,-0.46118942,-0.42769969,0.0059847115,3.4317155,-0.54667383,-0.009139005
t59,-0.09067435,0.0038828251,0.087859854,5.2085223,-0.101370454,-0.2623133,3.2322524,-0.06858908,5.6390195,3.7267642,0.020279048,4.944432,1.2541965,-0.21847527,-0.25318447,0.049482718,-0.0007020253,-0.057190955,2.6339297,-0.032209385,0.012569797,10.550726,0.84295636,1.4742848,-0.13902842,-0.20901398,-0.03130307,1.2526485,0.47419262,14.205189,0.19698676,-0.5253174,0.19969463,-0.30042827,0.4969494,-0.0025013897,0.08203424,-0.07038789,-9.633502e-05,-0.1259852,1.2088071,-0.48273653,-0.45212784,0.006246334,3.493445,-0.5896247,-0.002428286
t53,-0.095578425,0.0030806055,0.09101982,5.424324,-0.111266166,-0.28262097,3.4861867,-0.090841554,6.0217996,4.1089616,0.021244757,5.37709,1.2648114,-0.22724216,-0.27230415,0.053337757,0.033091955,-0.065950416,2.8570786,-0.033336755,0.0132240085,10.897693,0.9250544,1.7636119,-0.15114151,-0.22552009,-0.030460695,1.2995604,0.5178678,15.114237,0.6541382,-0.5712794,0.21398762,-0.3169903,0.7820112,-0.0042232135,0.08557606,-0.070725456,-0.000101476806,-0.1321894,1.428268,-0.5139426,-0.48181042,0.0065215146,3.4195755,-0.6409095,0.19043769
t214,-0.061016854,0.0034399354,0.86757433,4.8051805,-0.04060729,-0.15311377,2.526107,1.0504223,-0.01629733,4.114804,0.031231709,-0.1020787,1.0696826,-0.15994546,-0.23249933,0.03347688,-0.0078027723,-0.021601945,-0.020503359,-0.013996105,0.0057385876,9.608774,0.30536112,-0.068063706,-0.052710295,-0.039362606,-0.037172347,1.0289389,0.1640077,4.023764,0.1215946,-0.15572049,0.0810679,-0.027453521,-0.029206892,-0.0052210055,0.13921186,-0.085244596,-2.9126017e-05,-0.113392524,-0.006031846,-0.28185147,-0.11083003,0.0014487786,1.0270854,-0.0859909,-0.055251785
t215,-0.06553081,0.0037449899,0.761786,4.770229,-0.04376632,-0.1552356,2.4163785,0.7584496,-0.008216121,4.062484,0.027550584,-0.03947044,0.9462773,-0.15221922,-0.23133627,0.036073077,-0.0074365614,-0.025629751,-0.019842627,-0.014496802,0.006194957,9.840921,-0.000109742374,-0.06029421,-0.057031687,-0.044288088,-0.037928544,1.1094586,0.17513737,5.06312,0.11908724,-0.17614187,0.09412593,-0.04726688,-0.031303324,-0.0056120316,0.108826816,-0.08434972,-2.7330289e-05,-0.11242631,-0.004927376,-0.28978342,-0.14237949,0.0016315075,1.1952021,-0.12083163,-0.05216438
t166,-0.08782385,0.00429044,0.011353464,4.9618664,-0.06359199,-0.1969902,2.3298912,-0.016183302,1.8562512,4.3662167,0.02006762,2.078663,0.84157676,-0.16178735,-0.24558547,0.033993494,-0.004717716,-0.04330123,0.36159468,-0.019035807,0.009671311,10.6474695,-0.009479253,-0.010512069,-0.08797089,-0.094330266,-0.036599442,1.4047718,0.28249758,9.485822,0.08912223,-0.3497769,0.1476004,-0.1426602,-0.025578728,-0.0064967,0.028924845,-0.070727855,-4.624301e-05,-0.11360923,0.16517559,-0.37213707,-0.29552034,0.003511794,2.2049897,-0.27304444,-0.025284914
t185,-0.07901052,0.0047038537,0.055075713,4.8607197,-0.053099554,-0.17976522,2.2930307,0.20670897,0.9843922,4.195532,0.020708403,1.1578671,0.8970691,-0.15038635,-0.2360489,0.033492375,-0.00607504,-0.036223963,-0.0049234047,-0.016321069,0.008033847,10.340591,-0.014557575,-0.035629548,-0.07348131,-0.07452441,-0.037575793,1.3206426,0.2213027,7.979818,0.10729194,-0.26329255,0.12772773,-0.11227816,-0.029678049,-0.0045770328,0.03839689,-0.07725906,-3.1965785e-05,-0.109673396,-0.0016468366,-0.33382496,-0.23606063,0.0027738793,1.7542658,-0.19629465,-0.03532599
t186,-0.07803206,0.0046446198,0.10082353,4.841274,-0.05129705,-0.17740698,2.3079262,0.26305068,0.8296583,4.160281,0.021453194,0.97495455,0.87688786,-0.1519249,-0.23362976,0.03473987,-0.0062738396,-0.034911215,-0.0069497805,-0.015918687,0.0077690156,10.295483,-0.01515778,-0.036092833,-0.07135565,-0.07057576,-0.037559398,1.2953184,0.21217671,7.6545696,0.10935622,-0.24758638,0.12295981,-0.10327952,-0.03094026,-0.0046161097,0.045073025,-0.07793211,-3.0793897e-05,-0.10987754,-0.0020769406,-0.326457,-0.22636433,0.002609877,1.6516708,-0.18869364,-0.036936577
t200,-0.069894806,0.0041652783,0.7852089,4.8135586,-0.045441166,-0.16678545,2.4118671,0.66161776,0.013050713,4.097384,0.026855135,0.053549156,0.8499647,-0.15363567,-0.23412931,0.0328537,-0.007248017,-0.027729891,-0.014357549,-0.01565754,0.006445132,10.050877,-0.003300553,-0.045708187,-0.05919178,-0.05556766,-0.0364473,1.1029929,0.1844885,5.753013,0.11805446,-0.19954565,0.103433944,-0.06397166,-0.029277997,-0.006890432,0.08541978,-0.08375691,-2.7115922e-05,-0.112428606,-0.00444086,-0.29940328,-0.17014326,0.0018829943,1.2596642,-0.14615642,-0.045287978
t201,-0.07785416,0.0045393747,0.3201424,4.8661785,-0.050913714,-0.17845935,2.29742,0.29352,0.7082113,4.1540484,0.022389624,0.9212379,0.8201749,-0.14834882,-0.23705682,0.03319566,-0.0063727642,-0.035095803,-0.008112731,-0.01639104,0.007583265,10.301579,-0.014151064,-0.03304596,-0.06949859,-0.06815352,-0.036486063,1.2591133,0.21079883,7.476779,0.11006938,-0.24555357,0.12298809,-0.09975846,-0.029059405,-0.006425787,0.041851748,-0.079236425,-2.8825254e-05,-0.10991798,-0.0023623891,-0.3237975,-0.22422978,0.0025578644,1.5376824,-0.18909794,-0.035573583
t180,-0.080900446,0.0047275927,0.090414524,4.941218,-0.054322217,-0.18234368,2.289217,0.16702573,1.0503299,4.2660837,0.02094827,1.2900738,0.88252336,-0.15088063,-0.24143046,0.03282038,-0.0059308144,-0.03844456,-0.0041572955,-0.016432304,0.008277236,10.458192,-0.015388706,-0.035849083,-0.07490929,-0.076256335,-0.0377244,1.3576407,0.23042695,8.210882,0.105361946,-0.27979654,0.13140331,-0.11883579,-0.026050264,-0.005260258,0.03224155,-0.07651797,-3.1921845e-05,-0.110138334,-0.0012803462,-0.34073976,-0.24489763,0.0028354274,1.7975385,-0.2021415,-0.033759154
t283,-0.058535255,0.0037805834,1.2598631,4.9784856,-0.03991799,-0.16555065,2.7038903,1.2827846,-0.026821483,4.288944,0.037146877,-0.13677575,1.1134707,-0.17190672,-0.24209297,0.029095467,-0.0077467808,-0.020982334,-0.021286944,-0.014053707,0.0054915366,9.810349,0.5238169,-0.08110698,-0.050437976,-0.041722625,-0.03781841,1.0673133,0.1603521,3.4637983,0.12438,-0.16056049,0.07695297,-0.023919169,-0.018993398,-0.008373361,0.17913692,-0.0843336,-2.8149989e-05,-0.11878802,-0.0077561,-0.28650975,-0.11189842,0.001088173,1.050132,-0.040735293,-0.056174845
t284,-0.03574602,0.0067805867,2.212977,5.0958934,-0.031071188,-0.1807333,3.3748848,1.8712714,-0.04346511,3.6492777,0.04809535,-0.25340623,1.3740035,-0.1603321,-0.23966849,0.033464458,-0.006213458,-0.0061228354,-0.030353846,-0.012279256,0.004994816,9.079474,1.6552542,-0.119613595,-0.03748682,-0.019832997,-0.034534883,1.6340609,0.09497071,1.0524291,0.13405758,-0.08177179,0.044849295,0.32934266,0.1729829,-0.015067099,0.2783837,-0.08227122,-4.9523744e-05,-0.13719955,-0.0098222,-0.25957423,-0.05987919,0.00046460764,1.2833767,0.97087777,-0.06741178
t279,-0.060534112,0.0037498053,1.1782798,4.9522147,-0.04043224,-0.16440111,2.6367612,1.21816,-0.024400152,4.327179,0.03595584,-0.12248842,1.0839974,-0.16994658,-0.24236375,0.029579472,-0.0077741547,-0.02273794,-0.02114209,-0.014124918,0.0055756536,9.874072,0.44490194,-0.07799833,-0.05136607,-0.041839674,-0.03804028,1.0503045,0.16676892,3.690855,0.124156825,-0.16491075,0.07919758,-0.027749976,-0.020629197,-0.007749696,0.16692936,-0.08411087,-2.5745554e-05,-0.11762207,-0.007392004,-0.2867141,-0.1161886,0.0011407587,1.0368994,-0.053934135,-0.05508669
t134,-0.09525485,0.003408127,0.032959137,5.1890187,-0.079870775,-0.22178364,2.566257,-0.06315522,3.0374138,4.5450664,0.020276355,3.2029262,0.98115534,-0.1871238,-0.25205994,0.03803783,-0.0028535086,-0.05784541,1.1446643,-0.022578934,0.011415975,10.887301,0.06034123,0.60334945,-0.11096141,-0.12940954,-0.036080953,1.351012,0.37623364,11.322573,0.055641443,-0.43083853,0.16997585,-0.18101394,-0.0143277915,-0.006499444,0.03803412,-0.06992891,-6.752885e-05,-0.120149426,0.73147804,-0.42357278,-0.36525336,0.0044349944,2.6487813,-0.39217946,-0.012736267
t121,-0.083700664,0.0051886444,0.022078218,4.795238,-0.059808563,-0.19540493,2.316359,-0.008178892,2.1019883,3.897902,0.019352792,2.032028,0.8884981,-0.16050711,-0.23349227,0.034240305,-0.0052504903,-0.03612368,0.48527488,-0.019577894,0.009222673,10.278079,-0.0029772583,-0.018361542,-0.08478563,-0.09958071,-0.035208426,1.344462,0.27017438,9.258778,0.0878087,-0.33889842,0.14144382,-0.15330759,-0.027528463,-0.0037730257,0.033194758,-0.073994055,-4.594615e-05,-0.109337546,-3.136418e-05,-0.36088654,-0.28616744,0.0036726366,2.3836672,-0.26347378,-0.02985554
t122,-0.09393359,0.0037067009,0.039259747,5.141949,-0.079571865,-0.22347073,2.5825124,-0.06347021,3.2808647,4.3631454,0.019979145,3.2837646,0.9997627,-0.18878049,-0.24734503,0.038775004,-0.0028416163,-0.055519503,1.2508433,-0.023023462,0.011364211,10.736622,0.15715562,0.6240374,-0.11155833,-0.13580856,-0.03516245,1.3127097,0.37903437,11.393683,0.05205628,-0.43434736,0.16905063,-0.19006209,-0.013839027,-0.005242066,0.04005484,-0.071011074,-6.9351336e-05,-0.11867504,0.72825235,-0.42488927,-0.367041,0.0045994422,2.7620761,-0.39806905,-0.01346984
t110,-0.09427924,0.0036845007,0.043219093,5.1471205,-0.08164007,-0.22754078,2.6326108,-0.06877021,3.4456213,4.3397765,0.020116404,3.4251406,1.0469861,-0.19070084,-0.24813893,0.040005233,-0.0026389458,-0.057090193,1.373937,-0.023663143,0.011589166,10.747154,0.21224307,0.7108836,-0.115121365,-0.14213367,-0.03463483,1.3179679,0.38885933,11.66473,0.04709735,-0.4433137,0.17296322,-0.19817545,-0.011096743,-0.0051430836,0.041893642,-0.07108798,-7.2558985e-05,-0.11920519,0.7965268,-0.43131176,-0.37577385,0.0047458876,2.8085146,-0.4170909,-0.011888555
t108,-0.093164444,0.003935901,0.045449708,5.1228266,-0.07971699,-0.22580358,2.6101162,-0.061923314,3.4763913,4.2005954,0.019997025,3.353012,1.0363295,-0.18941157,-0.24325578,0.039904524,-0.002777488,-0.05408558,1.3583356,-0.023366375,0.011391865,10.625935,0.2375584,0.6569469,-0.11316893,-0.14294113,-0.034474857,1.3547332,0.38026127,11.500985,0.04949026,-0.4342943,0.16997299,-0.1947931,-0.012340147,-0.004213404,0.045879994,-0.07229115,-7.165665e-05,-0.11798043,0.7403759,-0.42596152,-0.37192148,0.004697144,2.8937504,-0.41126677,-0.014427011
t109,-0.09033656,0.0041750814,0.03990308,5.016156,-0.07454944,-0.21679711,2.5227113,-0.046387024,3.1413536,4.0887494,0.019869154,3.0155542,1.0068868,-0.18270533,-0.23990493,0.03796061,-0.0033683958,-0.048114657,1.1585968,-0.02216118,0.010859783,10.512207,0.15889747,0.41277283,-0.105290115,-0.13112214,-0.03472734,1.3498718,0.35078368,10.865211,0.059502613,-0.41203687,0.16070944,-0.1836207,-0.017582718,-0.0037743147,0.045465406,-0.0730243,-6.455213e-05,-0.115483694,0.5029729,-0.40678644,-0.34999242,0.004407946,2.8296862,-0.36952204,-0.019461082
t73,-0.07518113,0.0066414885,0.043029062,4.618426,-0.05189422,-0.18508902,2.2362506,0.16774143,2.5685215,3.0570238,0.018946553,1.9664096,0.96791565,-0.15191811,-0.21143761,0.03177681,-0.006017202,-0.02037866,0.6633253,-0.019638687,0.008540615,9.581715,0.1932257,-0.033275276,-0.08038153,-0.11115737,-0.031035256,1.3164185,0.24066967,8.890585,0.0874252,-0.308084,0.12946634,-0.17282471,-0.02413297,0.11988285,0.043338325,-0.08112233,-4.441499e-05,-0.10356036,-0.0014204053,-0.33825737,-0.26385164,0.0039110756,2.7110023,-0.260326,-0.04040061
