,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t291,-1.1307551,-1.0606501,5.749964,5.6065745,4.578629,2.5731611,5.0180926,4.442398,4.356003,5.502785,3.7593987,4.9808874,2.5350332,5.45129,4.3133926,4.6576385,4.7977066,4.3770857,4.7618284,4.220878,3.1280816,3.5001085,5.4183,5.8211327,6.4319415,5.6620345,4.659622,5.626093,6.6514535,6.6621313,4.7264,4.738399,5.4330745,5.060703,4.3057437,4.638057,5.478717,5.4462547,5.1352057,7.0818744,3.7188447,4.797289,5.2908473,4.385279,6.0560007,5.0612664
t292,-1.2043827,-1.1585875,5.652556,5.6973033,4.8244543,2.5491548,5.0521235,4.395128,4.4298415,5.536477,3.7300234,4.9312105,2.546526,5.4546757,4.389259,4.6831045,4.744916,4.4407535,4.71161,4.290586,3.1072726,3.5390716,5.3186264,5.7548556,6.482032,5.579479,4.622778,5.6299434,6.6342463,6.7072196,4.651565,4.797211,5.4258013,5.1343765,4.2709713,4.5992084,5.5068536,5.439174,5.056497,7.081764,3.7167447,4.789426,5.266577,4.2992935,6.0875144,4.9334393
t452,-1.3012005,-1.4763333,5.211642,5.91692,5.5387993,2.4460576,5.157818,4.251179,4.7908754,5.564138,3.6709256,4.7053723,2.4923646,5.4543586,4.5507092,4.714414,4.6736336,4.4876685,4.6029677,4.5025744,3.1312084,3.5977933,4.9876537,5.599097,6.580263,5.4426374,4.465772,5.65507,6.6153736,6.7985787,4.435095,5.047037,5.387536,5.3101664,4.1440563,4.3956795,5.434542,5.3035564,4.8515534,7.0717173,3.8839352,4.888286,5.187966,4.004352,6.249731,4.4780664
t453,-1.3079582,-1.4657377,5.2344313,5.938325,5.5485234,2.4465199,5.1425805,4.2643037,4.774616,5.5831523,3.6913037,4.6861033,2.4898188,5.468419,4.5719543,4.7141333,4.6905828,4.504625,4.617599,4.5232916,3.128106,3.6010847,4.969063,5.619318,6.5922656,5.4484572,4.4855566,5.673979,6.6241255,6.7898316,4.413946,5.0380507,5.367348,5.330195,4.164226,4.4176126,5.445252,5.2850866,4.830962,7.0862465,3.875063,4.8879986,5.1911974,4.017655,6.2287464,4.471138
t443,-1.3086572,-1.4667646,5.232098,5.9387264,5.550402,2.446773,5.143092,4.263559,4.7760296,5.5832205,3.6895134,4.6864924,2.4896207,5.4685597,4.571883,4.7150187,4.6894994,4.5042744,4.616784,4.523324,3.1285048,3.602056,4.968783,5.6172485,6.592669,5.447023,4.484487,5.6734333,6.623395,6.79102,4.4139853,5.0386453,5.368563,5.329926,4.1625004,4.4160104,5.445568,5.286105,4.8307033,7.0863,3.8756874,4.8875847,5.190891,4.0166936,6.230267,4.4703608
t314,-1.1271061,-1.0387117,5.7268286,5.598034,4.5498104,2.5462072,5.0594463,4.399585,4.4091473,5.487549,3.7282898,4.9767323,2.528335,5.4251833,4.3058467,4.625976,4.796179,4.340258,4.735374,4.214467,3.129964,3.5095296,5.4217486,5.8042583,6.416021,5.679222,4.617192,5.602822,6.664039,6.646728,4.7364454,4.78123,5.4388247,5.0680704,4.264888,4.5964313,5.43472,5.423452,5.144942,7.0731487,3.7482283,4.80717,5.283301,4.3410277,6.1010766,5.0794454
t154,0.71545106,6.3017826,7.8468676,6.241793,5.32371,2.3824065,5.1321607,5.022756,4.7613935,5.421206,3.6781883,4.8830323,1.7918141,4.9255567,4.4893537,4.1332927,4.241727,4.512477,4.568942,4.843099,3.5043256,4.253399,5.417102,5.195383,6.421784,5.731662,4.8962746,5.167971,6.6184473,5.8114743,3.708248,5.3661046,5.182942,4.4047227,4.2818613,4.515681,5.3551908,5.2877507,4.9472523,6.9529953,4.414083,4.2577925,5.7094665,3.5955071,6.0229597,4.627133
t169,-0.72118235,-0.9702144,5.695843,5.3203335,3.2988713,2.6427596,4.8974004,4.5574284,4.2398214,5.473375,3.8482242,5.0523653,2.376647,5.528077,4.005004,4.4034853,4.950772,3.822524,4.9131904,4.04493,3.1701245,3.3092284,5.916061,6.0913205,6.032275,6.076928,4.683415,5.5532513,6.777132,6.3851285,5.059978,4.559389,5.4353437,4.653608,4.3555,4.7813625,5.2790933,5.3499436,5.34855,7.0606422,3.765882,4.9431686,5.439837,4.6601987,6.043681,5.517402
t206,-0.72380936,-0.9509562,5.8285747,5.2576423,3.3466716,2.6325135,4.9014387,4.56379,4.1825976,5.4135213,3.880483,5.076572,2.3882558,5.4974966,3.989579,4.3982425,5.0341787,3.9582024,4.976956,4.0254006,3.1861844,3.2841313,5.936683,6.1617484,6.0213137,6.1037216,4.731933,5.557507,6.8411307,6.3689747,5.0861363,4.5066423,5.4079313,4.662241,4.38421,4.8043838,5.242882,5.321368,5.4007335,7.085692,3.7325544,4.959102,5.426649,4.717768,6.008065,5.567315
t235,-0.20513724,-1.2270726,5.281742,5.294224,1.7660409,2.7575362,4.7180276,4.7065554,4.279643,5.6626854,4.0165477,4.9658413,2.1730592,5.7793756,3.935812,4.148497,4.9996705,2.89184,4.8873305,4.0703726,3.0323231,3.1605983,6.432026,6.294916,5.654286,6.4809523,4.63456,5.675588,6.881535,6.1037946,5.2418375,4.4819913,5.2722087,4.3170047,4.3134127,5.0215755,5.145324,5.16156,5.3466516,7.051739,3.6757636,5.2104983,5.6117554,4.725044,6.1116853,5.79614
t359,-0.18430525,-1.2127393,5.268457,5.3132176,1.7005751,2.7335942,4.6883326,4.7067056,4.2760353,5.711867,4.013906,4.9490714,2.1251304,5.817173,3.9095728,4.091599,5.0027575,2.85725,4.9052844,4.1090875,3.0512013,3.1326928,6.4554467,6.310206,5.593047,6.5053654,4.632901,5.650674,6.881672,6.071541,5.245985,4.503581,5.283532,4.2652907,4.3519797,5.0223336,5.174257,5.162352,5.3136587,7.0249085,3.6860955,5.193468,5.660063,4.768883,6.0741415,5.8204055
t360,-0.20609337,-1.2085885,5.267734,5.3116603,1.7728045,2.736674,4.6736956,4.7083817,4.2632685,5.710769,4.036607,4.9230847,2.120898,5.822714,3.9124956,4.0985465,5.0262437,2.9046307,4.9318805,4.1170063,3.0303323,3.1294804,6.4394693,6.324938,5.610134,6.503703,4.6297555,5.6307364,6.903083,6.060377,5.241868,4.490806,5.2857833,4.2721367,4.357253,5.0107074,5.1818004,5.1384053,5.2996583,7.0152516,3.671088,5.1797814,5.6640534,4.7774773,6.070891,5.8356934
t357,-0.20574099,-1.2112883,5.2517977,5.2979507,1.83513,2.7532048,4.6574097,4.685236,4.2723227,5.6808467,4.008424,4.9333982,2.1277056,5.829259,3.9038317,4.1175065,4.9818196,2.9223595,4.9238687,4.100468,3.0233407,3.1599143,6.430163,6.3021445,5.6156116,6.483611,4.602741,5.648867,6.861937,6.0443387,5.213199,4.4869456,5.3011703,4.270321,4.319973,4.9914713,5.143878,5.16768,5.3231783,7.024523,3.704292,5.198149,5.656631,4.776685,6.0909843,5.837346
t398,-0.13467894,-1.2365248,5.2436686,5.305277,1.5957633,2.7650695,4.6721582,4.733263,4.2813087,5.691099,4.041744,4.959326,2.139601,5.8195343,3.9323082,4.105664,5.0197487,2.8059883,4.9017696,4.0892053,3.0209472,3.12358,6.501476,6.339633,5.593833,6.5406523,4.6353903,5.680792,6.899536,6.057744,5.263665,4.473822,5.2507043,4.264464,4.322179,5.053762,5.1413145,5.1359034,5.3396416,7.040457,3.6588798,5.231895,5.6462593,4.7560863,6.0986733,5.8511453
t399,-0.13480619,-1.2293625,5.2490172,5.312449,1.6036533,2.7512808,4.6692467,4.730808,4.278926,5.710886,4.038267,4.955571,2.1244771,5.827256,3.9220335,4.0862565,5.020529,2.8070986,4.905769,4.1031466,3.0347245,3.1141407,6.503465,6.3405013,5.577559,6.5437355,4.638867,5.6680045,6.8994904,6.0550303,5.265793,4.485754,5.2580457,4.2529526,4.3419466,5.051089,5.157931,5.139568,5.325036,7.0318456,3.6641712,5.2180853,5.6610737,4.768985,6.0824447,5.851723
t306,-0.31682277,-1.1728357,5.3318624,5.3026123,1.9634787,2.6918335,4.7134547,4.641442,4.263352,5.7108016,3.9629169,4.934627,2.1295052,5.786926,3.8905227,4.1047425,4.9643273,3.0479612,4.9148126,4.11599,3.0768895,3.184953,6.324495,6.2484684,5.643485,6.402109,4.616267,5.6028767,6.839694,6.100183,5.1867137,4.5373707,5.3473263,4.302446,4.374468,4.9408445,5.2128663,5.215122,5.2917852,7.02078,3.7352345,5.114125,5.6588593,4.7802224,6.06125,5.764569
t307,-0.06993325,-1.2453347,5.2231894,5.3178782,1.5075531,2.765866,4.6581683,4.7635045,4.288116,5.709356,4.058378,4.9713182,2.1285067,5.8386273,3.9347641,4.0816255,5.034304,2.7332802,4.899329,4.098384,3.0244944,3.0912173,6.5661097,6.367141,5.558011,6.589175,4.6468816,5.69233,6.9143867,6.0445604,5.2919235,4.4745603,5.2248774,4.2389755,4.335596,5.0926604,5.143181,5.1199775,5.338591,7.0368104,3.642271,5.251728,5.6557865,4.762205,6.0859694,5.874638
t227,-0.7532351,-0.9196107,5.8741603,5.2588263,3.3924289,2.6276276,4.9140806,4.5571666,4.183805,5.400753,3.8743455,5.0802526,2.4034321,5.4790015,4.01142,4.418215,5.036115,4.007409,4.974338,4.033037,3.187102,3.2984545,5.9050956,6.1572905,6.044745,6.081252,4.7362466,5.5592723,6.8415966,6.385994,5.0708184,4.50901,5.408867,4.690644,4.3829074,4.793626,5.245241,5.325884,5.4001803,7.08864,3.7272155,4.9480615,5.4119377,4.7108073,6.00728,5.555798
t220,-0.77697855,-0.9460051,5.861833,5.232089,3.4078522,2.6247299,4.9155784,4.5546947,4.1846676,5.383386,3.8993022,5.1007023,2.4335818,5.4568067,3.9898934,4.436661,5.05226,4.0161557,4.983416,4.0201783,3.1974583,3.2693033,5.920511,6.1894045,6.029857,6.1035028,4.7593436,5.5694537,6.8774185,6.4021807,5.096393,4.50199,5.394705,4.7050796,4.4096923,4.8123755,5.2177343,5.306941,5.411948,7.1112576,3.6842215,4.9769254,5.380955,4.74349,5.984363,5.5829134
t338,-0.2977243,-1.156195,5.26722,5.3299413,1.8215089,2.6348746,4.644124,4.6463118,4.2653584,5.811773,3.965452,4.869903,2.0474868,5.8666863,3.858923,4.000838,4.9587555,2.9670763,4.9650216,4.1888146,3.0607033,3.1622934,6.340645,6.256313,5.54428,6.416481,4.579197,5.541253,6.836626,6.0211306,5.1613803,4.5892067,5.3615346,4.205816,4.44809,4.9237638,5.2804937,5.2017703,5.219739,6.9707694,3.751994,5.0604095,5.7431507,4.8599463,6.0060563,5.798081
t342,-0.0962402,-1.2034457,5.194999,5.3504167,1.3492175,2.6755912,4.614633,4.7280645,4.283173,5.8343496,4.0192485,4.9185505,2.0345101,5.906918,3.8701403,3.9560933,5.002157,2.713102,4.936981,4.1878276,3.0590239,3.0805721,6.5412664,6.3436117,5.4576674,6.5720644,4.615682,5.6120872,6.880078,5.987376,5.259437,4.5590563,5.2786703,4.1447396,4.4446235,5.050904,5.243765,5.151531,5.247789,6.9756064,3.6955695,5.16444,5.745631,4.846436,5.999252,5.8735456
t343,-0.24009451,-1.1678895,5.235227,5.3399873,1.6364403,2.637355,4.6237493,4.670604,4.2665663,5.8397417,3.989392,4.8667536,2.027657,5.8904805,3.8578467,3.967933,4.979652,2.8842008,4.970235,4.2027884,3.0549004,3.1316986,6.399477,6.288463,5.5051365,6.465326,4.586991,5.5468698,6.85689,5.995874,5.1893396,4.5859456,5.3405294,4.17403,4.463487,4.955702,5.2852125,5.1777153,5.211347,6.962751,3.732587,5.0765047,5.7601194,4.870267,5.993064,5.8296413
t390,-0.1503376,-1.2006137,5.227371,5.336805,1.4787294,2.6852353,4.633884,4.7092395,4.275583,5.8071027,4.016329,4.913245,2.0544715,5.87895,3.8791656,3.9901633,5.0018373,2.7878578,4.937035,4.169829,3.0546937,3.1030574,6.4886775,6.3269653,5.5002246,6.532561,4.616094,5.604883,6.8797746,6.011273,5.2414355,4.5468926,5.2954698,4.1817875,4.4247293,5.018372,5.2330313,5.1561184,5.2555475,6.987571,3.6991951,5.149749,5.72937,4.8330984,6.018113,5.854455
t391,-0.070070244,-1.2105582,5.1921296,5.3538437,1.3084131,2.684701,4.617356,4.7440686,4.289238,5.8289433,4.0250344,4.935245,2.0421247,5.906176,3.87773,3.9589458,5.0092216,2.6804085,4.9252872,4.179795,3.0617282,3.0669878,6.566554,6.3539057,5.4515653,6.590089,4.626608,5.630171,6.886617,5.9919467,5.277295,4.5518565,5.2623315,4.1428113,4.4372296,5.0732265,5.233408,5.1471972,5.2599745,6.981916,3.6843803,5.184007,5.736247,4.8356924,6.000588,5.875966
t286,-0.5672395,-1.0417603,5.587226,5.2900534,2.777762,2.6513858,4.8210135,4.5889874,4.233296,5.557852,3.9018257,5.0092983,2.2734864,5.625854,3.941046,4.2736177,4.97818,3.5527575,4.9393353,4.0690885,3.1432018,3.2460916,6.088037,6.1744685,5.8650136,6.2157354,4.66854,5.561796,6.8209662,6.2618937,5.123707,4.5415463,5.400475,4.506911,4.3833194,4.844737,5.2476954,5.288573,5.336417,7.048421,3.7503903,5.008661,5.529659,4.738019,6.0320525,5.6408515
t335,-0.24480136,-1.164263,5.2459702,5.342732,1.6327089,2.6338367,4.6274133,4.6587,4.2642097,5.8486366,3.9779656,4.869254,2.0141814,5.891429,3.8443122,3.9578815,4.9732943,2.883757,4.9626775,4.208244,3.0757074,3.1285014,6.395788,6.284045,5.4932704,6.464784,4.59169,5.545009,6.84961,5.9980903,5.191866,4.591732,5.353802,4.1669607,4.466455,4.9496875,5.287001,5.1901026,5.2060804,6.959271,3.74474,5.0756106,5.773605,4.8778243,5.9873953,5.826928
t356,0.034971535,-1.2336069,5.1546774,5.374845,1.155247,2.7142262,4.602173,4.820203,4.3146234,5.820312,4.053543,4.9850025,2.0616708,5.9176297,3.9126048,3.954416,5.049228,2.5549092,4.889737,4.1645126,3.0534322,3.005763,6.6679482,6.414948,5.4208627,6.6822987,4.6617055,5.690671,6.918911,5.9840174,5.34515,4.525774,5.1860247,4.117736,4.4254384,5.1719847,5.208497,5.1177516,5.2995124,6.9934955,3.6281762,5.258435,5.7111764,4.813016,5.997721,5.9058237
t405,0.018745236,-1.2247349,5.1565022,5.3684244,1.1544812,2.7009935,4.600811,4.797161,4.305117,5.8300424,4.04552,4.9614406,2.0503054,5.9206967,3.8950949,3.9436195,5.031709,2.572169,4.909635,4.1768117,3.0476334,3.0285356,6.6534104,6.399221,5.420159,6.666476,4.6445723,5.6735554,6.9046764,5.9763374,5.3238096,4.5396876,5.2038946,4.1168246,4.4359574,5.1471734,5.2199306,5.124942,5.2875867,6.9848833,3.647184,5.24329,5.723642,4.826003,5.996392,5.907708
t406,-0.18237193,-1.1760386,5.214159,5.3516736,1.5044255,2.6421137,4.6098237,4.6891623,4.2720656,5.857126,3.9968421,4.8769603,2.0090716,5.910529,3.851072,3.9418204,4.9875703,2.8020759,4.9622855,4.2124605,3.0661464,3.1025515,6.4566817,6.3115005,5.463808,6.511052,4.597076,5.561246,6.8639936,5.9796023,5.216114,4.585777,5.3253717,4.143266,4.46901,4.987031,5.2802196,5.170323,5.211191,6.9568877,3.7256708,5.102996,5.77647,4.8794518,5.9823933,5.852743
t366,0.015397301,-1.2167507,5.1681194,5.3847413,1.1534982,2.6916118,4.618226,4.8123865,4.32072,5.844149,4.0232487,4.9977098,2.0576835,5.916994,3.8957114,3.9253018,5.0294137,2.5527353,4.8741794,4.172231,3.0752897,3.0069597,6.648421,6.3953166,5.398499,6.6704383,4.6681457,5.7096405,6.895835,5.993723,5.353056,4.551732,5.1869235,4.1018496,4.4436154,5.1811876,5.2275667,5.1478615,5.3049088,6.9882474,3.6424224,5.266982,5.7081156,4.8084183,5.9736867,5.8783684
t427,0.017826518,-1.2329552,5.1363716,5.3597617,1.1287,2.705523,4.571573,4.789462,4.291935,5.833682,4.071706,4.927627,2.0304391,5.9358835,3.897774,3.9450164,5.0457163,2.5820925,4.9425077,4.190471,3.0258605,3.0342739,6.653938,6.412985,5.423878,6.6668606,4.623953,5.6366806,6.9223294,5.948487,5.298014,4.529418,5.221843,4.11371,4.440101,5.119337,5.222603,5.096913,5.261253,6.9757366,3.6460207,5.2154264,5.7503595,4.8538136,6.0072427,5.940971
t432,-0.007888166,-1.2242308,5.1388245,5.365977,1.1270592,2.6903832,4.570345,4.7813783,4.292442,5.8539004,4.0595503,4.927576,2.0173447,5.942859,3.8903723,3.927246,5.0425725,2.5967102,4.9400673,4.201896,3.04054,3.031532,6.6280694,6.4046707,5.411303,6.651198,4.622437,5.633887,6.91701,5.945318,5.2920437,4.54225,5.2349563,4.1006274,4.455695,5.112582,5.240168,5.1078134,5.2510242,6.9675765,3.6545346,5.204266,5.759235,4.8613253,5.9916644,5.9293866
t433,0.004207739,-1.2139798,5.1470227,5.3787894,1.1167265,2.676568,4.587704,4.7891,4.3048573,5.8661017,4.0330963,4.953624,2.023088,5.9406295,3.8803217,3.9084373,5.027054,2.5701156,4.913973,4.2012796,3.0647247,3.0216382,6.639191,6.394739,5.3911424,6.6603155,4.637674,5.655381,6.898218,5.9598174,5.315244,4.5613327,5.2203856,4.0883493,4.4663014,5.141086,5.248825,5.134674,5.2623744,6.9679165,3.6598098,5.2200236,5.748715,4.849332,5.9711447,5.9051065
t414,-0.012993773,-1.2288983,5.150603,5.35263,1.1737322,2.7038443,4.579519,4.771995,4.2860546,5.828536,4.066691,4.919058,2.0321846,5.9267855,3.8940794,3.9538743,5.03854,2.619388,4.9475207,4.1875277,3.0248654,3.0504503,6.623891,6.3984404,5.4389043,6.6416225,4.6185913,5.628048,6.916397,5.955235,5.283495,4.530066,5.237509,4.1266437,4.435216,5.095873,5.2229557,5.1029267,5.2582417,6.9775047,3.6558385,5.20205,5.7504935,4.853415,6.013338,5.9309916
t383,-0.23702633,-1.1574286,5.2256365,5.352701,1.5916871,2.6160357,4.6086273,4.660805,4.266065,5.8769,3.9758332,4.853811,1.9913126,5.914672,3.8339489,3.9268157,4.9705505,2.860398,4.975441,4.2300944,3.0751712,3.1200404,6.4026747,6.285872,5.463216,6.47076,4.5826564,5.529543,6.84669,5.975501,5.1872573,4.6086793,5.3572397,4.138208,4.489165,4.9479265,5.307156,5.1891546,5.1864715,6.9437675,3.7506516,5.0626287,5.796117,4.8999267,5.968182,5.8352156
t373,-0.2608384,-1.1680758,5.2662625,5.332344,1.7039921,2.6506963,4.6478996,4.6530113,4.2653904,5.8163567,3.9713082,4.886395,2.040586,5.8670006,3.8540342,3.9907637,4.96687,2.918166,4.9471874,4.184398,3.0764897,3.1440585,6.379287,6.273516,5.526189,6.450025,4.5956473,5.5621386,6.8437786,6.0228095,5.1894884,4.5781927,5.353334,4.197527,4.439979,4.946853,5.2646017,5.1987987,5.228387,6.974955,3.7454789,5.0891137,5.7473392,4.8538465,6.007948,5.811325
t374,-0.07286207,-1.224382,5.189392,5.344482,1.2416224,2.7370415,4.607603,4.7818336,4.292033,5.7846847,4.0594797,4.9517922,2.0778847,5.8807387,3.9298177,3.9977746,5.055032,2.6536596,4.9092855,4.142047,3.016626,3.0630162,6.561203,6.3956695,5.489688,6.610244,4.6418977,5.6857896,6.9234276,5.9786763,5.297686,4.495162,5.2058163,4.169876,4.3776884,5.122291,5.188807,5.11162,5.312723,7.006712,3.6237717,5.244944,5.7135944,4.818459,6.0456085,5.89637
t369,-0.026158366,-1.2302333,5.1726384,5.35024,1.222807,2.7208438,4.602667,4.7814474,4.293154,5.805268,4.0595374,4.9471064,2.0611262,5.901785,3.910085,3.9754732,5.0426054,2.6249342,4.919431,4.1605043,3.0293884,3.0508432,6.609152,6.3955913,5.4582057,6.6343303,4.6372924,5.665277,6.916792,5.978965,5.3015738,4.5152254,5.2177787,4.1470947,4.40815,5.11757,5.2022834,5.1122594,5.291231,6.9960055,3.6415896,5.23173,5.7213483,4.824188,6.0253,5.908652
t353,-0.30364338,-1.1702764,5.3014584,5.3157873,1.8453307,2.6646276,4.6780353,4.6434765,4.259553,5.768967,3.970087,4.8991346,2.0798821,5.8285084,3.870362,4.0454125,4.9699183,3.0041504,4.938814,4.1547194,3.07453,3.1655076,6.3392606,6.2625847,5.5871253,6.420842,4.6050735,5.5700316,6.845883,6.0583534,5.1834917,4.559224,5.354477,4.2494655,4.4150505,4.938097,5.249483,5.204024,5.2522902,6.995777,3.738859,5.0863123,5.709163,4.8235188,6.033683,5.789317
t354,-0.32010892,-1.1907585,5.3495283,5.29938,1.8844193,2.685876,4.7040014,4.623896,4.243027,5.7560945,3.9729965,4.9189243,2.0809805,5.79684,3.8642578,4.060185,4.984948,3.0452538,4.9100595,4.133166,3.1060627,3.161952,6.331517,6.2803206,5.6072755,6.4349713,4.637476,5.5837045,6.8569427,6.0871887,5.2093334,4.532518,5.3623815,4.274204,4.396319,4.948479,5.2333794,5.210927,5.26878,7.01776,3.7312694,5.0949655,5.7084074,4.8094378,6.0594854,5.7948494
t271,-0.6384195,-1.0037841,5.6761837,5.2781906,3.019952,2.6460898,4.8591485,4.57681,4.218568,5.4962354,3.8870864,5.041415,2.328471,5.568329,3.9585135,4.3354163,4.9895473,3.709379,4.947708,4.04363,3.1640549,3.26291,6.022706,6.159346,5.937799,6.1649957,4.6919417,5.5572567,6.82028,6.3168206,5.11229,4.530151,5.4099455,4.576606,4.379268,4.824353,5.2472634,5.308587,5.3642545,7.0641994,3.7494295,4.9872026,5.479406,4.7226267,6.0268025,5.607457
t229,-0.39333257,-1.1329188,5.397008,5.3013372,2.1997561,2.6726916,4.7359624,4.6230206,4.254134,5.681271,3.9445865,4.944898,2.1589956,5.750623,3.898707,4.139407,4.9653764,3.1948736,4.928571,4.1117783,3.0932686,3.2027209,6.252328,6.2250447,5.696185,6.345391,4.6243153,5.5808415,6.832457,6.1357317,5.162997,4.5456376,5.3683405,4.348828,4.3866243,4.906003,5.232262,5.23578,5.2929754,7.021657,3.7439218,5.074186,5.634029,4.779033,6.0459566,5.731293
t250,-0.048169814,-1.2388474,5.2052917,5.3309045,1.4236836,2.750509,4.6427097,4.77093,4.292652,5.733891,4.054153,4.969108,2.1083333,5.860056,3.924827,4.054978,5.032208,2.6925764,4.902647,4.117301,3.0311854,3.0772283,6.5869064,6.3724804,5.5310707,6.603865,4.6440673,5.6879544,6.9109244,6.02447,5.2969165,4.4895716,5.2202744,4.213425,4.354833,5.105906,5.16046,5.1223183,5.324796,7.0229664,3.644624,5.2488337,5.6756907,4.7806845,6.0671577,5.881067
t361,0.0119864475,-1.2466677,5.19268,5.3411293,1.3409854,2.7473607,4.6380444,4.790149,4.299089,5.75028,4.0608244,4.9823976,2.1003761,5.8753347,3.9192607,4.0332346,5.034749,2.6334765,4.8966455,4.1249895,3.0422676,3.0518122,6.647247,6.3886824,5.4981604,6.6438885,4.6544228,5.696062,6.9149003,6.0221934,5.321058,4.4960227,5.20577,4.1913195,4.3717175,5.1335983,5.163011,5.1176887,5.3232064,7.020161,3.640561,5.2631755,5.677956,4.7800975,6.050919,5.894683
t362,-0.27739692,-1.1826332,5.3081994,5.312469,1.7833643,2.6814625,4.6958165,4.6505804,4.2630076,5.759105,3.9731114,4.922097,2.0925837,5.814337,3.8763115,4.053856,4.9729476,2.9589837,4.915563,4.1380496,3.0832071,3.1600165,6.364669,6.2676525,5.591158,6.4377594,4.619862,5.5949855,6.849976,6.076219,5.2040777,4.54794,5.343596,4.2613487,4.399355,4.9561706,5.229887,5.203615,5.2702847,7.009428,3.7317467,5.112126,5.6937976,4.8010116,6.045433,5.7867417
t379,-0.19608022,-1.2118617,5.283189,5.306673,1.7079053,2.7341669,4.695628,4.6955223,4.2742906,5.7079725,4.0065365,4.954016,2.1305969,5.8073435,3.9082422,4.09694,4.9943786,2.8775127,4.899427,4.1016326,3.0553863,3.1430414,6.4429626,6.3010907,5.604817,6.491677,4.632794,5.6509376,6.8739057,6.0803413,5.2393556,4.5032587,5.292335,4.277279,4.348577,5.011288,5.170667,5.1718335,5.318081,7.031758,3.6940603,5.1868844,5.6542544,4.7636604,6.07781,5.8124175
t380,-0.0276503,-1.2590725,5.211465,5.3163633,1.4411489,2.7841473,4.654842,4.784939,4.292824,5.6951413,4.0752335,4.9834695,2.140109,5.8379383,3.9487836,4.0919347,5.045765,2.687724,4.893622,4.0862417,3.012435,3.0807106,6.606893,6.3858075,5.558312,6.617066,4.653762,5.714874,6.926684,6.042555,5.30912,4.4583635,5.200186,4.2413573,4.319773,5.1198206,5.1237974,5.1044364,5.356398,7.0463448,3.6238759,5.280445,5.644252,4.7507644,6.0984087,5.890301
t228,-0.7379518,-0.94507015,5.8514886,5.2647095,3.3416827,2.6289568,4.9046717,4.558813,4.184941,5.4149227,3.8801486,5.07469,2.3914711,5.495773,4.000431,4.403108,5.032588,3.968127,4.9733706,4.032213,3.182617,3.2887588,5.921458,6.1565795,6.0305624,6.094757,4.731986,5.560783,6.841444,6.373788,5.077369,4.5118256,5.405656,4.67564,4.384143,4.8018384,5.247507,5.322506,5.394173,7.086913,3.7273185,4.9539313,5.4237375,4.711182,6.005966,5.5635166
t188,-0.76403946,-0.8668632,5.931154,5.285355,3.522318,2.6226902,4.9236264,4.552452,4.185602,5.4011736,3.8546512,5.0670767,2.393983,5.4784594,4.0499725,4.421087,5.0310793,4.0979714,4.9653187,4.0558934,3.179357,3.334417,5.8512077,6.129821,6.07999,6.0354424,4.7256284,5.558469,6.8219266,6.3882217,5.0250726,4.5216784,5.4154487,4.7091603,4.365821,4.7690725,5.2672386,5.3408713,5.3853574,7.076149,3.7464528,4.916915,5.423067,4.6782336,6.0198836,5.504726
t194,-0.7611589,-0.89869374,5.9022017,5.275191,3.470221,2.6251092,4.919023,4.553103,4.1836042,5.401797,3.8659074,5.0759797,2.3996038,5.48165,4.0247564,4.419706,5.031406,4.060144,4.9693246,4.038699,3.1834712,3.312442,5.8731527,6.1393332,6.066709,6.0576286,4.7317257,5.5591354,6.8305597,6.388455,5.050234,4.5163474,5.4119606,4.7032495,4.374648,4.784057,5.2590246,5.335442,5.3922048,7.084043,3.7376006,4.9323473,5.4179044,4.6917725,6.0114655,5.5267544
t197,-0.7601235,-0.92639583,5.8833714,5.2592697,3.4527164,2.6274269,4.9137197,4.5545015,4.184272,5.401771,3.8801935,5.085514,2.409715,5.4802866,4.000268,4.421672,5.032341,4.0425878,4.9736013,4.0234585,3.1887026,3.286777,5.902072,6.1561937,6.0445075,6.085525,4.739632,5.560866,6.844453,6.391122,5.079791,4.5100675,5.406655,4.6957693,4.387521,4.8009825,5.244635,5.325239,5.400218,7.0943327,3.7208526,4.953972,5.4061556,4.712497,6.0011473,5.5607696
t243,-0.6967388,-0.9618686,5.770862,5.2581663,3.2374716,2.6404085,4.890423,4.56886,4.194636,5.4372716,3.87754,5.0701413,2.3747168,5.5171156,3.972054,4.384282,5.012159,3.8610356,4.96653,4.0197206,3.183592,3.2747977,5.9688063,6.158246,5.994664,6.126327,4.7174935,5.5513473,6.826622,6.358449,5.105984,4.5098324,5.4153175,4.6336884,4.3788843,4.810714,5.243625,5.322042,5.3966064,7.078557,3.746921,4.969433,5.43736,4.7201996,6.0180182,5.5860434
t244,-0.69495445,-0.9598902,5.7480316,5.2767696,3.2336822,2.6417205,4.8879743,4.5675454,4.2062,5.4547505,3.8674796,5.058161,2.3661802,5.5281816,3.9853184,4.3804703,4.9952135,3.8436902,4.952217,4.032435,3.1754284,3.2881386,5.9567637,6.140492,5.9979587,6.1145725,4.7027135,5.5505757,6.809508,6.3569055,5.0896487,4.5225825,5.4213786,4.6312995,4.368973,4.802166,5.256113,5.329092,5.3811836,7.0683703,3.7570922,4.9600134,5.446837,4.7032747,6.028746,5.566343
