,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t360,-0.10098798,2.800903,0.65920365,-0.080054015,0.7221229,0.035515647,0.15174937,3.126809,-0.15863577,-0.5311918,-0.33291292,0.173926,5.346406,0.29038712,-0.91381514,4.217281,0.008888622,-0.2309255,-0.21656318,0.1807178,-0.15991129,-0.122757964,-0.20890786,-0.20251924,0.010998996,-0.039704517,3.6644397,-0.13230714,-0.86582875,0.030405018,3.485459,0.305611,6.513744,-0.23008068,1.8668985,-0.008282262,0.07032255,-0.18518913,-0.043082535,0.27760834,6.676279,3.9629557,0.030686809,2.558713,-0.6100848,-0.077017516
t357,-0.09525909,2.8417723,0.5706494,-0.09971874,0.83908886,0.036972985,0.17419106,3.061314,-0.17165765,-0.5361358,-0.38220605,0.17789385,5.4169054,0.31671134,-0.9377449,4.0400605,0.0072534517,-0.23119228,-0.22173704,0.1837808,-0.16133785,-0.12963744,-0.22318791,-0.2101847,0.010759152,-0.04103356,3.8482683,-0.1396503,-0.9006095,0.028594755,3.382979,0.28266564,6.8114324,-0.24136573,1.6750509,-0.008012786,0.07070557,-0.19145744,-0.043117408,0.27698782,6.5370893,3.8774798,0.03190465,2.4279432,-0.6965516,-0.077677175
t398,-0.11633888,2.773414,0.91711944,-0.06661084,0.50861055,0.038563885,0.26456356,3.1736288,-0.13632567,-0.50484115,-0.23711112,0.170996,5.32763,0.23769449,-0.8845211,4.634141,0.007176909,-0.23397955,-0.19528554,0.16044065,-0.15872763,-0.11139376,-0.16058211,-0.18625149,0.0116637,-0.0396658,3.0405314,-0.10928678,-0.79348314,0.035105065,3.8075159,0.5623284,5.9175105,-0.20426574,2.5411718,-0.010142116,0.070382126,-0.17522067,-0.047562327,0.28541625,7.221274,4.1624947,0.027714448,2.9185884,-0.3955568,-0.07178159
t399,-0.11239041,2.793734,0.8465957,-0.07623292,0.5485126,0.03834562,0.2576833,3.1426482,-0.14343914,-0.51429844,-0.2635949,0.17160441,5.361563,0.2533221,-0.90105915,4.504704,0.007840483,-0.23336884,-0.19933945,0.1676272,-0.16000752,-0.11668329,-0.17296815,-0.19147198,0.011248,-0.04013155,3.2292118,-0.11591902,-0.8176064,0.033833634,3.7292092,0.46923926,6.0761085,-0.21272258,2.3615103,-0.010404509,0.070402354,-0.17793119,-0.048366606,0.28469104,7.0864625,4.151997,0.029447524,2.819956,-0.45811495,-0.072052166
t306,-0.08214823,2.810847,0.34529102,-0.11784592,1.1294585,0.03577009,0.14283946,2.9723573,-0.19950482,-0.5433378,-0.48453602,0.18774568,5.3760886,0.36929306,-0.9591521,3.595735,0.0051756953,-0.22759157,-0.24217519,0.20148472,-0.16018681,-0.1400088,-0.27312928,-0.22599415,0.010335274,-0.0416681,4.431392,-0.16044712,-0.96572816,0.023979343,3.0061972,0.15198354,7.4436345,-0.26266187,1.0720568,-0.004269025,0.07248981,-0.20434181,-0.03677091,0.26672512,5.949074,3.6290052,0.033904467,2.0925977,-0.9030292,-0.08364592
t307,-0.119719535,2.7166867,0.9934246,-0.050134905,0.48357075,0.03805102,0.3597371,3.1385405,-0.13091542,-0.48896772,-0.20461962,0.17279044,5.1247816,0.2099816,-0.8520378,4.7179995,0.0073219235,-0.23239496,-0.18894166,0.15778467,-0.16237983,-0.10150661,-0.15644425,-0.17596927,0.012025278,-0.039564937,2.9035618,-0.10653664,-0.76544446,0.035932545,3.786095,0.6817245,5.674494,-0.1929447,2.7449598,-0.0048870146,0.07172686,-0.17564264,-0.049432866,0.27793777,7.2209473,4.2274895,0.025825508,2.9878376,-0.33285606,-0.07347995
t227,-0.041560575,2.8134046,0.3198548,-0.19119565,2.4631517,0.028259614,0.064469956,3.2925408,-0.24133486,-0.62805986,-0.7638827,0.20291783,5.5024843,0.51041347,-1.067038,2.7162144,0.009515111,-0.25128096,-0.3674349,0.26801604,-0.17393506,-0.1633993,-0.45372686,-0.27442607,0.013887367,-0.040292818,6.419496,-0.2679752,-1.2026347,0.0047659883,2.2582972,-0.00043709972,9.888394,-0.344808,-0.013142094,-0.018520175,0.07985167,-0.24565054,-0.016610684,0.25727358,4.5979333,3.1518717,0.040571723,1.2092065,-1.5922829,-0.099235676
t220,-0.031616855,2.8335652,0.41995397,-0.2006713,2.6683285,0.027840175,0.12313672,3.3872275,-0.24159375,-0.638304,-0.8026399,0.20414585,5.478454,0.52673167,-1.0795201,2.6038144,0.011034059,-0.25229594,-0.39222407,0.27785844,-0.17565948,-0.16457011,-0.47848156,-0.27728486,0.014932849,-0.03980721,6.766082,-0.28892902,-1.235769,0.002048975,2.2162223,-0.00066494,10.1976185,-0.36047557,-0.018815616,-0.02238081,0.08192132,-0.25207978,-0.012669298,0.2576572,4.4104204,3.1376503,0.041147914,1.0731283,-1.7019978,-0.103343174
t338,-0.10785252,2.9871159,0.6023015,-0.11997939,1.1101805,0.034522105,-0.009616407,3.0453577,-0.18123366,-0.5504507,-0.44867432,0.2004586,5.9472346,0.33832744,-0.9846073,4.0956073,0.0053961533,-0.2155703,-0.2453651,0.2002853,-0.17110835,-0.13492581,-0.24144983,-0.21473122,0.010895629,-0.04404967,4.108469,-0.14064024,-0.93240064,0.028891856,3.676451,0.05844465,7.278711,-0.2617628,1.4563577,0.012022879,0.07672763,-0.20815511,-0.029403111,0.29776406,6.976139,3.6716025,0.0324829,2.4372668,-0.7729569,-0.080650754
t342,-0.13164324,2.9431944,0.9905936,-0.08707271,0.7057637,0.035548277,-0.0003398286,3.167146,-0.14088966,-0.5230035,-0.2832617,0.19031449,5.8422904,0.24586242,-0.9283579,4.765254,0.007922859,-0.21925643,-0.21498072,0.17671527,-0.17080897,-0.113566585,-0.17105721,-0.1861972,0.011692601,-0.042694528,3.2518468,-0.111282095,-0.81830823,0.035838205,4.1745462,0.29272935,6.228858,-0.22184141,2.4431612,-0.00069399516,0.07613654,-0.19034302,-0.038438205,0.3055901,7.697757,4.071407,0.028848976,2.970655,-0.43926692,-0.07282942
t343,-0.11883414,2.9640987,0.7894393,-0.10473706,0.91288906,0.03520318,-0.0052185045,3.0884264,-0.16194697,-0.53698164,-0.37177917,0.19597973,5.9032307,0.29554567,-0.9605498,4.3961368,0.0068425015,-0.21796577,-0.23066624,0.19096766,-0.17141815,-0.12577076,-0.20910388,-0.20170596,0.011156819,-0.043465637,3.7256408,-0.12737884,-0.881212,0.032139197,3.8975835,0.16124707,6.8033085,-0.24359034,1.9101679,0.003021054,0.07661883,-0.20056038,-0.034281943,0.30116838,7.324074,3.857443,0.030929739,2.694896,-0.6206178,-0.07703924
t390,-0.1276108,2.9909108,0.95106375,-0.089852765,0.7900317,0.035871767,-0.00021311108,3.0925612,-0.14977042,-0.5210245,-0.31508154,0.1940194,5.9098797,0.26190004,-0.9448012,4.612097,0.007820649,-0.21708351,-0.2177212,0.18178602,-0.17139225,-0.117708035,-0.18231982,-0.19209312,0.011338108,-0.04333954,3.4417527,-0.11863987,-0.84225947,0.034916192,4.1173434,0.24013324,6.425599,-0.22771624,2.2400134,0.00035324506,0.07656094,-0.1943392,-0.036801472,0.30539632,7.626874,4.0035853,0.030045955,2.9095216,-0.5005142,-0.07387199
t391,-0.13315949,2.9833481,1.0909604,-0.078685045,0.68974,0.03617229,0.048364088,3.126298,-0.13743037,-0.50920457,-0.26600048,0.1924103,5.8615646,0.23406908,-0.9230145,4.805023,0.0079194065,-0.21756577,-0.21095012,0.1745373,-0.17220525,-0.11189266,-0.16199192,-0.18318288,0.011672786,-0.04374826,3.1874063,-0.10865803,-0.8089318,0.03672759,4.2499948,0.34767044,6.119477,-0.21367885,2.5242906,-0.00047365416,0.07640789,-0.18942478,-0.039016068,0.3064981,7.8413873,4.117182,0.029005941,3.0821035,-0.39797458,-0.0724577
t286,-0.0852859,2.9717329,0.17360847,-0.16161184,1.6085583,0.03070649,-0.023184339,3.0205686,-0.21049021,-0.59938186,-0.6148122,0.21258819,6.1523876,0.43264195,-1.0444117,3.5080705,0.004933126,-0.22288272,-0.28914887,0.23102,-0.16977437,-0.15651485,-0.31781444,-0.24502435,0.010701064,-0.043518856,5.056959,-0.1784168,-1.0541422,0.021567618,3.1953619,-0.0024093564,8.492256,-0.308715,0.40257883,0.0667208,0.07855711,-0.22782537,-0.025689628,0.29166928,6.2956653,3.268656,0.03515642,1.8998419,-1.1149868,-0.08876104
t335,-0.1184355,3.009024,0.68295646,-0.123024896,0.9963735,0.03478124,-0.017080668,3.1200795,-0.15743074,-0.55561906,-0.40891334,0.20227483,6.217666,0.3136329,-0.99103975,4.3947563,0.008043403,-0.22111611,-0.2471265,0.19578876,-0.173146,-0.12673663,-0.21473296,-0.20928279,0.011582417,-0.044934317,3.8530824,-0.12604146,-0.90350676,0.032498006,4.028601,0.02391125,7.015341,-0.2537368,1.6695087,-0.0006851758,0.07768425,-0.20419316,-0.033635017,0.3131877,7.537929,3.8236601,0.031922396,2.660876,-0.6526993,-0.07588709
t356,-0.13826233,2.910291,1.1087127,-0.09125116,0.69319713,0.035595786,-0.007688919,3.1436772,-0.10708519,-0.52005976,-0.26451227,0.18963403,6.036837,0.22995415,-0.9325085,5.0058284,0.010502603,-0.22499728,-0.22173336,0.17562783,-0.17723757,-0.10473079,-0.14995855,-0.18252932,0.012233293,-0.042583447,3.071684,-0.09366889,-0.79684347,0.038645394,4.5043383,0.27352443,6.0947623,-0.21347104,2.5111501,-0.007115145,0.07832731,-0.18699968,-0.041377522,0.31949782,8.21438,4.2061176,0.028647944,3.2013001,-0.34747997,-0.070399426
t405,-0.13827632,2.9315736,1.1055094,-0.09499798,0.6850813,0.03586661,-0.009148563,3.1805494,-0.109397285,-0.5248876,-0.26459888,0.18962325,6.0629473,0.22925566,-0.9376688,4.9993606,0.01041809,-0.22739203,-0.22290374,0.17488486,-0.1787688,-0.10376232,-0.15235709,-0.1833252,0.012263778,-0.04248114,3.0807283,-0.09535971,-0.799827,0.038603008,4.495325,0.24768919,6.105653,-0.21575686,2.5029073,-0.0070284843,0.078589946,-0.18739945,-0.04134304,0.31999406,8.194323,4.227744,0.028880244,3.183536,-0.35588172,-0.0700112
t406,-0.12435169,3.0131378,0.80319065,-0.11878248,0.90357524,0.03516897,-0.017911924,3.1370027,-0.14326666,-0.54899126,-0.36989382,0.19738248,6.193228,0.29164743,-0.9796395,4.574758,0.008921821,-0.22299896,-0.2407329,0.18882702,-0.1747009,-0.11951169,-0.19595544,-0.20204106,0.01166475,-0.04413492,3.634691,-0.11907121,-0.8739913,0.03413329,4.1433473,0.046894923,6.7747717,-0.24577178,1.8807578,-0.0025354938,0.07769437,-0.19919771,-0.036353547,0.31618258,7.723628,3.9272542,0.03081077,2.805286,-0.57310563,-0.072903425
t366,-0.13671169,2.9204688,1.095262,-0.09557918,0.6975665,0.03585093,-0.008499219,3.1605158,-0.11122266,-0.5200621,-0.26582807,0.1911623,6.0527544,0.22876276,-0.9347925,4.9785824,0.01039369,-0.22485298,-0.22198679,0.17641099,-0.17716946,-0.10448857,-0.15157826,-0.1827852,0.012205037,-0.042509034,3.0972254,-0.09367049,-0.7971375,0.038617846,4.483548,0.26638612,6.0793962,-0.2140723,2.475313,-0.0050799884,0.07782848,-0.18770856,-0.04041584,0.32000986,8.191948,4.208496,0.029341592,3.1787598,-0.3532656,-0.07015662
t427,-0.14023025,2.9739056,1.0762048,-0.097014405,0.6961587,0.03639429,-0.005906843,3.2205474,-0.11266181,-0.5229094,-0.26481438,0.19618066,6.149329,0.2252636,-0.9400819,5.0079827,0.010893675,-0.22516173,-0.22365084,0.17788896,-0.17740852,-0.10498315,-0.1540077,-0.18407272,0.012421849,-0.04352814,3.0928788,-0.092729114,-0.8027526,0.039528564,4.588714,0.28159887,6.1137447,-0.21227023,2.4837139,-0.009500074,0.07862898,-0.1918105,-0.040082637,0.32308552,8.335076,4.2049503,0.030436909,3.2249866,-0.34844834,-0.07002075
t432,-0.14030439,2.967325,1.0704565,-0.096843995,0.6955748,0.036385138,-0.0063314517,3.2221525,-0.11164388,-0.52373147,-0.26571408,0.1967841,6.155567,0.22555672,-0.9388261,5.0085006,0.010960642,-0.2251541,-0.22350843,0.17747943,-0.17731453,-0.10483509,-0.15359402,-0.18402317,0.012418262,-0.043455515,3.0891294,-0.09271674,-0.8029087,0.03945129,4.589418,0.276983,6.1173186,-0.21180443,2.4926686,-0.009539445,0.07872983,-0.19141044,-0.040391434,0.3228198,8.331368,4.2045717,0.030392786,3.221906,-0.34847787,-0.070179
t433,-0.14015697,2.9627867,1.0774165,-0.09630944,0.6931168,0.036351863,-0.005886093,3.2241695,-0.11249913,-0.523641,-0.26488638,0.19706483,6.1505756,0.22532742,-0.93918264,5.0015616,0.010930857,-0.22511168,-0.22348644,0.17754243,-0.17751367,-0.104723595,-0.15398133,-0.1838346,0.012383341,-0.04356222,3.0956497,-0.093142666,-0.80316204,0.039422847,4.5946603,0.28449,6.1082506,-0.21182838,2.489009,-0.009309444,0.07868513,-0.19150044,-0.040404163,0.32277837,8.327689,4.211091,0.03027748,3.2229285,-0.3482692,-0.070154995
t414,-0.14016928,2.9548297,1.0785656,-0.09653182,0.6997543,0.03641274,-0.0054991064,3.207489,-0.11085875,-0.5199452,-0.2659651,0.19555078,6.1439996,0.22524753,-0.93782735,4.9898596,0.010982,-0.22504443,-0.2232682,0.17754602,-0.17695546,-0.10442615,-0.15268178,-0.18395041,0.012393336,-0.043409962,3.0918708,-0.09269382,-0.8012965,0.03941212,4.5917554,0.28583583,6.1059604,-0.21073824,2.4913476,-0.008736672,0.078700155,-0.19135678,-0.04060403,0.32204896,8.314731,4.1939154,0.030223485,3.2271492,-0.3456219,-0.07000181
t383,-0.120924525,3.0489762,0.68896484,-0.124433875,0.9754445,0.035242032,-0.01797103,3.1428106,-0.15320565,-0.55283755,-0.39989167,0.20267391,6.267226,0.305517,-0.99243003,4.466562,0.008551283,-0.22117496,-0.24671465,0.19389124,-0.17413196,-0.12422795,-0.20938179,-0.2071945,0.011670882,-0.045254346,3.7931116,-0.12363591,-0.8967287,0.033207506,4.0914183,0.024382642,6.9475374,-0.25135028,1.6972611,-0.002336075,0.07777077,-0.20551513,-0.03293904,0.31678578,7.6694236,3.8337543,0.032467965,2.7003183,-0.63035595,-0.07455741
t373,-0.11413332,2.9722407,0.7550902,-0.11291299,0.9137742,0.03389668,-0.0044384343,3.1199598,-0.16469198,-0.5414305,-0.3667023,0.19920336,6.00203,0.29881755,-0.9671945,4.4066586,0.0060566347,-0.22218494,-0.2273981,0.19460166,-0.1697764,-0.13101849,-0.21810503,-0.20289533,0.011065142,-0.044010185,3.8118763,-0.12533948,-0.88003856,0.032099485,3.9419782,0.19113357,6.886242,-0.24944586,1.8188748,0.046224903,0.07584406,-0.20377357,-0.037097182,0.30448562,7.3855968,3.8197877,0.030115249,2.704661,-0.6140187,-0.075851716
t374,-0.13152856,2.8666804,1.137249,-0.081125334,0.62401307,0.035167918,0.12512855,3.1584392,-0.120526604,-0.5115114,-0.22575074,0.18926807,5.8053575,0.21712433,-0.9102212,4.9724436,0.008924497,-0.23001714,-0.20267724,0.177399,-0.17437978,-0.111359194,-0.16116054,-0.17814532,0.011766887,-0.041880567,3.1229198,-0.098137274,-0.7831556,0.03780859,4.400822,0.44628924,5.996162,-0.20830157,2.6332757,-0.003802754,0.07670528,-0.1897075,-0.044448037,0.30705422,8.005487,4.1976533,0.027376516,3.2029846,-0.3286313,-0.07236702
t369,-0.13305005,2.8443804,1.1382517,-0.08246124,0.6317824,0.035105497,0.14600936,3.129517,-0.12100349,-0.5088795,-0.22778444,0.18745025,5.7959347,0.21793823,-0.9094196,4.9661946,0.00868104,-0.22918087,-0.20344643,0.17801037,-0.17437255,-0.11229204,-0.16087314,-0.17789352,0.011915198,-0.04216008,3.1008565,-0.09839356,-0.7825069,0.03790552,4.4398103,0.46962038,5.9875684,-0.20869072,2.6477787,-0.0025537775,0.07698031,-0.18994682,-0.04329003,0.3085405,8.000602,4.1963997,0.026912197,3.2184973,-0.32795176,-0.07268446
t353,-0.10504531,2.9968386,0.5637071,-0.12526886,1.1235446,0.03271505,-0.009138008,3.075656,-0.17994481,-0.5529047,-0.43712857,0.2011499,6.0397325,0.33909342,-0.9872414,4.082476,0.0069462457,-0.21960571,-0.24049075,0.20293579,-0.16889898,-0.1404697,-0.24632718,-0.21540926,0.010614614,-0.04367181,4.146497,-0.13598688,-0.92682165,0.02925447,3.7057536,0.08862121,7.3236794,-0.26329628,1.3926686,0.09518905,0.07523729,-0.20878105,-0.03298607,0.29960766,7.0281954,3.6546452,0.032160234,2.4581776,-0.75786763,-0.07851289
t354,-0.103904545,3.0013335,0.54274595,-0.12702969,1.1460028,0.03267501,-0.009654856,3.0697167,-0.18202357,-0.55446655,-0.44605368,0.20166384,6.045944,0.3440695,-0.9901231,4.0488076,0.0069010183,-0.21927558,-0.24217664,0.20398323,-0.16883036,-0.14151363,-0.24983032,-0.21692139,0.010570699,-0.043740764,4.1894917,-0.13763496,-0.93256617,0.028891256,3.6779656,0.072767496,7.378606,-0.26543015,1.3415521,0.09484424,0.07528327,-0.20963302,-0.03247342,0.29915905,6.988578,3.6361222,0.03234185,2.4285884,-0.7757487,-0.078869745
t271,-0.077406235,2.96089,0.18398188,-0.17173484,1.8587805,0.029302485,-0.018520184,3.0550802,-0.22153692,-0.6067044,-0.6505479,0.2123388,6.070701,0.4524163,-1.0559176,3.2990146,0.006112369,-0.22964582,-0.30556515,0.24166705,-0.1714725,-0.16090748,-0.3547338,-0.25313196,0.011351393,-0.042875633,5.394507,-0.19978727,-1.0940949,0.017462842,2.9588547,-0.0019647698,8.901298,-0.31929785,0.2004627,0.017054807,0.079044886,-0.23297569,-0.022802524,0.28493598,5.9087214,3.2155418,0.03609891,1.7678633,-1.2321838,-0.09063033
t229,-0.07718663,2.8027067,0.27263755,-0.137136,1.2837387,0.033585865,-0.00054510526,2.9648364,-0.20252602,-0.5562558,-0.54136723,0.1894706,5.494894,0.3908842,-0.96552837,3.4423313,0.004280167,-0.22191364,-0.25604188,0.21101987,-0.16184969,-0.14956558,-0.29770243,-0.22937809,0.010089871,-0.04093377,4.6492558,-0.1650782,-0.98695606,0.021576604,2.9221714,0.0057233833,7.7479434,-0.27912802,0.73498327,0.038335484,0.07321078,-0.21509595,-0.027507925,0.26759782,5.767946,3.4852343,0.03443329,1.8702297,-0.9919568,-0.08473843
t250,-0.1238696,2.7303472,1.1221337,-0.05836467,0.5772139,0.035935618,0.32320616,3.182704,-0.11562657,-0.4924281,-0.21351038,0.17001258,5.2193284,0.19971234,-0.8535365,4.8106036,0.010004381,-0.2316228,-0.18716359,0.16065896,-0.17560932,-0.10612423,-0.15793994,-0.16865061,0.011414918,-0.038093753,2.9458985,-0.10339143,-0.77530426,0.034836452,3.914427,0.5017385,5.6670094,-0.19850665,2.7020276,0.012630153,0.073281646,-0.18228228,-0.046848822,0.28133526,7.2861958,4.3599415,0.026838683,3.0599802,-0.33209532,-0.07218634
t361,-0.12412169,2.7380857,1.0697905,-0.06385298,0.6162005,0.038393665,0.32127115,3.1135235,-0.1112412,-0.4884568,-0.2341574,0.17060287,5.3367004,0.20161074,-0.8586425,4.7999835,0.0115984045,-0.22977982,-0.1837868,0.15803973,-0.17073868,-0.11373083,-0.15712996,-0.1706341,0.011278725,-0.03836555,2.9546442,-0.10938435,-0.7778643,0.035781946,4.012206,0.52573663,5.755549,-0.19699782,2.6206183,-0.0028509952,0.073530085,-0.18253493,-0.042689834,0.28131628,7.3360696,4.291571,0.02826617,3.0294764,-0.33932143,-0.071818836
t362,-0.104489714,2.8071713,0.6596774,-0.09918662,0.89637077,0.037088357,0.13841124,3.0710442,-0.15690133,-0.5308806,-0.3815581,0.18154916,5.538557,0.2918121,-0.9248961,4.1538157,0.008452031,-0.22620359,-0.21026938,0.183381,-0.16618475,-0.13426772,-0.22249663,-0.1981222,0.0104038445,-0.039703507,3.7948413,-0.1438411,-0.8901646,0.029284487,3.4915452,0.17629786,6.72219,-0.24039468,1.7335057,0.031891055,0.07304331,-0.20040366,-0.037437107,0.27764097,6.64718,3.922977,0.032047883,2.4794974,-0.65819335,-0.07598375
t379,-0.109566204,2.7636566,0.74066436,-0.09145606,0.82158256,0.037041385,0.15164538,3.1026204,-0.14980471,-0.52766764,-0.35751063,0.1828091,5.5534844,0.27719098,-0.9139448,4.2464085,0.008611796,-0.22605707,-0.20536831,0.18163085,-0.16442123,-0.13144043,-0.2124586,-0.19294031,0.0103369085,-0.03929012,3.6545305,-0.1362433,-0.87441856,0.030978845,3.6059415,0.22123717,6.5887465,-0.23303342,1.8943493,0.02820557,0.07301872,-0.19624315,-0.040052705,0.28017423,6.799517,3.9889753,0.03155354,2.5907762,-0.600494,-0.074998215
t380,-0.12491584,2.6591985,1.0729939,-0.05930965,0.5913166,0.037738603,0.30859604,3.1243246,-0.10794914,-0.49029917,-0.23377916,0.1726002,5.37086,0.20200011,-0.85325795,4.794109,0.010879904,-0.23072034,-0.1858918,0.1599411,-0.16700877,-0.112847514,-0.15823573,-0.1700408,0.011497318,-0.03761053,2.9069848,-0.10994189,-0.7769672,0.036244202,4.0501633,0.5434786,5.7408195,-0.19624665,2.6519651,-0.0010477803,0.07351429,-0.18145141,-0.043574777,0.28255454,7.357342,4.2832804,0.02769073,3.039361,-0.3286015,-0.07312827
t228,-0.04736638,2.8127623,0.33971643,-0.19366531,2.488952,0.027949683,-0.0004922227,3.2605941,-0.23476383,-0.62749404,-0.7635265,0.20260607,5.6519866,0.5051316,-1.0753243,2.7828622,0.010092786,-0.24741913,-0.36436644,0.2670026,-0.17702739,-0.16573477,-0.45086282,-0.27137935,0.013773065,-0.039808374,6.3636518,-0.26671836,-1.1993628,0.005085964,2.3555963,-0.0013768056,9.831093,-0.34553894,-0.012579464,-0.015526111,0.08018297,-0.24742578,-0.013327219,0.26237914,4.7337313,3.1618738,0.04037276,1.2467031,-1.5684576,-0.096671306
t188,-0.004894754,2.6583703,0.57264787,-0.20079488,2.9222798,0.028231695,0.4417669,3.4917843,-0.26109248,-0.64806646,-0.85003877,0.1960871,4.912779,0.5441834,-1.0562778,2.2351415,0.00950465,-0.2567031,-0.4273145,0.3019981,-0.16451721,-0.16477671,-0.5301144,-0.27988347,0.015375667,-0.038746722,7.2990766,-0.32054067,-1.2772973,0.28306064,1.8373215,0.17560641,10.494011,-0.3874558,-0.018049236,-0.023059329,0.08412895,-0.25709733,-0.0056967535,0.24415322,3.5727148,3.300338,0.04293879,0.80315065,-1.8899511,-0.11432683
t194,-0.013291833,2.6544082,0.51743776,-0.19728474,2.800953,0.02795486,0.4359039,3.4340274,-0.2600891,-0.6367566,-0.82673717,0.19391985,4.925956,0.5327089,-1.0525569,2.2678003,0.008844792,-0.25483248,-0.41133058,0.29532975,-0.16520377,-0.16333349,-0.5159195,-0.27557918,0.015360505,-0.03816677,7.0966463,-0.31039873,-1.2550243,0.15294313,1.8400354,0.14536051,10.263377,-0.37572077,-0.01662439,-0.019757437,0.082904674,-0.25447294,-0.0070437826,0.24128893,3.637022,3.281477,0.042786255,0.85415673,-1.8187482,-0.11015361
t197,-0.0074469927,2.6468296,0.5461235,-0.19987874,2.882063,0.02802111,0.44043803,3.474371,-0.25988817,-0.6438617,-0.84385484,0.19589627,4.922458,0.5409886,-1.0548164,2.2412672,0.009330632,-0.25573745,-0.42134708,0.29942974,-0.16453408,-0.16428626,-0.52584404,-0.2781462,0.015398599,-0.038445525,7.231409,-0.31693724,-1.2697552,0.24209678,1.8328048,0.16703798,10.424253,-0.38337442,-0.017943367,-0.021944422,0.08382487,-0.2563688,-0.0061812503,0.24278328,3.5838828,3.2903957,0.04283584,0.80702215,-1.8659272,-0.11310665
t243,-0.049548652,2.5052361,0.1812483,-0.16633232,1.9850024,0.028824685,0.3621319,3.0196831,-0.25623968,-0.5849767,-0.6564947,0.1828275,4.9340754,0.4542493,-0.98647636,2.6737607,0.002103129,-0.24464057,-0.31081033,0.25138947,-0.15648514,-0.16089183,-0.41825837,-0.25451913,0.012903658,-0.037436053,5.7254715,-0.24262114,-1.1136434,0.008823846,1.9656798,0.1497893,8.7256775,-0.31277084,0.061685793,0.050379302,0.07332764,-0.22935942,-0.018890038,0.23381294,4.2300324,3.3436785,0.038394373,1.2485555,-1.3590746,-0.09235962
t244,-0.050995477,2.4974053,0.17142951,-0.16295451,1.9263995,0.029185152,0.36233532,3.0072181,-0.25491706,-0.5821858,-0.64619553,0.18312141,4.9292836,0.44942722,-0.9807405,2.6969306,0.0017438403,-0.24352702,-0.30519786,0.24924703,-0.1552001,-0.16083269,-0.41136628,-0.25268382,0.012650726,-0.037492666,5.658108,-0.2385876,-1.1053569,0.009696379,1.9960655,0.15283445,8.623409,-0.31031862,0.092008404,0.07510096,0.0729744,-0.22763738,-0.020039838,0.2343292,4.272948,3.3661456,0.037921824,1.28306,-1.3310692,-0.09226603
t186,-0.014538014,2.6519122,0.5179472,-0.19533277,2.7678795,0.028179495,0.42113197,3.4214272,-0.25682175,-0.6341791,-0.8242888,0.19410741,4.923254,0.53026336,-1.0453659,2.2615662,0.009050019,-0.25325012,-0.40851542,0.29381362,-0.16553763,-0.16277038,-0.5126581,-0.2747591,0.015040144,-0.038472474,7.039493,-0.3083217,-1.2504649,0.15571398,1.8432301,0.1430643,10.204417,-0.3719975,-0.017117715,-0.019532392,0.08265559,-0.25282043,-0.0072367485,0.2402603,3.6320808,3.2648008,0.042401318,0.8550387,-1.8053249,-0.10990657
t187,-0.055718403,2.517414,0.18911491,-0.14877234,1.7955399,0.030494401,0.27009112,2.9606843,-0.24802451,-0.5761078,-0.6319056,0.18367898,4.897404,0.44338557,-0.96432966,2.737098,0.0022382226,-0.2382299,-0.2915694,0.24289225,-0.15535927,-0.15702987,-0.39290643,-0.24872711,0.011560979,-0.03681974,5.4553623,-0.22469442,-1.0878972,0.010740055,2.0284977,0.16797559,8.463787,-0.3010354,0.1756701,0.117781,0.0732851,-0.2228064,-0.021674123,0.2345987,4.2966857,3.3781064,0.03570752,1.389065,-1.2796786,-0.0930389
t177,0.10025387,2.662077,0.6701156,-0.19555143,3.0453787,0.029210098,0.45868608,3.5283244,-0.25974125,-0.657367,-0.8694341,0.19710201,4.819291,0.5501057,-1.0509262,2.18768,0.009619795,-0.25749013,-0.44343382,0.30977368,-0.16149223,-0.16542205,-0.54448974,-0.28361204,0.015090005,-0.03933737,7.514947,-0.33444145,-1.2980924,0.44566157,1.7702348,0.21143249,10.633486,-0.39684993,-0.017814638,-0.02445613,0.0848233,-0.25978306,-0.0030133997,0.2436561,3.423245,3.3395317,0.043304957,0.7287457,-1.9596423,-0.11930475
t308,-0.07976217,2.4294739,0.5095673,-0.10159595,0.968267,0.03512162,0.5852557,2.8760555,-0.21950199,-0.49767947,-0.43162543,0.17762859,4.636303,0.33113202,-0.8595571,3.201652,0.0016015102,-0.22180317,-0.22103992,0.19996588,-0.1432672,-0.13524891,-0.28358635,-0.20975357,0.009660974,-0.038630005,4.1578755,-0.16240776,-0.9113614,0.023195038,2.5554805,0.5383779,6.679016,-0.23303683,1.424626,0.25848064,0.068539076,-0.1908765,-0.02950813,0.23014297,5.0168433,3.94398,0.03466907,1.964526,-0.82221854,-0.08349463
